
=========================== Training ===========================
[2023/03/19 02:05:55] 	 epoch : 001/300 	 Epoch loss:98.229167 	 Average loss:0.001637 	 Accuracy: 0.5347 	 KD loss: 163.079278 	 CLS loss: 41.246817
[2023/03/19 02:11:45] 	 epoch : 021/300 	 Epoch loss:8.556286 	 Average loss:0.000143 	 Accuracy: 0.9354 	 KD loss: 10.902687 	 CLS loss: 5.244013
[2023/03/19 02:12:01] 	 epoch : 022/300 	 Epoch loss:8.378452 	 Average loss:0.000140 	 Accuracy: 0.9371 	 KD loss: 10.680773 	 CLS loss: 5.132678
[2023/03/19 02:12:19] 	 epoch : 023/300 	 Epoch loss:7.943809 	 Average loss:0.000132 	 Accuracy: 0.9392 	 KD loss: 10.178650 	 CLS loss: 4.840435
[2023/03/19 02:12:36] 	 epoch : 024/300 	 Epoch loss:7.639802 	 Average loss:0.000127 	 Accuracy: 0.9429 	 KD loss: 9.719722 	 CLS loss: 4.689891
[2023/03/19 02:12:53] 	 epoch : 025/300 	 Epoch loss:7.534776 	 Average loss:0.000126 	 Accuracy: 0.9443 	 KD loss: 9.636243 	 CLS loss: 4.600349
[2023/03/19 02:13:11] 	 epoch : 026/300 	 Epoch loss:7.193155 	 Average loss:0.000120 	 Accuracy: 0.9451 	 KD loss: 9.155434 	 CLS loss: 4.413727
[2023/03/19 02:13:28] 	 epoch : 027/300 	 Epoch loss:6.978026 	 Average loss:0.000116 	 Accuracy: 0.9473 	 KD loss: 8.895569 	 CLS loss: 4.274747
[2023/03/19 02:13:45] 	 epoch : 028/300 	 Epoch loss:7.054465 	 Average loss:0.000118 	 Accuracy: 0.9466 	 KD loss: 9.025772 	 CLS loss: 4.305195
[2023/03/19 02:14:02] 	 epoch : 029/300 	 Epoch loss:6.728529 	 Average loss:0.000112 	 Accuracy: 0.9500 	 KD loss: 8.715763 	 CLS loss: 4.052780
[2023/03/19 02:14:20] 	 epoch : 030/300 	 Epoch loss:6.670640 	 Average loss:0.000111 	 Accuracy: 0.9520 	 KD loss: 8.701184 	 CLS loss: 3.987707
[2023/03/19 02:14:23] 	 ### Accuracy on 10000 test images: 0.9063 Best accuracy so far: 0.8985  =>  saving model... ###
[2023/03/19 02:14:38] 	 epoch : 031/300 	 Epoch loss:6.345375 	 Average loss:0.000106 	 Accuracy: 0.9537 	 KD loss: 8.220977 	 CLS loss: 3.821230
[2023/03/19 02:14:56] 	 epoch : 032/300 	 Epoch loss:6.312006 	 Average loss:0.000105 	 Accuracy: 0.9539 	 KD loss: 8.161897 	 CLS loss: 3.809059
[2023/03/19 02:15:13] 	 epoch : 033/300 	 Epoch loss:5.969546 	 Average loss:0.000099 	 Accuracy: 0.9565 	 KD loss: 7.745035 	 CLS loss: 3.589415
[2023/03/19 02:15:31] 	 epoch : 034/300 	 Epoch loss:5.925943 	 Average loss:0.000099 	 Accuracy: 0.9570 	 KD loss: 7.769536 	 CLS loss: 3.522661
[2023/03/19 02:15:49] 	 epoch : 035/300 	 Epoch loss:5.954030 	 Average loss:0.000099 	 Accuracy: 0.9573 	 KD loss: 7.846012 	 CLS loss: 3.519531
[2023/03/19 02:16:06] 	 epoch : 036/300 	 Epoch loss:5.751596 	 Average loss:0.000096 	 Accuracy: 0.9578 	 KD loss: 7.549410 	 CLS loss: 3.414789
[2023/03/19 02:16:24] 	 epoch : 037/300 	 Epoch loss:5.711634 	 Average loss:0.000095 	 Accuracy: 0.9590 	 KD loss: 7.560673 	 CLS loss: 3.359206
[2023/03/19 02:16:41] 	 epoch : 038/300 	 Epoch loss:5.635528 	 Average loss:0.000094 	 Accuracy: 0.9595 	 KD loss: 7.440011 	 CLS loss: 3.324404
[2023/03/19 02:16:59] 	 epoch : 039/300 	 Epoch loss:5.516407 	 Average loss:0.000092 	 Accuracy: 0.9603 	 KD loss: 7.321814 	 CLS loss: 3.234601
[2023/03/19 02:17:16] 	 epoch : 040/300 	 Epoch loss:5.335879 	 Average loss:0.000089 	 Accuracy: 0.9623 	 KD loss: 7.117414 	 CLS loss: 3.111142
[2023/03/19 02:17:19] 	 ### Accuracy on 10000 test images: 0.8820 Best accuracy so far: 0.9063 ###
[2023/03/19 02:17:34] 	 epoch : 041/300 	 Epoch loss:5.396199 	 Average loss:0.000090 	 Accuracy: 0.9629 	 KD loss: 7.259677 	 CLS loss: 3.115411
[2023/03/19 02:17:51] 	 epoch : 042/300 	 Epoch loss:5.024203 	 Average loss:0.000084 	 Accuracy: 0.9655 	 KD loss: 6.762749 	 CLS loss: 2.898880
[2023/03/19 02:18:08] 	 epoch : 043/300 	 Epoch loss:5.067846 	 Average loss:0.000084 	 Accuracy: 0.9650 	 KD loss: 6.830948 	 CLS loss: 2.919334
[2023/03/19 02:18:25] 	 epoch : 044/300 	 Epoch loss:4.879551 	 Average loss:0.000081 	 Accuracy: 0.9662 	 KD loss: 6.645817 	 CLS loss: 2.776530
[2023/03/19 02:18:42] 	 epoch : 045/300 	 Epoch loss:4.752587 	 Average loss:0.000079 	 Accuracy: 0.9678 	 KD loss: 6.493850 	 CLS loss: 2.693809
[2023/03/19 02:18:59] 	 epoch : 046/300 	 Epoch loss:4.889677 	 Average loss:0.000081 	 Accuracy: 0.9671 	 KD loss: 6.664926 	 CLS loss: 2.779633
[2023/03/19 02:19:17] 	 epoch : 047/300 	 Epoch loss:4.653698 	 Average loss:0.000078 	 Accuracy: 0.9689 	 KD loss: 6.411688 	 CLS loss: 2.611278
[2023/03/19 02:19:36] 	 epoch : 048/300 	 Epoch loss:4.629448 	 Average loss:0.000077 	 Accuracy: 0.9697 	 KD loss: 6.367050 	 CLS loss: 2.603285
[2023/03/19 02:19:54] 	 epoch : 049/300 	 Epoch loss:4.675639 	 Average loss:0.000078 	 Accuracy: 0.9689 	 KD loss: 6.439189 	 CLS loss: 2.624953
[2023/03/19 02:20:12] 	 epoch : 050/300 	 Epoch loss:4.607354 	 Average loss:0.000077 	 Accuracy: 0.9698 	 KD loss: 6.371286 	 CLS loss: 2.573549
[2023/03/19 02:20:14] 	 ### Accuracy on 10000 test images: 0.8972 Best accuracy so far: 0.9063 ###
[2023/03/19 02:20:31] 	 epoch : 051/300 	 Epoch loss:4.447783 	 Average loss:0.000074 	 Accuracy: 0.9710 	 KD loss: 6.178639 	 CLS loss: 2.470409
[2023/03/19 02:20:48] 	 epoch : 052/300 	 Epoch loss:4.407139 	 Average loss:0.000073 	 Accuracy: 0.9711 	 KD loss: 6.189616 	 CLS loss: 2.414116
[2023/03/19 02:21:06] 	 epoch : 053/300 	 Epoch loss:4.228403 	 Average loss:0.000070 	 Accuracy: 0.9735 	 KD loss: 5.967161 	 CLS loss: 2.301923
[2023/03/19 02:21:23] 	 epoch : 054/300 	 Epoch loss:4.139729 	 Average loss:0.000069 	 Accuracy: 0.9742 	 KD loss: 5.887419 	 CLS loss: 2.230952
[2023/03/19 02:21:40] 	 epoch : 055/300 	 Epoch loss:4.210593 	 Average loss:0.000070 	 Accuracy: 0.9736 	 KD loss: 5.960497 	 CLS loss: 2.282993
[2023/03/19 02:21:58] 	 epoch : 056/300 	 Epoch loss:4.046006 	 Average loss:0.000067 	 Accuracy: 0.9748 	 KD loss: 5.730159 	 CLS loss: 2.192428
[2023/03/19 02:22:15] 	 epoch : 057/300 	 Epoch loss:4.106387 	 Average loss:0.000068 	 Accuracy: 0.9744 	 KD loss: 5.809372 	 CLS loss: 2.228298
[2023/03/19 02:22:33] 	 epoch : 058/300 	 Epoch loss:4.120594 	 Average loss:0.000069 	 Accuracy: 0.9742 	 KD loss: 5.852184 	 CLS loss: 2.224651
[2023/03/19 02:22:50] 	 epoch : 059/300 	 Epoch loss:3.888330 	 Average loss:0.000065 	 Accuracy: 0.9775 	 KD loss: 5.605433 	 CLS loss: 2.057695
[2023/03/19 02:23:07] 	 epoch : 060/300 	 Epoch loss:3.722925 	 Average loss:0.000062 	 Accuracy: 0.9788 	 KD loss: 5.415869 	 CLS loss: 1.945722
[2023/03/19 02:23:10] 	 ### Accuracy on 10000 test images: 0.9140 Best accuracy so far: 0.9063  =>  saving model... ###
[2023/03/19 02:23:27] 	 epoch : 061/300 	 Epoch loss:3.690637 	 Average loss:0.000062 	 Accuracy: 0.9786 	 KD loss: 5.371519 	 CLS loss: 1.927536
[2023/03/19 02:23:44] 	 epoch : 062/300 	 Epoch loss:3.800435 	 Average loss:0.000063 	 Accuracy: 0.9776 	 KD loss: 5.503047 	 CLS loss: 1.999021
[2023/03/19 02:24:01] 	 epoch : 063/300 	 Epoch loss:3.678596 	 Average loss:0.000061 	 Accuracy: 0.9799 	 KD loss: 5.392616 	 CLS loss: 1.901936
[2023/03/19 02:24:19] 	 epoch : 064/300 	 Epoch loss:3.736766 	 Average loss:0.000062 	 Accuracy: 0.9788 	 KD loss: 5.446288 	 CLS loss: 1.947814
[2023/03/19 02:24:36] 	 epoch : 065/300 	 Epoch loss:3.598558 	 Average loss:0.000060 	 Accuracy: 0.9801 	 KD loss: 5.299151 	 CLS loss: 1.848621
[2023/03/19 02:24:54] 	 epoch : 066/300 	 Epoch loss:3.824711 	 Average loss:0.000064 	 Accuracy: 0.9775 	 KD loss: 5.584739 	 CLS loss: 1.988519
[2023/03/19 02:25:13] 	 epoch : 067/300 	 Epoch loss:3.640079 	 Average loss:0.000061 	 Accuracy: 0.9788 	 KD loss: 5.330292 	 CLS loss: 1.884952
[2023/03/19 02:25:31] 	 epoch : 068/300 	 Epoch loss:3.581995 	 Average loss:0.000060 	 Accuracy: 0.9810 	 KD loss: 5.331469 	 CLS loss: 1.811760
[2023/03/19 02:25:50] 	 epoch : 069/300 	 Epoch loss:3.497923 	 Average loss:0.000058 	 Accuracy: 0.9811 	 KD loss: 5.162460 	 CLS loss: 1.791174
[2023/03/19 02:26:08] 	 epoch : 070/300 	 Epoch loss:3.384830 	 Average loss:0.000056 	 Accuracy: 0.9827 	 KD loss: 5.068352 	 CLS loss: 1.696861
[2023/03/19 02:26:11] 	 ### Accuracy on 10000 test images: 0.8963 Best accuracy so far: 0.914 ###
[2023/03/19 02:26:29] 	 epoch : 071/300 	 Epoch loss:3.418566 	 Average loss:0.000057 	 Accuracy: 0.9826 	 KD loss: 5.152216 	 CLS loss: 1.697099
[2023/03/19 02:26:48] 	 epoch : 072/300 	 Epoch loss:3.529538 	 Average loss:0.000059 	 Accuracy: 0.9805 	 KD loss: 5.238543 	 CLS loss: 1.792651
[2023/03/19 02:27:05] 	 epoch : 073/300 	 Epoch loss:3.303517 	 Average loss:0.000055 	 Accuracy: 0.9833 	 KD loss: 4.953976 	 CLS loss: 1.652409
[2023/03/19 02:27:22] 	 epoch : 074/300 	 Epoch loss:3.273946 	 Average loss:0.000055 	 Accuracy: 0.9836 	 KD loss: 4.973350 	 CLS loss: 1.605757
[2023/03/19 02:27:39] 	 epoch : 075/300 	 Epoch loss:3.394553 	 Average loss:0.000057 	 Accuracy: 0.9815 	 KD loss: 5.038543 	 CLS loss: 1.723920
[2023/03/19 02:27:56] 	 epoch : 076/300 	 Epoch loss:3.341203 	 Average loss:0.000056 	 Accuracy: 0.9820 	 KD loss: 5.014884 	 CLS loss: 1.669061
[2023/03/19 02:28:13] 	 epoch : 077/300 	 Epoch loss:3.292885 	 Average loss:0.000055 	 Accuracy: 0.9838 	 KD loss: 4.998580 	 CLS loss: 1.616816
[2023/03/19 02:28:31] 	 epoch : 078/300 	 Epoch loss:3.245735 	 Average loss:0.000054 	 Accuracy: 0.9837 	 KD loss: 4.916050 	 CLS loss: 1.599143
[2023/03/19 02:28:48] 	 epoch : 079/300 	 Epoch loss:3.237874 	 Average loss:0.000054 	 Accuracy: 0.9839 	 KD loss: 4.901486 	 CLS loss: 1.596600
[2023/03/19 02:29:04] 	 epoch : 080/300 	 Epoch loss:3.371885 	 Average loss:0.000056 	 Accuracy: 0.9819 	 KD loss: 5.074047 	 CLS loss: 1.677833
[2023/03/19 02:29:06] 	 ### Accuracy on 10000 test images: 0.8766 Best accuracy so far: 0.914 ###
[2023/03/19 02:29:21] 	 epoch : 081/300 	 Epoch loss:3.293722 	 Average loss:0.000055 	 Accuracy: 0.9827 	 KD loss: 4.988893 	 CLS loss: 1.622706
[2023/03/19 02:29:35] 	 epoch : 082/300 	 Epoch loss:3.134124 	 Average loss:0.000052 	 Accuracy: 0.9851 	 KD loss: 4.799923 	 CLS loss: 1.517693
[2023/03/19 02:29:53] 	 epoch : 083/300 	 Epoch loss:3.122128 	 Average loss:0.000052 	 Accuracy: 0.9850 	 KD loss: 4.802190 	 CLS loss: 1.501564
[2023/03/19 02:30:10] 	 epoch : 084/300 	 Epoch loss:3.149896 	 Average loss:0.000052 	 Accuracy: 0.9837 	 KD loss: 4.776563 	 CLS loss: 1.549089
[2023/03/19 02:30:29] 	 epoch : 085/300 	 Epoch loss:3.288301 	 Average loss:0.000055 	 Accuracy: 0.9836 	 KD loss: 4.968615 	 CLS loss: 1.626068
[2023/03/19 02:30:46] 	 epoch : 086/300 	 Epoch loss:3.147992 	 Average loss:0.000052 	 Accuracy: 0.9845 	 KD loss: 4.806822 	 CLS loss: 1.531579
[2023/03/19 02:31:04] 	 epoch : 087/300 	 Epoch loss:3.169848 	 Average loss:0.000053 	 Accuracy: 0.9842 	 KD loss: 4.818587 	 CLS loss: 1.553016
[2023/03/19 02:31:22] 	 epoch : 088/300 	 Epoch loss:3.104207 	 Average loss:0.000052 	 Accuracy: 0.9853 	 KD loss: 4.744470 	 CLS loss: 1.508024
[2023/03/19 02:31:40] 	 epoch : 089/300 	 Epoch loss:3.001960 	 Average loss:0.000050 	 Accuracy: 0.9860 	 KD loss: 4.650993 	 CLS loss: 1.426954
[2023/03/19 02:31:57] 	 epoch : 090/300 	 Epoch loss:3.028757 	 Average loss:0.000050 	 Accuracy: 0.9866 	 KD loss: 4.669874 	 CLS loss: 1.451009
[2023/03/19 02:32:00] 	 ### Accuracy on 10000 test images: 0.8979 Best accuracy so far: 0.914 ###
[2023/03/19 02:32:17] 	 epoch : 091/300 	 Epoch loss:3.088504 	 Average loss:0.000051 	 Accuracy: 0.9850 	 KD loss: 4.740207 	 CLS loss: 1.490527
[2023/03/19 02:32:34] 	 epoch : 092/300 	 Epoch loss:3.068362 	 Average loss:0.000051 	 Accuracy: 0.9855 	 KD loss: 4.729196 	 CLS loss: 1.470854
[2023/03/19 02:32:52] 	 epoch : 093/300 	 Epoch loss:3.037751 	 Average loss:0.000051 	 Accuracy: 0.9848 	 KD loss: 4.655643 	 CLS loss: 1.469367
[2023/03/19 02:33:10] 	 epoch : 094/300 	 Epoch loss:3.038466 	 Average loss:0.000051 	 Accuracy: 0.9861 	 KD loss: 4.689405 	 CLS loss: 1.453380
[2023/03/19 02:33:28] 	 epoch : 095/300 	 Epoch loss:3.087966 	 Average loss:0.000051 	 Accuracy: 0.9842 	 KD loss: 4.720954 	 CLS loss: 1.499481
[2023/03/19 02:33:46] 	 epoch : 096/300 	 Epoch loss:2.897626 	 Average loss:0.000048 	 Accuracy: 0.9873 	 KD loss: 4.485741 	 CLS loss: 1.379161
[2023/03/19 02:34:04] 	 epoch : 097/300 	 Epoch loss:2.914151 	 Average loss:0.000049 	 Accuracy: 0.9869 	 KD loss: 4.523161 	 CLS loss: 1.381107
[2023/03/19 02:34:22] 	 epoch : 098/300 	 Epoch loss:2.925770 	 Average loss:0.000049 	 Accuracy: 0.9865 	 KD loss: 4.533709 	 CLS loss: 1.390358
[2023/03/19 02:34:40] 	 epoch : 099/300 	 Epoch loss:2.822168 	 Average loss:0.000047 	 Accuracy: 0.9885 	 KD loss: 4.449240 	 CLS loss: 1.303090
[2023/03/19 02:34:55] 	 epoch : 100/300 	 Epoch loss:2.988774 	 Average loss:0.000050 	 Accuracy: 0.9856 	 KD loss: 4.578487 	 CLS loss: 1.446724
[2023/03/19 02:34:58] 	 ### Accuracy on 10000 test images: 0.8985 Best accuracy so far: 0.914 ###
[2023/03/19 02:35:14] 	 epoch : 101/300 	 Epoch loss:2.879949 	 Average loss:0.000048 	 Accuracy: 0.9876 	 KD loss: 4.509295 	 CLS loss: 1.345289
[2023/03/19 02:35:30] 	 epoch : 102/300 	 Epoch loss:2.922847 	 Average loss:0.000049 	 Accuracy: 0.9870 	 KD loss: 4.531760 	 CLS loss: 1.387679
[2023/03/19 02:35:48] 	 epoch : 103/300 	 Epoch loss:2.819022 	 Average loss:0.000047 	 Accuracy: 0.9882 	 KD loss: 4.386383 	 CLS loss: 1.330587
[2023/03/19 02:36:07] 	 epoch : 104/300 	 Epoch loss:3.016231 	 Average loss:0.000050 	 Accuracy: 0.9863 	 KD loss: 4.657293 	 CLS loss: 1.441642
[2023/03/19 02:36:25] 	 epoch : 105/300 	 Epoch loss:2.965398 	 Average loss:0.000049 	 Accuracy: 0.9859 	 KD loss: 4.559061 	 CLS loss: 1.427217
[2023/03/19 02:36:42] 	 epoch : 106/300 	 Epoch loss:2.922830 	 Average loss:0.000049 	 Accuracy: 0.9865 	 KD loss: 4.496509 	 CLS loss: 1.405283
[2023/03/19 02:37:00] 	 epoch : 107/300 	 Epoch loss:2.883535 	 Average loss:0.000048 	 Accuracy: 0.9873 	 KD loss: 4.490051 	 CLS loss: 1.359393
[2023/03/19 02:37:17] 	 epoch : 108/300 	 Epoch loss:3.005361 	 Average loss:0.000050 	 Accuracy: 0.9856 	 KD loss: 4.620614 	 CLS loss: 1.446395
[2023/03/19 02:37:33] 	 epoch : 109/300 	 Epoch loss:2.993537 	 Average loss:0.000050 	 Accuracy: 0.9858 	 KD loss: 4.601561 	 CLS loss: 1.441141
[2023/03/19 02:37:49] 	 epoch : 110/300 	 Epoch loss:2.918259 	 Average loss:0.000049 	 Accuracy: 0.9867 	 KD loss: 4.503254 	 CLS loss: 1.396197
[2023/03/19 02:37:52] 	 ### Accuracy on 10000 test images: 0.9103 Best accuracy so far: 0.914 ###
[2023/03/19 02:38:09] 	 epoch : 111/300 	 Epoch loss:2.860663 	 Average loss:0.000048 	 Accuracy: 0.9875 	 KD loss: 4.431399 	 CLS loss: 1.360130
[2023/03/19 02:38:25] 	 epoch : 112/300 	 Epoch loss:2.886999 	 Average loss:0.000048 	 Accuracy: 0.9873 	 KD loss: 4.490084 	 CLS loss: 1.363707
[2023/03/19 02:38:43] 	 epoch : 113/300 	 Epoch loss:2.965926 	 Average loss:0.000049 	 Accuracy: 0.9866 	 KD loss: 4.585645 	 CLS loss: 1.414585
[2023/03/19 02:39:01] 	 epoch : 114/300 	 Epoch loss:2.782050 	 Average loss:0.000046 	 Accuracy: 0.9879 	 KD loss: 4.356254 	 CLS loss: 1.299436
[2023/03/19 02:39:19] 	 epoch : 115/300 	 Epoch loss:2.905523 	 Average loss:0.000048 	 Accuracy: 0.9867 	 KD loss: 4.492788 	 CLS loss: 1.385510
[2023/03/19 02:39:37] 	 epoch : 116/300 	 Epoch loss:3.085839 	 Average loss:0.000051 	 Accuracy: 0.9854 	 KD loss: 4.754151 	 CLS loss: 1.480223
[2023/03/19 02:39:54] 	 epoch : 117/300 	 Epoch loss:2.958321 	 Average loss:0.000049 	 Accuracy: 0.9867 	 KD loss: 4.597009 	 CLS loss: 1.399397
[2023/03/19 02:40:11] 	 epoch : 118/300 	 Epoch loss:2.881249 	 Average loss:0.000048 	 Accuracy: 0.9866 	 KD loss: 4.456106 	 CLS loss: 1.373508
[2023/03/19 02:40:29] 	 epoch : 119/300 	 Epoch loss:2.792256 	 Average loss:0.000047 	 Accuracy: 0.9879 	 KD loss: 4.348488 	 CLS loss: 1.316076
[2023/03/19 02:40:45] 	 epoch : 120/300 	 Epoch loss:2.666037 	 Average loss:0.000044 	 Accuracy: 0.9889 	 KD loss: 4.176376 	 CLS loss: 1.244358
[2023/03/19 02:40:48] 	 ### Accuracy on 10000 test images: 0.9132 Best accuracy so far: 0.914 ###
[2023/03/19 02:41:01] 	 epoch : 121/300 	 Epoch loss:2.785876 	 Average loss:0.000046 	 Accuracy: 0.9885 	 KD loss: 4.369636 	 CLS loss: 1.297527
[2023/03/19 02:41:14] 	 epoch : 122/300 	 Epoch loss:2.799473 	 Average loss:0.000047 	 Accuracy: 0.9882 	 KD loss: 4.362893 	 CLS loss: 1.317894
[2023/03/19 02:41:31] 	 epoch : 123/300 	 Epoch loss:2.822192 	 Average loss:0.000047 	 Accuracy: 0.9873 	 KD loss: 4.424845 	 CLS loss: 1.315317
[2023/03/19 02:41:49] 	 epoch : 124/300 	 Epoch loss:2.772678 	 Average loss:0.000046 	 Accuracy: 0.9880 	 KD loss: 4.320795 	 CLS loss: 1.305450
[2023/03/19 02:42:06] 	 epoch : 125/300 	 Epoch loss:2.942070 	 Average loss:0.000049 	 Accuracy: 0.9856 	 KD loss: 4.525353 	 CLS loss: 1.414911
[2023/03/19 02:42:23] 	 epoch : 126/300 	 Epoch loss:2.990617 	 Average loss:0.000050 	 Accuracy: 0.9858 	 KD loss: 4.654763 	 CLS loss: 1.410890
[2023/03/19 02:42:40] 	 epoch : 127/300 	 Epoch loss:2.978988 	 Average loss:0.000050 	 Accuracy: 0.9858 	 KD loss: 4.590448 	 CLS loss: 1.428511
[2023/03/19 02:42:58] 	 epoch : 128/300 	 Epoch loss:2.847486 	 Average loss:0.000047 	 Accuracy: 0.9871 	 KD loss: 4.429930 	 CLS loss: 1.344392
[2023/03/19 02:43:17] 	 epoch : 129/300 	 Epoch loss:2.795079 	 Average loss:0.000047 	 Accuracy: 0.9878 	 KD loss: 4.358841 	 CLS loss: 1.314429
[2023/03/19 02:43:34] 	 epoch : 130/300 	 Epoch loss:2.774755 	 Average loss:0.000046 	 Accuracy: 0.9882 	 KD loss: 4.335053 	 CLS loss: 1.300917
[2023/03/19 02:43:37] 	 ### Accuracy on 10000 test images: 0.9087 Best accuracy so far: 0.914 ###
[2023/03/19 02:43:53] 	 epoch : 131/300 	 Epoch loss:2.813309 	 Average loss:0.000047 	 Accuracy: 0.9877 	 KD loss: 4.380289 	 CLS loss: 1.326492
[2023/03/19 02:44:11] 	 epoch : 132/300 	 Epoch loss:2.692100 	 Average loss:0.000045 	 Accuracy: 0.9888 	 KD loss: 4.250189 	 CLS loss: 1.240031
[2023/03/19 02:44:30] 	 epoch : 133/300 	 Epoch loss:2.623957 	 Average loss:0.000044 	 Accuracy: 0.9897 	 KD loss: 4.112042 	 CLS loss: 1.223925
[2023/03/19 02:44:48] 	 epoch : 134/300 	 Epoch loss:2.813080 	 Average loss:0.000047 	 Accuracy: 0.9874 	 KD loss: 4.399810 	 CLS loss: 1.316444
[2023/03/19 02:45:06] 	 epoch : 135/300 	 Epoch loss:2.803475 	 Average loss:0.000047 	 Accuracy: 0.9880 	 KD loss: 4.384092 	 CLS loss: 1.312298
[2023/03/19 02:45:24] 	 epoch : 136/300 	 Epoch loss:2.704834 	 Average loss:0.000045 	 Accuracy: 0.9885 	 KD loss: 4.276969 	 CLS loss: 1.242558
[2023/03/19 02:45:41] 	 epoch : 137/300 	 Epoch loss:2.767708 	 Average loss:0.000046 	 Accuracy: 0.9882 	 KD loss: 4.329149 	 CLS loss: 1.295060
[2023/03/19 02:45:58] 	 epoch : 138/300 	 Epoch loss:2.798448 	 Average loss:0.000047 	 Accuracy: 0.9873 	 KD loss: 4.351603 	 CLS loss: 1.322259
[2023/03/19 02:46:15] 	 epoch : 139/300 	 Epoch loss:2.777836 	 Average loss:0.000046 	 Accuracy: 0.9879 	 KD loss: 4.347395 	 CLS loss: 1.298597
[2023/03/19 02:46:31] 	 epoch : 140/300 	 Epoch loss:2.590507 	 Average loss:0.000043 	 Accuracy: 0.9899 	 KD loss: 4.100941 	 CLS loss: 1.187663
