
=========================== Training ===========================
[2023/03/20 16:10:58] 	 epoch : 001/300 	 Epoch loss:135.499512 	 Average loss:0.002258 	 Accuracy: 0.3616 	 KD loss: 632.673788 	 CLS loss: 44.823762
[2023/03/20 16:11:00] 	 ### Accuracy on 10000 test images: 0.3758 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 16:11:15] 	 epoch : 002/300 	 Epoch loss:77.015957 	 Average loss:0.001284 	 Accuracy: 0.5617 	 KD loss: 355.462562 	 CLS loss: 29.617220
[2023/03/20 16:11:32] 	 epoch : 003/300 	 Epoch loss:48.384687 	 Average loss:0.000806 	 Accuracy: 0.7260 	 KD loss: 220.564438 	 CLS loss: 21.358996
[2023/03/20 16:11:48] 	 epoch : 004/300 	 Epoch loss:33.261887 	 Average loss:0.000554 	 Accuracy: 0.8061 	 KD loss: 149.278399 	 CLS loss: 17.031031
[2023/03/20 16:12:05] 	 epoch : 005/300 	 Epoch loss:25.541113 	 Average loss:0.000426 	 Accuracy: 0.8333 	 KD loss: 112.483654 	 CLS loss: 15.221911
[2023/03/20 16:12:23] 	 epoch : 006/300 	 Epoch loss:20.835835 	 Average loss:0.000347 	 Accuracy: 0.8531 	 KD loss: 90.364468 	 CLS loss: 13.814707
[2023/03/20 16:12:41] 	 epoch : 007/300 	 Epoch loss:18.187808 	 Average loss:0.000303 	 Accuracy: 0.8662 	 KD loss: 78.107067 	 CLS loss: 12.831970
[2023/03/20 16:12:58] 	 epoch : 008/300 	 Epoch loss:16.562839 	 Average loss:0.000276 	 Accuracy: 0.8755 	 KD loss: 70.773856 	 CLS loss: 12.040338
[2023/03/20 16:13:15] 	 epoch : 009/300 	 Epoch loss:15.696129 	 Average loss:0.000262 	 Accuracy: 0.8817 	 KD loss: 67.011475 	 CLS loss: 11.469170
[2023/03/20 16:13:32] 	 epoch : 010/300 	 Epoch loss:14.690233 	 Average loss:0.000245 	 Accuracy: 0.8876 	 KD loss: 62.587114 	 CLS loss: 10.864049
[2023/03/20 16:13:34] 	 ### Accuracy on 10000 test images: 0.8680 Best accuracy so far: 0.3758  =>  saving model... ###
[2023/03/20 16:13:49] 	 epoch : 011/300 	 Epoch loss:13.664213 	 Average loss:0.000228 	 Accuracy: 0.8924 	 KD loss: 57.985615 	 CLS loss: 10.335449
[2023/03/20 16:14:07] 	 epoch : 012/300 	 Epoch loss:13.193615 	 Average loss:0.000220 	 Accuracy: 0.8954 	 KD loss: 55.983786 	 CLS loss: 9.984289
[2023/03/20 16:14:25] 	 epoch : 013/300 	 Epoch loss:12.626803 	 Average loss:0.000210 	 Accuracy: 0.8997 	 KD loss: 53.626682 	 CLS loss: 9.507334
[2023/03/20 16:14:42] 	 epoch : 014/300 	 Epoch loss:12.236376 	 Average loss:0.000204 	 Accuracy: 0.9014 	 KD loss: 51.827736 	 CLS loss: 9.354142
[2023/03/20 16:15:00] 	 epoch : 015/300 	 Epoch loss:12.060801 	 Average loss:0.000201 	 Accuracy: 0.9031 	 KD loss: 51.187564 	 CLS loss: 9.116440
[2023/03/20 16:15:18] 	 epoch : 016/300 	 Epoch loss:11.319517 	 Average loss:0.000189 	 Accuracy: 0.9075 	 KD loss: 47.928305 	 CLS loss: 8.669277
[2023/03/20 16:15:36] 	 epoch : 017/300 	 Epoch loss:10.860047 	 Average loss:0.000181 	 Accuracy: 0.9091 	 KD loss: 45.883805 	 CLS loss: 8.416428
[2023/03/20 16:15:54] 	 epoch : 018/300 	 Epoch loss:10.780807 	 Average loss:0.000180 	 Accuracy: 0.9103 	 KD loss: 45.723997 	 CLS loss: 8.180038
[2023/03/20 16:16:12] 	 epoch : 019/300 	 Epoch loss:10.653573 	 Average loss:0.000178 	 Accuracy: 0.9107 	 KD loss: 45.117357 	 CLS loss: 8.150509
[2023/03/20 16:16:30] 	 epoch : 020/300 	 Epoch loss:10.040412 	 Average loss:0.000167 	 Accuracy: 0.9145 	 KD loss: 42.440676 	 CLS loss: 7.761384
[2023/03/20 16:16:32] 	 ### Accuracy on 10000 test images: 0.8964 Best accuracy so far: 0.868  =>  saving model... ###
[2023/03/20 16:16:46] 	 epoch : 021/300 	 Epoch loss:9.958916 	 Average loss:0.000166 	 Accuracy: 0.9147 	 KD loss: 42.089839 	 CLS loss: 7.704742
[2023/03/20 16:16:59] 	 epoch : 022/300 	 Epoch loss:9.860321 	 Average loss:0.000164 	 Accuracy: 0.9164 	 KD loss: 41.729090 	 CLS loss: 7.572513
[2023/03/20 16:17:14] 	 epoch : 023/300 	 Epoch loss:9.414461 	 Average loss:0.000157 	 Accuracy: 0.9198 	 KD loss: 39.847664 	 CLS loss: 7.224641
[2023/03/20 16:17:33] 	 epoch : 024/300 	 Epoch loss:9.333820 	 Average loss:0.000156 	 Accuracy: 0.9194 	 KD loss: 39.523341 	 CLS loss: 7.145758
[2023/03/20 16:17:51] 	 epoch : 025/300 	 Epoch loss:9.234845 	 Average loss:0.000154 	 Accuracy: 0.9207 	 KD loss: 39.167197 	 CLS loss: 7.007029
[2023/03/20 16:18:10] 	 epoch : 026/300 	 Epoch loss:9.029327 	 Average loss:0.000150 	 Accuracy: 0.9220 	 KD loss: 38.250058 	 CLS loss: 6.896576
[2023/03/20 16:18:28] 	 epoch : 027/300 	 Epoch loss:8.719415 	 Average loss:0.000145 	 Accuracy: 0.9236 	 KD loss: 36.935058 	 CLS loss: 6.662017
[2023/03/20 16:18:45] 	 epoch : 028/300 	 Epoch loss:8.737667 	 Average loss:0.000146 	 Accuracy: 0.9238 	 KD loss: 37.058193 	 CLS loss: 6.630144
[2023/03/20 16:19:02] 	 epoch : 029/300 	 Epoch loss:8.314594 	 Average loss:0.000139 	 Accuracy: 0.9260 	 KD loss: 35.165989 	 CLS loss: 6.406983
[2023/03/20 16:19:18] 	 epoch : 030/300 	 Epoch loss:8.287642 	 Average loss:0.000138 	 Accuracy: 0.9277 	 KD loss: 35.127571 	 CLS loss: 6.310641
[2023/03/20 16:19:21] 	 ### Accuracy on 10000 test images: 0.9050 Best accuracy so far: 0.8964  =>  saving model... ###
[2023/03/20 16:19:36] 	 epoch : 031/300 	 Epoch loss:8.509247 	 Average loss:0.000142 	 Accuracy: 0.9274 	 KD loss: 36.215571 	 CLS loss: 6.330666
[2023/03/20 16:19:51] 	 epoch : 032/300 	 Epoch loss:8.290627 	 Average loss:0.000138 	 Accuracy: 0.9280 	 KD loss: 35.235851 	 CLS loss: 6.217283
[2023/03/20 16:20:08] 	 epoch : 033/300 	 Epoch loss:8.076482 	 Average loss:0.000135 	 Accuracy: 0.9283 	 KD loss: 34.299021 	 CLS loss: 6.083387
