
=========================== Training ===========================
[2023/03/20 21:49:37] 	 epoch : 001/300 	 Epoch loss:263.839618 	 Average loss:0.004397 	 Accuracy: 0.4526 	 KD loss: 615.965429 	 CLS loss: 43.633608
[2023/03/20 21:49:39] 	 ### Accuracy on 10000 test images: 0.4831 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 21:49:53] 	 epoch : 002/300 	 Epoch loss:144.054856 	 Average loss:0.002401 	 Accuracy: 0.6697 	 KD loss: 334.806353 	 CLS loss: 25.330777
[2023/03/20 21:50:10] 	 epoch : 003/300 	 Epoch loss:82.637496 	 Average loss:0.001377 	 Accuracy: 0.7610 	 KD loss: 187.580800 	 CLS loss: 19.012934
[2023/03/20 21:50:28] 	 epoch : 004/300 	 Epoch loss:56.339511 	 Average loss:0.000939 	 Accuracy: 0.8057 	 KD loss: 124.445075 	 CLS loss: 16.403701
[2023/03/20 21:50:47] 	 epoch : 005/300 	 Epoch loss:44.775135 	 Average loss:0.000746 	 Accuracy: 0.8383 	 KD loss: 97.289129 	 CLS loss: 14.648708
[2023/03/20 21:51:05] 	 epoch : 006/300 	 Epoch loss:37.281602 	 Average loss:0.000621 	 Accuracy: 0.8587 	 KD loss: 79.913692 	 CLS loss: 13.290311
[2023/03/20 21:51:24] 	 epoch : 007/300 	 Epoch loss:32.346993 	 Average loss:0.000539 	 Accuracy: 0.8699 	 KD loss: 68.474668 	 CLS loss: 12.392815
[2023/03/20 21:51:42] 	 epoch : 008/300 	 Epoch loss:29.079932 	 Average loss:0.000485 	 Accuracy: 0.8797 	 KD loss: 61.145344 	 CLS loss: 11.554487
[2023/03/20 21:51:59] 	 epoch : 009/300 	 Epoch loss:26.948430 	 Average loss:0.000449 	 Accuracy: 0.8861 	 KD loss: 56.380648 	 CLS loss: 10.990425
[2023/03/20 21:52:17] 	 epoch : 010/300 	 Epoch loss:25.133765 	 Average loss:0.000419 	 Accuracy: 0.8918 	 KD loss: 52.503849 	 CLS loss: 10.330561
[2023/03/20 21:52:19] 	 ### Accuracy on 10000 test images: 0.8667 Best accuracy so far: 0.4831  =>  saving model... ###
[2023/03/20 21:52:32] 	 epoch : 011/300 	 Epoch loss:23.599192 	 Average loss:0.000393 	 Accuracy: 0.8973 	 KD loss: 49.168141 	 CLS loss: 9.829838
[2023/03/20 21:52:49] 	 epoch : 012/300 	 Epoch loss:23.019685 	 Average loss:0.000384 	 Accuracy: 0.8992 	 KD loss: 48.055818 	 CLS loss: 9.493393
[2023/03/20 21:53:05] 	 epoch : 013/300 	 Epoch loss:21.260396 	 Average loss:0.000354 	 Accuracy: 0.9042 	 KD loss: 44.274691 	 CLS loss: 8.876300
[2023/03/20 21:53:22] 	 epoch : 014/300 	 Epoch loss:20.415223 	 Average loss:0.000340 	 Accuracy: 0.9074 	 KD loss: 42.555079 	 CLS loss: 8.482977
[2023/03/20 21:53:40] 	 epoch : 015/300 	 Epoch loss:20.045942 	 Average loss:0.000334 	 Accuracy: 0.9089 	 KD loss: 41.685554 	 CLS loss: 8.429301
[2023/03/20 21:53:58] 	 epoch : 016/300 	 Epoch loss:19.382072 	 Average loss:0.000323 	 Accuracy: 0.9104 	 KD loss: 40.356019 	 CLS loss: 8.099161
[2023/03/20 21:54:16] 	 epoch : 017/300 	 Epoch loss:18.788910 	 Average loss:0.000313 	 Accuracy: 0.9132 	 KD loss: 39.064892 	 CLS loss: 7.907382
[2023/03/20 21:54:34] 	 epoch : 018/300 	 Epoch loss:18.641785 	 Average loss:0.000311 	 Accuracy: 0.9143 	 KD loss: 38.842767 	 CLS loss: 7.761694
[2023/03/20 21:54:51] 	 epoch : 019/300 	 Epoch loss:17.847260 	 Average loss:0.000297 	 Accuracy: 0.9168 	 KD loss: 37.124073 	 CLS loss: 7.494077
[2023/03/20 21:55:09] 	 epoch : 020/300 	 Epoch loss:16.982220 	 Average loss:0.000283 	 Accuracy: 0.9199 	 KD loss: 35.295091 	 CLS loss: 7.160458
[2023/03/20 21:55:11] 	 ### Accuracy on 10000 test images: 0.8985 Best accuracy so far: 0.8667  =>  saving model... ###
[2023/03/20 21:55:26] 	 epoch : 021/300 	 Epoch loss:16.926078 	 Average loss:0.000282 	 Accuracy: 0.9202 	 KD loss: 35.243605 	 CLS loss: 7.071591
[2023/03/20 21:55:43] 	 epoch : 022/300 	 Epoch loss:16.101387 	 Average loss:0.000268 	 Accuracy: 0.9231 	 KD loss: 33.496071 	 CLS loss: 6.757397
[2023/03/20 21:56:00] 	 epoch : 023/300 	 Epoch loss:16.187660 	 Average loss:0.000270 	 Accuracy: 0.9224 	 KD loss: 33.710207 	 CLS loss: 6.758943
[2023/03/20 21:56:18] 	 epoch : 024/300 	 Epoch loss:15.660428 	 Average loss:0.000261 	 Accuracy: 0.9248 	 KD loss: 32.615923 	 CLS loss: 6.535147
[2023/03/20 21:56:35] 	 epoch : 025/300 	 Epoch loss:15.308496 	 Average loss:0.000255 	 Accuracy: 0.9254 	 KD loss: 31.792242 	 CLS loss: 6.478996
[2023/03/20 21:56:53] 	 epoch : 026/300 	 Epoch loss:15.055262 	 Average loss:0.000251 	 Accuracy: 0.9264 	 KD loss: 31.300439 	 CLS loss: 6.337715
[2023/03/20 21:57:11] 	 epoch : 027/300 	 Epoch loss:15.229998 	 Average loss:0.000254 	 Accuracy: 0.9271 	 KD loss: 31.758225 	 CLS loss: 6.316769
[2023/03/20 21:57:29] 	 epoch : 028/300 	 Epoch loss:15.050238 	 Average loss:0.000251 	 Accuracy: 0.9263 	 KD loss: 31.303709 	 CLS loss: 6.321886
[2023/03/20 21:57:47] 	 epoch : 029/300 	 Epoch loss:14.689803 	 Average loss:0.000245 	 Accuracy: 0.9290 	 KD loss: 30.596475 	 CLS loss: 6.128032
[2023/03/20 21:58:05] 	 epoch : 030/300 	 Epoch loss:14.362051 	 Average loss:0.000239 	 Accuracy: 0.9301 	 KD loss: 29.950308 	 CLS loss: 5.954820
[2023/03/20 21:58:07] 	 ### Accuracy on 10000 test images: 0.8980 Best accuracy so far: 0.8985 ###
[2023/03/20 21:58:24] 	 epoch : 031/300 	 Epoch loss:13.941333 	 Average loss:0.000232 	 Accuracy: 0.9318 	 KD loss: 29.028782 	 CLS loss: 5.824549
[2023/03/20 21:58:42] 	 epoch : 032/300 	 Epoch loss:13.776781 	 Average loss:0.000230 	 Accuracy: 0.9318 	 KD loss: 28.705660 	 CLS loss: 5.736292
[2023/03/20 21:58:59] 	 epoch : 033/300 	 Epoch loss:13.593420 	 Average loss:0.000227 	 Accuracy: 0.9329 	 KD loss: 28.272521 	 CLS loss: 5.711027
[2023/03/20 21:59:17] 	 epoch : 034/300 	 Epoch loss:13.409637 	 Average loss:0.000223 	 Accuracy: 0.9332 	 KD loss: 27.877527 	 CLS loss: 5.646564
[2023/03/20 21:59:34] 	 epoch : 035/300 	 Epoch loss:13.364953 	 Average loss:0.000223 	 Accuracy: 0.9336 	 KD loss: 27.819477 	 CLS loss: 5.592905
[2023/03/20 21:59:52] 	 epoch : 036/300 	 Epoch loss:13.009584 	 Average loss:0.000217 	 Accuracy: 0.9357 	 KD loss: 27.061706 	 CLS loss: 5.462254
[2023/03/20 22:00:09] 	 epoch : 037/300 	 Epoch loss:12.774247 	 Average loss:0.000213 	 Accuracy: 0.9370 	 KD loss: 26.644775 	 CLS loss: 5.290842
[2023/03/20 22:00:26] 	 epoch : 038/300 	 Epoch loss:12.660738 	 Average loss:0.000211 	 Accuracy: 0.9367 	 KD loss: 26.371509 	 CLS loss: 5.280337
[2023/03/20 22:00:44] 	 epoch : 039/300 	 Epoch loss:12.540468 	 Average loss:0.000209 	 Accuracy: 0.9371 	 KD loss: 26.114751 	 CLS loss: 5.236420
[2023/03/20 22:01:01] 	 epoch : 040/300 	 Epoch loss:12.561863 	 Average loss:0.000209 	 Accuracy: 0.9375 	 KD loss: 26.174217 	 CLS loss: 5.230440
