
=========================== Training ===========================
[2023/03/18 12:17:13] 	 epoch : 001/300 	 Epoch loss:143.737950 	 Average loss:0.002396 	 Accuracy: 0.3388 	 KD loss: 670.724566 	 CLS loss: 47.965176
[2023/03/18 12:38:26] 	 epoch : 074/300 	 Epoch loss:5.420803 	 Average loss:0.000090 	 Accuracy: 0.9518 	 KD loss: 23.233117 	 CLS loss: 3.870895
[2023/03/18 12:38:43] 	 epoch : 075/300 	 Epoch loss:5.303710 	 Average loss:0.000088 	 Accuracy: 0.9516 	 KD loss: 22.687514 	 CLS loss: 3.831033
[2023/03/18 12:39:00] 	 epoch : 076/300 	 Epoch loss:5.343655 	 Average loss:0.000089 	 Accuracy: 0.9524 	 KD loss: 22.885100 	 CLS loss: 3.833175
[2023/03/18 12:39:17] 	 epoch : 077/300 	 Epoch loss:5.563744 	 Average loss:0.000093 	 Accuracy: 0.9508 	 KD loss: 23.927361 	 CLS loss: 3.891358
[2023/03/18 12:39:35] 	 epoch : 078/300 	 Epoch loss:5.600925 	 Average loss:0.000093 	 Accuracy: 0.9514 	 KD loss: 24.112447 	 CLS loss: 3.892179
[2023/03/18 12:39:52] 	 epoch : 079/300 	 Epoch loss:5.731615 	 Average loss:0.000096 	 Accuracy: 0.9506 	 KD loss: 24.748220 	 CLS loss: 3.909854
[2023/03/18 12:40:08] 	 epoch : 080/300 	 Epoch loss:5.671137 	 Average loss:0.000095 	 Accuracy: 0.9504 	 KD loss: 24.449979 	 CLS loss: 3.905703
[2023/03/18 12:40:12] 	 ### Accuracy on 10000 test images: 0.9139 Best accuracy so far: 0.9184 ###
[2023/03/18 12:40:30] 	 epoch : 081/300 	 Epoch loss:5.280506 	 Average loss:0.000088 	 Accuracy: 0.9528 	 KD loss: 22.668672 	 CLS loss: 3.733858
[2023/03/18 12:40:48] 	 epoch : 082/300 	 Epoch loss:5.469022 	 Average loss:0.000091 	 Accuracy: 0.9514 	 KD loss: 23.525363 	 CLS loss: 3.819748
[2023/03/18 12:41:05] 	 epoch : 083/300 	 Epoch loss:5.348930 	 Average loss:0.000089 	 Accuracy: 0.9521 	 KD loss: 23.012863 	 CLS loss: 3.731787
[2023/03/18 12:41:22] 	 epoch : 084/300 	 Epoch loss:5.262355 	 Average loss:0.000088 	 Accuracy: 0.9540 	 KD loss: 22.658469 	 CLS loss: 3.653305
[2023/03/18 12:41:39] 	 epoch : 085/300 	 Epoch loss:5.229796 	 Average loss:0.000087 	 Accuracy: 0.9539 	 KD loss: 22.529692 	 CLS loss: 3.619289
[2023/03/18 12:41:56] 	 epoch : 086/300 	 Epoch loss:5.069300 	 Average loss:0.000084 	 Accuracy: 0.9540 	 KD loss: 21.699376 	 CLS loss: 3.647123
[2023/03/18 12:42:13] 	 epoch : 087/300 	 Epoch loss:5.014256 	 Average loss:0.000084 	 Accuracy: 0.9551 	 KD loss: 21.483834 	 CLS loss: 3.587447
[2023/03/18 12:42:29] 	 epoch : 088/300 	 Epoch loss:5.251671 	 Average loss:0.000088 	 Accuracy: 0.9545 	 KD loss: 22.677573 	 CLS loss: 3.580784
[2023/03/18 12:42:47] 	 epoch : 089/300 	 Epoch loss:5.159814 	 Average loss:0.000086 	 Accuracy: 0.9542 	 KD loss: 22.156138 	 CLS loss: 3.642930
[2023/03/18 12:43:02] 	 epoch : 090/300 	 Epoch loss:5.252957 	 Average loss:0.000088 	 Accuracy: 0.9540 	 KD loss: 22.609316 	 CLS loss: 3.655469
[2023/03/18 12:43:05] 	 ### Accuracy on 10000 test images: 0.9154 Best accuracy so far: 0.9184 ###
[2023/03/18 12:43:23] 	 epoch : 091/300 	 Epoch loss:5.237218 	 Average loss:0.000087 	 Accuracy: 0.9542 	 KD loss: 22.557433 	 CLS loss: 3.628655
[2023/03/18 12:43:42] 	 epoch : 092/300 	 Epoch loss:5.116958 	 Average loss:0.000085 	 Accuracy: 0.9554 	 KD loss: 22.010894 	 CLS loss: 3.573894
[2023/03/18 12:44:00] 	 epoch : 093/300 	 Epoch loss:5.068079 	 Average loss:0.000084 	 Accuracy: 0.9555 	 KD loss: 21.784661 	 CLS loss: 3.555731
[2023/03/18 12:44:18] 	 epoch : 094/300 	 Epoch loss:5.019194 	 Average loss:0.000084 	 Accuracy: 0.9559 	 KD loss: 21.613208 	 CLS loss: 3.482763
[2023/03/18 12:44:37] 	 epoch : 095/300 	 Epoch loss:5.122506 	 Average loss:0.000085 	 Accuracy: 0.9555 	 KD loss: 22.107837 	 CLS loss: 3.504693
[2023/03/18 12:44:52] 	 epoch : 096/300 	 Epoch loss:5.007866 	 Average loss:0.000083 	 Accuracy: 0.9559 	 KD loss: 21.565248 	 CLS loss: 3.474080
[2023/03/18 12:45:07] 	 epoch : 097/300 	 Epoch loss:4.905304 	 Average loss:0.000082 	 Accuracy: 0.9566 	 KD loss: 21.121782 	 CLS loss: 3.404736
[2023/03/18 12:45:23] 	 epoch : 098/300 	 Epoch loss:5.050527 	 Average loss:0.000084 	 Accuracy: 0.9559 	 KD loss: 21.783693 	 CLS loss: 3.468941
[2023/03/18 12:45:39] 	 epoch : 099/300 	 Epoch loss:5.105346 	 Average loss:0.000085 	 Accuracy: 0.9562 	 KD loss: 22.126889 	 CLS loss: 3.399839
[2023/03/18 12:45:56] 	 epoch : 100/300 	 Epoch loss:5.088391 	 Average loss:0.000085 	 Accuracy: 0.9565 	 KD loss: 22.057314 	 CLS loss: 3.384642
[2023/03/18 12:45:58] 	 ### Accuracy on 10000 test images: 0.9037 Best accuracy so far: 0.9184 ###
[2023/03/18 12:46:15] 	 epoch : 101/300 	 Epoch loss:4.910309 	 Average loss:0.000082 	 Accuracy: 0.9578 	 KD loss: 21.297103 	 CLS loss: 3.254443
[2023/03/18 12:46:33] 	 epoch : 102/300 	 Epoch loss:4.764245 	 Average loss:0.000079 	 Accuracy: 0.9587 	 KD loss: 20.619895 	 CLS loss: 3.201327
[2023/03/18 12:46:51] 	 epoch : 103/300 	 Epoch loss:4.721372 	 Average loss:0.000079 	 Accuracy: 0.9593 	 KD loss: 20.405381 	 CLS loss: 3.201480
[2023/03/18 12:47:09] 	 epoch : 104/300 	 Epoch loss:4.698281 	 Average loss:0.000078 	 Accuracy: 0.9585 	 KD loss: 20.198226 	 CLS loss: 3.293180
[2023/03/18 12:47:26] 	 epoch : 105/300 	 Epoch loss:5.024115 	 Average loss:0.000084 	 Accuracy: 0.9580 	 KD loss: 21.789508 	 CLS loss: 3.331069
[2023/03/18 12:47:44] 	 epoch : 106/300 	 Epoch loss:4.762602 	 Average loss:0.000079 	 Accuracy: 0.9593 	 KD loss: 20.611634 	 CLS loss: 3.201375
[2023/03/18 12:48:02] 	 epoch : 107/300 	 Epoch loss:4.707166 	 Average loss:0.000078 	 Accuracy: 0.9599 	 KD loss: 20.334058 	 CLS loss: 3.201773
[2023/03/18 12:48:19] 	 epoch : 108/300 	 Epoch loss:4.848818 	 Average loss:0.000081 	 Accuracy: 0.9575 	 KD loss: 20.915048 	 CLS loss: 3.329043
[2023/03/18 12:48:37] 	 epoch : 109/300 	 Epoch loss:4.582552 	 Average loss:0.000076 	 Accuracy: 0.9598 	 KD loss: 19.732437 	 CLS loss: 3.180323
[2023/03/18 12:48:52] 	 epoch : 110/300 	 Epoch loss:4.751108 	 Average loss:0.000079 	 Accuracy: 0.9605 	 KD loss: 20.578252 	 CLS loss: 3.177288
[2023/03/18 12:48:54] 	 ### Accuracy on 10000 test images: 0.9127 Best accuracy so far: 0.9184 ###
[2023/03/18 12:49:12] 	 epoch : 111/300 	 Epoch loss:4.965381 	 Average loss:0.000083 	 Accuracy: 0.9580 	 KD loss: 21.544810 	 CLS loss: 3.282097
[2023/03/18 12:49:30] 	 epoch : 112/300 	 Epoch loss:4.732260 	 Average loss:0.000079 	 Accuracy: 0.9594 	 KD loss: 20.460743 	 CLS loss: 3.200558
[2023/03/18 12:49:47] 	 epoch : 113/300 	 Epoch loss:4.417239 	 Average loss:0.000074 	 Accuracy: 0.9618 	 KD loss: 19.065331 	 CLS loss: 3.020864
[2023/03/18 12:50:05] 	 epoch : 114/300 	 Epoch loss:4.686041 	 Average loss:0.000078 	 Accuracy: 0.9601 	 KD loss: 20.319973 	 CLS loss: 3.110231
[2023/03/18 12:50:22] 	 epoch : 115/300 	 Epoch loss:4.749505 	 Average loss:0.000079 	 Accuracy: 0.9601 	 KD loss: 20.598407 	 CLS loss: 3.149119
[2023/03/18 12:50:39] 	 epoch : 116/300 	 Epoch loss:4.771441 	 Average loss:0.000080 	 Accuracy: 0.9592 	 KD loss: 20.624294 	 CLS loss: 3.232909
[2023/03/18 12:50:56] 	 epoch : 117/300 	 Epoch loss:4.502808 	 Average loss:0.000075 	 Accuracy: 0.9620 	 KD loss: 19.492834 	 CLS loss: 3.021204
[2023/03/18 12:51:13] 	 epoch : 118/300 	 Epoch loss:4.553680 	 Average loss:0.000076 	 Accuracy: 0.9622 	 KD loss: 19.775075 	 CLS loss: 2.993322
[2023/03/18 12:51:30] 	 epoch : 119/300 	 Epoch loss:4.746699 	 Average loss:0.000079 	 Accuracy: 0.9591 	 KD loss: 20.546626 	 CLS loss: 3.186870
[2023/03/18 12:51:46] 	 epoch : 120/300 	 Epoch loss:4.553801 	 Average loss:0.000076 	 Accuracy: 0.9612 	 KD loss: 19.748042 	 CLS loss: 3.020963
[2023/03/18 12:51:48] 	 ### Accuracy on 10000 test images: 0.9147 Best accuracy so far: 0.9184 ###
[2023/03/18 12:52:04] 	 epoch : 121/300 	 Epoch loss:4.635403 	 Average loss:0.000077 	 Accuracy: 0.9606 	 KD loss: 20.088840 	 CLS loss: 3.088172
[2023/03/18 12:52:22] 	 epoch : 122/300 	 Epoch loss:4.649062 	 Average loss:0.000077 	 Accuracy: 0.9610 	 KD loss: 20.142143 	 CLS loss: 3.103168
[2023/03/18 12:52:39] 	 epoch : 123/300 	 Epoch loss:4.581219 	 Average loss:0.000076 	 Accuracy: 0.9607 	 KD loss: 19.829491 	 CLS loss: 3.076606
[2023/03/18 12:52:56] 	 epoch : 124/300 	 Epoch loss:4.342257 	 Average loss:0.000072 	 Accuracy: 0.9636 	 KD loss: 18.829974 	 CLS loss: 2.881311
[2023/03/18 12:53:12] 	 epoch : 125/300 	 Epoch loss:4.293313 	 Average loss:0.000072 	 Accuracy: 0.9645 	 KD loss: 18.651812 	 CLS loss: 2.814755
[2023/03/18 12:53:29] 	 epoch : 126/300 	 Epoch loss:4.460838 	 Average loss:0.000074 	 Accuracy: 0.9621 	 KD loss: 19.347883 	 CLS loss: 2.956306
[2023/03/18 12:53:47] 	 epoch : 127/300 	 Epoch loss:4.472808 	 Average loss:0.000075 	 Accuracy: 0.9618 	 KD loss: 19.374504 	 CLS loss: 2.989534
[2023/03/18 12:54:04] 	 epoch : 128/300 	 Epoch loss:4.616557 	 Average loss:0.000077 	 Accuracy: 0.9622 	 KD loss: 20.083021 	 CLS loss: 2.999764
[2023/03/18 12:54:21] 	 epoch : 129/300 	 Epoch loss:4.516595 	 Average loss:0.000075 	 Accuracy: 0.9608 	 KD loss: 19.561116 	 CLS loss: 3.021857
[2023/03/18 12:54:37] 	 epoch : 130/300 	 Epoch loss:4.614870 	 Average loss:0.000077 	 Accuracy: 0.9613 	 KD loss: 20.045382 	 CLS loss: 3.028969
[2023/03/18 12:54:39] 	 ### Accuracy on 10000 test images: 0.9142 Best accuracy so far: 0.9184 ###
[2023/03/18 12:54:56] 	 epoch : 131/300 	 Epoch loss:4.508251 	 Average loss:0.000075 	 Accuracy: 0.9619 	 KD loss: 19.595995 	 CLS loss: 2.945259
[2023/03/18 12:55:14] 	 epoch : 132/300 	 Epoch loss:4.265590 	 Average loss:0.000071 	 Accuracy: 0.9643 	 KD loss: 18.489022 	 CLS loss: 2.838927
[2023/03/18 12:55:32] 	 epoch : 133/300 	 Epoch loss:4.297979 	 Average loss:0.000072 	 Accuracy: 0.9645 	 KD loss: 18.641997 	 CLS loss: 2.847897
[2023/03/18 12:55:50] 	 epoch : 134/300 	 Epoch loss:4.476357 	 Average loss:0.000075 	 Accuracy: 0.9622 	 KD loss: 19.454220 	 CLS loss: 2.927564
[2023/03/18 12:56:08] 	 epoch : 135/300 	 Epoch loss:4.537584 	 Average loss:0.000076 	 Accuracy: 0.9620 	 KD loss: 19.711979 	 CLS loss: 2.975943
[2023/03/18 12:56:25] 	 epoch : 136/300 	 Epoch loss:4.437829 	 Average loss:0.000074 	 Accuracy: 0.9639 	 KD loss: 19.297085 	 CLS loss: 2.892061
[2023/03/18 12:56:42] 	 epoch : 137/300 	 Epoch loss:4.222777 	 Average loss:0.000070 	 Accuracy: 0.9647 	 KD loss: 18.332994 	 CLS loss: 2.780889
[2023/03/18 12:56:59] 	 epoch : 138/300 	 Epoch loss:4.520838 	 Average loss:0.000075 	 Accuracy: 0.9629 	 KD loss: 19.687728 	 CLS loss: 2.916459
[2023/03/18 12:57:16] 	 epoch : 139/300 	 Epoch loss:4.347032 	 Average loss:0.000072 	 Accuracy: 0.9640 	 KD loss: 18.909612 	 CLS loss: 2.825545
[2023/03/18 12:57:30] 	 epoch : 140/300 	 Epoch loss:4.421146 	 Average loss:0.000074 	 Accuracy: 0.9633 	 KD loss: 19.206964 	 CLS loss: 2.898767
