
=========================== Training ===========================
[2023/03/18 20:32:14] 	 epoch : 001/300 	 Epoch loss:142.868397 	 Average loss:0.002381 	 Accuracy: 0.3754 	 KD loss: 668.290878 	 CLS loss: 46.051090
[2023/03/18 20:42:43] 	 epoch : 036/300 	 Epoch loss:7.455328 	 Average loss:0.000124 	 Accuracy: 0.9325 	 KD loss: 31.643304 	 CLS loss: 5.633338
[2023/03/18 20:42:59] 	 epoch : 037/300 	 Epoch loss:7.582730 	 Average loss:0.000126 	 Accuracy: 0.9345 	 KD loss: 32.307553 	 CLS loss: 5.606096
[2023/03/18 20:43:16] 	 epoch : 038/300 	 Epoch loss:7.266415 	 Average loss:0.000121 	 Accuracy: 0.9345 	 KD loss: 30.804288 	 CLS loss: 5.527784
[2023/03/18 20:43:33] 	 epoch : 039/300 	 Epoch loss:7.355922 	 Average loss:0.000123 	 Accuracy: 0.9352 	 KD loss: 31.357992 	 CLS loss: 5.421619
[2023/03/18 20:43:50] 	 epoch : 040/300 	 Epoch loss:7.143558 	 Average loss:0.000119 	 Accuracy: 0.9355 	 KD loss: 30.312424 	 CLS loss: 5.405363
[2023/03/18 20:43:53] 	 ### Accuracy on 10000 test images: 0.9132 Best accuracy so far: 0.9081  =>  saving model... ###
[2023/03/18 20:44:12] 	 epoch : 041/300 	 Epoch loss:6.967975 	 Average loss:0.000116 	 Accuracy: 0.9368 	 KD loss: 29.609595 	 CLS loss: 5.230277
[2023/03/18 20:44:29] 	 epoch : 042/300 	 Epoch loss:7.165390 	 Average loss:0.000119 	 Accuracy: 0.9362 	 KD loss: 30.466549 	 CLS loss: 5.360399
[2023/03/18 20:44:46] 	 epoch : 043/300 	 Epoch loss:6.981946 	 Average loss:0.000116 	 Accuracy: 0.9368 	 KD loss: 29.712933 	 CLS loss: 5.196798
[2023/03/18 20:45:03] 	 epoch : 044/300 	 Epoch loss:6.955003 	 Average loss:0.000116 	 Accuracy: 0.9371 	 KD loss: 29.517339 	 CLS loss: 5.257675
[2023/03/18 20:45:20] 	 epoch : 045/300 	 Epoch loss:6.981567 	 Average loss:0.000116 	 Accuracy: 0.9382 	 KD loss: 29.743861 	 CLS loss: 5.163971
[2023/03/18 20:45:37] 	 epoch : 046/300 	 Epoch loss:6.864259 	 Average loss:0.000114 	 Accuracy: 0.9381 	 KD loss: 29.244685 	 CLS loss: 5.076608
[2023/03/18 20:45:54] 	 epoch : 047/300 	 Epoch loss:6.964414 	 Average loss:0.000116 	 Accuracy: 0.9377 	 KD loss: 29.747222 	 CLS loss: 5.074847
[2023/03/18 20:46:11] 	 epoch : 048/300 	 Epoch loss:6.837087 	 Average loss:0.000114 	 Accuracy: 0.9384 	 KD loss: 29.130861 	 CLS loss: 5.054574
[2023/03/18 20:46:29] 	 epoch : 049/300 	 Epoch loss:6.626941 	 Average loss:0.000110 	 Accuracy: 0.9406 	 KD loss: 28.252808 	 CLS loss: 4.881898
[2023/03/18 20:46:45] 	 epoch : 050/300 	 Epoch loss:6.709785 	 Average loss:0.000112 	 Accuracy: 0.9399 	 KD loss: 28.619964 	 CLS loss: 4.928963
[2023/03/18 20:46:48] 	 ### Accuracy on 10000 test images: 0.9191 Best accuracy so far: 0.9132  =>  saving model... ###
[2023/03/18 20:47:06] 	 epoch : 051/300 	 Epoch loss:6.463014 	 Average loss:0.000108 	 Accuracy: 0.9415 	 KD loss: 27.538017 	 CLS loss: 4.777050
[2023/03/18 20:47:24] 	 epoch : 052/300 	 Epoch loss:6.536281 	 Average loss:0.000109 	 Accuracy: 0.9412 	 KD loss: 27.934041 	 CLS loss: 4.747363
[2023/03/18 20:47:42] 	 epoch : 053/300 	 Epoch loss:6.602266 	 Average loss:0.000110 	 Accuracy: 0.9422 	 KD loss: 28.260153 	 CLS loss: 4.751175
[2023/03/18 20:48:00] 	 epoch : 054/300 	 Epoch loss:6.530711 	 Average loss:0.000109 	 Accuracy: 0.9415 	 KD loss: 27.879767 	 CLS loss: 4.773788
[2023/03/18 20:48:17] 	 epoch : 055/300 	 Epoch loss:6.546050 	 Average loss:0.000109 	 Accuracy: 0.9410 	 KD loss: 27.912025 	 CLS loss: 4.818223
[2023/03/18 20:48:35] 	 epoch : 056/300 	 Epoch loss:6.228333 	 Average loss:0.000104 	 Accuracy: 0.9436 	 KD loss: 26.572932 	 CLS loss: 4.568731
[2023/03/18 20:48:53] 	 epoch : 057/300 	 Epoch loss:6.223934 	 Average loss:0.000104 	 Accuracy: 0.9434 	 KD loss: 26.521864 	 CLS loss: 4.597807
[2023/03/18 20:49:09] 	 epoch : 058/300 	 Epoch loss:6.091760 	 Average loss:0.000102 	 Accuracy: 0.9449 	 KD loss: 25.990377 	 CLS loss: 4.468422
[2023/03/18 20:49:26] 	 epoch : 059/300 	 Epoch loss:6.315191 	 Average loss:0.000105 	 Accuracy: 0.9452 	 KD loss: 27.125190 	 CLS loss: 4.450763
[2023/03/18 20:49:41] 	 epoch : 060/300 	 Epoch loss:6.029487 	 Average loss:0.000100 	 Accuracy: 0.9460 	 KD loss: 25.703987 	 CLS loss: 4.443447
[2023/03/18 20:49:43] 	 ### Accuracy on 10000 test images: 0.9170 Best accuracy so far: 0.9191 ###
[2023/03/18 20:49:59] 	 epoch : 061/300 	 Epoch loss:5.927965 	 Average loss:0.000099 	 Accuracy: 0.9457 	 KD loss: 25.271383 	 CLS loss: 4.368441
[2023/03/18 20:50:16] 	 epoch : 062/300 	 Epoch loss:6.115959 	 Average loss:0.000102 	 Accuracy: 0.9445 	 KD loss: 26.141970 	 CLS loss: 4.437825
[2023/03/18 20:50:33] 	 epoch : 063/300 	 Epoch loss:6.157186 	 Average loss:0.000103 	 Accuracy: 0.9460 	 KD loss: 26.464981 	 CLS loss: 4.320950
[2023/03/18 20:50:50] 	 epoch : 064/300 	 Epoch loss:6.000437 	 Average loss:0.000100 	 Accuracy: 0.9476 	 KD loss: 25.739997 	 CLS loss: 4.262188
[2023/03/18 20:51:07] 	 epoch : 065/300 	 Epoch loss:5.819412 	 Average loss:0.000097 	 Accuracy: 0.9476 	 KD loss: 24.927278 	 CLS loss: 4.169783
[2023/03/18 20:51:25] 	 epoch : 066/300 	 Epoch loss:5.926698 	 Average loss:0.000099 	 Accuracy: 0.9471 	 KD loss: 25.422666 	 CLS loss: 4.210823
[2023/03/18 20:51:42] 	 epoch : 067/300 	 Epoch loss:5.880954 	 Average loss:0.000098 	 Accuracy: 0.9487 	 KD loss: 25.244468 	 CLS loss: 4.160302
[2023/03/18 20:52:00] 	 epoch : 068/300 	 Epoch loss:5.831060 	 Average loss:0.000097 	 Accuracy: 0.9477 	 KD loss: 24.967181 	 CLS loss: 4.188119
[2023/03/18 20:52:18] 	 epoch : 069/300 	 Epoch loss:5.691703 	 Average loss:0.000095 	 Accuracy: 0.9496 	 KD loss: 24.419276 	 CLS loss: 4.039236
[2023/03/18 20:52:34] 	 epoch : 070/300 	 Epoch loss:5.699372 	 Average loss:0.000095 	 Accuracy: 0.9496 	 KD loss: 24.381348 	 CLS loss: 4.115509
[2023/03/18 20:52:37] 	 ### Accuracy on 10000 test images: 0.9161 Best accuracy so far: 0.9191 ###
[2023/03/18 20:52:54] 	 epoch : 071/300 	 Epoch loss:5.756548 	 Average loss:0.000096 	 Accuracy: 0.9493 	 KD loss: 24.720776 	 CLS loss: 4.061965
[2023/03/18 20:53:11] 	 epoch : 072/300 	 Epoch loss:5.454054 	 Average loss:0.000091 	 Accuracy: 0.9495 	 KD loss: 23.284527 	 CLS loss: 3.985741
[2023/03/18 20:53:29] 	 epoch : 073/300 	 Epoch loss:5.689543 	 Average loss:0.000095 	 Accuracy: 0.9488 	 KD loss: 24.377868 	 CLS loss: 4.069847
[2023/03/18 20:53:46] 	 epoch : 074/300 	 Epoch loss:5.487957 	 Average loss:0.000091 	 Accuracy: 0.9513 	 KD loss: 23.530661 	 CLS loss: 3.909124
[2023/03/18 20:54:04] 	 epoch : 075/300 	 Epoch loss:5.698892 	 Average loss:0.000095 	 Accuracy: 0.9493 	 KD loss: 24.459596 	 CLS loss: 4.034864
[2023/03/18 20:54:21] 	 epoch : 076/300 	 Epoch loss:5.568707 	 Average loss:0.000093 	 Accuracy: 0.9497 	 KD loss: 23.853318 	 CLS loss: 3.990214
[2023/03/18 20:54:37] 	 epoch : 077/300 	 Epoch loss:5.536749 	 Average loss:0.000092 	 Accuracy: 0.9510 	 KD loss: 23.794378 	 CLS loss: 3.889366
[2023/03/18 20:54:53] 	 epoch : 078/300 	 Epoch loss:5.492122 	 Average loss:0.000092 	 Accuracy: 0.9516 	 KD loss: 23.611879 	 CLS loss: 3.848733
[2023/03/18 20:55:10] 	 epoch : 079/300 	 Epoch loss:5.433876 	 Average loss:0.000091 	 Accuracy: 0.9515 	 KD loss: 23.326022 	 CLS loss: 3.843360
[2023/03/18 20:55:28] 	 epoch : 080/300 	 Epoch loss:5.339209 	 Average loss:0.000089 	 Accuracy: 0.9534 	 KD loss: 22.943255 	 CLS loss: 3.752790
[2023/03/18 20:55:30] 	 ### Accuracy on 10000 test images: 0.9066 Best accuracy so far: 0.9191 ###
[2023/03/18 20:55:48] 	 epoch : 081/300 	 Epoch loss:5.415733 	 Average loss:0.000090 	 Accuracy: 0.9521 	 KD loss: 23.240327 	 CLS loss: 3.838340
[2023/03/18 20:56:06] 	 epoch : 082/300 	 Epoch loss:5.323237 	 Average loss:0.000089 	 Accuracy: 0.9524 	 KD loss: 22.804963 	 CLS loss: 3.811219
[2023/03/18 20:56:24] 	 epoch : 083/300 	 Epoch loss:5.279998 	 Average loss:0.000088 	 Accuracy: 0.9517 	 KD loss: 22.664493 	 CLS loss: 3.735497
[2023/03/18 20:56:42] 	 epoch : 084/300 	 Epoch loss:5.584537 	 Average loss:0.000093 	 Accuracy: 0.9507 	 KD loss: 23.970290 	 CLS loss: 3.952393
[2023/03/18 20:57:00] 	 epoch : 085/300 	 Epoch loss:5.370061 	 Average loss:0.000090 	 Accuracy: 0.9528 	 KD loss: 23.115279 	 CLS loss: 3.735025
[2023/03/18 20:57:18] 	 epoch : 086/300 	 Epoch loss:5.136632 	 Average loss:0.000086 	 Accuracy: 0.9544 	 KD loss: 22.092317 	 CLS loss: 3.590841
[2023/03/18 20:57:36] 	 epoch : 087/300 	 Epoch loss:5.239331 	 Average loss:0.000087 	 Accuracy: 0.9528 	 KD loss: 22.499470 	 CLS loss: 3.697186
[2023/03/18 20:57:54] 	 epoch : 088/300 	 Epoch loss:5.223236 	 Average loss:0.000087 	 Accuracy: 0.9552 	 KD loss: 22.518651 	 CLS loss: 3.597528
[2023/03/18 20:58:12] 	 epoch : 089/300 	 Epoch loss:5.278441 	 Average loss:0.000088 	 Accuracy: 0.9533 	 KD loss: 22.692866 	 CLS loss: 3.699336
[2023/03/18 20:58:29] 	 epoch : 090/300 	 Epoch loss:5.161376 	 Average loss:0.000086 	 Accuracy: 0.9543 	 KD loss: 22.211168 	 CLS loss: 3.595711
[2023/03/18 20:58:32] 	 ### Accuracy on 10000 test images: 0.9181 Best accuracy so far: 0.9191 ###
[2023/03/18 20:58:49] 	 epoch : 091/300 	 Epoch loss:5.164862 	 Average loss:0.000086 	 Accuracy: 0.9547 	 KD loss: 22.240893 	 CLS loss: 3.583413
[2023/03/18 20:59:04] 	 epoch : 092/300 	 Epoch loss:4.940260 	 Average loss:0.000082 	 Accuracy: 0.9558 	 KD loss: 21.220002 	 CLS loss: 3.481298
[2023/03/18 20:59:20] 	 epoch : 093/300 	 Epoch loss:5.254695 	 Average loss:0.000088 	 Accuracy: 0.9553 	 KD loss: 22.720949 	 CLS loss: 3.552524
[2023/03/18 20:59:36] 	 epoch : 094/300 	 Epoch loss:5.154538 	 Average loss:0.000086 	 Accuracy: 0.9547 	 KD loss: 22.242932 	 CLS loss: 3.529760
[2023/03/18 20:59:53] 	 epoch : 095/300 	 Epoch loss:5.025195 	 Average loss:0.000084 	 Accuracy: 0.9559 	 KD loss: 21.622731 	 CLS loss: 3.503245
[2023/03/18 21:00:09] 	 epoch : 096/300 	 Epoch loss:5.022772 	 Average loss:0.000084 	 Accuracy: 0.9558 	 KD loss: 21.652436 	 CLS loss: 3.461425
[2023/03/18 21:00:27] 	 epoch : 097/300 	 Epoch loss:5.211858 	 Average loss:0.000087 	 Accuracy: 0.9553 	 KD loss: 22.566357 	 CLS loss: 3.492932
[2023/03/18 21:00:44] 	 epoch : 098/300 	 Epoch loss:4.990221 	 Average loss:0.000083 	 Accuracy: 0.9557 	 KD loss: 21.518716 	 CLS loss: 3.432388
[2023/03/18 21:01:03] 	 epoch : 099/300 	 Epoch loss:5.070655 	 Average loss:0.000085 	 Accuracy: 0.9561 	 KD loss: 21.886517 	 CLS loss: 3.466759
[2023/03/18 21:01:21] 	 epoch : 100/300 	 Epoch loss:5.002017 	 Average loss:0.000083 	 Accuracy: 0.9574 	 KD loss: 21.619128 	 CLS loss: 3.390958
[2023/03/18 21:01:23] 	 ### Accuracy on 10000 test images: 0.9163 Best accuracy so far: 0.9191 ###
[2023/03/18 21:01:41] 	 epoch : 101/300 	 Epoch loss:4.855753 	 Average loss:0.000081 	 Accuracy: 0.9573 	 KD loss: 20.937901 	 CLS loss: 3.340861
[2023/03/18 21:02:00] 	 epoch : 102/300 	 Epoch loss:5.039466 	 Average loss:0.000084 	 Accuracy: 0.9559 	 KD loss: 21.760475 	 CLS loss: 3.436853
[2023/03/18 21:02:18] 	 epoch : 103/300 	 Epoch loss:4.867036 	 Average loss:0.000081 	 Accuracy: 0.9568 	 KD loss: 20.942116 	 CLS loss: 3.393063
[2023/03/18 21:02:36] 	 epoch : 104/300 	 Epoch loss:4.962577 	 Average loss:0.000083 	 Accuracy: 0.9574 	 KD loss: 21.463994 	 CLS loss: 3.348890
[2023/03/18 21:02:54] 	 epoch : 105/300 	 Epoch loss:4.646915 	 Average loss:0.000077 	 Accuracy: 0.9592 	 KD loss: 20.042898 	 CLS loss: 3.191679
[2023/03/18 21:03:12] 	 epoch : 106/300 	 Epoch loss:4.927893 	 Average loss:0.000082 	 Accuracy: 0.9602 	 KD loss: 21.444921 	 CLS loss: 3.194546
[2023/03/18 21:03:30] 	 epoch : 107/300 	 Epoch loss:4.829446 	 Average loss:0.000080 	 Accuracy: 0.9592 	 KD loss: 20.944808 	 CLS loss: 3.202424
[2023/03/18 21:03:48] 	 epoch : 108/300 	 Epoch loss:4.708820 	 Average loss:0.000078 	 Accuracy: 0.9592 	 KD loss: 20.286603 	 CLS loss: 3.257496
[2023/03/18 21:04:05] 	 epoch : 109/300 	 Epoch loss:4.689741 	 Average loss:0.000078 	 Accuracy: 0.9595 	 KD loss: 20.222538 	 CLS loss: 3.226166
[2023/03/18 21:04:22] 	 epoch : 110/300 	 Epoch loss:4.890064 	 Average loss:0.000082 	 Accuracy: 0.9586 	 KD loss: 21.162335 	 CLS loss: 3.287984
[2023/03/18 21:04:24] 	 ### Accuracy on 10000 test images: 0.9123 Best accuracy so far: 0.9191 ###
[2023/03/18 21:04:41] 	 epoch : 111/300 	 Epoch loss:4.637714 	 Average loss:0.000077 	 Accuracy: 0.9596 	 KD loss: 19.961500 	 CLS loss: 3.227069
[2023/03/18 21:04:57] 	 epoch : 112/300 	 Epoch loss:4.620111 	 Average loss:0.000077 	 Accuracy: 0.9600 	 KD loss: 19.947171 	 CLS loss: 3.153385
[2023/03/18 21:05:12] 	 epoch : 113/300 	 Epoch loss:4.681147 	 Average loss:0.000078 	 Accuracy: 0.9600 	 KD loss: 20.248972 	 CLS loss: 3.156763
[2023/03/18 21:05:29] 	 epoch : 114/300 	 Epoch loss:4.624808 	 Average loss:0.000077 	 Accuracy: 0.9597 	 KD loss: 19.943683 	 CLS loss: 3.180357
[2023/03/18 21:05:46] 	 epoch : 115/300 	 Epoch loss:4.547233 	 Average loss:0.000076 	 Accuracy: 0.9615 	 KD loss: 19.689658 	 CLS loss: 3.046504
[2023/03/18 21:06:04] 	 epoch : 116/300 	 Epoch loss:4.800974 	 Average loss:0.000080 	 Accuracy: 0.9590 	 KD loss: 20.811741 	 CLS loss: 3.193129
[2023/03/18 21:06:21] 	 epoch : 117/300 	 Epoch loss:4.824344 	 Average loss:0.000080 	 Accuracy: 0.9590 	 KD loss: 20.926759 	 CLS loss: 3.194959
[2023/03/18 21:06:39] 	 epoch : 118/300 	 Epoch loss:4.631846 	 Average loss:0.000077 	 Accuracy: 0.9602 	 KD loss: 20.046580 	 CLS loss: 3.112650
[2023/03/18 21:06:56] 	 epoch : 119/300 	 Epoch loss:4.611714 	 Average loss:0.000077 	 Accuracy: 0.9599 	 KD loss: 19.919610 	 CLS loss: 3.138958
[2023/03/18 21:07:14] 	 epoch : 120/300 	 Epoch loss:4.764799 	 Average loss:0.000079 	 Accuracy: 0.9606 	 KD loss: 20.713307 	 CLS loss: 3.110688
[2023/03/18 21:07:16] 	 ### Accuracy on 10000 test images: 0.9189 Best accuracy so far: 0.9191 ###
[2023/03/18 21:07:34] 	 epoch : 121/300 	 Epoch loss:4.759526 	 Average loss:0.000079 	 Accuracy: 0.9601 	 KD loss: 20.675887 	 CLS loss: 3.121741
[2023/03/18 21:07:52] 	 epoch : 122/300 	 Epoch loss:4.529431 	 Average loss:0.000075 	 Accuracy: 0.9614 	 KD loss: 19.585172 	 CLS loss: 3.061981
[2023/03/18 21:08:09] 	 epoch : 123/300 	 Epoch loss:4.452414 	 Average loss:0.000074 	 Accuracy: 0.9622 	 KD loss: 19.298969 	 CLS loss: 2.963103
[2023/03/18 21:08:28] 	 epoch : 124/300 	 Epoch loss:4.535587 	 Average loss:0.000076 	 Accuracy: 0.9617 	 KD loss: 19.629032 	 CLS loss: 3.048903
[2023/03/18 21:08:45] 	 epoch : 125/300 	 Epoch loss:4.505930 	 Average loss:0.000075 	 Accuracy: 0.9628 	 KD loss: 19.559083 	 CLS loss: 2.970566
[2023/03/18 21:09:03] 	 epoch : 126/300 	 Epoch loss:4.471003 	 Average loss:0.000075 	 Accuracy: 0.9630 	 KD loss: 19.404551 	 CLS loss: 2.950464
[2023/03/18 21:09:21] 	 epoch : 127/300 	 Epoch loss:4.550850 	 Average loss:0.000076 	 Accuracy: 0.9624 	 KD loss: 19.781058 	 CLS loss: 2.973189
[2023/03/18 21:09:38] 	 epoch : 128/300 	 Epoch loss:4.554857 	 Average loss:0.000076 	 Accuracy: 0.9622 	 KD loss: 19.765847 	 CLS loss: 3.008436
[2023/03/18 21:09:55] 	 epoch : 129/300 	 Epoch loss:4.541736 	 Average loss:0.000076 	 Accuracy: 0.9633 	 KD loss: 19.767829 	 CLS loss: 2.940851
[2023/03/18 21:10:11] 	 epoch : 130/300 	 Epoch loss:4.563591 	 Average loss:0.000076 	 Accuracy: 0.9615 	 KD loss: 19.839220 	 CLS loss: 2.978737
[2023/03/18 21:10:13] 	 ### Accuracy on 10000 test images: 0.9172 Best accuracy so far: 0.9191 ###
[2023/03/18 21:10:29] 	 epoch : 131/300 	 Epoch loss:4.457276 	 Average loss:0.000074 	 Accuracy: 0.9638 	 KD loss: 19.388874 	 CLS loss: 2.897506
[2023/03/18 21:10:46] 	 epoch : 132/300 	 Epoch loss:4.387636 	 Average loss:0.000073 	 Accuracy: 0.9636 	 KD loss: 19.030320 	 CLS loss: 2.907862
[2023/03/18 21:11:04] 	 epoch : 133/300 	 Epoch loss:4.384835 	 Average loss:0.000073 	 Accuracy: 0.9632 	 KD loss: 19.020612 	 CLS loss: 2.903565
[2023/03/18 21:11:21] 	 epoch : 134/300 	 Epoch loss:4.297918 	 Average loss:0.000072 	 Accuracy: 0.9644 	 KD loss: 18.657881 	 CLS loss: 2.831707
[2023/03/18 21:11:38] 	 epoch : 135/300 	 Epoch loss:4.272734 	 Average loss:0.000071 	 Accuracy: 0.9644 	 KD loss: 18.535603 	 CLS loss: 2.828065
[2023/03/18 21:11:55] 	 epoch : 136/300 	 Epoch loss:4.252624 	 Average loss:0.000071 	 Accuracy: 0.9652 	 KD loss: 18.492130 	 CLS loss: 2.770990
[2023/03/18 21:12:11] 	 epoch : 137/300 	 Epoch loss:4.476786 	 Average loss:0.000075 	 Accuracy: 0.9628 	 KD loss: 19.453861 	 CLS loss: 2.930071
[2023/03/18 21:12:28] 	 epoch : 138/300 	 Epoch loss:4.396209 	 Average loss:0.000073 	 Accuracy: 0.9637 	 KD loss: 19.066848 	 CLS loss: 2.914198
[2023/03/18 21:12:46] 	 epoch : 139/300 	 Epoch loss:4.587072 	 Average loss:0.000076 	 Accuracy: 0.9612 	 KD loss: 19.897173 	 CLS loss: 3.038186
[2023/03/18 21:13:02] 	 epoch : 140/300 	 Epoch loss:4.473437 	 Average loss:0.000075 	 Accuracy: 0.9632 	 KD loss: 19.455536 	 CLS loss: 2.911650
