
=========================== Training ===========================
[2023/03/19 02:06:05] 	 epoch : 001/300 	 Epoch loss:304.768291 	 Average loss:0.005079 	 Accuracy: 0.4275 	 KD loss: 464.087098 	 CLS loss: 43.860031
[2023/03/19 02:06:08] 	 ### Accuracy on 10000 test images: 0.5556 Best accuracy so far: 0  =>  saving model... ###
[2023/03/19 02:06:27] 	 epoch : 002/300 	 Epoch loss:168.843965 	 Average loss:0.002814 	 Accuracy: 0.6845 	 KD loss: 258.177186 	 CLS loss: 23.229410
[2023/03/19 02:06:47] 	 epoch : 003/300 	 Epoch loss:94.529135 	 Average loss:0.001575 	 Accuracy: 0.7772 	 KD loss: 140.002061 	 CLS loss: 17.546491
[2023/03/19 02:07:06] 	 epoch : 004/300 	 Epoch loss:62.543277 	 Average loss:0.001042 	 Accuracy: 0.8316 	 KD loss: 89.651987 	 CLS loss: 14.586802
[2023/03/19 02:07:25] 	 epoch : 005/300 	 Epoch loss:47.918002 	 Average loss:0.000799 	 Accuracy: 0.8581 	 KD loss: 66.779221 	 CLS loss: 13.084114
[2023/03/19 02:07:44] 	 epoch : 006/300 	 Epoch loss:40.533537 	 Average loss:0.000676 	 Accuracy: 0.8713 	 KD loss: 55.481191 	 CLS loss: 12.074701
[2023/03/19 02:08:03] 	 epoch : 007/300 	 Epoch loss:35.044193 	 Average loss:0.000584 	 Accuracy: 0.8845 	 KD loss: 47.528865 	 CLS loss: 10.878121
[2023/03/19 02:08:22] 	 epoch : 008/300 	 Epoch loss:32.094218 	 Average loss:0.000535 	 Accuracy: 0.8900 	 KD loss: 43.261571 	 CLS loss: 10.228791
[2023/03/19 02:08:40] 	 epoch : 009/300 	 Epoch loss:30.375708 	 Average loss:0.000506 	 Accuracy: 0.8941 	 KD loss: 40.798901 	 CLS loss: 9.827276
[2023/03/19 02:08:56] 	 epoch : 010/300 	 Epoch loss:27.979304 	 Average loss:0.000466 	 Accuracy: 0.9004 	 KD loss: 37.394027 	 CLS loss: 9.238144
[2023/03/19 02:08:58] 	 ### Accuracy on 10000 test images: 0.8752 Best accuracy so far: 0.5556  =>  saving model... ###
[2023/03/19 02:09:17] 	 epoch : 011/300 	 Epoch loss:27.060320 	 Average loss:0.000451 	 Accuracy: 0.9033 	 KD loss: 36.117921 	 CLS loss: 8.982611
[2023/03/19 02:09:35] 	 epoch : 012/300 	 Epoch loss:25.699664 	 Average loss:0.000428 	 Accuracy: 0.9054 	 KD loss: 34.194700 	 CLS loss: 8.638071
[2023/03/19 02:09:54] 	 epoch : 013/300 	 Epoch loss:24.412044 	 Average loss:0.000407 	 Accuracy: 0.9084 	 KD loss: 32.417586 	 CLS loss: 8.269152
[2023/03/19 02:10:12] 	 epoch : 014/300 	 Epoch loss:23.322505 	 Average loss:0.000389 	 Accuracy: 0.9110 	 KD loss: 30.977308 	 CLS loss: 7.893531
[2023/03/19 02:10:29] 	 epoch : 015/300 	 Epoch loss:23.061185 	 Average loss:0.000384 	 Accuracy: 0.9129 	 KD loss: 30.613643 	 CLS loss: 7.821665
[2023/03/19 02:10:46] 	 epoch : 016/300 	 Epoch loss:23.271427 	 Average loss:0.000388 	 Accuracy: 0.9120 	 KD loss: 30.949765 	 CLS loss: 7.835945
[2023/03/19 02:11:03] 	 epoch : 017/300 	 Epoch loss:21.449950 	 Average loss:0.000357 	 Accuracy: 0.9171 	 KD loss: 28.469132 	 CLS loss: 7.280783
[2023/03/19 02:11:20] 	 epoch : 018/300 	 Epoch loss:20.576909 	 Average loss:0.000343 	 Accuracy: 0.9193 	 KD loss: 27.246644 	 CLS loss: 7.048202
[2023/03/19 02:11:36] 	 epoch : 019/300 	 Epoch loss:20.014961 	 Average loss:0.000334 	 Accuracy: 0.9216 	 KD loss: 26.523601 	 CLS loss: 6.834665
[2023/03/19 02:11:52] 	 epoch : 020/300 	 Epoch loss:19.245699 	 Average loss:0.000321 	 Accuracy: 0.9238 	 KD loss: 25.465223 	 CLS loss: 6.610940
[2023/03/19 02:11:54] 	 ### Accuracy on 10000 test images: 0.9009 Best accuracy so far: 0.8752  =>  saving model... ###
