
=========================== Training ===========================
[2023/03/18 12:26:30] 	 epoch : 032/300 	 Epoch loss:15.192628 	 Average loss:0.000253 	 Accuracy: 0.9374 	 KD loss: 20.182040 	 CLS loss: 5.139006
[2023/03/18 12:26:47] 	 epoch : 033/300 	 Epoch loss:14.790903 	 Average loss:0.000247 	 Accuracy: 0.9377 	 KD loss: 19.573224 	 CLS loss: 5.078279
[2023/03/18 12:27:03] 	 epoch : 034/300 	 Epoch loss:14.400680 	 Average loss:0.000240 	 Accuracy: 0.9397 	 KD loss: 19.103437 	 CLS loss: 4.897696
[2023/03/18 12:27:20] 	 epoch : 035/300 	 Epoch loss:14.169717 	 Average loss:0.000236 	 Accuracy: 0.9407 	 KD loss: 18.814913 	 CLS loss: 4.801282
[2023/03/18 12:27:37] 	 epoch : 036/300 	 Epoch loss:14.220516 	 Average loss:0.000237 	 Accuracy: 0.9409 	 KD loss: 18.845716 	 CLS loss: 4.855143
[2023/03/18 12:27:54] 	 epoch : 037/300 	 Epoch loss:13.971775 	 Average loss:0.000233 	 Accuracy: 0.9423 	 KD loss: 18.579631 	 CLS loss: 4.706659
[2023/03/18 12:28:10] 	 epoch : 038/300 	 Epoch loss:14.270282 	 Average loss:0.000238 	 Accuracy: 0.9409 	 KD loss: 18.931555 	 CLS loss: 4.852247
[2023/03/18 12:28:26] 	 epoch : 039/300 	 Epoch loss:13.727633 	 Average loss:0.000229 	 Accuracy: 0.9427 	 KD loss: 18.229108 	 CLS loss: 4.650280
[2023/03/18 12:28:45] 	 epoch : 040/300 	 Epoch loss:13.249880 	 Average loss:0.000221 	 Accuracy: 0.9437 	 KD loss: 17.564093 	 CLS loss: 4.519039
[2023/03/18 12:28:47] 	 ### Accuracy on 10000 test images: 0.9113 Best accuracy so far: 0.9122 ###
[2023/03/18 12:29:04] 	 epoch : 041/300 	 Epoch loss:13.293071 	 Average loss:0.000222 	 Accuracy: 0.9440 	 KD loss: 17.672343 	 CLS loss: 4.482774
[2023/03/18 12:29:22] 	 epoch : 042/300 	 Epoch loss:13.108972 	 Average loss:0.000218 	 Accuracy: 0.9466 	 KD loss: 17.517236 	 CLS loss: 4.331050
[2023/03/18 12:29:39] 	 epoch : 043/300 	 Epoch loss:13.223961 	 Average loss:0.000220 	 Accuracy: 0.9448 	 KD loss: 17.594987 	 CLS loss: 4.444948
[2023/03/18 12:29:57] 	 epoch : 044/300 	 Epoch loss:12.874312 	 Average loss:0.000215 	 Accuracy: 0.9469 	 KD loss: 17.137797 	 CLS loss: 4.319389
[2023/03/18 12:30:15] 	 epoch : 045/300 	 Epoch loss:12.618202 	 Average loss:0.000210 	 Accuracy: 0.9469 	 KD loss: 16.790293 	 CLS loss: 4.240043
[2023/03/18 12:30:33] 	 epoch : 046/300 	 Epoch loss:12.436129 	 Average loss:0.000207 	 Accuracy: 0.9482 	 KD loss: 16.577168 	 CLS loss: 4.149713
[2023/03/18 12:30:51] 	 epoch : 047/300 	 Epoch loss:12.421565 	 Average loss:0.000207 	 Accuracy: 0.9479 	 KD loss: 16.547712 	 CLS loss: 4.154895
[2023/03/18 12:31:10] 	 epoch : 048/300 	 Epoch loss:12.305350 	 Average loss:0.000205 	 Accuracy: 0.9494 	 KD loss: 16.442302 	 CLS loss: 4.066615
[2023/03/18 12:31:25] 	 epoch : 049/300 	 Epoch loss:12.441441 	 Average loss:0.000207 	 Accuracy: 0.9481 	 KD loss: 16.579054 	 CLS loss: 4.156681
[2023/03/18 12:31:43] 	 epoch : 050/300 	 Epoch loss:11.975518 	 Average loss:0.000200 	 Accuracy: 0.9506 	 KD loss: 16.002963 	 CLS loss: 3.956234
[2023/03/18 12:31:45] 	 ### Accuracy on 10000 test images: 0.9111 Best accuracy so far: 0.9122 ###
[2023/03/18 12:32:02] 	 epoch : 051/300 	 Epoch loss:11.665842 	 Average loss:0.000194 	 Accuracy: 0.9523 	 KD loss: 15.591694 	 CLS loss: 3.851375
[2023/03/18 12:32:19] 	 epoch : 052/300 	 Epoch loss:11.479940 	 Average loss:0.000191 	 Accuracy: 0.9526 	 KD loss: 15.313824 	 CLS loss: 3.819408
[2023/03/18 12:32:35] 	 epoch : 053/300 	 Epoch loss:11.502647 	 Average loss:0.000192 	 Accuracy: 0.9528 	 KD loss: 15.355297 	 CLS loss: 3.815780
[2023/03/18 12:32:52] 	 epoch : 054/300 	 Epoch loss:11.623003 	 Average loss:0.000194 	 Accuracy: 0.9525 	 KD loss: 15.563329 	 CLS loss: 3.808342
[2023/03/18 12:33:09] 	 epoch : 055/300 	 Epoch loss:11.669219 	 Average loss:0.000194 	 Accuracy: 0.9510 	 KD loss: 15.605017 	 CLS loss: 3.843680
[2023/03/18 12:33:26] 	 epoch : 056/300 	 Epoch loss:11.250954 	 Average loss:0.000188 	 Accuracy: 0.9533 	 KD loss: 15.079359 	 CLS loss: 3.672230
[2023/03/18 12:33:45] 	 epoch : 057/300 	 Epoch loss:10.986638 	 Average loss:0.000183 	 Accuracy: 0.9550 	 KD loss: 14.724980 	 CLS loss: 3.586082
[2023/03/18 12:34:03] 	 epoch : 058/300 	 Epoch loss:11.231986 	 Average loss:0.000187 	 Accuracy: 0.9540 	 KD loss: 15.074071 	 CLS loss: 3.645906
[2023/03/18 12:34:19] 	 epoch : 059/300 	 Epoch loss:11.310759 	 Average loss:0.000189 	 Accuracy: 0.9524 	 KD loss: 15.135106 	 CLS loss: 3.716158
[2023/03/18 12:34:37] 	 epoch : 060/300 	 Epoch loss:10.777478 	 Average loss:0.000180 	 Accuracy: 0.9567 	 KD loss: 14.450364 	 CLS loss: 3.512098
[2023/03/18 12:34:39] 	 ### Accuracy on 10000 test images: 0.9146 Best accuracy so far: 0.9122  =>  saving model... ###
[2023/03/18 12:34:57] 	 epoch : 061/300 	 Epoch loss:10.859446 	 Average loss:0.000181 	 Accuracy: 0.9548 	 KD loss: 14.545952 	 CLS loss: 3.553125
[2023/03/18 12:35:15] 	 epoch : 062/300 	 Epoch loss:10.692326 	 Average loss:0.000178 	 Accuracy: 0.9560 	 KD loss: 14.335825 	 CLS loss: 3.484717
[2023/03/18 12:35:32] 	 epoch : 063/300 	 Epoch loss:10.519261 	 Average loss:0.000175 	 Accuracy: 0.9574 	 KD loss: 14.089671 	 CLS loss: 3.442430
[2023/03/18 12:35:50] 	 epoch : 064/300 	 Epoch loss:10.707150 	 Average loss:0.000178 	 Accuracy: 0.9564 	 KD loss: 14.408937 	 CLS loss: 3.436312
[2023/03/18 12:36:07] 	 epoch : 065/300 	 Epoch loss:10.527990 	 Average loss:0.000175 	 Accuracy: 0.9573 	 KD loss: 14.183869 	 CLS loss: 3.362780
[2023/03/18 12:36:25] 	 epoch : 066/300 	 Epoch loss:10.091415 	 Average loss:0.000168 	 Accuracy: 0.9588 	 KD loss: 13.563025 	 CLS loss: 3.255999
[2023/03/18 12:36:43] 	 epoch : 067/300 	 Epoch loss:10.255123 	 Average loss:0.000171 	 Accuracy: 0.9580 	 KD loss: 13.778559 	 CLS loss: 3.313312
[2023/03/18 12:37:00] 	 epoch : 068/300 	 Epoch loss:10.203146 	 Average loss:0.000170 	 Accuracy: 0.9589 	 KD loss: 13.725503 	 CLS loss: 3.279739
[2023/03/18 12:37:14] 	 epoch : 069/300 	 Epoch loss:10.138267 	 Average loss:0.000169 	 Accuracy: 0.9583 	 KD loss: 13.640802 	 CLS loss: 3.256309
[2023/03/18 12:37:30] 	 epoch : 070/300 	 Epoch loss:9.850590 	 Average loss:0.000164 	 Accuracy: 0.9601 	 KD loss: 13.255978 	 CLS loss: 3.161671
[2023/03/18 12:37:32] 	 ### Accuracy on 10000 test images: 0.9182 Best accuracy so far: 0.9146  =>  saving model... ###
[2023/03/18 12:37:50] 	 epoch : 071/300 	 Epoch loss:9.825663 	 Average loss:0.000164 	 Accuracy: 0.9598 	 KD loss: 13.222364 	 CLS loss: 3.153740
[2023/03/18 12:38:06] 	 epoch : 072/300 	 Epoch loss:10.013938 	 Average loss:0.000167 	 Accuracy: 0.9593 	 KD loss: 13.496275 	 CLS loss: 3.193621
[2023/03/18 12:38:22] 	 epoch : 073/300 	 Epoch loss:9.706993 	 Average loss:0.000162 	 Accuracy: 0.9601 	 KD loss: 13.082887 	 CLS loss: 3.095434
[2023/03/18 12:38:39] 	 epoch : 074/300 	 Epoch loss:9.540783 	 Average loss:0.000159 	 Accuracy: 0.9612 	 KD loss: 12.825224 	 CLS loss: 3.076081
[2023/03/18 12:38:57] 	 epoch : 075/300 	 Epoch loss:9.527824 	 Average loss:0.000159 	 Accuracy: 0.9632 	 KD loss: 12.875937 	 CLS loss: 3.003769
[2023/03/18 12:39:15] 	 epoch : 076/300 	 Epoch loss:9.253845 	 Average loss:0.000154 	 Accuracy: 0.9635 	 KD loss: 12.517079 	 CLS loss: 2.905996
[2023/03/18 12:39:34] 	 epoch : 077/300 	 Epoch loss:9.537535 	 Average loss:0.000159 	 Accuracy: 0.9619 	 KD loss: 12.890346 	 CLS loss: 3.005545
[2023/03/18 12:39:51] 	 epoch : 078/300 	 Epoch loss:9.730385 	 Average loss:0.000162 	 Accuracy: 0.9603 	 KD loss: 13.082645 	 CLS loss: 3.134662
[2023/03/18 12:40:08] 	 epoch : 079/300 	 Epoch loss:9.717168 	 Average loss:0.000162 	 Accuracy: 0.9613 	 KD loss: 13.112559 	 CLS loss: 3.082720
[2023/03/18 12:40:27] 	 epoch : 080/300 	 Epoch loss:9.409398 	 Average loss:0.000157 	 Accuracy: 0.9620 	 KD loss: 12.692995 	 CLS loss: 2.989334
[2023/03/18 12:40:29] 	 ### Accuracy on 10000 test images: 0.9075 Best accuracy so far: 0.9182 ###
[2023/03/18 12:40:48] 	 epoch : 081/300 	 Epoch loss:9.158622 	 Average loss:0.000153 	 Accuracy: 0.9640 	 KD loss: 12.398786 	 CLS loss: 2.865583
[2023/03/18 12:41:06] 	 epoch : 082/300 	 Epoch loss:9.389836 	 Average loss:0.000156 	 Accuracy: 0.9628 	 KD loss: 12.730406 	 CLS loss: 2.919319
