
=========================== Training ===========================
[2023/03/20 07:45:49] 	 epoch : 001/300 	 Epoch loss:94.298435 	 Average loss:0.001572 	 Accuracy: 0.5412 	 KD loss: 156.986444 	 CLS loss: 39.379820
[2023/03/20 07:45:52] 	 ### Accuracy on 10000 test images: 0.4167 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 07:46:10] 	 epoch : 002/300 	 Epoch loss:47.112171 	 Average loss:0.000785 	 Accuracy: 0.7622 	 KD loss: 78.431560 	 CLS loss: 19.674433
[2023/03/20 07:46:29] 	 epoch : 003/300 	 Epoch loss:30.056156 	 Average loss:0.000501 	 Accuracy: 0.8309 	 KD loss: 47.323610 	 CLS loss: 13.908389
[2023/03/20 07:46:47] 	 epoch : 004/300 	 Epoch loss:22.626643 	 Average loss:0.000377 	 Accuracy: 0.8626 	 KD loss: 33.764031 	 CLS loss: 11.401288
[2023/03/20 07:47:05] 	 epoch : 005/300 	 Epoch loss:19.078137 	 Average loss:0.000318 	 Accuracy: 0.8783 	 KD loss: 27.404459 	 CLS loss: 10.145441
[2023/03/20 07:47:22] 	 epoch : 006/300 	 Epoch loss:16.776802 	 Average loss:0.000280 	 Accuracy: 0.8907 	 KD loss: 23.367342 	 CLS loss: 9.287332
[2023/03/20 07:47:40] 	 epoch : 007/300 	 Epoch loss:15.220263 	 Average loss:0.000254 	 Accuracy: 0.8979 	 KD loss: 20.699812 	 CLS loss: 8.675423
[2023/03/20 07:47:57] 	 epoch : 008/300 	 Epoch loss:14.478384 	 Average loss:0.000241 	 Accuracy: 0.8991 	 KD loss: 19.386845 	 CLS loss: 8.404557
[2023/03/20 07:48:15] 	 epoch : 009/300 	 Epoch loss:13.221505 	 Average loss:0.000220 	 Accuracy: 0.9079 	 KD loss: 17.535274 	 CLS loss: 7.759244
[2023/03/20 07:48:29] 	 epoch : 010/300 	 Epoch loss:12.811977 	 Average loss:0.000214 	 Accuracy: 0.9085 	 KD loss: 16.832582 	 CLS loss: 7.598680
[2023/03/20 07:48:32] 	 ### Accuracy on 10000 test images: 0.8949 Best accuracy so far: 0.4167  =>  saving model... ###
