
=========================== Training ===========================
[2023/03/20 10:35:15] 	 epoch : 001/300 	 Epoch loss:118.913075 	 Average loss:0.001982 	 Accuracy: 0.4670 	 KD loss: 468.812745 	 CLS loss: 41.917540
[2023/03/20 10:35:18] 	 ### Accuracy on 10000 test images: 0.5280 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 10:35:36] 	 epoch : 002/300 	 Epoch loss:64.658531 	 Average loss:0.001078 	 Accuracy: 0.7371 	 KD loss: 257.978230 	 CLS loss: 21.771473
[2023/03/20 10:35:54] 	 epoch : 003/300 	 Epoch loss:38.646055 	 Average loss:0.000644 	 Accuracy: 0.8058 	 KD loss: 145.396163 	 CLS loss: 15.944702
[2023/03/20 10:36:11] 	 epoch : 004/300 	 Epoch loss:26.350489 	 Average loss:0.000439 	 Accuracy: 0.8496 	 KD loss: 93.321760 	 CLS loss: 12.810228
[2023/03/20 10:36:29] 	 epoch : 005/300 	 Epoch loss:20.812057 	 Average loss:0.000347 	 Accuracy: 0.8681 	 KD loss: 69.313726 	 CLS loss: 11.582185
[2023/03/20 10:36:47] 	 epoch : 006/300 	 Epoch loss:17.929353 	 Average loss:0.000299 	 Accuracy: 0.8803 	 KD loss: 57.513996 	 CLS loss: 10.710923
[2023/03/20 10:37:05] 	 epoch : 007/300 	 Epoch loss:16.347056 	 Average loss:0.000272 	 Accuracy: 0.8880 	 KD loss: 51.486346 	 CLS loss: 10.082977
[2023/03/20 10:37:22] 	 epoch : 008/300 	 Epoch loss:15.258058 	 Average loss:0.000254 	 Accuracy: 0.8914 	 KD loss: 47.435000 	 CLS loss: 9.618429
[2023/03/20 10:37:40] 	 epoch : 009/300 	 Epoch loss:14.161995 	 Average loss:0.000236 	 Accuracy: 0.8983 	 KD loss: 43.714395 	 CLS loss: 9.031860
[2023/03/20 10:37:55] 	 epoch : 010/300 	 Epoch loss:13.262538 	 Average loss:0.000221 	 Accuracy: 0.9037 	 KD loss: 40.463312 	 CLS loss: 8.616458
[2023/03/20 10:37:57] 	 ### Accuracy on 10000 test images: 0.8830 Best accuracy so far: 0.528  =>  saving model... ###
[2023/03/20 10:38:16] 	 epoch : 011/300 	 Epoch loss:12.655436 	 Average loss:0.000211 	 Accuracy: 0.9063 	 KD loss: 38.606631 	 CLS loss: 8.223515
[2023/03/20 10:38:33] 	 epoch : 012/300 	 Epoch loss:12.071020 	 Average loss:0.000201 	 Accuracy: 0.9111 	 KD loss: 36.564262 	 CLS loss: 7.930279
[2023/03/20 10:38:51] 	 epoch : 013/300 	 Epoch loss:11.383500 	 Average loss:0.000190 	 Accuracy: 0.9143 	 KD loss: 34.446765 	 CLS loss: 7.490244
[2023/03/20 10:39:10] 	 epoch : 014/300 	 Epoch loss:11.074381 	 Average loss:0.000185 	 Accuracy: 0.9160 	 KD loss: 33.358566 	 CLS loss: 7.337779
[2023/03/20 10:39:27] 	 epoch : 015/300 	 Epoch loss:10.741210 	 Average loss:0.000179 	 Accuracy: 0.9182 	 KD loss: 32.500251 	 CLS loss: 7.068599
[2023/03/20 10:39:45] 	 epoch : 016/300 	 Epoch loss:10.392648 	 Average loss:0.000173 	 Accuracy: 0.9198 	 KD loss: 31.278074 	 CLS loss: 6.895055
[2023/03/20 10:40:03] 	 epoch : 017/300 	 Epoch loss:10.053295 	 Average loss:0.000168 	 Accuracy: 0.9229 	 KD loss: 30.381235 	 CLS loss: 6.628412
[2023/03/20 10:40:20] 	 epoch : 018/300 	 Epoch loss:9.880736 	 Average loss:0.000165 	 Accuracy: 0.9229 	 KD loss: 29.780684 	 CLS loss: 6.540998
[2023/03/20 10:40:36] 	 epoch : 019/300 	 Epoch loss:9.425826 	 Average loss:0.000157 	 Accuracy: 0.9266 	 KD loss: 28.525961 	 CLS loss: 6.201056
[2023/03/20 10:40:51] 	 epoch : 020/300 	 Epoch loss:9.273054 	 Average loss:0.000155 	 Accuracy: 0.9282 	 KD loss: 27.972569 	 CLS loss: 6.130901
[2023/03/20 10:40:54] 	 ### Accuracy on 10000 test images: 0.9027 Best accuracy so far: 0.883  =>  saving model... ###
[2023/03/20 10:41:11] 	 epoch : 021/300 	 Epoch loss:9.055311 	 Average loss:0.000151 	 Accuracy: 0.9295 	 KD loss: 27.392416 	 CLS loss: 5.961380
[2023/03/20 10:41:27] 	 epoch : 022/300 	 Epoch loss:8.803089 	 Average loss:0.000147 	 Accuracy: 0.9307 	 KD loss: 26.576573 	 CLS loss: 5.812957
[2023/03/20 10:41:44] 	 epoch : 023/300 	 Epoch loss:8.522376 	 Average loss:0.000142 	 Accuracy: 0.9321 	 KD loss: 25.821785 	 CLS loss: 5.596699
[2023/03/20 10:42:01] 	 epoch : 024/300 	 Epoch loss:8.421601 	 Average loss:0.000140 	 Accuracy: 0.9332 	 KD loss: 25.540371 	 CLS loss: 5.522544
[2023/03/20 10:42:18] 	 epoch : 025/300 	 Epoch loss:8.319211 	 Average loss:0.000139 	 Accuracy: 0.9330 	 KD loss: 25.248789 	 CLS loss: 5.449087
[2023/03/20 10:42:34] 	 epoch : 026/300 	 Epoch loss:8.156576 	 Average loss:0.000136 	 Accuracy: 0.9375 	 KD loss: 24.967158 	 CLS loss: 5.271907
[2023/03/20 10:42:51] 	 epoch : 027/300 	 Epoch loss:7.830845 	 Average loss:0.000131 	 Accuracy: 0.9386 	 KD loss: 24.069608 	 CLS loss: 5.028206
[2023/03/20 10:43:08] 	 epoch : 028/300 	 Epoch loss:7.835632 	 Average loss:0.000131 	 Accuracy: 0.9387 	 KD loss: 24.025253 	 CLS loss: 5.050968
[2023/03/20 10:43:25] 	 epoch : 029/300 	 Epoch loss:7.525665 	 Average loss:0.000125 	 Accuracy: 0.9403 	 KD loss: 22.994578 	 CLS loss: 4.877915
[2023/03/20 10:43:43] 	 epoch : 030/300 	 Epoch loss:7.487633 	 Average loss:0.000125 	 Accuracy: 0.9420 	 KD loss: 23.125319 	 CLS loss: 4.770949
[2023/03/20 10:43:45] 	 ### Accuracy on 10000 test images: 0.9108 Best accuracy so far: 0.9027  =>  saving model... ###
[2023/03/20 10:44:04] 	 epoch : 031/300 	 Epoch loss:7.494218 	 Average loss:0.000125 	 Accuracy: 0.9421 	 KD loss: 23.170525 	 CLS loss: 4.766854
[2023/03/20 10:44:23] 	 epoch : 032/300 	 Epoch loss:7.299671 	 Average loss:0.000122 	 Accuracy: 0.9429 	 KD loss: 22.713935 	 CLS loss: 4.594806
[2023/03/20 10:44:41] 	 epoch : 033/300 	 Epoch loss:7.258564 	 Average loss:0.000121 	 Accuracy: 0.9441 	 KD loss: 22.553451 	 CLS loss: 4.579789
[2023/03/20 10:44:58] 	 epoch : 034/300 	 Epoch loss:6.924674 	 Average loss:0.000115 	 Accuracy: 0.9467 	 KD loss: 21.515914 	 CLS loss: 4.369152
[2023/03/20 10:45:15] 	 epoch : 035/300 	 Epoch loss:6.889094 	 Average loss:0.000115 	 Accuracy: 0.9472 	 KD loss: 21.614839 	 CLS loss: 4.276876
[2023/03/20 10:45:32] 	 epoch : 036/300 	 Epoch loss:6.720071 	 Average loss:0.000112 	 Accuracy: 0.9475 	 KD loss: 21.035017 	 CLS loss: 4.188445
[2023/03/20 10:45:48] 	 epoch : 037/300 	 Epoch loss:6.851513 	 Average loss:0.000114 	 Accuracy: 0.9473 	 KD loss: 21.468274 	 CLS loss: 4.263096
[2023/03/20 10:46:05] 	 epoch : 038/300 	 Epoch loss:6.722961 	 Average loss:0.000112 	 Accuracy: 0.9482 	 KD loss: 21.167395 	 CLS loss: 4.149137
