
=========================== Training ===========================
[2023/03/19 04:53:17] 	 epoch : 001/300 	 Epoch loss:102.967263 	 Average loss:0.001716 	 Accuracy: 0.5018 	 KD loss: 170.143723 	 CLS loss: 43.637215
[2023/03/19 04:57:26] 	 epoch : 015/300 	 Epoch loss:10.325988 	 Average loss:0.000172 	 Accuracy: 0.9246 	 KD loss: 13.191932 	 CLS loss: 6.311519
[2023/03/19 04:57:42] 	 epoch : 016/300 	 Epoch loss:9.753169 	 Average loss:0.000163 	 Accuracy: 0.9275 	 KD loss: 12.389972 	 CLS loss: 5.996475
[2023/03/19 04:57:58] 	 epoch : 017/300 	 Epoch loss:9.496068 	 Average loss:0.000158 	 Accuracy: 0.9292 	 KD loss: 12.063268 	 CLS loss: 5.838451
[2023/03/19 04:58:13] 	 epoch : 018/300 	 Epoch loss:9.133254 	 Average loss:0.000152 	 Accuracy: 0.9316 	 KD loss: 11.583049 	 CLS loss: 5.625043
[2023/03/19 04:58:30] 	 epoch : 019/300 	 Epoch loss:9.167636 	 Average loss:0.000153 	 Accuracy: 0.9315 	 KD loss: 11.648178 	 CLS loss: 5.635456
[2023/03/19 04:58:47] 	 epoch : 020/300 	 Epoch loss:9.025614 	 Average loss:0.000150 	 Accuracy: 0.9317 	 KD loss: 11.469351 	 CLS loss: 5.547342
[2023/03/19 04:58:50] 	 ### Accuracy on 10000 test images: 0.8684 Best accuracy so far: 0.8845 ###
[2023/03/19 04:59:06] 	 epoch : 021/300 	 Epoch loss:8.343970 	 Average loss:0.000139 	 Accuracy: 0.9377 	 KD loss: 10.604148 	 CLS loss: 5.127888
[2023/03/19 04:59:24] 	 epoch : 022/300 	 Epoch loss:8.101453 	 Average loss:0.000135 	 Accuracy: 0.9393 	 KD loss: 10.236071 	 CLS loss: 5.008781
[2023/03/19 04:59:44] 	 epoch : 023/300 	 Epoch loss:7.892755 	 Average loss:0.000132 	 Accuracy: 0.9399 	 KD loss: 9.973776 	 CLS loss: 4.879055
[2023/03/19 05:00:02] 	 epoch : 024/300 	 Epoch loss:7.892735 	 Average loss:0.000132 	 Accuracy: 0.9403 	 KD loss: 10.012569 	 CLS loss: 4.859634
[2023/03/19 05:00:21] 	 epoch : 025/300 	 Epoch loss:7.446254 	 Average loss:0.000124 	 Accuracy: 0.9435 	 KD loss: 9.440723 	 CLS loss: 4.587455
[2023/03/19 05:00:40] 	 epoch : 026/300 	 Epoch loss:7.391219 	 Average loss:0.000123 	 Accuracy: 0.9447 	 KD loss: 9.391251 	 CLS loss: 4.543399
[2023/03/19 05:00:58] 	 epoch : 027/300 	 Epoch loss:7.117192 	 Average loss:0.000119 	 Accuracy: 0.9466 	 KD loss: 9.065387 	 CLS loss: 4.363797
[2023/03/19 05:01:16] 	 epoch : 028/300 	 Epoch loss:6.848823 	 Average loss:0.000114 	 Accuracy: 0.9480 	 KD loss: 8.664072 	 CLS loss: 4.228993
[2023/03/19 05:01:33] 	 epoch : 029/300 	 Epoch loss:6.747430 	 Average loss:0.000112 	 Accuracy: 0.9498 	 KD loss: 8.647017 	 CLS loss: 4.110779
[2023/03/19 05:01:48] 	 epoch : 030/300 	 Epoch loss:6.693376 	 Average loss:0.000112 	 Accuracy: 0.9503 	 KD loss: 8.528034 	 CLS loss: 4.102703
[2023/03/19 05:01:51] 	 ### Accuracy on 10000 test images: 0.9084 Best accuracy so far: 0.8845  =>  saving model... ###
[2023/03/19 05:02:06] 	 epoch : 031/300 	 Epoch loss:6.483649 	 Average loss:0.000108 	 Accuracy: 0.9506 	 KD loss: 8.262252 	 CLS loss: 3.973435
[2023/03/19 05:02:22] 	 epoch : 032/300 	 Epoch loss:6.411484 	 Average loss:0.000107 	 Accuracy: 0.9516 	 KD loss: 8.151166 	 CLS loss: 3.938772
[2023/03/19 05:02:38] 	 epoch : 033/300 	 Epoch loss:6.151645 	 Average loss:0.000103 	 Accuracy: 0.9542 	 KD loss: 7.868644 	 CLS loss: 3.755235
[2023/03/19 05:02:55] 	 epoch : 034/300 	 Epoch loss:5.953879 	 Average loss:0.000099 	 Accuracy: 0.9559 	 KD loss: 7.682052 	 CLS loss: 3.601323
[2023/03/19 05:03:11] 	 epoch : 035/300 	 Epoch loss:5.922372 	 Average loss:0.000099 	 Accuracy: 0.9563 	 KD loss: 7.640038 	 CLS loss: 3.582946
[2023/03/19 05:03:29] 	 epoch : 036/300 	 Epoch loss:5.685128 	 Average loss:0.000095 	 Accuracy: 0.9581 	 KD loss: 7.357830 	 CLS loss: 3.427495
[2023/03/19 05:03:47] 	 epoch : 037/300 	 Epoch loss:5.592830 	 Average loss:0.000093 	 Accuracy: 0.9590 	 KD loss: 7.275031 	 CLS loss: 3.353522
[2023/03/19 05:04:05] 	 epoch : 038/300 	 Epoch loss:5.580685 	 Average loss:0.000093 	 Accuracy: 0.9594 	 KD loss: 7.315177 	 CLS loss: 3.318267
[2023/03/19 05:04:23] 	 epoch : 039/300 	 Epoch loss:5.455885 	 Average loss:0.000091 	 Accuracy: 0.9604 	 KD loss: 7.125972 	 CLS loss: 3.256870
[2023/03/19 05:04:40] 	 epoch : 040/300 	 Epoch loss:5.618672 	 Average loss:0.000094 	 Accuracy: 0.9586 	 KD loss: 7.396144 	 CLS loss: 3.325268
[2023/03/19 05:04:43] 	 ### Accuracy on 10000 test images: 0.9119 Best accuracy so far: 0.9084  =>  saving model... ###
[2023/03/19 05:04:59] 	 epoch : 041/300 	 Epoch loss:5.534851 	 Average loss:0.000092 	 Accuracy: 0.9603 	 KD loss: 7.301089 	 CLS loss: 3.268019
[2023/03/19 05:05:17] 	 epoch : 042/300 	 Epoch loss:5.099142 	 Average loss:0.000085 	 Accuracy: 0.9635 	 KD loss: 6.754466 	 CLS loss: 2.996694
[2023/03/19 05:05:34] 	 epoch : 043/300 	 Epoch loss:4.937162 	 Average loss:0.000082 	 Accuracy: 0.9651 	 KD loss: 6.561581 	 CLS loss: 2.890662
[2023/03/19 05:05:52] 	 epoch : 044/300 	 Epoch loss:5.068724 	 Average loss:0.000084 	 Accuracy: 0.9646 	 KD loss: 6.755000 	 CLS loss: 2.958405
[2023/03/19 05:06:10] 	 epoch : 045/300 	 Epoch loss:4.682042 	 Average loss:0.000078 	 Accuracy: 0.9679 	 KD loss: 6.290166 	 CLS loss: 2.707469
[2023/03/19 05:06:27] 	 epoch : 046/300 	 Epoch loss:4.614554 	 Average loss:0.000077 	 Accuracy: 0.9692 	 KD loss: 6.244210 	 CLS loss: 2.646087
[2023/03/19 05:06:45] 	 epoch : 047/300 	 Epoch loss:4.737652 	 Average loss:0.000079 	 Accuracy: 0.9680 	 KD loss: 6.433737 	 CLS loss: 2.705197
[2023/03/19 05:07:03] 	 epoch : 048/300 	 Epoch loss:4.728923 	 Average loss:0.000079 	 Accuracy: 0.9674 	 KD loss: 6.432127 	 CLS loss: 2.695091
[2023/03/19 05:07:20] 	 epoch : 049/300 	 Epoch loss:4.513176 	 Average loss:0.000075 	 Accuracy: 0.9690 	 KD loss: 6.154700 	 CLS loss: 2.564120
[2023/03/19 05:07:37] 	 epoch : 050/300 	 Epoch loss:4.379798 	 Average loss:0.000073 	 Accuracy: 0.9704 	 KD loss: 5.997940 	 CLS loss: 2.475777
[2023/03/19 05:07:39] 	 ### Accuracy on 10000 test images: 0.9068 Best accuracy so far: 0.9119 ###
[2023/03/19 05:07:55] 	 epoch : 051/300 	 Epoch loss:4.389835 	 Average loss:0.000073 	 Accuracy: 0.9707 	 KD loss: 6.014958 	 CLS loss: 2.479815
[2023/03/19 05:08:12] 	 epoch : 052/300 	 Epoch loss:4.468315 	 Average loss:0.000074 	 Accuracy: 0.9700 	 KD loss: 6.147852 	 CLS loss: 2.511467
[2023/03/19 05:08:29] 	 epoch : 053/300 	 Epoch loss:4.086464 	 Average loss:0.000068 	 Accuracy: 0.9741 	 KD loss: 5.714747 	 CLS loss: 2.250707
[2023/03/19 05:08:46] 	 epoch : 054/300 	 Epoch loss:4.182907 	 Average loss:0.000070 	 Accuracy: 0.9725 	 KD loss: 5.827556 	 CLS loss: 2.314856
[2023/03/19 05:09:03] 	 epoch : 055/300 	 Epoch loss:4.159300 	 Average loss:0.000069 	 Accuracy: 0.9742 	 KD loss: 5.835668 	 CLS loss: 2.281291
[2023/03/19 05:09:20] 	 epoch : 056/300 	 Epoch loss:4.201747 	 Average loss:0.000070 	 Accuracy: 0.9725 	 KD loss: 5.885240 	 CLS loss: 2.309563
[2023/03/19 05:09:38] 	 epoch : 057/300 	 Epoch loss:4.065767 	 Average loss:0.000068 	 Accuracy: 0.9743 	 KD loss: 5.684412 	 CLS loss: 2.240002
[2023/03/19 05:09:56] 	 epoch : 058/300 	 Epoch loss:3.874557 	 Average loss:0.000065 	 Accuracy: 0.9761 	 KD loss: 5.470656 	 CLS loss: 2.107869
[2023/03/19 05:10:13] 	 epoch : 059/300 	 Epoch loss:3.954155 	 Average loss:0.000066 	 Accuracy: 0.9753 	 KD loss: 5.565891 	 CLS loss: 2.159749
[2023/03/19 05:10:29] 	 epoch : 060/300 	 Epoch loss:3.767947 	 Average loss:0.000063 	 Accuracy: 0.9768 	 KD loss: 5.370759 	 CLS loss: 2.024554
[2023/03/19 05:10:31] 	 ### Accuracy on 10000 test images: 0.9168 Best accuracy so far: 0.9119  =>  saving model... ###
[2023/03/19 05:10:47] 	 epoch : 061/300 	 Epoch loss:3.894201 	 Average loss:0.000065 	 Accuracy: 0.9754 	 KD loss: 5.525401 	 CLS loss: 2.105051
[2023/03/19 05:11:04] 	 epoch : 062/300 	 Epoch loss:3.916492 	 Average loss:0.000065 	 Accuracy: 0.9763 	 KD loss: 5.563520 	 CLS loss: 2.113855
[2023/03/19 05:11:21] 	 epoch : 063/300 	 Epoch loss:3.775421 	 Average loss:0.000063 	 Accuracy: 0.9777 	 KD loss: 5.437609 	 CLS loss: 2.000472
[2023/03/19 05:11:38] 	 epoch : 064/300 	 Epoch loss:3.652604 	 Average loss:0.000061 	 Accuracy: 0.9786 	 KD loss: 5.246110 	 CLS loss: 1.942701
[2023/03/19 05:11:55] 	 epoch : 065/300 	 Epoch loss:3.673868 	 Average loss:0.000061 	 Accuracy: 0.9780 	 KD loss: 5.291916 	 CLS loss: 1.946377
[2023/03/19 05:12:12] 	 epoch : 066/300 	 Epoch loss:3.569786 	 Average loss:0.000059 	 Accuracy: 0.9791 	 KD loss: 5.188191 	 CLS loss: 1.868137
[2023/03/19 05:12:30] 	 epoch : 067/300 	 Epoch loss:3.505631 	 Average loss:0.000058 	 Accuracy: 0.9811 	 KD loss: 5.148652 	 CLS loss: 1.807712
[2023/03/19 05:12:47] 	 epoch : 068/300 	 Epoch loss:3.742304 	 Average loss:0.000062 	 Accuracy: 0.9783 	 KD loss: 5.438762 	 CLS loss: 1.958499
[2023/03/19 05:13:05] 	 epoch : 069/300 	 Epoch loss:3.482921 	 Average loss:0.000058 	 Accuracy: 0.9800 	 KD loss: 5.097140 	 CLS loss: 1.805082
[2023/03/19 05:13:22] 	 epoch : 070/300 	 Epoch loss:3.418949 	 Average loss:0.000057 	 Accuracy: 0.9817 	 KD loss: 5.042612 	 CLS loss: 1.752380
[2023/03/19 05:13:24] 	 ### Accuracy on 10000 test images: 0.9098 Best accuracy so far: 0.9168 ###
[2023/03/19 05:13:42] 	 epoch : 071/300 	 Epoch loss:3.511434 	 Average loss:0.000059 	 Accuracy: 0.9803 	 KD loss: 5.163015 	 CLS loss: 1.807785
[2023/03/19 05:13:59] 	 epoch : 072/300 	 Epoch loss:3.289131 	 Average loss:0.000055 	 Accuracy: 0.9829 	 KD loss: 4.880854 	 CLS loss: 1.670987
[2023/03/19 05:14:15] 	 epoch : 073/300 	 Epoch loss:3.288904 	 Average loss:0.000055 	 Accuracy: 0.9829 	 KD loss: 4.888873 	 CLS loss: 1.666694
[2023/03/19 05:14:32] 	 epoch : 074/300 	 Epoch loss:3.393012 	 Average loss:0.000057 	 Accuracy: 0.9813 	 KD loss: 5.008815 	 CLS loss: 1.736858
[2023/03/19 05:14:49] 	 epoch : 075/300 	 Epoch loss:3.277075 	 Average loss:0.000055 	 Accuracy: 0.9827 	 KD loss: 4.872371 	 CLS loss: 1.660159
[2023/03/19 05:15:06] 	 epoch : 076/300 	 Epoch loss:3.278888 	 Average loss:0.000055 	 Accuracy: 0.9826 	 KD loss: 4.874431 	 CLS loss: 1.661394
[2023/03/19 05:15:22] 	 epoch : 077/300 	 Epoch loss:3.282996 	 Average loss:0.000055 	 Accuracy: 0.9826 	 KD loss: 4.891152 	 CLS loss: 1.658169
[2023/03/19 05:15:38] 	 epoch : 078/300 	 Epoch loss:3.321420 	 Average loss:0.000055 	 Accuracy: 0.9822 	 KD loss: 4.953894 	 CLS loss: 1.674828
[2023/03/19 05:15:55] 	 epoch : 079/300 	 Epoch loss:3.265341 	 Average loss:0.000054 	 Accuracy: 0.9820 	 KD loss: 4.842026 	 CLS loss: 1.660664
[2023/03/19 05:16:13] 	 epoch : 080/300 	 Epoch loss:3.286918 	 Average loss:0.000055 	 Accuracy: 0.9826 	 KD loss: 4.893836 	 CLS loss: 1.661729
[2023/03/19 05:16:15] 	 ### Accuracy on 10000 test images: 0.9122 Best accuracy so far: 0.9168 ###
[2023/03/19 05:16:33] 	 epoch : 081/300 	 Epoch loss:3.221661 	 Average loss:0.000054 	 Accuracy: 0.9833 	 KD loss: 4.831683 	 CLS loss: 1.611235
[2023/03/19 05:16:50] 	 epoch : 082/300 	 Epoch loss:3.545685 	 Average loss:0.000059 	 Accuracy: 0.9800 	 KD loss: 5.216499 	 CLS loss: 1.823857
[2023/03/19 05:17:08] 	 epoch : 083/300 	 Epoch loss:3.374845 	 Average loss:0.000056 	 Accuracy: 0.9809 	 KD loss: 4.963680 	 CLS loss: 1.736716
[2023/03/19 05:17:26] 	 epoch : 084/300 	 Epoch loss:3.059154 	 Average loss:0.000051 	 Accuracy: 0.9847 	 KD loss: 4.600009 	 CLS loss: 1.523938
[2023/03/19 05:17:44] 	 epoch : 085/300 	 Epoch loss:3.135522 	 Average loss:0.000052 	 Accuracy: 0.9839 	 KD loss: 4.724326 	 CLS loss: 1.557240
[2023/03/19 05:18:02] 	 epoch : 086/300 	 Epoch loss:3.104150 	 Average loss:0.000052 	 Accuracy: 0.9847 	 KD loss: 4.704783 	 CLS loss: 1.527796
[2023/03/19 05:18:20] 	 epoch : 087/300 	 Epoch loss:3.112220 	 Average loss:0.000052 	 Accuracy: 0.9843 	 KD loss: 4.696530 	 CLS loss: 1.542010
[2023/03/19 05:18:38] 	 epoch : 088/300 	 Epoch loss:3.035198 	 Average loss:0.000051 	 Accuracy: 0.9853 	 KD loss: 4.572650 	 CLS loss: 1.507673
[2023/03/19 05:18:56] 	 epoch : 089/300 	 Epoch loss:3.044341 	 Average loss:0.000051 	 Accuracy: 0.9855 	 KD loss: 4.639432 	 CLS loss: 1.485710
[2023/03/19 05:19:12] 	 epoch : 090/300 	 Epoch loss:2.931947 	 Average loss:0.000049 	 Accuracy: 0.9860 	 KD loss: 4.458575 	 CLS loss: 1.435646
[2023/03/19 05:19:14] 	 ### Accuracy on 10000 test images: 0.8969 Best accuracy so far: 0.9168 ###
[2023/03/19 05:19:32] 	 epoch : 091/300 	 Epoch loss:3.089952 	 Average loss:0.000051 	 Accuracy: 0.9838 	 KD loss: 4.692885 	 CLS loss: 1.515998
[2023/03/19 05:19:46] 	 epoch : 092/300 	 Epoch loss:2.976792 	 Average loss:0.000050 	 Accuracy: 0.9860 	 KD loss: 4.539101 	 CLS loss: 1.451439
[2023/03/19 05:20:01] 	 epoch : 093/300 	 Epoch loss:2.875973 	 Average loss:0.000048 	 Accuracy: 0.9870 	 KD loss: 4.414007 	 CLS loss: 1.387963
[2023/03/19 05:20:18] 	 epoch : 094/300 	 Epoch loss:2.797763 	 Average loss:0.000047 	 Accuracy: 0.9879 	 KD loss: 4.290311 	 CLS loss: 1.352048
[2023/03/19 05:20:35] 	 epoch : 095/300 	 Epoch loss:2.814145 	 Average loss:0.000047 	 Accuracy: 0.9876 	 KD loss: 4.354377 	 CLS loss: 1.340493
[2023/03/19 05:20:51] 	 epoch : 096/300 	 Epoch loss:2.974257 	 Average loss:0.000050 	 Accuracy: 0.9859 	 KD loss: 4.563628 	 CLS loss: 1.436008
[2023/03/19 05:21:09] 	 epoch : 097/300 	 Epoch loss:2.951565 	 Average loss:0.000049 	 Accuracy: 0.9862 	 KD loss: 4.502263 	 CLS loss: 1.438325
[2023/03/19 05:21:27] 	 epoch : 098/300 	 Epoch loss:2.968183 	 Average loss:0.000049 	 Accuracy: 0.9857 	 KD loss: 4.527219 	 CLS loss: 1.446619
[2023/03/19 05:21:45] 	 epoch : 099/300 	 Epoch loss:2.995854 	 Average loss:0.000050 	 Accuracy: 0.9852 	 KD loss: 4.574811 	 CLS loss: 1.457412
[2023/03/19 05:22:04] 	 epoch : 100/300 	 Epoch loss:2.968045 	 Average loss:0.000049 	 Accuracy: 0.9860 	 KD loss: 4.547290 	 CLS loss: 1.436411
[2023/03/19 05:22:06] 	 ### Accuracy on 10000 test images: 0.9048 Best accuracy so far: 0.9168 ###
[2023/03/19 05:22:24] 	 epoch : 101/300 	 Epoch loss:3.025667 	 Average loss:0.000050 	 Accuracy: 0.9852 	 KD loss: 4.597715 	 CLS loss: 1.483227
[2023/03/19 05:22:42] 	 epoch : 102/300 	 Epoch loss:3.116006 	 Average loss:0.000052 	 Accuracy: 0.9839 	 KD loss: 4.712354 	 CLS loss: 1.538830
[2023/03/19 05:23:00] 	 epoch : 103/300 	 Epoch loss:2.962994 	 Average loss:0.000049 	 Accuracy: 0.9855 	 KD loss: 4.509195 	 CLS loss: 1.449145
[2023/03/19 05:23:17] 	 epoch : 104/300 	 Epoch loss:2.882140 	 Average loss:0.000048 	 Accuracy: 0.9863 	 KD loss: 4.452630 	 CLS loss: 1.376360
[2023/03/19 05:23:33] 	 epoch : 105/300 	 Epoch loss:2.734507 	 Average loss:0.000046 	 Accuracy: 0.9885 	 KD loss: 4.247040 	 CLS loss: 1.294614
[2023/03/19 05:23:49] 	 epoch : 106/300 	 Epoch loss:2.834451 	 Average loss:0.000047 	 Accuracy: 0.9868 	 KD loss: 4.356329 	 CLS loss: 1.364899
[2023/03/19 05:24:04] 	 epoch : 107/300 	 Epoch loss:2.935795 	 Average loss:0.000049 	 Accuracy: 0.9866 	 KD loss: 4.525978 	 CLS loss: 1.406754
[2023/03/19 05:24:20] 	 epoch : 108/300 	 Epoch loss:2.890987 	 Average loss:0.000048 	 Accuracy: 0.9860 	 KD loss: 4.428707 	 CLS loss: 1.399380
[2023/03/19 05:24:37] 	 epoch : 109/300 	 Epoch loss:2.875998 	 Average loss:0.000048 	 Accuracy: 0.9865 	 KD loss: 4.410896 	 CLS loss: 1.389549
[2023/03/19 05:24:55] 	 epoch : 110/300 	 Epoch loss:2.833346 	 Average loss:0.000047 	 Accuracy: 0.9870 	 KD loss: 4.338415 	 CLS loss: 1.372474
[2023/03/19 05:24:58] 	 ### Accuracy on 10000 test images: 0.8953 Best accuracy so far: 0.9168 ###
[2023/03/19 05:25:14] 	 epoch : 111/300 	 Epoch loss:2.800093 	 Average loss:0.000047 	 Accuracy: 0.9871 	 KD loss: 4.302570 	 CLS loss: 1.348831
[2023/03/19 05:25:32] 	 epoch : 112/300 	 Epoch loss:2.900928 	 Average loss:0.000048 	 Accuracy: 0.9862 	 KD loss: 4.422996 	 CLS loss: 1.414662
[2023/03/19 05:25:50] 	 epoch : 113/300 	 Epoch loss:3.006741 	 Average loss:0.000050 	 Accuracy: 0.9844 	 KD loss: 4.579001 	 CLS loss: 1.468926
[2023/03/19 05:26:07] 	 epoch : 114/300 	 Epoch loss:2.985077 	 Average loss:0.000050 	 Accuracy: 0.9849 	 KD loss: 4.527661 	 CLS loss: 1.467515
[2023/03/19 05:26:24] 	 epoch : 115/300 	 Epoch loss:2.835021 	 Average loss:0.000047 	 Accuracy: 0.9870 	 KD loss: 4.358969 	 CLS loss: 1.364291
[2023/03/19 05:26:39] 	 epoch : 116/300 	 Epoch loss:2.644147 	 Average loss:0.000044 	 Accuracy: 0.9888 	 KD loss: 4.134517 	 CLS loss: 1.237925
[2023/03/19 05:26:54] 	 epoch : 117/300 	 Epoch loss:2.652852 	 Average loss:0.000044 	 Accuracy: 0.9891 	 KD loss: 4.117589 	 CLS loss: 1.257271
[2023/03/19 05:27:11] 	 epoch : 118/300 	 Epoch loss:2.678187 	 Average loss:0.000045 	 Accuracy: 0.9886 	 KD loss: 4.177626 	 CLS loss: 1.258921
[2023/03/19 05:27:28] 	 epoch : 119/300 	 Epoch loss:2.791230 	 Average loss:0.000047 	 Accuracy: 0.9873 	 KD loss: 4.311251 	 CLS loss: 1.333412
[2023/03/19 05:27:45] 	 epoch : 120/300 	 Epoch loss:2.992996 	 Average loss:0.000050 	 Accuracy: 0.9847 	 KD loss: 4.555128 	 CLS loss: 1.463680
[2023/03/19 05:27:48] 	 ### Accuracy on 10000 test images: 0.8873 Best accuracy so far: 0.9168 ###
[2023/03/19 05:28:04] 	 epoch : 121/300 	 Epoch loss:2.879414 	 Average loss:0.000048 	 Accuracy: 0.9868 	 KD loss: 4.446167 	 CLS loss: 1.376184
[2023/03/19 05:28:22] 	 epoch : 122/300 	 Epoch loss:2.812518 	 Average loss:0.000047 	 Accuracy: 0.9866 	 KD loss: 4.305922 	 CLS loss: 1.362687
[2023/03/19 05:28:40] 	 epoch : 123/300 	 Epoch loss:2.733283 	 Average loss:0.000046 	 Accuracy: 0.9878 	 KD loss: 4.240590 	 CLS loss: 1.296309
[2023/03/19 05:28:57] 	 epoch : 124/300 	 Epoch loss:2.983046 	 Average loss:0.000050 	 Accuracy: 0.9858 	 KD loss: 4.549264 	 CLS loss: 1.454175
[2023/03/19 05:29:14] 	 epoch : 125/300 	 Epoch loss:3.045314 	 Average loss:0.000051 	 Accuracy: 0.9857 	 KD loss: 4.655285 	 CLS loss: 1.478999
[2023/03/19 05:29:31] 	 epoch : 126/300 	 Epoch loss:3.070718 	 Average loss:0.000051 	 Accuracy: 0.9844 	 KD loss: 4.641680 	 CLS loss: 1.517558
[2023/03/19 05:29:48] 	 epoch : 127/300 	 Epoch loss:2.917256 	 Average loss:0.000049 	 Accuracy: 0.9860 	 KD loss: 4.468928 	 CLS loss: 1.412106
[2023/03/19 05:30:06] 	 epoch : 128/300 	 Epoch loss:2.887290 	 Average loss:0.000048 	 Accuracy: 0.9867 	 KD loss: 4.449044 	 CLS loss: 1.384590
[2023/03/19 05:30:24] 	 epoch : 129/300 	 Epoch loss:2.777094 	 Average loss:0.000046 	 Accuracy: 0.9878 	 KD loss: 4.271575 	 CLS loss: 1.335579
[2023/03/19 05:30:42] 	 epoch : 130/300 	 Epoch loss:2.742701 	 Average loss:0.000046 	 Accuracy: 0.9882 	 KD loss: 4.267075 	 CLS loss: 1.294839
[2023/03/19 05:30:45] 	 ### Accuracy on 10000 test images: 0.8948 Best accuracy so far: 0.9168 ###
[2023/03/19 05:31:01] 	 epoch : 131/300 	 Epoch loss:2.738532 	 Average loss:0.000046 	 Accuracy: 0.9880 	 KD loss: 4.235869 	 CLS loss: 1.305230
[2023/03/19 05:31:19] 	 epoch : 132/300 	 Epoch loss:2.691856 	 Average loss:0.000045 	 Accuracy: 0.9886 	 KD loss: 4.175892 	 CLS loss: 1.276874
[2023/03/19 05:31:36] 	 epoch : 133/300 	 Epoch loss:2.299596 	 Average loss:0.000038 	 Accuracy: 0.9922 	 KD loss: 3.660676 	 CLS loss: 1.044156
[2023/03/19 05:31:53] 	 epoch : 134/300 	 Epoch loss:2.066029 	 Average loss:0.000034 	 Accuracy: 0.9946 	 KD loss: 3.339714 	 CLS loss: 0.912679
[2023/03/19 05:32:10] 	 epoch : 135/300 	 Epoch loss:2.004867 	 Average loss:0.000033 	 Accuracy: 0.9953 	 KD loss: 3.270950 	 CLS loss: 0.870609
[2023/03/19 05:32:27] 	 epoch : 136/300 	 Epoch loss:2.002678 	 Average loss:0.000033 	 Accuracy: 0.9953 	 KD loss: 3.265924 	 CLS loss: 0.870386
[2023/03/19 05:32:44] 	 epoch : 137/300 	 Epoch loss:1.987726 	 Average loss:0.000033 	 Accuracy: 0.9958 	 KD loss: 3.235117 	 CLS loss: 0.867099
[2023/03/19 05:33:01] 	 epoch : 138/300 	 Epoch loss:1.979977 	 Average loss:0.000033 	 Accuracy: 0.9955 	 KD loss: 3.196653 	 CLS loss: 0.876644
[2023/03/19 05:33:18] 	 epoch : 139/300 	 Epoch loss:1.949903 	 Average loss:0.000032 	 Accuracy: 0.9961 	 KD loss: 3.176781 	 CLS loss: 0.848988
[2023/03/19 05:33:36] 	 epoch : 140/300 	 Epoch loss:1.988768 	 Average loss:0.000033 	 Accuracy: 0.9957 	 KD loss: 3.217398 	 CLS loss: 0.877261
