
=========================== Training ===========================
[2023/03/18 23:17:30] 	 epoch : 001/300 	 Epoch loss:95.771208 	 Average loss:0.001596 	 Accuracy: 0.5378 	 KD loss: 159.156979 	 CLS loss: 40.135520
[2023/03/18 23:17:32] 	 ### Accuracy on 10000 test images: 0.6833 Best accuracy so far: 0  =>  saving model... ###
[2023/03/18 23:17:50] 	 epoch : 002/300 	 Epoch loss:44.132359 	 Average loss:0.000736 	 Accuracy: 0.7764 	 KD loss: 73.599678 	 CLS loss: 18.365609
[2023/03/18 23:18:06] 	 epoch : 003/300 	 Epoch loss:28.301445 	 Average loss:0.000472 	 Accuracy: 0.8370 	 KD loss: 44.158999 	 CLS loss: 13.297306
[2023/03/18 23:18:23] 	 epoch : 004/300 	 Epoch loss:22.406394 	 Average loss:0.000373 	 Accuracy: 0.8612 	 KD loss: 33.010728 	 CLS loss: 11.502628
[2023/03/18 23:18:40] 	 epoch : 005/300 	 Epoch loss:19.110058 	 Average loss:0.000319 	 Accuracy: 0.8769 	 KD loss: 27.260303 	 CLS loss: 10.257421
[2023/03/18 23:18:58] 	 epoch : 006/300 	 Epoch loss:16.817172 	 Average loss:0.000280 	 Accuracy: 0.8878 	 KD loss: 23.329057 	 CLS loss: 9.356936
[2023/03/18 23:19:16] 	 epoch : 007/300 	 Epoch loss:15.436696 	 Average loss:0.000257 	 Accuracy: 0.8953 	 KD loss: 21.062287 	 CLS loss: 8.764726
[2023/03/18 23:19:34] 	 epoch : 008/300 	 Epoch loss:14.642162 	 Average loss:0.000244 	 Accuracy: 0.8984 	 KD loss: 19.684535 	 CLS loss: 8.460434
[2023/03/18 23:19:52] 	 epoch : 009/300 	 Epoch loss:13.364986 	 Average loss:0.000223 	 Accuracy: 0.9055 	 KD loss: 17.720278 	 CLS loss: 7.846093
[2023/03/18 23:20:09] 	 epoch : 010/300 	 Epoch loss:12.630579 	 Average loss:0.000211 	 Accuracy: 0.9091 	 KD loss: 16.539473 	 CLS loss: 7.518487
[2023/03/18 23:20:12] 	 ### Accuracy on 10000 test images: 0.8954 Best accuracy so far: 0.6833  =>  saving model... ###
