
=========================== Training ===========================
[2023/03/20 18:57:41] 	 epoch : 001/300 	 Epoch loss:317.734664 	 Average loss:0.005296 	 Accuracy: 0.4344 	 KD loss: 484.788421 	 CLS loss: 44.769326
[2023/03/20 18:57:43] 	 ### Accuracy on 10000 test images: 0.4758 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 18:58:01] 	 epoch : 002/300 	 Epoch loss:164.627675 	 Average loss:0.002744 	 Accuracy: 0.7171 	 KD loss: 252.267972 	 CLS loss: 22.111474
[2023/03/20 18:58:18] 	 epoch : 003/300 	 Epoch loss:92.130086 	 Average loss:0.001536 	 Accuracy: 0.7861 	 KD loss: 136.410306 	 CLS loss: 17.139831
[2023/03/20 18:58:35] 	 epoch : 004/300 	 Epoch loss:62.302819 	 Average loss:0.001038 	 Accuracy: 0.8359 	 KD loss: 89.618156 	 CLS loss: 14.219872
[2023/03/20 18:58:51] 	 epoch : 005/300 	 Epoch loss:47.420635 	 Average loss:0.000790 	 Accuracy: 0.8609 	 KD loss: 66.489991 	 CLS loss: 12.544398
[2023/03/20 18:59:08] 	 epoch : 006/300 	 Epoch loss:39.872733 	 Average loss:0.000665 	 Accuracy: 0.8742 	 KD loss: 54.868400 	 CLS loss: 11.586151
[2023/03/20 18:59:25] 	 epoch : 007/300 	 Epoch loss:34.945794 	 Average loss:0.000582 	 Accuracy: 0.8859 	 KD loss: 47.572418 	 CLS loss: 10.670570
[2023/03/20 18:59:42] 	 epoch : 008/300 	 Epoch loss:32.086764 	 Average loss:0.000535 	 Accuracy: 0.8911 	 KD loss: 43.390739 	 CLS loss: 10.087199
[2023/03/20 18:59:59] 	 epoch : 009/300 	 Epoch loss:29.542802 	 Average loss:0.000492 	 Accuracy: 0.8969 	 KD loss: 39.807450 	 CLS loss: 9.430552
[2023/03/20 19:00:15] 	 epoch : 010/300 	 Epoch loss:27.600134 	 Average loss:0.000460 	 Accuracy: 0.9019 	 KD loss: 37.020103 	 CLS loss: 8.980119
[2023/03/20 19:00:17] 	 ### Accuracy on 10000 test images: 0.8898 Best accuracy so far: 0.4758  =>  saving model... ###
[2023/03/20 19:00:32] 	 epoch : 011/300 	 Epoch loss:26.487284 	 Average loss:0.000441 	 Accuracy: 0.9065 	 KD loss: 35.520206 	 CLS loss: 8.625265
[2023/03/20 19:00:50] 	 epoch : 012/300 	 Epoch loss:25.440189 	 Average loss:0.000424 	 Accuracy: 0.9084 	 KD loss: 34.005026 	 CLS loss: 8.395289
[2023/03/20 19:01:08] 	 epoch : 013/300 	 Epoch loss:24.241086 	 Average loss:0.000404 	 Accuracy: 0.9115 	 KD loss: 32.377999 	 CLS loss: 8.023810
[2023/03/20 19:01:26] 	 epoch : 014/300 	 Epoch loss:23.213527 	 Average loss:0.000387 	 Accuracy: 0.9147 	 KD loss: 30.962874 	 CLS loss: 7.726335
[2023/03/20 19:01:45] 	 epoch : 015/300 	 Epoch loss:22.489033 	 Average loss:0.000375 	 Accuracy: 0.9180 	 KD loss: 30.034466 	 CLS loss: 7.447254
[2023/03/20 19:02:03] 	 epoch : 016/300 	 Epoch loss:21.827181 	 Average loss:0.000364 	 Accuracy: 0.9192 	 KD loss: 29.077999 	 CLS loss: 7.300635
[2023/03/20 19:02:22] 	 epoch : 017/300 	 Epoch loss:21.038927 	 Average loss:0.000351 	 Accuracy: 0.9204 	 KD loss: 27.998756 	 CLS loss: 7.066121
[2023/03/20 19:02:40] 	 epoch : 018/300 	 Epoch loss:20.411624 	 Average loss:0.000340 	 Accuracy: 0.9223 	 KD loss: 27.192401 	 CLS loss: 6.826970
[2023/03/20 19:02:58] 	 epoch : 019/300 	 Epoch loss:19.787659 	 Average loss:0.000330 	 Accuracy: 0.9238 	 KD loss: 26.325407 	 CLS loss: 6.654023
[2023/03/20 19:03:16] 	 epoch : 020/300 	 Epoch loss:19.103053 	 Average loss:0.000318 	 Accuracy: 0.9266 	 KD loss: 25.416779 	 CLS loss: 6.421642
[2023/03/20 19:03:18] 	 ### Accuracy on 10000 test images: 0.9086 Best accuracy so far: 0.8898  =>  saving model... ###
[2023/03/20 19:03:37] 	 epoch : 021/300 	 Epoch loss:18.600969 	 Average loss:0.000310 	 Accuracy: 0.9288 	 KD loss: 24.801208 	 CLS loss: 6.200406
[2023/03/20 19:03:55] 	 epoch : 022/300 	 Epoch loss:18.422275 	 Average loss:0.000307 	 Accuracy: 0.9278 	 KD loss: 24.524468 	 CLS loss: 6.179322
[2023/03/20 19:04:12] 	 epoch : 023/300 	 Epoch loss:17.880020 	 Average loss:0.000298 	 Accuracy: 0.9298 	 KD loss: 23.772982 	 CLS loss: 6.027049
[2023/03/20 19:04:28] 	 epoch : 024/300 	 Epoch loss:17.520403 	 Average loss:0.000292 	 Accuracy: 0.9313 	 KD loss: 23.372274 	 CLS loss: 5.828397
[2023/03/20 19:04:44] 	 epoch : 025/300 	 Epoch loss:17.452351 	 Average loss:0.000291 	 Accuracy: 0.9331 	 KD loss: 23.257677 	 CLS loss: 5.829573
[2023/03/20 19:05:01] 	 epoch : 026/300 	 Epoch loss:16.959971 	 Average loss:0.000283 	 Accuracy: 0.9329 	 KD loss: 22.546480 	 CLS loss: 5.720137
[2023/03/20 19:05:18] 	 epoch : 027/300 	 Epoch loss:16.526465 	 Average loss:0.000275 	 Accuracy: 0.9348 	 KD loss: 21.975736 	 CLS loss: 5.568372
[2023/03/20 19:05:35] 	 epoch : 028/300 	 Epoch loss:16.410594 	 Average loss:0.000274 	 Accuracy: 0.9350 	 KD loss: 21.833547 	 CLS loss: 5.517442
[2023/03/20 19:05:53] 	 epoch : 029/300 	 Epoch loss:15.857096 	 Average loss:0.000264 	 Accuracy: 0.9363 	 KD loss: 21.122782 	 CLS loss: 5.305712
[2023/03/20 19:06:08] 	 epoch : 030/300 	 Epoch loss:15.924102 	 Average loss:0.000265 	 Accuracy: 0.9365 	 KD loss: 21.203661 	 CLS loss: 5.336508
[2023/03/20 19:06:11] 	 ### Accuracy on 10000 test images: 0.8988 Best accuracy so far: 0.9086 ###
[2023/03/20 19:06:28] 	 epoch : 031/300 	 Epoch loss:15.451146 	 Average loss:0.000258 	 Accuracy: 0.9382 	 KD loss: 20.538822 	 CLS loss: 5.213086
[2023/03/20 19:06:46] 	 epoch : 032/300 	 Epoch loss:15.025488 	 Average loss:0.000250 	 Accuracy: 0.9386 	 KD loss: 19.947400 	 CLS loss: 5.095080
[2023/03/20 19:07:04] 	 epoch : 033/300 	 Epoch loss:14.681600 	 Average loss:0.000245 	 Accuracy: 0.9409 	 KD loss: 19.582114 	 CLS loss: 4.887219
[2023/03/20 19:07:22] 	 epoch : 034/300 	 Epoch loss:14.820448 	 Average loss:0.000247 	 Accuracy: 0.9398 	 KD loss: 19.771739 	 CLS loss: 4.929007
[2023/03/20 19:07:40] 	 epoch : 035/300 	 Epoch loss:14.409712 	 Average loss:0.000240 	 Accuracy: 0.9422 	 KD loss: 19.227822 	 CLS loss: 4.788364
[2023/03/20 19:07:58] 	 epoch : 036/300 	 Epoch loss:14.393668 	 Average loss:0.000240 	 Accuracy: 0.9427 	 KD loss: 19.246998 	 CLS loss: 4.742448
[2023/03/20 19:08:15] 	 epoch : 037/300 	 Epoch loss:14.335862 	 Average loss:0.000239 	 Accuracy: 0.9415 	 KD loss: 19.136940 	 CLS loss: 4.756162
[2023/03/20 19:08:33] 	 epoch : 038/300 	 Epoch loss:14.099494 	 Average loss:0.000235 	 Accuracy: 0.9425 	 KD loss: 18.800165 	 CLS loss: 4.698992
[2023/03/20 19:08:50] 	 epoch : 039/300 	 Epoch loss:13.574202 	 Average loss:0.000226 	 Accuracy: 0.9446 	 KD loss: 18.140487 	 CLS loss: 4.483183
[2023/03/20 19:09:06] 	 epoch : 040/300 	 Epoch loss:13.799547 	 Average loss:0.000230 	 Accuracy: 0.9447 	 KD loss: 18.483140 	 CLS loss: 4.516103
