
=========================== Training ===========================
[2023/03/21 06:11:16] 	 epoch : 001/300 	 Epoch loss:118.308888 	 Average loss:0.001972 	 Accuracy: 0.4920 	 KD loss: 465.976025 	 CLS loss: 41.856133
[2023/03/21 06:11:18] 	 ### Accuracy on 10000 test images: 0.5719 Best accuracy so far: 0  =>  saving model... ###
[2023/03/21 06:11:35] 	 epoch : 002/300 	 Epoch loss:62.838183 	 Average loss:0.001047 	 Accuracy: 0.7423 	 KD loss: 252.089087 	 CLS loss: 20.700606
[2023/03/21 06:11:51] 	 epoch : 003/300 	 Epoch loss:36.705584 	 Average loss:0.000612 	 Accuracy: 0.8055 	 KD loss: 136.817323 	 CLS loss: 15.570198
[2023/03/21 06:12:08] 	 epoch : 004/300 	 Epoch loss:26.062796 	 Average loss:0.000434 	 Accuracy: 0.8461 	 KD loss: 90.775967 	 CLS loss: 13.179337
[2023/03/21 06:12:25] 	 epoch : 005/300 	 Epoch loss:20.774073 	 Average loss:0.000346 	 Accuracy: 0.8643 	 KD loss: 68.559968 	 CLS loss: 11.770131
[2023/03/21 06:12:42] 	 epoch : 006/300 	 Epoch loss:18.139144 	 Average loss:0.000302 	 Accuracy: 0.8753 	 KD loss: 57.827035 	 CLS loss: 10.956228
[2023/03/21 06:12:59] 	 epoch : 007/300 	 Epoch loss:16.407986 	 Average loss:0.000273 	 Accuracy: 0.8856 	 KD loss: 51.384834 	 CLS loss: 10.218364
[2023/03/21 06:13:17] 	 epoch : 008/300 	 Epoch loss:15.044166 	 Average loss:0.000251 	 Accuracy: 0.8924 	 KD loss: 46.389396 	 CLS loss: 9.610477
[2023/03/21 06:13:34] 	 epoch : 009/300 	 Epoch loss:14.081273 	 Average loss:0.000235 	 Accuracy: 0.8974 	 KD loss: 43.191011 	 CLS loss: 9.071784
[2023/03/21 06:13:50] 	 epoch : 010/300 	 Epoch loss:13.243577 	 Average loss:0.000221 	 Accuracy: 0.9019 	 KD loss: 40.389619 	 CLS loss: 8.609421
[2023/03/21 06:13:53] 	 ### Accuracy on 10000 test images: 0.8754 Best accuracy so far: 0.5719  =>  saving model... ###
[2023/03/21 06:14:09] 	 epoch : 011/300 	 Epoch loss:12.650185 	 Average loss:0.000211 	 Accuracy: 0.9058 	 KD loss: 38.537387 	 CLS loss: 8.237845
[2023/03/21 06:14:26] 	 epoch : 012/300 	 Epoch loss:12.202005 	 Average loss:0.000203 	 Accuracy: 0.9094 	 KD loss: 37.081667 	 CLS loss: 7.976118
[2023/03/21 06:14:43] 	 epoch : 013/300 	 Epoch loss:11.801102 	 Average loss:0.000197 	 Accuracy: 0.9094 	 KD loss: 35.606182 	 CLS loss: 7.799776
[2023/03/21 06:15:00] 	 epoch : 014/300 	 Epoch loss:11.280248 	 Average loss:0.000188 	 Accuracy: 0.9131 	 KD loss: 34.113719 	 CLS loss: 7.429173
[2023/03/21 06:15:17] 	 epoch : 015/300 	 Epoch loss:10.903105 	 Average loss:0.000182 	 Accuracy: 0.9169 	 KD loss: 32.976326 	 CLS loss: 7.179732
[2023/03/21 06:15:33] 	 epoch : 016/300 	 Epoch loss:10.337730 	 Average loss:0.000172 	 Accuracy: 0.9211 	 KD loss: 31.182381 	 CLS loss: 6.835423
[2023/03/21 06:15:51] 	 epoch : 017/300 	 Epoch loss:10.003650 	 Average loss:0.000167 	 Accuracy: 0.9226 	 KD loss: 30.256737 	 CLS loss: 6.587170
[2023/03/21 06:16:09] 	 epoch : 018/300 	 Epoch loss:9.735476 	 Average loss:0.000162 	 Accuracy: 0.9248 	 KD loss: 29.648357 	 CLS loss: 6.343007
[2023/03/21 06:16:27] 	 epoch : 019/300 	 Epoch loss:9.552899 	 Average loss:0.000159 	 Accuracy: 0.9260 	 KD loss: 28.891314 	 CLS loss: 6.291060
[2023/03/21 06:16:45] 	 epoch : 020/300 	 Epoch loss:9.187453 	 Average loss:0.000153 	 Accuracy: 0.9294 	 KD loss: 28.044362 	 CLS loss: 5.964301
[2023/03/21 06:16:48] 	 ### Accuracy on 10000 test images: 0.8890 Best accuracy so far: 0.8754  =>  saving model... ###
[2023/03/21 06:17:06] 	 epoch : 021/300 	 Epoch loss:9.083239 	 Average loss:0.000151 	 Accuracy: 0.9285 	 KD loss: 27.420339 	 CLS loss: 5.998618
