
=========================== Training ===========================
[2023/03/20 21:49:44] 	 epoch : 001/300 	 Epoch loss:97.914443 	 Average loss:0.001632 	 Accuracy: 0.5467 	 KD loss: 163.218050 	 CLS loss: 40.784026
[2023/03/20 21:49:46] 	 ### Accuracy on 10000 test images: 0.6481 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 21:50:04] 	 epoch : 002/300 	 Epoch loss:47.342561 	 Average loss:0.000789 	 Accuracy: 0.7605 	 KD loss: 79.198185 	 CLS loss: 19.579108
[2023/03/20 21:50:21] 	 epoch : 003/300 	 Epoch loss:29.960871 	 Average loss:0.000499 	 Accuracy: 0.8295 	 KD loss: 47.212382 	 CLS loss: 13.844898
[2023/03/20 21:50:38] 	 epoch : 004/300 	 Epoch loss:22.763617 	 Average loss:0.000379 	 Accuracy: 0.8613 	 KD loss: 33.884622 	 CLS loss: 11.512210
[2023/03/20 21:50:55] 	 epoch : 005/300 	 Epoch loss:19.272676 	 Average loss:0.000321 	 Accuracy: 0.8752 	 KD loss: 27.513696 	 CLS loss: 10.333997
[2023/03/20 21:51:13] 	 epoch : 006/300 	 Epoch loss:17.064591 	 Average loss:0.000284 	 Accuracy: 0.8856 	 KD loss: 23.776571 	 CLS loss: 9.442453
[2023/03/20 21:51:30] 	 epoch : 007/300 	 Epoch loss:15.396476 	 Average loss:0.000257 	 Accuracy: 0.8939 	 KD loss: 20.948636 	 CLS loss: 8.771277
[2023/03/20 21:51:48] 	 epoch : 008/300 	 Epoch loss:14.410173 	 Average loss:0.000240 	 Accuracy: 0.8988 	 KD loss: 19.275754 	 CLS loss: 8.374838
[2023/03/20 21:52:05] 	 epoch : 009/300 	 Epoch loss:13.431046 	 Average loss:0.000224 	 Accuracy: 0.9039 	 KD loss: 17.758871 	 CLS loss: 7.909371
[2023/03/20 21:52:23] 	 epoch : 010/300 	 Epoch loss:12.490908 	 Average loss:0.000208 	 Accuracy: 0.9105 	 KD loss: 16.412273 	 CLS loss: 7.407498
[2023/03/20 21:52:26] 	 ### Accuracy on 10000 test images: 0.8671 Best accuracy so far: 0.6481  =>  saving model... ###
[2023/03/20 21:52:44] 	 epoch : 011/300 	 Epoch loss:11.882453 	 Average loss:0.000198 	 Accuracy: 0.9144 	 KD loss: 15.391347 	 CLS loss: 7.157393
[2023/03/20 21:53:01] 	 epoch : 012/300 	 Epoch loss:11.559402 	 Average loss:0.000193 	 Accuracy: 0.9162 	 KD loss: 14.960997 	 CLS loss: 6.968753
[2023/03/20 21:53:18] 	 epoch : 013/300 	 Epoch loss:10.804890 	 Average loss:0.000180 	 Accuracy: 0.9207 	 KD loss: 13.861922 	 CLS loss: 6.575151
[2023/03/20 21:53:35] 	 epoch : 014/300 	 Epoch loss:10.207280 	 Average loss:0.000170 	 Accuracy: 0.9241 	 KD loss: 13.064060 	 CLS loss: 6.227070
[2023/03/20 21:53:52] 	 epoch : 015/300 	 Epoch loss:10.053086 	 Average loss:0.000168 	 Accuracy: 0.9262 	 KD loss: 12.732564 	 CLS loss: 6.200076
[2023/03/20 21:54:10] 	 epoch : 016/300 	 Epoch loss:9.612746 	 Average loss:0.000160 	 Accuracy: 0.9279 	 KD loss: 12.214404 	 CLS loss: 5.908731
[2023/03/20 21:54:27] 	 epoch : 017/300 	 Epoch loss:9.336518 	 Average loss:0.000156 	 Accuracy: 0.9297 	 KD loss: 11.792403 	 CLS loss: 5.774446
[2023/03/20 21:54:44] 	 epoch : 018/300 	 Epoch loss:8.941900 	 Average loss:0.000149 	 Accuracy: 0.9323 	 KD loss: 11.250949 	 CLS loss: 5.551901
[2023/03/20 21:55:02] 	 epoch : 019/300 	 Epoch loss:8.745960 	 Average loss:0.000146 	 Accuracy: 0.9338 	 KD loss: 11.064509 	 CLS loss: 5.400196
[2023/03/20 21:55:19] 	 epoch : 020/300 	 Epoch loss:8.535832 	 Average loss:0.000142 	 Accuracy: 0.9356 	 KD loss: 10.747294 	 CLS loss: 5.296143
[2023/03/20 21:55:21] 	 ### Accuracy on 10000 test images: 0.9059 Best accuracy so far: 0.8671  =>  saving model... ###
[2023/03/20 21:55:37] 	 epoch : 021/300 	 Epoch loss:8.172604 	 Average loss:0.000136 	 Accuracy: 0.9379 	 KD loss: 10.305165 	 CLS loss: 5.063172
[2023/03/20 21:55:54] 	 epoch : 022/300 	 Epoch loss:8.056753 	 Average loss:0.000134 	 Accuracy: 0.9390 	 KD loss: 10.208385 	 CLS loss: 4.966749
[2023/03/20 21:56:11] 	 epoch : 023/300 	 Epoch loss:7.735335 	 Average loss:0.000129 	 Accuracy: 0.9411 	 KD loss: 9.718117 	 CLS loss: 4.810110
[2023/03/20 21:56:28] 	 epoch : 024/300 	 Epoch loss:7.754239 	 Average loss:0.000129 	 Accuracy: 0.9408 	 KD loss: 9.748026 	 CLS loss: 4.818786
[2023/03/20 21:56:45] 	 epoch : 025/300 	 Epoch loss:7.446478 	 Average loss:0.000124 	 Accuracy: 0.9428 	 KD loss: 9.399977 	 CLS loss: 4.608110
[2023/03/20 21:57:01] 	 epoch : 026/300 	 Epoch loss:7.329678 	 Average loss:0.000122 	 Accuracy: 0.9442 	 KD loss: 9.288299 	 CLS loss: 4.517947
[2023/03/20 21:57:18] 	 epoch : 027/300 	 Epoch loss:7.070463 	 Average loss:0.000118 	 Accuracy: 0.9477 	 KD loss: 8.997027 	 CLS loss: 4.339565
[2023/03/20 21:57:36] 	 epoch : 028/300 	 Epoch loss:6.810655 	 Average loss:0.000114 	 Accuracy: 0.9485 	 KD loss: 8.582895 	 CLS loss: 4.221871
[2023/03/20 21:57:55] 	 epoch : 029/300 	 Epoch loss:6.636704 	 Average loss:0.000111 	 Accuracy: 0.9503 	 KD loss: 8.431984 	 CLS loss: 4.079888
[2023/03/20 21:58:13] 	 epoch : 030/300 	 Epoch loss:6.541971 	 Average loss:0.000109 	 Accuracy: 0.9506 	 KD loss: 8.362439 	 CLS loss: 3.996245
[2023/03/20 21:58:15] 	 ### Accuracy on 10000 test images: 0.9084 Best accuracy so far: 0.9059  =>  saving model... ###
[2023/03/20 21:58:33] 	 epoch : 031/300 	 Epoch loss:6.294487 	 Average loss:0.000105 	 Accuracy: 0.9525 	 KD loss: 8.004587 	 CLS loss: 3.865815
[2023/03/20 21:58:50] 	 epoch : 032/300 	 Epoch loss:6.259364 	 Average loss:0.000104 	 Accuracy: 0.9525 	 KD loss: 8.030036 	 CLS loss: 3.809186
[2023/03/20 21:59:08] 	 epoch : 033/300 	 Epoch loss:6.229167 	 Average loss:0.000104 	 Accuracy: 0.9537 	 KD loss: 7.971057 	 CLS loss: 3.800930
[2023/03/20 21:59:26] 	 epoch : 034/300 	 Epoch loss:6.173186 	 Average loss:0.000103 	 Accuracy: 0.9542 	 KD loss: 7.935646 	 CLS loss: 3.748659
[2023/03/20 21:59:44] 	 epoch : 035/300 	 Epoch loss:6.113614 	 Average loss:0.000102 	 Accuracy: 0.9546 	 KD loss: 7.873477 	 CLS loss: 3.705279
[2023/03/20 22:00:01] 	 epoch : 036/300 	 Epoch loss:5.681798 	 Average loss:0.000095 	 Accuracy: 0.9581 	 KD loss: 7.361330 	 CLS loss: 3.421582
