
=========================== Training ===========================
[2023/03/20 07:45:44] 	 epoch : 001/300 	 Epoch loss:252.385931 	 Average loss:0.004206 	 Accuracy: 0.4078 	 KD loss: 587.615887 	 CLS loss: 43.348930
[2023/03/20 07:51:45] 	 epoch : 022/300 	 Epoch loss:16.638813 	 Average loss:0.000277 	 Accuracy: 0.9215 	 KD loss: 34.690418 	 CLS loss: 6.906613
[2023/03/20 07:52:03] 	 epoch : 023/300 	 Epoch loss:16.168761 	 Average loss:0.000269 	 Accuracy: 0.9227 	 KD loss: 33.748341 	 CLS loss: 6.673560
[2023/03/20 07:52:22] 	 epoch : 024/300 	 Epoch loss:15.823730 	 Average loss:0.000264 	 Accuracy: 0.9235 	 KD loss: 32.912668 	 CLS loss: 6.646657
[2023/03/20 07:52:40] 	 epoch : 025/300 	 Epoch loss:15.741142 	 Average loss:0.000262 	 Accuracy: 0.9231 	 KD loss: 32.713701 	 CLS loss: 6.639154
[2023/03/20 07:52:59] 	 epoch : 026/300 	 Epoch loss:15.145937 	 Average loss:0.000252 	 Accuracy: 0.9276 	 KD loss: 31.541433 	 CLS loss: 6.323410
[2023/03/20 07:53:18] 	 epoch : 027/300 	 Epoch loss:14.936966 	 Average loss:0.000249 	 Accuracy: 0.9279 	 KD loss: 31.134661 	 CLS loss: 6.207752
[2023/03/20 07:53:36] 	 epoch : 028/300 	 Epoch loss:14.954253 	 Average loss:0.000249 	 Accuracy: 0.9286 	 KD loss: 31.221853 	 CLS loss: 6.163780
[2023/03/20 07:53:53] 	 epoch : 029/300 	 Epoch loss:14.390075 	 Average loss:0.000240 	 Accuracy: 0.9297 	 KD loss: 29.990098 	 CLS loss: 5.985090
[2023/03/20 07:54:08] 	 epoch : 030/300 	 Epoch loss:14.287130 	 Average loss:0.000238 	 Accuracy: 0.9303 	 KD loss: 29.804255 	 CLS loss: 5.913571
[2023/03/20 07:54:11] 	 ### Accuracy on 10000 test images: 0.9035 Best accuracy so far: 0.8882  =>  saving model... ###
[2023/03/20 07:54:18] 	 epoch : 031/300 	 Epoch loss:13.917073 	 Average loss:0.000232 	 Accuracy: 0.9315 	 KD loss: 29.018809 	 CLS loss: 5.773872
[2023/03/20 07:54:36] 	 epoch : 032/300 	 Epoch loss:13.807700 	 Average loss:0.000230 	 Accuracy: 0.9331 	 KD loss: 28.817925 	 CLS loss: 5.701324
[2023/03/20 07:54:54] 	 epoch : 033/300 	 Epoch loss:13.711978 	 Average loss:0.000229 	 Accuracy: 0.9330 	 KD loss: 28.644091 	 CLS loss: 5.635852
[2023/03/20 07:55:13] 	 epoch : 034/300 	 Epoch loss:13.305728 	 Average loss:0.000222 	 Accuracy: 0.9347 	 KD loss: 27.718726 	 CLS loss: 5.545592
[2023/03/20 07:55:31] 	 epoch : 035/300 	 Epoch loss:13.467188 	 Average loss:0.000224 	 Accuracy: 0.9339 	 KD loss: 28.150395 	 CLS loss: 5.517574
[2023/03/20 07:55:49] 	 epoch : 036/300 	 Epoch loss:13.149375 	 Average loss:0.000219 	 Accuracy: 0.9362 	 KD loss: 27.461278 	 CLS loss: 5.412159
[2023/03/20 07:56:07] 	 epoch : 037/300 	 Epoch loss:12.882977 	 Average loss:0.000215 	 Accuracy: 0.9362 	 KD loss: 26.908439 	 CLS loss: 5.299003
[2023/03/20 07:56:25] 	 epoch : 038/300 	 Epoch loss:12.859373 	 Average loss:0.000214 	 Accuracy: 0.9369 	 KD loss: 26.842803 	 CLS loss: 5.305628
[2023/03/20 07:56:43] 	 epoch : 039/300 	 Epoch loss:12.866991 	 Average loss:0.000214 	 Accuracy: 0.9364 	 KD loss: 26.813415 	 CLS loss: 5.354062
[2023/03/20 07:57:00] 	 epoch : 040/300 	 Epoch loss:12.360791 	 Average loss:0.000206 	 Accuracy: 0.9381 	 KD loss: 25.783439 	 CLS loss: 5.118538
[2023/03/20 07:57:03] 	 ### Accuracy on 10000 test images: 0.9107 Best accuracy so far: 0.9035  =>  saving model... ###
[2023/03/20 07:57:17] 	 epoch : 041/300 	 Epoch loss:12.417541 	 Average loss:0.000207 	 Accuracy: 0.9393 	 KD loss: 25.971195 	 CLS loss: 5.072657
[2023/03/20 07:57:35] 	 epoch : 042/300 	 Epoch loss:12.474966 	 Average loss:0.000208 	 Accuracy: 0.9379 	 KD loss: 26.066489 	 CLS loss: 5.120925
[2023/03/20 07:57:52] 	 epoch : 043/300 	 Epoch loss:12.346948 	 Average loss:0.000206 	 Accuracy: 0.9386 	 KD loss: 25.807776 	 CLS loss: 5.059593
[2023/03/20 07:58:10] 	 epoch : 044/300 	 Epoch loss:12.087658 	 Average loss:0.000201 	 Accuracy: 0.9408 	 KD loss: 25.277398 	 CLS loss: 4.941748
[2023/03/20 07:58:28] 	 epoch : 045/300 	 Epoch loss:11.885677 	 Average loss:0.000198 	 Accuracy: 0.9404 	 KD loss: 24.811918 	 CLS loss: 4.902274
[2023/03/20 07:58:46] 	 epoch : 046/300 	 Epoch loss:11.582482 	 Average loss:0.000193 	 Accuracy: 0.9425 	 KD loss: 24.217981 	 CLS loss: 4.738223
[2023/03/20 07:59:04] 	 epoch : 047/300 	 Epoch loss:11.702501 	 Average loss:0.000195 	 Accuracy: 0.9413 	 KD loss: 24.511958 	 CLS loss: 4.744295
[2023/03/20 07:59:22] 	 epoch : 048/300 	 Epoch loss:11.668674 	 Average loss:0.000194 	 Accuracy: 0.9426 	 KD loss: 24.462912 	 CLS loss: 4.708774
[2023/03/20 07:59:40] 	 epoch : 049/300 	 Epoch loss:11.613007 	 Average loss:0.000194 	 Accuracy: 0.9421 	 KD loss: 24.328709 	 CLS loss: 4.703809
[2023/03/20 07:59:58] 	 epoch : 050/300 	 Epoch loss:11.489013 	 Average loss:0.000191 	 Accuracy: 0.9435 	 KD loss: 24.063517 	 CLS loss: 4.659015
[2023/03/20 08:00:01] 	 ### Accuracy on 10000 test images: 0.8836 Best accuracy so far: 0.9107 ###
[2023/03/20 08:00:18] 	 epoch : 051/300 	 Epoch loss:11.217134 	 Average loss:0.000187 	 Accuracy: 0.9449 	 KD loss: 23.482933 	 CLS loss: 4.559900
[2023/03/20 08:00:36] 	 epoch : 052/300 	 Epoch loss:11.239731 	 Average loss:0.000187 	 Accuracy: 0.9451 	 KD loss: 23.577614 	 CLS loss: 4.521712
[2023/03/20 08:00:53] 	 epoch : 053/300 	 Epoch loss:11.123276 	 Average loss:0.000185 	 Accuracy: 0.9440 	 KD loss: 23.288919 	 CLS loss: 4.519271
[2023/03/20 08:01:10] 	 epoch : 054/300 	 Epoch loss:10.749385 	 Average loss:0.000179 	 Accuracy: 0.9466 	 KD loss: 22.549312 	 CLS loss: 4.324150
[2023/03/20 08:01:27] 	 epoch : 055/300 	 Epoch loss:10.908018 	 Average loss:0.000182 	 Accuracy: 0.9455 	 KD loss: 22.912399 	 CLS loss: 4.357645
[2023/03/20 08:01:44] 	 epoch : 056/300 	 Epoch loss:10.656685 	 Average loss:0.000178 	 Accuracy: 0.9474 	 KD loss: 22.382050 	 CLS loss: 4.259662
[2023/03/20 08:02:01] 	 epoch : 057/300 	 Epoch loss:10.541816 	 Average loss:0.000176 	 Accuracy: 0.9487 	 KD loss: 22.186287 	 CLS loss: 4.168252
[2023/03/20 08:02:18] 	 epoch : 058/300 	 Epoch loss:10.764120 	 Average loss:0.000179 	 Accuracy: 0.9479 	 KD loss: 22.644959 	 CLS loss: 4.265339
[2023/03/20 08:02:35] 	 epoch : 059/300 	 Epoch loss:10.207104 	 Average loss:0.000170 	 Accuracy: 0.9490 	 KD loss: 21.425772 	 CLS loss: 4.091987
[2023/03/20 08:02:52] 	 epoch : 060/300 	 Epoch loss:10.413868 	 Average loss:0.000174 	 Accuracy: 0.9476 	 KD loss: 21.850536 	 CLS loss: 4.184132
[2023/03/20 08:02:56] 	 ### Accuracy on 10000 test images: 0.9122 Best accuracy so far: 0.9107  =>  saving model... ###
[2023/03/20 08:03:11] 	 epoch : 061/300 	 Epoch loss:10.523078 	 Average loss:0.000175 	 Accuracy: 0.9485 	 KD loss: 22.121792 	 CLS loss: 4.185901
[2023/03/20 08:03:28] 	 epoch : 062/300 	 Epoch loss:10.432427 	 Average loss:0.000174 	 Accuracy: 0.9479 	 KD loss: 21.939377 	 CLS loss: 4.141691
[2023/03/20 08:03:45] 	 epoch : 063/300 	 Epoch loss:10.372930 	 Average loss:0.000173 	 Accuracy: 0.9494 	 KD loss: 21.840676 	 CLS loss: 4.091649
[2023/03/20 08:04:02] 	 epoch : 064/300 	 Epoch loss:10.363265 	 Average loss:0.000173 	 Accuracy: 0.9480 	 KD loss: 21.754501 	 CLS loss: 4.153660
[2023/03/20 08:04:20] 	 epoch : 065/300 	 Epoch loss:10.048451 	 Average loss:0.000167 	 Accuracy: 0.9498 	 KD loss: 21.062618 	 CLS loss: 4.058509
[2023/03/20 08:04:37] 	 epoch : 066/300 	 Epoch loss:9.924305 	 Average loss:0.000165 	 Accuracy: 0.9500 	 KD loss: 20.826016 	 CLS loss: 3.984746
[2023/03/20 08:04:55] 	 epoch : 067/300 	 Epoch loss:9.757250 	 Average loss:0.000163 	 Accuracy: 0.9522 	 KD loss: 20.547801 	 CLS loss: 3.845322
[2023/03/20 08:05:13] 	 epoch : 068/300 	 Epoch loss:9.654226 	 Average loss:0.000161 	 Accuracy: 0.9522 	 KD loss: 20.365416 	 CLS loss: 3.770148
[2023/03/20 08:05:30] 	 epoch : 069/300 	 Epoch loss:9.748908 	 Average loss:0.000162 	 Accuracy: 0.9525 	 KD loss: 20.587279 	 CLS loss: 3.784992
[2023/03/20 08:05:47] 	 epoch : 070/300 	 Epoch loss:9.478834 	 Average loss:0.000158 	 Accuracy: 0.9536 	 KD loss: 19.958545 	 CLS loss: 3.738539
[2023/03/20 08:05:49] 	 ### Accuracy on 10000 test images: 0.9119 Best accuracy so far: 0.9122 ###
[2023/03/20 08:06:05] 	 epoch : 071/300 	 Epoch loss:9.742794 	 Average loss:0.000162 	 Accuracy: 0.9535 	 KD loss: 20.613304 	 CLS loss: 3.743681
[2023/03/20 08:06:23] 	 epoch : 072/300 	 Epoch loss:9.884840 	 Average loss:0.000165 	 Accuracy: 0.9516 	 KD loss: 20.867083 	 CLS loss: 3.845017
[2023/03/20 08:06:40] 	 epoch : 073/300 	 Epoch loss:9.338987 	 Average loss:0.000156 	 Accuracy: 0.9538 	 KD loss: 19.669913 	 CLS loss: 3.677554
[2023/03/20 08:06:58] 	 epoch : 074/300 	 Epoch loss:9.450340 	 Average loss:0.000158 	 Accuracy: 0.9542 	 KD loss: 19.938864 	 CLS loss: 3.686986
[2023/03/20 08:07:16] 	 epoch : 075/300 	 Epoch loss:9.178613 	 Average loss:0.000153 	 Accuracy: 0.9544 	 KD loss: 19.330452 	 CLS loss: 3.616080
[2023/03/20 08:07:34] 	 epoch : 076/300 	 Epoch loss:9.403970 	 Average loss:0.000157 	 Accuracy: 0.9544 	 KD loss: 19.872443 	 CLS loss: 3.637481
[2023/03/20 08:07:51] 	 epoch : 077/300 	 Epoch loss:9.280478 	 Average loss:0.000155 	 Accuracy: 0.9542 	 KD loss: 19.584686 	 CLS loss: 3.616508
[2023/03/20 08:08:09] 	 epoch : 078/300 	 Epoch loss:9.394052 	 Average loss:0.000157 	 Accuracy: 0.9547 	 KD loss: 19.871184 	 CLS loss: 3.613946
[2023/03/20 08:08:26] 	 epoch : 079/300 	 Epoch loss:9.418225 	 Average loss:0.000157 	 Accuracy: 0.9541 	 KD loss: 19.917037 	 CLS loss: 3.628526
[2023/03/20 08:08:43] 	 epoch : 080/300 	 Epoch loss:9.168920 	 Average loss:0.000153 	 Accuracy: 0.9548 	 KD loss: 19.403142 	 CLS loss: 3.519158
[2023/03/20 08:08:45] 	 ### Accuracy on 10000 test images: 0.9127 Best accuracy so far: 0.9122  =>  saving model... ###
[2023/03/20 08:09:00] 	 epoch : 081/300 	 Epoch loss:9.172949 	 Average loss:0.000153 	 Accuracy: 0.9558 	 KD loss: 19.428542 	 CLS loss: 3.503830
[2023/03/20 08:09:17] 	 epoch : 082/300 	 Epoch loss:8.910526 	 Average loss:0.000149 	 Accuracy: 0.9570 	 KD loss: 18.854805 	 CLS loss: 3.421509
[2023/03/20 08:09:34] 	 epoch : 083/300 	 Epoch loss:9.002538 	 Average loss:0.000150 	 Accuracy: 0.9572 	 KD loss: 19.105498 	 CLS loss: 3.400848
[2023/03/20 08:09:51] 	 epoch : 084/300 	 Epoch loss:8.723512 	 Average loss:0.000145 	 Accuracy: 0.9585 	 KD loss: 18.486315 	 CLS loss: 3.322465
[2023/03/20 08:10:07] 	 epoch : 085/300 	 Epoch loss:9.254923 	 Average loss:0.000154 	 Accuracy: 0.9561 	 KD loss: 19.654570 	 CLS loss: 3.482736
[2023/03/20 08:10:24] 	 epoch : 086/300 	 Epoch loss:8.862573 	 Average loss:0.000148 	 Accuracy: 0.9564 	 KD loss: 18.714583 	 CLS loss: 3.441848
[2023/03/20 08:10:42] 	 epoch : 087/300 	 Epoch loss:8.869935 	 Average loss:0.000148 	 Accuracy: 0.9576 	 KD loss: 18.806854 	 CLS loss: 3.367983
[2023/03/20 08:10:59] 	 epoch : 088/300 	 Epoch loss:8.966964 	 Average loss:0.000149 	 Accuracy: 0.9562 	 KD loss: 19.010075 	 CLS loss: 3.407334
[2023/03/20 08:11:18] 	 epoch : 089/300 	 Epoch loss:8.782401 	 Average loss:0.000146 	 Accuracy: 0.9579 	 KD loss: 18.604594 	 CLS loss: 3.351408
[2023/03/20 08:11:36] 	 epoch : 090/300 	 Epoch loss:8.582617 	 Average loss:0.000143 	 Accuracy: 0.9595 	 KD loss: 18.259220 	 CLS loss: 3.197321
[2023/03/20 08:11:38] 	 ### Accuracy on 10000 test images: 0.9093 Best accuracy so far: 0.9127 ###
[2023/03/20 08:11:56] 	 epoch : 091/300 	 Epoch loss:8.611261 	 Average loss:0.000144 	 Accuracy: 0.9584 	 KD loss: 18.250373 	 CLS loss: 3.277780
[2023/03/20 08:12:14] 	 epoch : 092/300 	 Epoch loss:8.739131 	 Average loss:0.000146 	 Accuracy: 0.9590 	 KD loss: 18.578253 	 CLS loss: 3.269575
[2023/03/20 08:12:32] 	 epoch : 093/300 	 Epoch loss:8.919122 	 Average loss:0.000149 	 Accuracy: 0.9570 	 KD loss: 18.956451 	 CLS loss: 3.341355
[2023/03/20 08:12:49] 	 epoch : 094/300 	 Epoch loss:8.329412 	 Average loss:0.000139 	 Accuracy: 0.9595 	 KD loss: 17.656319 	 CLS loss: 3.167211
[2023/03/20 08:13:06] 	 epoch : 095/300 	 Epoch loss:8.554259 	 Average loss:0.000143 	 Accuracy: 0.9611 	 KD loss: 18.239131 	 CLS loss: 3.146516
[2023/03/20 08:13:23] 	 epoch : 096/300 	 Epoch loss:8.605148 	 Average loss:0.000143 	 Accuracy: 0.9597 	 KD loss: 18.297622 	 CLS loss: 3.215246
[2023/03/20 08:13:40] 	 epoch : 097/300 	 Epoch loss:8.326734 	 Average loss:0.000139 	 Accuracy: 0.9608 	 KD loss: 17.689483 	 CLS loss: 3.127351
[2023/03/20 08:13:57] 	 epoch : 098/300 	 Epoch loss:8.164191 	 Average loss:0.000136 	 Accuracy: 0.9613 	 KD loss: 17.309234 	 CLS loss: 3.101243
[2023/03/20 08:14:15] 	 epoch : 099/300 	 Epoch loss:8.464560 	 Average loss:0.000141 	 Accuracy: 0.9606 	 KD loss: 18.009996 	 CLS loss: 3.151404
[2023/03/20 08:14:33] 	 epoch : 100/300 	 Epoch loss:8.431097 	 Average loss:0.000141 	 Accuracy: 0.9614 	 KD loss: 17.961723 	 CLS loss: 3.116019
[2023/03/20 08:14:36] 	 ### Accuracy on 10000 test images: 0.9169 Best accuracy so far: 0.9127  =>  saving model... ###
[2023/03/20 08:14:52] 	 epoch : 101/300 	 Epoch loss:8.168281 	 Average loss:0.000136 	 Accuracy: 0.9625 	 KD loss: 17.422675 	 CLS loss: 2.998027
[2023/03/20 08:15:08] 	 epoch : 102/300 	 Epoch loss:7.951630 	 Average loss:0.000133 	 Accuracy: 0.9625 	 KD loss: 16.923541 	 CLS loss: 2.955532
[2023/03/20 08:15:25] 	 epoch : 103/300 	 Epoch loss:8.275269 	 Average loss:0.000138 	 Accuracy: 0.9614 	 KD loss: 17.622962 	 CLS loss: 3.065210
[2023/03/20 08:15:41] 	 epoch : 104/300 	 Epoch loss:8.133520 	 Average loss:0.000136 	 Accuracy: 0.9617 	 KD loss: 17.317325 	 CLS loss: 3.016475
[2023/03/20 08:15:58] 	 epoch : 105/300 	 Epoch loss:7.800900 	 Average loss:0.000130 	 Accuracy: 0.9632 	 KD loss: 16.589839 	 CLS loss: 2.912411
[2023/03/20 08:16:14] 	 epoch : 106/300 	 Epoch loss:7.983190 	 Average loss:0.000133 	 Accuracy: 0.9633 	 KD loss: 16.991353 	 CLS loss: 2.966622
[2023/03/20 08:16:31] 	 epoch : 107/300 	 Epoch loss:8.221229 	 Average loss:0.000137 	 Accuracy: 0.9613 	 KD loss: 17.511749 	 CLS loss: 3.041322
[2023/03/20 08:16:48] 	 epoch : 108/300 	 Epoch loss:8.004828 	 Average loss:0.000133 	 Accuracy: 0.9612 	 KD loss: 16.981117 	 CLS loss: 3.030952
[2023/03/20 08:17:06] 	 epoch : 109/300 	 Epoch loss:7.858517 	 Average loss:0.000131 	 Accuracy: 0.9642 	 KD loss: 16.799676 	 CLS loss: 2.846616
[2023/03/20 08:17:24] 	 epoch : 110/300 	 Epoch loss:7.732993 	 Average loss:0.000129 	 Accuracy: 0.9641 	 KD loss: 16.456997 	 CLS loss: 2.875485
[2023/03/20 08:17:26] 	 ### Accuracy on 10000 test images: 0.9162 Best accuracy so far: 0.9169 ###
[2023/03/20 08:17:43] 	 epoch : 111/300 	 Epoch loss:7.570000 	 Average loss:0.000126 	 Accuracy: 0.9649 	 KD loss: 16.142597 	 CLS loss: 2.782403
[2023/03/20 08:18:01] 	 epoch : 112/300 	 Epoch loss:7.899719 	 Average loss:0.000132 	 Accuracy: 0.9645 	 KD loss: 16.916837 	 CLS loss: 2.832460
[2023/03/20 08:18:19] 	 epoch : 113/300 	 Epoch loss:7.827824 	 Average loss:0.000130 	 Accuracy: 0.9643 	 KD loss: 16.717890 	 CLS loss: 2.851669
[2023/03/20 08:18:37] 	 epoch : 114/300 	 Epoch loss:7.966020 	 Average loss:0.000133 	 Accuracy: 0.9631 	 KD loss: 17.012780 	 CLS loss: 2.902270
[2023/03/20 08:18:51] 	 epoch : 115/300 	 Epoch loss:7.611763 	 Average loss:0.000127 	 Accuracy: 0.9647 	 KD loss: 16.222333 	 CLS loss: 2.807075
[2023/03/20 08:19:06] 	 epoch : 116/300 	 Epoch loss:7.725730 	 Average loss:0.000129 	 Accuracy: 0.9640 	 KD loss: 16.467003 	 CLS loss: 2.847321
[2023/03/20 08:19:22] 	 epoch : 117/300 	 Epoch loss:7.926182 	 Average loss:0.000132 	 Accuracy: 0.9639 	 KD loss: 16.962477 	 CLS loss: 2.852979
[2023/03/20 08:19:39] 	 epoch : 118/300 	 Epoch loss:7.625718 	 Average loss:0.000127 	 Accuracy: 0.9656 	 KD loss: 16.293787 	 CLS loss: 2.770508
[2023/03/20 08:19:55] 	 epoch : 119/300 	 Epoch loss:7.569434 	 Average loss:0.000126 	 Accuracy: 0.9663 	 KD loss: 16.184142 	 CLS loss: 2.739442
[2023/03/20 08:20:13] 	 epoch : 120/300 	 Epoch loss:7.578268 	 Average loss:0.000126 	 Accuracy: 0.9654 	 KD loss: 16.182533 	 CLS loss: 2.763137
[2023/03/20 08:20:16] 	 ### Accuracy on 10000 test images: 0.9190 Best accuracy so far: 0.9169  =>  saving model... ###
[2023/03/20 08:20:32] 	 epoch : 121/300 	 Epoch loss:7.698891 	 Average loss:0.000128 	 Accuracy: 0.9654 	 KD loss: 16.464325 	 CLS loss: 2.782903
[2023/03/20 08:20:50] 	 epoch : 122/300 	 Epoch loss:7.439915 	 Average loss:0.000124 	 Accuracy: 0.9667 	 KD loss: 15.891478 	 CLS loss: 2.708309
[2023/03/20 08:21:07] 	 epoch : 123/300 	 Epoch loss:7.570808 	 Average loss:0.000126 	 Accuracy: 0.9654 	 KD loss: 16.165994 	 CLS loss: 2.761026
[2023/03/20 08:21:25] 	 epoch : 124/300 	 Epoch loss:7.389669 	 Average loss:0.000123 	 Accuracy: 0.9662 	 KD loss: 15.765241 	 CLS loss: 2.708931
[2023/03/20 08:21:41] 	 epoch : 125/300 	 Epoch loss:7.394843 	 Average loss:0.000123 	 Accuracy: 0.9668 	 KD loss: 15.836727 	 CLS loss: 2.650380
[2023/03/20 08:21:58] 	 epoch : 126/300 	 Epoch loss:7.248065 	 Average loss:0.000121 	 Accuracy: 0.9670 	 KD loss: 15.486375 	 CLS loss: 2.633787
[2023/03/20 08:22:15] 	 epoch : 127/300 	 Epoch loss:7.204407 	 Average loss:0.000120 	 Accuracy: 0.9668 	 KD loss: 15.339595 	 CLS loss: 2.671423
[2023/03/20 08:22:32] 	 epoch : 128/300 	 Epoch loss:7.593260 	 Average loss:0.000127 	 Accuracy: 0.9654 	 KD loss: 16.240124 	 CLS loss: 2.743027
[2023/03/20 08:22:49] 	 epoch : 129/300 	 Epoch loss:7.152682 	 Average loss:0.000119 	 Accuracy: 0.9676 	 KD loss: 15.283331 	 CLS loss: 2.598374
[2023/03/20 08:23:05] 	 epoch : 130/300 	 Epoch loss:7.099546 	 Average loss:0.000118 	 Accuracy: 0.9684 	 KD loss: 15.188714 	 CLS loss: 2.560152
[2023/03/20 08:23:07] 	 ### Accuracy on 10000 test images: 0.9213 Best accuracy so far: 0.919  =>  saving model... ###
[2023/03/20 08:23:22] 	 epoch : 131/300 	 Epoch loss:7.075535 	 Average loss:0.000118 	 Accuracy: 0.9685 	 KD loss: 15.153494 	 CLS loss: 2.535344
[2023/03/20 08:23:37] 	 epoch : 132/300 	 Epoch loss:7.102605 	 Average loss:0.000118 	 Accuracy: 0.9688 	 KD loss: 15.219422 	 CLS loss: 2.537089
[2023/03/20 08:23:55] 	 epoch : 133/300 	 Epoch loss:7.239189 	 Average loss:0.000121 	 Accuracy: 0.9686 	 KD loss: 15.513287 	 CLS loss: 2.584686
[2023/03/20 08:24:13] 	 epoch : 134/300 	 Epoch loss:7.197732 	 Average loss:0.000120 	 Accuracy: 0.9681 	 KD loss: 15.433603 	 CLS loss: 2.560727
[2023/03/20 08:24:32] 	 epoch : 135/300 	 Epoch loss:7.353890 	 Average loss:0.000123 	 Accuracy: 0.9666 	 KD loss: 15.714580 	 CLS loss: 2.670146
[2023/03/20 08:24:50] 	 epoch : 136/300 	 Epoch loss:7.134886 	 Average loss:0.000119 	 Accuracy: 0.9685 	 KD loss: 15.285593 	 CLS loss: 2.551623
[2023/03/20 08:25:08] 	 epoch : 137/300 	 Epoch loss:7.172990 	 Average loss:0.000120 	 Accuracy: 0.9676 	 KD loss: 15.340328 	 CLS loss: 2.592148
[2023/03/20 08:25:26] 	 epoch : 138/300 	 Epoch loss:7.305382 	 Average loss:0.000122 	 Accuracy: 0.9674 	 KD loss: 15.647392 	 CLS loss: 2.616062
[2023/03/20 08:25:44] 	 epoch : 139/300 	 Epoch loss:7.093843 	 Average loss:0.000118 	 Accuracy: 0.9680 	 KD loss: 15.173811 	 CLS loss: 2.560797
[2023/03/20 08:26:02] 	 epoch : 140/300 	 Epoch loss:6.895158 	 Average loss:0.000115 	 Accuracy: 0.9701 	 KD loss: 14.789182 	 CLS loss: 2.448712
