
=========================== Training ===========================
[2023/03/18 05:11:07] 	 epoch : 001/300 	 Epoch loss:142.098560 	 Average loss:0.002368 	 Accuracy: 0.3598 	 KD loss: 663.500278 	 CLS loss: 46.992517
[2023/03/18 05:11:10] 	 ### Accuracy on 10000 test images: 0.3733 Best accuracy so far: 0  =>  saving model... ###
[2023/03/18 05:11:27] 	 epoch : 002/300 	 Epoch loss:80.802238 	 Average loss:0.001347 	 Accuracy: 0.6008 	 KD loss: 375.528176 	 CLS loss: 28.483002
[2023/03/18 05:11:44] 	 epoch : 003/300 	 Epoch loss:48.612859 	 Average loss:0.000810 	 Accuracy: 0.7503 	 KD loss: 222.560423 	 CLS loss: 20.503866
[2023/03/18 05:12:02] 	 epoch : 004/300 	 Epoch loss:33.144754 	 Average loss:0.000552 	 Accuracy: 0.8035 	 KD loss: 148.739191 	 CLS loss: 16.984576
[2023/03/18 05:12:19] 	 epoch : 005/300 	 Epoch loss:25.168778 	 Average loss:0.000419 	 Accuracy: 0.8346 	 KD loss: 110.813189 	 CLS loss: 15.030698
[2023/03/18 05:12:37] 	 epoch : 006/300 	 Epoch loss:21.286176 	 Average loss:0.000355 	 Accuracy: 0.8495 	 KD loss: 92.340301 	 CLS loss: 14.090576
[2023/03/18 05:12:54] 	 epoch : 007/300 	 Epoch loss:18.677734 	 Average loss:0.000311 	 Accuracy: 0.8615 	 KD loss: 80.227965 	 CLS loss: 13.160705
[2023/03/18 05:13:11] 	 epoch : 008/300 	 Epoch loss:16.766468 	 Average loss:0.000279 	 Accuracy: 0.8714 	 KD loss: 71.565300 	 CLS loss: 12.267040
[2023/03/18 05:13:28] 	 epoch : 009/300 	 Epoch loss:15.555731 	 Average loss:0.000259 	 Accuracy: 0.8795 	 KD loss: 66.236916 	 CLS loss: 11.541736
[2023/03/18 05:13:43] 	 epoch : 010/300 	 Epoch loss:14.600829 	 Average loss:0.000243 	 Accuracy: 0.8847 	 KD loss: 62.031410 	 CLS loss: 10.972733
[2023/03/18 05:13:45] 	 ### Accuracy on 10000 test images: 0.8671 Best accuracy so far: 0.3733  =>  saving model... ###
[2023/03/18 05:14:02] 	 epoch : 011/300 	 Epoch loss:13.856837 	 Average loss:0.000231 	 Accuracy: 0.8895 	 KD loss: 58.800973 	 CLS loss: 10.483209
[2023/03/18 05:14:19] 	 epoch : 012/300 	 Epoch loss:13.329744 	 Average loss:0.000222 	 Accuracy: 0.8941 	 KD loss: 56.674207 	 CLS loss: 9.974511
[2023/03/18 05:14:35] 	 epoch : 013/300 	 Epoch loss:12.720747 	 Average loss:0.000212 	 Accuracy: 0.8956 	 KD loss: 53.894219 	 CLS loss: 9.709515
[2023/03/18 05:14:52] 	 epoch : 014/300 	 Epoch loss:12.354305 	 Average loss:0.000206 	 Accuracy: 0.8980 	 KD loss: 52.384744 	 CLS loss: 9.386780
[2023/03/18 05:15:08] 	 epoch : 015/300 	 Epoch loss:12.060137 	 Average loss:0.000201 	 Accuracy: 0.9010 	 KD loss: 51.210066 	 CLS loss: 9.090619
[2023/03/18 05:15:25] 	 epoch : 016/300 	 Epoch loss:11.233935 	 Average loss:0.000187 	 Accuracy: 0.9066 	 KD loss: 47.652781 	 CLS loss: 8.516893
[2023/03/18 05:15:42] 	 epoch : 017/300 	 Epoch loss:10.902092 	 Average loss:0.000182 	 Accuracy: 0.9072 	 KD loss: 46.119788 	 CLS loss: 8.390671
[2023/03/18 05:15:59] 	 epoch : 018/300 	 Epoch loss:10.631739 	 Average loss:0.000177 	 Accuracy: 0.9108 	 KD loss: 44.985572 	 CLS loss: 8.173124
[2023/03/18 05:16:16] 	 epoch : 019/300 	 Epoch loss:10.377992 	 Average loss:0.000173 	 Accuracy: 0.9118 	 KD loss: 43.886406 	 CLS loss: 8.003554
[2023/03/18 05:16:30] 	 epoch : 020/300 	 Epoch loss:10.051441 	 Average loss:0.000168 	 Accuracy: 0.9133 	 KD loss: 42.513646 	 CLS loss: 7.743558
[2023/03/18 05:16:33] 	 ### Accuracy on 10000 test images: 0.8991 Best accuracy so far: 0.8671  =>  saving model... ###
