
=========================== Training ===========================
[2023/03/20 10:35:15] 	 epoch : 001/300 	 Epoch loss:142.883877 	 Average loss:0.002381 	 Accuracy: 0.3622 	 KD loss: 669.187225 	 CLS loss: 45.232142
[2023/03/20 10:35:19] 	 ### Accuracy on 10000 test images: 0.3854 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 10:35:38] 	 epoch : 002/300 	 Epoch loss:81.919609 	 Average loss:0.001365 	 Accuracy: 0.5864 	 KD loss: 381.383300 	 CLS loss: 28.214735
[2023/03/20 10:35:57] 	 epoch : 003/300 	 Epoch loss:48.439483 	 Average loss:0.000807 	 Accuracy: 0.7461 	 KD loss: 221.794703 	 CLS loss: 20.402709
[2023/03/20 10:36:15] 	 epoch : 004/300 	 Epoch loss:32.740903 	 Average loss:0.000546 	 Accuracy: 0.8024 	 KD loss: 147.059332 	 CLS loss: 16.645176
[2023/03/20 10:36:34] 	 epoch : 005/300 	 Epoch loss:25.426859 	 Average loss:0.000424 	 Accuracy: 0.8350 	 KD loss: 112.398131 	 CLS loss: 14.736162
[2023/03/20 10:36:51] 	 epoch : 006/300 	 Epoch loss:21.035427 	 Average loss:0.000351 	 Accuracy: 0.8549 	 KD loss: 91.729851 	 CLS loss: 13.447285
[2023/03/20 10:37:08] 	 epoch : 007/300 	 Epoch loss:18.366968 	 Average loss:0.000306 	 Accuracy: 0.8668 	 KD loss: 79.198099 	 CLS loss: 12.636739
[2023/03/20 10:37:25] 	 epoch : 008/300 	 Epoch loss:16.840291 	 Average loss:0.000281 	 Accuracy: 0.8740 	 KD loss: 72.114164 	 CLS loss: 12.087292
[2023/03/20 10:37:42] 	 epoch : 009/300 	 Epoch loss:15.524803 	 Average loss:0.000259 	 Accuracy: 0.8826 	 KD loss: 66.300725 	 CLS loss: 11.323288
[2023/03/20 10:37:54] 	 epoch : 010/300 	 Epoch loss:14.469570 	 Average loss:0.000241 	 Accuracy: 0.8881 	 KD loss: 61.539858 	 CLS loss: 10.807992
[2023/03/20 10:37:57] 	 ### Accuracy on 10000 test images: 0.8779 Best accuracy so far: 0.3854  =>  saving model... ###
[2023/03/20 10:38:12] 	 epoch : 011/300 	 Epoch loss:13.788465 	 Average loss:0.000230 	 Accuracy: 0.8919 	 KD loss: 58.584999 	 CLS loss: 10.357326
[2023/03/20 10:38:28] 	 epoch : 012/300 	 Epoch loss:13.029068 	 Average loss:0.000217 	 Accuracy: 0.8960 	 KD loss: 55.248677 	 CLS loss: 9.896662
[2023/03/20 10:38:46] 	 epoch : 013/300 	 Epoch loss:12.301633 	 Average loss:0.000205 	 Accuracy: 0.8986 	 KD loss: 52.024773 	 CLS loss: 9.483391
[2023/03/20 10:39:03] 	 epoch : 014/300 	 Epoch loss:11.799773 	 Average loss:0.000197 	 Accuracy: 0.9026 	 KD loss: 49.912598 	 CLS loss: 9.086267
[2023/03/20 10:39:21] 	 epoch : 015/300 	 Epoch loss:11.449852 	 Average loss:0.000191 	 Accuracy: 0.9040 	 KD loss: 48.377531 	 CLS loss: 8.871729
[2023/03/20 10:39:39] 	 epoch : 016/300 	 Epoch loss:11.159508 	 Average loss:0.000186 	 Accuracy: 0.9070 	 KD loss: 47.207302 	 CLS loss: 8.590236
[2023/03/20 10:39:57] 	 epoch : 017/300 	 Epoch loss:10.875873 	 Average loss:0.000181 	 Accuracy: 0.9086 	 KD loss: 45.990538 	 CLS loss: 8.388826
[2023/03/20 10:40:15] 	 epoch : 018/300 	 Epoch loss:10.554060 	 Average loss:0.000176 	 Accuracy: 0.9091 	 KD loss: 44.549289 	 CLS loss: 8.221012
[2023/03/20 10:40:33] 	 epoch : 019/300 	 Epoch loss:10.157614 	 Average loss:0.000169 	 Accuracy: 0.9140 	 KD loss: 42.907632 	 CLS loss: 7.880437
[2023/03/20 10:40:50] 	 epoch : 020/300 	 Epoch loss:9.982963 	 Average loss:0.000166 	 Accuracy: 0.9152 	 KD loss: 42.225542 	 CLS loss: 7.689271
[2023/03/20 10:40:52] 	 ### Accuracy on 10000 test images: 0.8990 Best accuracy so far: 0.8779  =>  saving model... ###
[2023/03/20 10:41:10] 	 epoch : 021/300 	 Epoch loss:9.806475 	 Average loss:0.000163 	 Accuracy: 0.9159 	 KD loss: 41.478895 	 CLS loss: 7.553478
[2023/03/20 10:41:27] 	 epoch : 022/300 	 Epoch loss:9.778278 	 Average loss:0.000163 	 Accuracy: 0.9174 	 KD loss: 41.486962 	 CLS loss: 7.404427
[2023/03/20 10:41:45] 	 epoch : 023/300 	 Epoch loss:9.444098 	 Average loss:0.000157 	 Accuracy: 0.9187 	 KD loss: 40.011446 	 CLS loss: 7.209045
[2023/03/20 10:42:04] 	 epoch : 024/300 	 Epoch loss:9.238232 	 Average loss:0.000154 	 Accuracy: 0.9211 	 KD loss: 39.130384 	 CLS loss: 7.060777
[2023/03/20 10:42:21] 	 epoch : 025/300 	 Epoch loss:9.053288 	 Average loss:0.000151 	 Accuracy: 0.9214 	 KD loss: 38.363466 	 CLS loss: 6.902975
[2023/03/20 10:42:38] 	 epoch : 026/300 	 Epoch loss:8.793471 	 Average loss:0.000147 	 Accuracy: 0.9233 	 KD loss: 37.189824 	 CLS loss: 6.777529
[2023/03/20 10:42:55] 	 epoch : 027/300 	 Epoch loss:8.683301 	 Average loss:0.000145 	 Accuracy: 0.9223 	 KD loss: 36.709797 	 CLS loss: 6.706708
[2023/03/20 10:43:13] 	 epoch : 028/300 	 Epoch loss:8.554418 	 Average loss:0.000143 	 Accuracy: 0.9243 	 KD loss: 36.196247 	 CLS loss: 6.575844
[2023/03/20 10:43:30] 	 epoch : 029/300 	 Epoch loss:8.510805 	 Average loss:0.000142 	 Accuracy: 0.9254 	 KD loss: 36.114866 	 CLS loss: 6.439159
[2023/03/20 10:43:46] 	 epoch : 030/300 	 Epoch loss:8.391963 	 Average loss:0.000140 	 Accuracy: 0.9273 	 KD loss: 35.638479 	 CLS loss: 6.321334
[2023/03/20 10:43:49] 	 ### Accuracy on 10000 test images: 0.9111 Best accuracy so far: 0.899  =>  saving model... ###
[2023/03/20 10:44:07] 	 epoch : 031/300 	 Epoch loss:8.098700 	 Average loss:0.000135 	 Accuracy: 0.9284 	 KD loss: 34.286875 	 CLS loss: 6.206626
[2023/03/20 10:44:25] 	 epoch : 032/300 	 Epoch loss:7.926683 	 Average loss:0.000132 	 Accuracy: 0.9275 	 KD loss: 33.497331 	 CLS loss: 6.136085
[2023/03/20 10:44:42] 	 epoch : 033/300 	 Epoch loss:8.038286 	 Average loss:0.000134 	 Accuracy: 0.9288 	 KD loss: 34.073500 	 CLS loss: 6.117930
[2023/03/20 10:44:59] 	 epoch : 034/300 	 Epoch loss:7.922931 	 Average loss:0.000132 	 Accuracy: 0.9300 	 KD loss: 33.676849 	 CLS loss: 5.937804
[2023/03/20 10:45:16] 	 epoch : 035/300 	 Epoch loss:7.920730 	 Average loss:0.000132 	 Accuracy: 0.9306 	 KD loss: 33.665276 	 CLS loss: 5.938373
[2023/03/20 10:45:33] 	 epoch : 036/300 	 Epoch loss:7.951588 	 Average loss:0.000133 	 Accuracy: 0.9281 	 KD loss: 33.729635 	 CLS loss: 6.028307
[2023/03/20 10:45:50] 	 epoch : 037/300 	 Epoch loss:7.682089 	 Average loss:0.000128 	 Accuracy: 0.9312 	 KD loss: 32.625808 	 CLS loss: 5.784636
[2023/03/20 10:46:06] 	 epoch : 038/300 	 Epoch loss:7.405935 	 Average loss:0.000123 	 Accuracy: 0.9339 	 KD loss: 31.398293 	 CLS loss: 5.631380
[2023/03/20 10:46:21] 	 epoch : 039/300 	 Epoch loss:7.497260 	 Average loss:0.000125 	 Accuracy: 0.9346 	 KD loss: 31.939365 	 CLS loss: 5.546935
[2023/03/20 10:46:37] 	 epoch : 040/300 	 Epoch loss:7.496493 	 Average loss:0.000125 	 Accuracy: 0.9340 	 KD loss: 31.960276 	 CLS loss: 5.522186
[2023/03/20 10:46:40] 	 ### Accuracy on 10000 test images: 0.8870 Best accuracy so far: 0.9111 ###
