
=========================== Training ===========================
[2023/03/20 04:58:54] 	 epoch : 001/300 	 Epoch loss:122.122572 	 Average loss:0.002035 	 Accuracy: 0.4768 	 KD loss: 478.547181 	 CLS loss: 44.021888
[2023/03/20 04:58:57] 	 ### Accuracy on 10000 test images: 0.4975 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 04:59:06] 	 epoch : 002/300 	 Epoch loss:65.638020 	 Average loss:0.001094 	 Accuracy: 0.7388 	 KD loss: 262.646939 	 CLS loss: 21.847719
[2023/03/20 04:59:22] 	 epoch : 003/300 	 Epoch loss:38.990056 	 Average loss:0.000650 	 Accuracy: 0.7944 	 KD loss: 146.342790 	 CLS loss: 16.202496
[2023/03/20 04:59:41] 	 epoch : 004/300 	 Epoch loss:27.517691 	 Average loss:0.000459 	 Accuracy: 0.8381 	 KD loss: 96.754405 	 CLS loss: 13.611348
[2023/03/20 04:59:59] 	 epoch : 005/300 	 Epoch loss:21.561477 	 Average loss:0.000359 	 Accuracy: 0.8630 	 KD loss: 72.065004 	 CLS loss: 11.914127
[2023/03/20 05:00:17] 	 epoch : 006/300 	 Epoch loss:18.174245 	 Average loss:0.000303 	 Accuracy: 0.8784 	 KD loss: 58.624937 	 CLS loss: 10.748761
[2023/03/20 05:00:35] 	 epoch : 007/300 	 Epoch loss:16.094532 	 Average loss:0.000268 	 Accuracy: 0.8893 	 KD loss: 50.918740 	 CLS loss: 9.851306
[2023/03/20 05:00:52] 	 epoch : 008/300 	 Epoch loss:14.753966 	 Average loss:0.000246 	 Accuracy: 0.8965 	 KD loss: 45.898322 	 CLS loss: 9.290502
[2023/03/20 05:01:10] 	 epoch : 009/300 	 Epoch loss:13.859188 	 Average loss:0.000231 	 Accuracy: 0.8997 	 KD loss: 42.869446 	 CLS loss: 8.808831
[2023/03/20 05:01:27] 	 epoch : 010/300 	 Epoch loss:12.926622 	 Average loss:0.000215 	 Accuracy: 0.9062 	 KD loss: 39.691461 	 CLS loss: 8.313882
[2023/03/20 05:01:30] 	 ### Accuracy on 10000 test images: 0.8840 Best accuracy so far: 0.4975  =>  saving model... ###
[2023/03/20 05:01:44] 	 epoch : 011/300 	 Epoch loss:12.343663 	 Average loss:0.000206 	 Accuracy: 0.9101 	 KD loss: 37.807805 	 CLS loss: 7.970170
[2023/03/20 05:02:01] 	 epoch : 012/300 	 Epoch loss:11.641301 	 Average loss:0.000194 	 Accuracy: 0.9135 	 KD loss: 35.468263 	 CLS loss: 7.579414
[2023/03/20 05:02:19] 	 epoch : 013/300 	 Epoch loss:11.107736 	 Average loss:0.000185 	 Accuracy: 0.9172 	 KD loss: 33.835960 	 CLS loss: 7.234239
[2023/03/20 05:02:37] 	 epoch : 014/300 	 Epoch loss:10.880918 	 Average loss:0.000181 	 Accuracy: 0.9187 	 KD loss: 33.169478 	 CLS loss: 7.078370
[2023/03/20 05:02:56] 	 epoch : 015/300 	 Epoch loss:10.609152 	 Average loss:0.000177 	 Accuracy: 0.9202 	 KD loss: 32.424677 	 CLS loss: 6.873694
[2023/03/20 05:03:13] 	 epoch : 016/300 	 Epoch loss:10.005893 	 Average loss:0.000167 	 Accuracy: 0.9244 	 KD loss: 30.570968 	 CLS loss: 6.486164
[2023/03/20 05:03:31] 	 epoch : 017/300 	 Epoch loss:9.742385 	 Average loss:0.000162 	 Accuracy: 0.9256 	 KD loss: 29.569173 	 CLS loss: 6.380916
[2023/03/20 05:03:49] 	 epoch : 018/300 	 Epoch loss:9.388903 	 Average loss:0.000156 	 Accuracy: 0.9283 	 KD loss: 28.725200 	 CLS loss: 6.073104
[2023/03/20 05:04:07] 	 epoch : 019/300 	 Epoch loss:9.117804 	 Average loss:0.000152 	 Accuracy: 0.9305 	 KD loss: 27.818301 	 CLS loss: 5.923572
[2023/03/20 05:04:26] 	 epoch : 020/300 	 Epoch loss:8.878175 	 Average loss:0.000148 	 Accuracy: 0.9315 	 KD loss: 27.226270 	 CLS loss: 5.721535
[2023/03/20 05:04:28] 	 ### Accuracy on 10000 test images: 0.9033 Best accuracy so far: 0.884  =>  saving model... ###
[2023/03/20 05:04:45] 	 epoch : 021/300 	 Epoch loss:8.619387 	 Average loss:0.000144 	 Accuracy: 0.9338 	 KD loss: 26.411442 	 CLS loss: 5.561831
[2023/03/20 05:05:02] 	 epoch : 022/300 	 Epoch loss:8.497319 	 Average loss:0.000142 	 Accuracy: 0.9344 	 KD loss: 26.169082 	 CLS loss: 5.439171
[2023/03/20 05:05:19] 	 epoch : 023/300 	 Epoch loss:8.266801 	 Average loss:0.000138 	 Accuracy: 0.9361 	 KD loss: 25.477295 	 CLS loss: 5.285570
