
=========================== Training ===========================
[2023/03/20 02:11:48] 	 epoch : 001/300 	 Epoch loss:263.030763 	 Average loss:0.004384 	 Accuracy: 0.3836 	 KD loss: 611.114263 	 CLS loss: 46.462632
[2023/03/20 02:11:51] 	 ### Accuracy on 10000 test images: 0.3959 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 02:12:08] 	 epoch : 002/300 	 Epoch loss:141.170984 	 Average loss:0.002353 	 Accuracy: 0.6691 	 KD loss: 327.231571 	 CLS loss: 25.695883
[2023/03/20 02:12:25] 	 epoch : 003/300 	 Epoch loss:80.903376 	 Average loss:0.001348 	 Accuracy: 0.7742 	 KD loss: 183.518502 	 CLS loss: 18.739935
[2023/03/20 02:12:43] 	 epoch : 004/300 	 Epoch loss:54.347567 	 Average loss:0.000906 	 Accuracy: 0.8212 	 KD loss: 120.214576 	 CLS loss: 15.654342
[2023/03/20 02:13:00] 	 epoch : 005/300 	 Epoch loss:41.661875 	 Average loss:0.000694 	 Accuracy: 0.8491 	 KD loss: 90.378228 	 CLS loss: 13.776456
[2023/03/20 02:13:18] 	 epoch : 006/300 	 Epoch loss:34.403872 	 Average loss:0.000573 	 Accuracy: 0.8657 	 KD loss: 73.341275 	 CLS loss: 12.668403
[2023/03/20 02:13:35] 	 epoch : 007/300 	 Epoch loss:30.227652 	 Average loss:0.000504 	 Accuracy: 0.8778 	 KD loss: 63.823178 	 CLS loss: 11.745950
[2023/03/20 02:13:52] 	 epoch : 008/300 	 Epoch loss:27.376318 	 Average loss:0.000456 	 Accuracy: 0.8855 	 KD loss: 57.461698 	 CLS loss: 10.979097
[2023/03/20 02:14:10] 	 epoch : 009/300 	 Epoch loss:25.303148 	 Average loss:0.000422 	 Accuracy: 0.8914 	 KD loss: 52.853078 	 CLS loss: 10.404790
[2023/03/20 02:14:26] 	 epoch : 010/300 	 Epoch loss:23.966519 	 Average loss:0.000399 	 Accuracy: 0.8953 	 KD loss: 49.957655 	 CLS loss: 9.958641
[2023/03/20 02:14:29] 	 ### Accuracy on 10000 test images: 0.8860 Best accuracy so far: 0.3959  =>  saving model... ###
[2023/03/20 02:14:45] 	 epoch : 011/300 	 Epoch loss:22.676351 	 Average loss:0.000378 	 Accuracy: 0.9011 	 KD loss: 47.303510 	 CLS loss: 9.387365
[2023/03/20 02:15:01] 	 epoch : 012/300 	 Epoch loss:21.765119 	 Average loss:0.000363 	 Accuracy: 0.9021 	 KD loss: 45.258423 	 CLS loss: 9.154374
[2023/03/20 02:15:17] 	 epoch : 013/300 	 Epoch loss:20.718483 	 Average loss:0.000345 	 Accuracy: 0.9073 	 KD loss: 43.043407 	 CLS loss: 8.752799
[2023/03/20 02:15:34] 	 epoch : 014/300 	 Epoch loss:20.414730 	 Average loss:0.000340 	 Accuracy: 0.9078 	 KD loss: 42.519019 	 CLS loss: 8.517805
[2023/03/20 02:15:51] 	 epoch : 015/300 	 Epoch loss:19.485977 	 Average loss:0.000325 	 Accuracy: 0.9090 	 KD loss: 40.522042 	 CLS loss: 8.192901
