
=========================== Training ===========================
[2023/03/21 03:23:42] 	 epoch : 001/300 	 Epoch loss:121.654621 	 Average loss:0.002028 	 Accuracy: 0.4775 	 KD loss: 480.115528 	 CLS loss: 42.719189
[2023/03/21 03:23:45] 	 ### Accuracy on 10000 test images: 0.6273 Best accuracy so far: 0  =>  saving model... ###
[2023/03/21 03:24:04] 	 epoch : 002/300 	 Epoch loss:63.007334 	 Average loss:0.001050 	 Accuracy: 0.7423 	 KD loss: 252.182978 	 CLS loss: 20.951230
[2023/03/21 03:24:23] 	 epoch : 003/300 	 Epoch loss:36.995128 	 Average loss:0.000617 	 Accuracy: 0.8004 	 KD loss: 137.293046 	 CLS loss: 15.894197
[2023/03/21 03:24:42] 	 epoch : 004/300 	 Epoch loss:26.385779 	 Average loss:0.000440 	 Accuracy: 0.8431 	 KD loss: 92.294914 	 CLS loss: 13.211326
[2023/03/21 03:25:00] 	 epoch : 005/300 	 Epoch loss:21.256873 	 Average loss:0.000354 	 Accuracy: 0.8637 	 KD loss: 70.582604 	 CLS loss: 11.900586
[2023/03/21 03:25:18] 	 epoch : 006/300 	 Epoch loss:17.872214 	 Average loss:0.000298 	 Accuracy: 0.8783 	 KD loss: 57.387364 	 CLS loss: 10.657902
[2023/03/21 03:25:36] 	 epoch : 007/300 	 Epoch loss:15.926436 	 Average loss:0.000265 	 Accuracy: 0.8866 	 KD loss: 50.025914 	 CLS loss: 9.868755
[2023/03/21 03:25:54] 	 epoch : 008/300 	 Epoch loss:14.715867 	 Average loss:0.000245 	 Accuracy: 0.8940 	 KD loss: 45.541031 	 CLS loss: 9.346100
[2023/03/21 03:26:12] 	 epoch : 009/300 	 Epoch loss:14.147569 	 Average loss:0.000236 	 Accuracy: 0.8965 	 KD loss: 43.552268 	 CLS loss: 9.061858
[2023/03/21 03:26:27] 	 epoch : 010/300 	 Epoch loss:12.905632 	 Average loss:0.000215 	 Accuracy: 0.9033 	 KD loss: 39.411716 	 CLS loss: 8.372147
[2023/03/21 03:26:29] 	 ### Accuracy on 10000 test images: 0.8560 Best accuracy so far: 0.6273  =>  saving model... ###
[2023/03/21 03:26:47] 	 epoch : 011/300 	 Epoch loss:12.179895 	 Average loss:0.000203 	 Accuracy: 0.9079 	 KD loss: 36.997693 	 CLS loss: 7.967259
[2023/03/21 03:27:05] 	 epoch : 012/300 	 Epoch loss:11.441033 	 Average loss:0.000191 	 Accuracy: 0.9134 	 KD loss: 34.664908 	 CLS loss: 7.513420
[2023/03/21 03:27:23] 	 epoch : 013/300 	 Epoch loss:10.896119 	 Average loss:0.000182 	 Accuracy: 0.9162 	 KD loss: 32.959972 	 CLS loss: 7.173541
[2023/03/21 03:27:41] 	 epoch : 014/300 	 Epoch loss:10.911895 	 Average loss:0.000182 	 Accuracy: 0.9154 	 KD loss: 32.916055 	 CLS loss: 7.214473
[2023/03/21 03:27:58] 	 epoch : 015/300 	 Epoch loss:10.291668 	 Average loss:0.000172 	 Accuracy: 0.9205 	 KD loss: 31.117437 	 CLS loss: 6.780301
[2023/03/21 03:28:16] 	 epoch : 016/300 	 Epoch loss:9.988998 	 Average loss:0.000166 	 Accuracy: 0.9220 	 KD loss: 30.188265 	 CLS loss: 6.585574
[2023/03/21 03:28:33] 	 epoch : 017/300 	 Epoch loss:9.473210 	 Average loss:0.000158 	 Accuracy: 0.9247 	 KD loss: 28.558894 	 CLS loss: 6.269052
[2023/03/21 03:28:51] 	 epoch : 018/300 	 Epoch loss:9.440503 	 Average loss:0.000157 	 Accuracy: 0.9264 	 KD loss: 28.593241 	 CLS loss: 6.203091
[2023/03/21 03:29:08] 	 epoch : 019/300 	 Epoch loss:8.941090 	 Average loss:0.000149 	 Accuracy: 0.9306 	 KD loss: 27.116795 	 CLS loss: 5.862885
[2023/03/21 03:29:19] 	 epoch : 020/300 	 Epoch loss:8.869806 	 Average loss:0.000148 	 Accuracy: 0.9305 	 KD loss: 26.865962 	 CLS loss: 5.827689
[2023/03/21 03:29:22] 	 ### Accuracy on 10000 test images: 0.9025 Best accuracy so far: 0.856  =>  saving model... ###
[2023/03/21 03:29:40] 	 epoch : 021/300 	 Epoch loss:8.823840 	 Average loss:0.000147 	 Accuracy: 0.9306 	 KD loss: 26.846412 	 CLS loss: 5.757596
[2023/03/21 03:29:58] 	 epoch : 022/300 	 Epoch loss:8.446747 	 Average loss:0.000141 	 Accuracy: 0.9336 	 KD loss: 25.689509 	 CLS loss: 5.514742
[2023/03/21 03:30:16] 	 epoch : 023/300 	 Epoch loss:8.231709 	 Average loss:0.000137 	 Accuracy: 0.9363 	 KD loss: 25.210719 	 CLS loss: 5.315941
[2023/03/21 03:30:35] 	 epoch : 024/300 	 Epoch loss:8.146254 	 Average loss:0.000136 	 Accuracy: 0.9364 	 KD loss: 24.776665 	 CLS loss: 5.318202
[2023/03/21 03:30:53] 	 epoch : 025/300 	 Epoch loss:7.953361 	 Average loss:0.000133 	 Accuracy: 0.9385 	 KD loss: 24.465883 	 CLS loss: 5.100307
[2023/03/21 03:31:10] 	 epoch : 026/300 	 Epoch loss:7.769043 	 Average loss:0.000129 	 Accuracy: 0.9394 	 KD loss: 23.931114 	 CLS loss: 4.971366
[2023/03/21 03:31:26] 	 epoch : 027/300 	 Epoch loss:7.545377 	 Average loss:0.000126 	 Accuracy: 0.9416 	 KD loss: 23.248143 	 CLS loss: 4.826247
[2023/03/21 03:31:43] 	 epoch : 028/300 	 Epoch loss:7.502739 	 Average loss:0.000125 	 Accuracy: 0.9412 	 KD loss: 23.072975 	 CLS loss: 4.813573
[2023/03/21 03:32:01] 	 epoch : 029/300 	 Epoch loss:7.534786 	 Average loss:0.000126 	 Accuracy: 0.9414 	 KD loss: 23.323659 	 CLS loss: 4.783424
[2023/03/21 03:32:13] 	 epoch : 030/300 	 Epoch loss:7.077544 	 Average loss:0.000118 	 Accuracy: 0.9446 	 KD loss: 21.915607 	 CLS loss: 4.490704
[2023/03/21 03:32:16] 	 ### Accuracy on 10000 test images: 0.9089 Best accuracy so far: 0.9025  =>  saving model... ###
[2023/03/21 03:32:33] 	 epoch : 031/300 	 Epoch loss:6.943409 	 Average loss:0.000116 	 Accuracy: 0.9458 	 KD loss: 21.549559 	 CLS loss: 4.389162
[2023/03/21 03:32:50] 	 epoch : 032/300 	 Epoch loss:6.937751 	 Average loss:0.000116 	 Accuracy: 0.9462 	 KD loss: 21.576585 	 CLS loss: 4.370723
[2023/03/21 03:33:07] 	 epoch : 033/300 	 Epoch loss:6.748561 	 Average loss:0.000112 	 Accuracy: 0.9488 	 KD loss: 21.171381 	 CLS loss: 4.190475
[2023/03/21 03:33:25] 	 epoch : 034/300 	 Epoch loss:6.713923 	 Average loss:0.000112 	 Accuracy: 0.9492 	 KD loss: 21.141658 	 CLS loss: 4.142652
[2023/03/21 03:33:42] 	 epoch : 035/300 	 Epoch loss:6.620692 	 Average loss:0.000110 	 Accuracy: 0.9491 	 KD loss: 20.801196 	 CLS loss: 4.100754
[2023/03/21 03:33:59] 	 epoch : 036/300 	 Epoch loss:6.547448 	 Average loss:0.000109 	 Accuracy: 0.9497 	 KD loss: 20.671043 	 CLS loss: 4.022065
[2023/03/21 03:34:17] 	 epoch : 037/300 	 Epoch loss:6.360585 	 Average loss:0.000106 	 Accuracy: 0.9521 	 KD loss: 20.189385 	 CLS loss: 3.871180
[2023/03/21 03:34:33] 	 epoch : 038/300 	 Epoch loss:6.419635 	 Average loss:0.000107 	 Accuracy: 0.9526 	 KD loss: 20.402528 	 CLS loss: 3.898548
[2023/03/21 03:34:51] 	 epoch : 039/300 	 Epoch loss:6.260248 	 Average loss:0.000104 	 Accuracy: 0.9541 	 KD loss: 20.096063 	 CLS loss: 3.735059
[2023/03/21 03:35:08] 	 epoch : 040/300 	 Epoch loss:6.015565 	 Average loss:0.000100 	 Accuracy: 0.9561 	 KD loss: 19.359658 	 CLS loss: 3.572722
[2023/03/21 03:35:11] 	 ### Accuracy on 10000 test images: 0.9178 Best accuracy so far: 0.9089  =>  saving model... ###
[2023/03/21 03:35:29] 	 epoch : 041/300 	 Epoch loss:6.095321 	 Average loss:0.000102 	 Accuracy: 0.9556 	 KD loss: 19.536958 	 CLS loss: 3.646549
[2023/03/21 03:35:47] 	 epoch : 042/300 	 Epoch loss:6.073577 	 Average loss:0.000101 	 Accuracy: 0.9551 	 KD loss: 19.562935 	 CLS loss: 3.601650
[2023/03/21 03:36:05] 	 epoch : 043/300 	 Epoch loss:5.954612 	 Average loss:0.000099 	 Accuracy: 0.9557 	 KD loss: 19.221553 	 CLS loss: 3.517168
[2023/03/21 03:36:23] 	 epoch : 044/300 	 Epoch loss:5.897157 	 Average loss:0.000098 	 Accuracy: 0.9575 	 KD loss: 19.082105 	 CLS loss: 3.467893
[2023/03/21 03:36:41] 	 epoch : 045/300 	 Epoch loss:5.835946 	 Average loss:0.000097 	 Accuracy: 0.9578 	 KD loss: 18.885699 	 CLS loss: 3.431343
