
=========================== Training ===========================
[2023/03/18 00:07:26] 	 epoch : 001/300 	 Epoch loss:143.739621 	 Average loss:0.002396 	 Accuracy: 0.3388 	 KD loss: 670.730656 	 CLS loss: 47.967437
[2023/03/18 00:07:29] 	 ### Accuracy on 10000 test images: 0.3706 Best accuracy so far: 0  =>  saving model... ###
[2023/03/18 00:07:47] 	 epoch : 002/300 	 Epoch loss:79.319522 	 Average loss:0.001322 	 Accuracy: 0.5998 	 KD loss: 368.169827 	 CLS loss: 28.427772
[2023/03/18 00:08:05] 	 epoch : 003/300 	 Epoch loss:45.449877 	 Average loss:0.000757 	 Accuracy: 0.7397 	 KD loss: 206.659018 	 CLS loss: 20.590364
[2023/03/18 00:08:23] 	 epoch : 004/300 	 Epoch loss:31.744024 	 Average loss:0.000529 	 Accuracy: 0.7877 	 KD loss: 141.404965 	 CLS loss: 17.315148
[2023/03/18 00:08:37] 	 epoch : 005/300 	 Epoch loss:25.204591 	 Average loss:0.000420 	 Accuracy: 0.8264 	 KD loss: 110.814918 	 CLS loss: 15.208036
[2023/03/18 00:08:52] 	 epoch : 006/300 	 Epoch loss:21.066180 	 Average loss:0.000351 	 Accuracy: 0.8514 	 KD loss: 91.883849 	 CLS loss: 13.447050
[2023/03/18 00:09:06] 	 epoch : 007/300 	 Epoch loss:18.130762 	 Average loss:0.000302 	 Accuracy: 0.8659 	 KD loss: 78.094155 	 CLS loss: 12.559653
[2023/03/18 00:09:22] 	 epoch : 008/300 	 Epoch loss:16.189345 	 Average loss:0.000270 	 Accuracy: 0.8767 	 KD loss: 69.317506 	 CLS loss: 11.629221
[2023/03/18 00:09:39] 	 epoch : 009/300 	 Epoch loss:14.699046 	 Average loss:0.000245 	 Accuracy: 0.8851 	 KD loss: 62.567163 	 CLS loss: 10.928068
[2023/03/18 00:09:57] 	 epoch : 010/300 	 Epoch loss:13.673181 	 Average loss:0.000228 	 Accuracy: 0.8909 	 KD loss: 58.074046 	 CLS loss: 10.291859
[2023/03/18 00:09:59] 	 ### Accuracy on 10000 test images: 0.8756 Best accuracy so far: 0.3706  =>  saving model... ###
[2023/03/18 00:10:17] 	 epoch : 011/300 	 Epoch loss:13.040292 	 Average loss:0.000217 	 Accuracy: 0.8956 	 KD loss: 55.434566 	 CLS loss: 9.766891
[2023/03/18 00:10:34] 	 epoch : 012/300 	 Epoch loss:12.480401 	 Average loss:0.000208 	 Accuracy: 0.8988 	 KD loss: 52.966232 	 CLS loss: 9.435770
[2023/03/18 00:10:52] 	 epoch : 013/300 	 Epoch loss:12.078412 	 Average loss:0.000201 	 Accuracy: 0.9023 	 KD loss: 51.298250 	 CLS loss: 9.093810
[2023/03/18 00:11:10] 	 epoch : 014/300 	 Epoch loss:11.502117 	 Average loss:0.000192 	 Accuracy: 0.9053 	 KD loss: 48.789977 	 CLS loss: 8.720607
[2023/03/18 00:11:28] 	 epoch : 015/300 	 Epoch loss:11.180812 	 Average loss:0.000186 	 Accuracy: 0.9087 	 KD loss: 47.500685 	 CLS loss: 8.403376
[2023/03/18 00:11:45] 	 epoch : 016/300 	 Epoch loss:10.982809 	 Average loss:0.000183 	 Accuracy: 0.9074 	 KD loss: 46.571789 	 CLS loss: 8.342257
[2023/03/18 00:12:01] 	 epoch : 017/300 	 Epoch loss:10.510802 	 Average loss:0.000175 	 Accuracy: 0.9113 	 KD loss: 44.598068 	 CLS loss: 7.955940
[2023/03/18 00:12:18] 	 epoch : 018/300 	 Epoch loss:10.393732 	 Average loss:0.000173 	 Accuracy: 0.9126 	 KD loss: 44.158700 	 CLS loss: 7.809960
[2023/03/18 00:12:34] 	 epoch : 019/300 	 Epoch loss:9.988313 	 Average loss:0.000166 	 Accuracy: 0.9155 	 KD loss: 42.362227 	 CLS loss: 7.579337
[2023/03/18 00:12:50] 	 epoch : 020/300 	 Epoch loss:9.495484 	 Average loss:0.000158 	 Accuracy: 0.9183 	 KD loss: 40.238666 	 CLS loss: 7.238752
[2023/03/18 00:12:53] 	 ### Accuracy on 10000 test images: 0.8995 Best accuracy so far: 0.8756  =>  saving model... ###
[2023/03/18 00:13:09] 	 epoch : 021/300 	 Epoch loss:9.569848 	 Average loss:0.000159 	 Accuracy: 0.9189 	 KD loss: 40.586934 	 CLS loss: 7.262304
[2023/03/18 00:13:25] 	 epoch : 022/300 	 Epoch loss:9.247613 	 Average loss:0.000154 	 Accuracy: 0.9214 	 KD loss: 39.234186 	 CLS loss: 7.003876
[2023/03/18 00:13:42] 	 epoch : 023/300 	 Epoch loss:9.174709 	 Average loss:0.000153 	 Accuracy: 0.9216 	 KD loss: 38.885066 	 CLS loss: 6.988476
[2023/03/18 00:13:59] 	 epoch : 024/300 	 Epoch loss:9.026613 	 Average loss:0.000150 	 Accuracy: 0.9223 	 KD loss: 38.274938 	 CLS loss: 6.858125
[2023/03/18 00:14:15] 	 epoch : 025/300 	 Epoch loss:8.938571 	 Average loss:0.000149 	 Accuracy: 0.9236 	 KD loss: 37.941724 	 CLS loss: 6.751129
[2023/03/18 00:14:32] 	 epoch : 026/300 	 Epoch loss:8.873559 	 Average loss:0.000148 	 Accuracy: 0.9216 	 KD loss: 37.642076 	 CLS loss: 6.725721
[2023/03/18 00:14:49] 	 epoch : 027/300 	 Epoch loss:9.154762 	 Average loss:0.000153 	 Accuracy: 0.9234 	 KD loss: 39.087673 	 CLS loss: 6.686138
[2023/03/18 00:15:06] 	 epoch : 028/300 	 Epoch loss:8.412586 	 Average loss:0.000140 	 Accuracy: 0.9265 	 KD loss: 35.712615 	 CLS loss: 6.350313
[2023/03/18 00:15:23] 	 epoch : 029/300 	 Epoch loss:8.094184 	 Average loss:0.000135 	 Accuracy: 0.9277 	 KD loss: 34.248905 	 CLS loss: 6.222013
[2023/03/18 00:15:39] 	 epoch : 030/300 	 Epoch loss:7.965102 	 Average loss:0.000133 	 Accuracy: 0.9291 	 KD loss: 33.738176 	 CLS loss: 6.087333
[2023/03/18 00:15:41] 	 ### Accuracy on 10000 test images: 0.9025 Best accuracy so far: 0.8995  =>  saving model... ###
[2023/03/18 00:15:58] 	 epoch : 031/300 	 Epoch loss:7.882231 	 Average loss:0.000131 	 Accuracy: 0.9292 	 KD loss: 33.440060 	 CLS loss: 5.971093
[2023/03/18 00:16:15] 	 epoch : 032/300 	 Epoch loss:7.890084 	 Average loss:0.000132 	 Accuracy: 0.9289 	 KD loss: 33.415125 	 CLS loss: 6.035294
[2023/03/18 00:16:32] 	 epoch : 033/300 	 Epoch loss:7.808027 	 Average loss:0.000130 	 Accuracy: 0.9315 	 KD loss: 33.147378 	 CLS loss: 5.892759
[2023/03/18 00:16:49] 	 epoch : 034/300 	 Epoch loss:7.533402 	 Average loss:0.000126 	 Accuracy: 0.9310 	 KD loss: 31.898968 	 CLS loss: 5.768042
[2023/03/18 00:17:06] 	 epoch : 035/300 	 Epoch loss:7.525225 	 Average loss:0.000125 	 Accuracy: 0.9329 	 KD loss: 31.946715 	 CLS loss: 5.679410
[2023/03/18 00:17:23] 	 epoch : 036/300 	 Epoch loss:7.550595 	 Average loss:0.000126 	 Accuracy: 0.9322 	 KD loss: 32.016292 	 CLS loss: 5.736682
[2023/03/18 00:17:40] 	 epoch : 037/300 	 Epoch loss:7.488690 	 Average loss:0.000125 	 Accuracy: 0.9330 	 KD loss: 31.839092 	 CLS loss: 5.604357
[2023/03/18 00:17:57] 	 epoch : 038/300 	 Epoch loss:7.594888 	 Average loss:0.000127 	 Accuracy: 0.9334 	 KD loss: 32.298172 	 CLS loss: 5.676269
[2023/03/18 00:18:14] 	 epoch : 039/300 	 Epoch loss:7.292365 	 Average loss:0.000122 	 Accuracy: 0.9344 	 KD loss: 31.018286 	 CLS loss: 5.443538
[2023/03/18 00:18:30] 	 epoch : 040/300 	 Epoch loss:7.122056 	 Average loss:0.000119 	 Accuracy: 0.9359 	 KD loss: 30.279049 	 CLS loss: 5.331232
[2023/03/18 00:18:33] 	 ### Accuracy on 10000 test images: 0.9103 Best accuracy so far: 0.9025  =>  saving model... ###
[2023/03/18 00:18:50] 	 epoch : 041/300 	 Epoch loss:7.068011 	 Average loss:0.000118 	 Accuracy: 0.9363 	 KD loss: 30.045727 	 CLS loss: 5.294325
[2023/03/18 00:19:07] 	 epoch : 042/300 	 Epoch loss:6.932044 	 Average loss:0.000116 	 Accuracy: 0.9370 	 KD loss: 29.465210 	 CLS loss: 5.195006
[2023/03/18 00:19:25] 	 epoch : 043/300 	 Epoch loss:7.212862 	 Average loss:0.000120 	 Accuracy: 0.9350 	 KD loss: 30.674033 	 CLS loss: 5.390277
[2023/03/18 00:19:42] 	 epoch : 044/300 	 Epoch loss:7.042262 	 Average loss:0.000117 	 Accuracy: 0.9373 	 KD loss: 29.988906 	 CLS loss: 5.222404
[2023/03/18 00:20:00] 	 epoch : 045/300 	 Epoch loss:7.033875 	 Average loss:0.000117 	 Accuracy: 0.9368 	 KD loss: 29.928451 	 CLS loss: 5.240925
[2023/03/18 00:20:17] 	 epoch : 046/300 	 Epoch loss:6.751362 	 Average loss:0.000113 	 Accuracy: 0.9386 	 KD loss: 28.729932 	 CLS loss: 5.026876
[2023/03/18 00:20:35] 	 epoch : 047/300 	 Epoch loss:6.611901 	 Average loss:0.000110 	 Accuracy: 0.9395 	 KD loss: 28.103373 	 CLS loss: 4.956134
[2023/03/18 00:20:53] 	 epoch : 048/300 	 Epoch loss:6.784701 	 Average loss:0.000113 	 Accuracy: 0.9395 	 KD loss: 28.938383 	 CLS loss: 4.985120
[2023/03/18 00:21:10] 	 epoch : 049/300 	 Epoch loss:6.481578 	 Average loss:0.000108 	 Accuracy: 0.9400 	 KD loss: 27.556981 	 CLS loss: 4.850911
[2023/03/18 00:21:27] 	 epoch : 050/300 	 Epoch loss:6.701501 	 Average loss:0.000112 	 Accuracy: 0.9408 	 KD loss: 28.598705 	 CLS loss: 4.908801
[2023/03/18 00:21:30] 	 ### Accuracy on 10000 test images: 0.9135 Best accuracy so far: 0.9103  =>  saving model... ###
[2023/03/18 00:21:49] 	 epoch : 051/300 	 Epoch loss:6.634655 	 Average loss:0.000111 	 Accuracy: 0.9411 	 KD loss: 28.301341 	 CLS loss: 4.871933
[2023/03/18 00:22:08] 	 epoch : 052/300 	 Epoch loss:6.390066 	 Average loss:0.000107 	 Accuracy: 0.9418 	 KD loss: 27.249251 	 CLS loss: 4.701078
[2023/03/18 00:22:26] 	 epoch : 053/300 	 Epoch loss:6.275559 	 Average loss:0.000105 	 Accuracy: 0.9428 	 KD loss: 26.686037 	 CLS loss: 4.691760
[2023/03/18 00:22:42] 	 epoch : 054/300 	 Epoch loss:6.408173 	 Average loss:0.000107 	 Accuracy: 0.9420 	 KD loss: 27.362497 	 CLS loss: 4.678367
[2023/03/18 00:22:58] 	 epoch : 055/300 	 Epoch loss:6.421913 	 Average loss:0.000107 	 Accuracy: 0.9429 	 KD loss: 27.417927 	 CLS loss: 4.691638
[2023/03/18 00:23:14] 	 epoch : 056/300 	 Epoch loss:6.179789 	 Average loss:0.000103 	 Accuracy: 0.9437 	 KD loss: 26.364947 	 CLS loss: 4.533997
[2023/03/18 00:23:31] 	 epoch : 057/300 	 Epoch loss:6.069297 	 Average loss:0.000101 	 Accuracy: 0.9441 	 KD loss: 25.833942 	 CLS loss: 4.512540
[2023/03/18 00:23:47] 	 epoch : 058/300 	 Epoch loss:6.248777 	 Average loss:0.000104 	 Accuracy: 0.9444 	 KD loss: 26.734140 	 CLS loss: 4.509743
[2023/03/18 00:24:04] 	 epoch : 059/300 	 Epoch loss:6.098379 	 Average loss:0.000102 	 Accuracy: 0.9440 	 KD loss: 25.982439 	 CLS loss: 4.509458
[2023/03/18 00:24:19] 	 epoch : 060/300 	 Epoch loss:6.057921 	 Average loss:0.000101 	 Accuracy: 0.9457 	 KD loss: 25.871233 	 CLS loss: 4.418372
