
=========================== Training ===========================
[2023/03/21 03:23:42] 	 epoch : 001/300 	 Epoch loss:100.776582 	 Average loss:0.001680 	 Accuracy: 0.5240 	 KD loss: 167.733167 	 CLS loss: 42.104142
[2023/03/21 03:30:05] 	 epoch : 023/300 	 Epoch loss:7.737812 	 Average loss:0.000129 	 Accuracy: 0.9409 	 KD loss: 9.782916 	 CLS loss: 4.780806
[2023/03/21 03:30:22] 	 epoch : 024/300 	 Epoch loss:7.749351 	 Average loss:0.000129 	 Accuracy: 0.9401 	 KD loss: 9.748252 	 CLS loss: 4.812563
[2023/03/21 03:30:38] 	 epoch : 025/300 	 Epoch loss:7.210060 	 Average loss:0.000120 	 Accuracy: 0.9458 	 KD loss: 9.148082 	 CLS loss: 4.438534
[2023/03/21 03:30:56] 	 epoch : 026/300 	 Epoch loss:7.117072 	 Average loss:0.000119 	 Accuracy: 0.9458 	 KD loss: 9.022614 	 CLS loss: 4.385033
[2023/03/21 03:31:14] 	 epoch : 027/300 	 Epoch loss:6.859898 	 Average loss:0.000114 	 Accuracy: 0.9482 	 KD loss: 8.695849 	 CLS loss: 4.226949
[2023/03/21 03:31:32] 	 epoch : 028/300 	 Epoch loss:6.767546 	 Average loss:0.000113 	 Accuracy: 0.9481 	 KD loss: 8.578756 	 CLS loss: 4.170055
[2023/03/21 03:31:50] 	 epoch : 029/300 	 Epoch loss:6.738866 	 Average loss:0.000112 	 Accuracy: 0.9482 	 KD loss: 8.541007 	 CLS loss: 4.153079
[2023/03/21 03:32:07] 	 epoch : 030/300 	 Epoch loss:6.527213 	 Average loss:0.000109 	 Accuracy: 0.9507 	 KD loss: 8.341907 	 CLS loss: 3.988062
[2023/03/21 03:32:10] 	 ### Accuracy on 10000 test images: 0.9057 Best accuracy so far: 0.9058 ###
[2023/03/21 03:32:28] 	 epoch : 031/300 	 Epoch loss:6.348917 	 Average loss:0.000106 	 Accuracy: 0.9519 	 KD loss: 8.134493 	 CLS loss: 3.868900
[2023/03/21 03:32:45] 	 epoch : 032/300 	 Epoch loss:6.292071 	 Average loss:0.000105 	 Accuracy: 0.9535 	 KD loss: 8.109489 	 CLS loss: 3.810344
[2023/03/21 03:33:03] 	 epoch : 033/300 	 Epoch loss:6.075014 	 Average loss:0.000101 	 Accuracy: 0.9544 	 KD loss: 7.830723 	 CLS loss: 3.678406
[2023/03/21 03:33:21] 	 epoch : 034/300 	 Epoch loss:5.800512 	 Average loss:0.000097 	 Accuracy: 0.9576 	 KD loss: 7.517202 	 CLS loss: 3.492039
[2023/03/21 03:33:38] 	 epoch : 035/300 	 Epoch loss:5.884727 	 Average loss:0.000098 	 Accuracy: 0.9570 	 KD loss: 7.656181 	 CLS loss: 3.527818
[2023/03/21 03:33:56] 	 epoch : 036/300 	 Epoch loss:5.578415 	 Average loss:0.000093 	 Accuracy: 0.9588 	 KD loss: 7.253918 	 CLS loss: 3.346060
[2023/03/21 03:34:13] 	 epoch : 037/300 	 Epoch loss:5.365465 	 Average loss:0.000089 	 Accuracy: 0.9612 	 KD loss: 7.013720 	 CLS loss: 3.199972
[2023/03/21 03:34:31] 	 epoch : 038/300 	 Epoch loss:5.315360 	 Average loss:0.000089 	 Accuracy: 0.9611 	 KD loss: 6.995181 	 CLS loss: 3.146609
[2023/03/21 03:34:49] 	 epoch : 039/300 	 Epoch loss:5.346283 	 Average loss:0.000089 	 Accuracy: 0.9617 	 KD loss: 7.025145 	 CLS loss: 3.170281
[2023/03/21 03:35:06] 	 epoch : 040/300 	 Epoch loss:5.110229 	 Average loss:0.000085 	 Accuracy: 0.9628 	 KD loss: 6.753573 	 CLS loss: 3.011000
[2023/03/21 03:35:09] 	 ### Accuracy on 10000 test images: 0.8981 Best accuracy so far: 0.9058 ###
[2023/03/21 03:35:27] 	 epoch : 041/300 	 Epoch loss:5.006563 	 Average loss:0.000083 	 Accuracy: 0.9651 	 KD loss: 6.671969 	 CLS loss: 2.922218
[2023/03/21 03:35:44] 	 epoch : 042/300 	 Epoch loss:5.145126 	 Average loss:0.000086 	 Accuracy: 0.9632 	 KD loss: 6.859940 	 CLS loss: 3.001438
[2023/03/21 03:36:01] 	 epoch : 043/300 	 Epoch loss:5.047508 	 Average loss:0.000084 	 Accuracy: 0.9644 	 KD loss: 6.741559 	 CLS loss: 2.938605
[2023/03/21 03:36:18] 	 epoch : 044/300 	 Epoch loss:5.002754 	 Average loss:0.000083 	 Accuracy: 0.9646 	 KD loss: 6.673241 	 CLS loss: 2.916822
[2023/03/21 03:36:35] 	 epoch : 045/300 	 Epoch loss:4.870838 	 Average loss:0.000081 	 Accuracy: 0.9661 	 KD loss: 6.555145 	 CLS loss: 2.810975
[2023/03/21 03:36:52] 	 epoch : 046/300 	 Epoch loss:4.689320 	 Average loss:0.000078 	 Accuracy: 0.9673 	 KD loss: 6.272643 	 CLS loss: 2.725328
[2023/03/21 03:37:08] 	 epoch : 047/300 	 Epoch loss:4.826646 	 Average loss:0.000080 	 Accuracy: 0.9662 	 KD loss: 6.519645 	 CLS loss: 2.773484
[2023/03/21 03:37:25] 	 epoch : 048/300 	 Epoch loss:4.507554 	 Average loss:0.000075 	 Accuracy: 0.9699 	 KD loss: 6.155334 	 CLS loss: 2.556775
[2023/03/21 03:37:42] 	 epoch : 049/300 	 Epoch loss:4.258760 	 Average loss:0.000071 	 Accuracy: 0.9720 	 KD loss: 5.812869 	 CLS loss: 2.417015
[2023/03/21 03:37:55] 	 epoch : 050/300 	 Epoch loss:4.419783 	 Average loss:0.000074 	 Accuracy: 0.9702 	 KD loss: 6.043087 	 CLS loss: 2.503185
[2023/03/21 03:37:58] 	 ### Accuracy on 10000 test images: 0.9179 Best accuracy so far: 0.9058  =>  saving model... ###
[2023/03/21 03:38:14] 	 epoch : 051/300 	 Epoch loss:4.346034 	 Average loss:0.000072 	 Accuracy: 0.9711 	 KD loss: 5.989022 	 CLS loss: 2.438031
[2023/03/21 03:38:32] 	 epoch : 052/300 	 Epoch loss:4.218921 	 Average loss:0.000070 	 Accuracy: 0.9725 	 KD loss: 5.859022 	 CLS loss: 2.344140
[2023/03/21 03:38:50] 	 epoch : 053/300 	 Epoch loss:4.304101 	 Average loss:0.000072 	 Accuracy: 0.9719 	 KD loss: 5.992210 	 CLS loss: 2.384021
[2023/03/21 03:39:09] 	 epoch : 054/300 	 Epoch loss:4.043065 	 Average loss:0.000067 	 Accuracy: 0.9741 	 KD loss: 5.675119 	 CLS loss: 2.216271
[2023/03/21 03:39:27] 	 epoch : 055/300 	 Epoch loss:3.983945 	 Average loss:0.000066 	 Accuracy: 0.9757 	 KD loss: 5.600674 	 CLS loss: 2.179594
[2023/03/21 03:39:46] 	 epoch : 056/300 	 Epoch loss:4.098218 	 Average loss:0.000068 	 Accuracy: 0.9735 	 KD loss: 5.726302 	 CLS loss: 2.259622
[2023/03/21 03:40:03] 	 epoch : 057/300 	 Epoch loss:4.046721 	 Average loss:0.000067 	 Accuracy: 0.9742 	 KD loss: 5.688362 	 CLS loss: 2.214220
[2023/03/21 03:40:19] 	 epoch : 058/300 	 Epoch loss:3.961907 	 Average loss:0.000066 	 Accuracy: 0.9754 	 KD loss: 5.598052 	 CLS loss: 2.153358
[2023/03/21 03:40:36] 	 epoch : 059/300 	 Epoch loss:3.908088 	 Average loss:0.000065 	 Accuracy: 0.9758 	 KD loss: 5.543085 	 CLS loss: 2.113568
[2023/03/21 03:40:49] 	 epoch : 060/300 	 Epoch loss:3.705967 	 Average loss:0.000062 	 Accuracy: 0.9787 	 KD loss: 5.301048 	 CLS loss: 1.981935
[2023/03/21 03:40:51] 	 ### Accuracy on 10000 test images: 0.9109 Best accuracy so far: 0.9179 ###
[2023/03/21 03:41:08] 	 epoch : 061/300 	 Epoch loss:3.790740 	 Average loss:0.000063 	 Accuracy: 0.9772 	 KD loss: 5.403239 	 CLS loss: 2.036806
[2023/03/21 03:41:23] 	 epoch : 062/300 	 Epoch loss:3.716029 	 Average loss:0.000062 	 Accuracy: 0.9786 	 KD loss: 5.378046 	 CLS loss: 1.956013
[2023/03/21 03:41:42] 	 epoch : 063/300 	 Epoch loss:3.922081 	 Average loss:0.000065 	 Accuracy: 0.9751 	 KD loss: 5.614343 	 CLS loss: 2.095430
[2023/03/21 03:42:00] 	 epoch : 064/300 	 Epoch loss:3.717724 	 Average loss:0.000062 	 Accuracy: 0.9774 	 KD loss: 5.346663 	 CLS loss: 1.973824
[2023/03/21 03:42:18] 	 epoch : 065/300 	 Epoch loss:3.621311 	 Average loss:0.000060 	 Accuracy: 0.9789 	 KD loss: 5.195707 	 CLS loss: 1.928784
[2023/03/21 03:42:36] 	 epoch : 066/300 	 Epoch loss:3.524290 	 Average loss:0.000059 	 Accuracy: 0.9807 	 KD loss: 5.151326 	 CLS loss: 1.829699
[2023/03/21 03:42:54] 	 epoch : 067/300 	 Epoch loss:3.545212 	 Average loss:0.000059 	 Accuracy: 0.9805 	 KD loss: 5.168844 	 CLS loss: 1.847092
[2023/03/21 03:43:12] 	 epoch : 068/300 	 Epoch loss:3.333781 	 Average loss:0.000056 	 Accuracy: 0.9819 	 KD loss: 4.885270 	 CLS loss: 1.724591
[2023/03/21 03:43:27] 	 epoch : 069/300 	 Epoch loss:3.454155 	 Average loss:0.000058 	 Accuracy: 0.9806 	 KD loss: 5.026967 	 CLS loss: 1.804210
[2023/03/21 03:43:40] 	 epoch : 070/300 	 Epoch loss:3.514795 	 Average loss:0.000059 	 Accuracy: 0.9801 	 KD loss: 5.140278 	 CLS loss: 1.823355
[2023/03/21 03:43:43] 	 ### Accuracy on 10000 test images: 0.9107 Best accuracy so far: 0.9179 ###
[2023/03/21 03:44:00] 	 epoch : 071/300 	 Epoch loss:3.464149 	 Average loss:0.000058 	 Accuracy: 0.9808 	 KD loss: 5.118609 	 CLS loss: 1.770881
[2023/03/21 03:44:17] 	 epoch : 072/300 	 Epoch loss:3.327659 	 Average loss:0.000055 	 Accuracy: 0.9821 	 KD loss: 4.923685 	 CLS loss: 1.697731
[2023/03/21 03:44:34] 	 epoch : 073/300 	 Epoch loss:3.280816 	 Average loss:0.000055 	 Accuracy: 0.9828 	 KD loss: 4.896760 	 CLS loss: 1.652641
[2023/03/21 03:44:51] 	 epoch : 074/300 	 Epoch loss:3.370737 	 Average loss:0.000056 	 Accuracy: 0.9819 	 KD loss: 4.997904 	 CLS loss: 1.714469
[2023/03/21 03:45:08] 	 epoch : 075/300 	 Epoch loss:3.426760 	 Average loss:0.000057 	 Accuracy: 0.9810 	 KD loss: 5.038042 	 CLS loss: 1.764428
[2023/03/21 03:45:25] 	 epoch : 076/300 	 Epoch loss:3.288121 	 Average loss:0.000055 	 Accuracy: 0.9827 	 KD loss: 4.862136 	 CLS loss: 1.679083
[2023/03/21 03:45:42] 	 epoch : 077/300 	 Epoch loss:3.400789 	 Average loss:0.000057 	 Accuracy: 0.9817 	 KD loss: 5.071180 	 CLS loss: 1.715396
[2023/03/21 03:46:00] 	 epoch : 078/300 	 Epoch loss:3.399629 	 Average loss:0.000057 	 Accuracy: 0.9809 	 KD loss: 4.988915 	 CLS loss: 1.755079
[2023/03/21 03:46:17] 	 epoch : 079/300 	 Epoch loss:3.269418 	 Average loss:0.000054 	 Accuracy: 0.9824 	 KD loss: 4.854242 	 CLS loss: 1.659651
[2023/03/21 03:46:34] 	 epoch : 080/300 	 Epoch loss:3.272784 	 Average loss:0.000055 	 Accuracy: 0.9832 	 KD loss: 4.893009 	 CLS loss: 1.644476
[2023/03/21 03:46:37] 	 ### Accuracy on 10000 test images: 0.9085 Best accuracy so far: 0.9179 ###
[2023/03/21 03:46:56] 	 epoch : 081/300 	 Epoch loss:3.249882 	 Average loss:0.000054 	 Accuracy: 0.9830 	 KD loss: 4.837318 	 CLS loss: 1.643694
[2023/03/21 03:47:14] 	 epoch : 082/300 	 Epoch loss:3.314937 	 Average loss:0.000055 	 Accuracy: 0.9820 	 KD loss: 4.929910 	 CLS loss: 1.678715
[2023/03/21 03:47:33] 	 epoch : 083/300 	 Epoch loss:3.116753 	 Average loss:0.000052 	 Accuracy: 0.9839 	 KD loss: 4.691698 	 CLS loss: 1.550092
[2023/03/21 03:47:50] 	 epoch : 084/300 	 Epoch loss:3.105895 	 Average loss:0.000052 	 Accuracy: 0.9849 	 KD loss: 4.664494 	 CLS loss: 1.550122
[2023/03/21 03:48:05] 	 epoch : 085/300 	 Epoch loss:3.145222 	 Average loss:0.000052 	 Accuracy: 0.9841 	 KD loss: 4.751913 	 CLS loss: 1.555571
[2023/03/21 03:48:19] 	 epoch : 086/300 	 Epoch loss:3.231273 	 Average loss:0.000054 	 Accuracy: 0.9826 	 KD loss: 4.813577 	 CLS loss: 1.632302
[2023/03/21 03:48:34] 	 epoch : 087/300 	 Epoch loss:3.189799 	 Average loss:0.000053 	 Accuracy: 0.9834 	 KD loss: 4.781565 	 CLS loss: 1.596466
[2023/03/21 03:48:52] 	 epoch : 088/300 	 Epoch loss:3.144311 	 Average loss:0.000052 	 Accuracy: 0.9838 	 KD loss: 4.747255 	 CLS loss: 1.556761
[2023/03/21 03:49:11] 	 epoch : 089/300 	 Epoch loss:3.183142 	 Average loss:0.000053 	 Accuracy: 0.9834 	 KD loss: 4.787475 	 CLS loss: 1.585189
[2023/03/21 03:49:29] 	 epoch : 090/300 	 Epoch loss:3.019212 	 Average loss:0.000050 	 Accuracy: 0.9851 	 KD loss: 4.549764 	 CLS loss: 1.499133
[2023/03/21 03:49:32] 	 ### Accuracy on 10000 test images: 0.9045 Best accuracy so far: 0.9179 ###
[2023/03/21 03:49:50] 	 epoch : 091/300 	 Epoch loss:3.074005 	 Average loss:0.000051 	 Accuracy: 0.9842 	 KD loss: 4.626193 	 CLS loss: 1.529409
[2023/03/21 03:50:08] 	 epoch : 092/300 	 Epoch loss:3.029125 	 Average loss:0.000050 	 Accuracy: 0.9853 	 KD loss: 4.619355 	 CLS loss: 1.476729
[2023/03/21 03:50:24] 	 epoch : 093/300 	 Epoch loss:3.026830 	 Average loss:0.000050 	 Accuracy: 0.9857 	 KD loss: 4.595104 	 CLS loss: 1.485985
[2023/03/21 03:50:42] 	 epoch : 094/300 	 Epoch loss:3.080542 	 Average loss:0.000051 	 Accuracy: 0.9848 	 KD loss: 4.674169 	 CLS loss: 1.513594
[2023/03/21 03:51:00] 	 epoch : 095/300 	 Epoch loss:2.993770 	 Average loss:0.000050 	 Accuracy: 0.9852 	 KD loss: 4.545060 	 CLS loss: 1.469683
[2023/03/21 03:51:18] 	 epoch : 096/300 	 Epoch loss:2.952335 	 Average loss:0.000049 	 Accuracy: 0.9863 	 KD loss: 4.505056 	 CLS loss: 1.437890
[2023/03/21 03:51:35] 	 epoch : 097/300 	 Epoch loss:2.933782 	 Average loss:0.000049 	 Accuracy: 0.9863 	 KD loss: 4.482246 	 CLS loss: 1.426105
[2023/03/21 03:51:53] 	 epoch : 098/300 	 Epoch loss:2.980261 	 Average loss:0.000050 	 Accuracy: 0.9855 	 KD loss: 4.510856 	 CLS loss: 1.469899
[2023/03/21 03:52:11] 	 epoch : 099/300 	 Epoch loss:2.771121 	 Average loss:0.000046 	 Accuracy: 0.9872 	 KD loss: 4.248921 	 CLS loss: 1.339441
[2023/03/21 03:52:28] 	 epoch : 100/300 	 Epoch loss:2.887197 	 Average loss:0.000048 	 Accuracy: 0.9864 	 KD loss: 4.434199 	 CLS loss: 1.391897
[2023/03/21 03:52:31] 	 ### Accuracy on 10000 test images: 0.9118 Best accuracy so far: 0.9179 ###
[2023/03/21 03:52:48] 	 epoch : 101/300 	 Epoch loss:2.902659 	 Average loss:0.000048 	 Accuracy: 0.9864 	 KD loss: 4.438606 	 CLS loss: 1.409020
[2023/03/21 03:53:05] 	 epoch : 102/300 	 Epoch loss:2.966998 	 Average loss:0.000049 	 Accuracy: 0.9855 	 KD loss: 4.501831 	 CLS loss: 1.457832
[2023/03/21 03:53:22] 	 epoch : 103/300 	 Epoch loss:3.027929 	 Average loss:0.000050 	 Accuracy: 0.9851 	 KD loss: 4.566039 	 CLS loss: 1.501892
[2023/03/21 03:53:39] 	 epoch : 104/300 	 Epoch loss:3.107297 	 Average loss:0.000052 	 Accuracy: 0.9845 	 KD loss: 4.720836 	 CLS loss: 1.523703
[2023/03/21 03:53:57] 	 epoch : 105/300 	 Epoch loss:3.067161 	 Average loss:0.000051 	 Accuracy: 0.9843 	 KD loss: 4.642177 	 CLS loss: 1.512863
[2023/03/21 03:54:15] 	 epoch : 106/300 	 Epoch loss:2.892767 	 Average loss:0.000048 	 Accuracy: 0.9861 	 KD loss: 4.415433 	 CLS loss: 1.408242
[2023/03/21 03:54:33] 	 epoch : 107/300 	 Epoch loss:2.830485 	 Average loss:0.000047 	 Accuracy: 0.9869 	 KD loss: 4.342034 	 CLS loss: 1.367089
[2023/03/21 03:54:50] 	 epoch : 108/300 	 Epoch loss:2.874275 	 Average loss:0.000048 	 Accuracy: 0.9862 	 KD loss: 4.378990 	 CLS loss: 1.403349
[2023/03/21 03:55:08] 	 epoch : 109/300 	 Epoch loss:2.957919 	 Average loss:0.000049 	 Accuracy: 0.9858 	 KD loss: 4.518365 	 CLS loss: 1.438216
[2023/03/21 03:55:26] 	 epoch : 110/300 	 Epoch loss:3.009272 	 Average loss:0.000050 	 Accuracy: 0.9852 	 KD loss: 4.606624 	 CLS loss: 1.458277
[2023/03/21 03:55:28] 	 ### Accuracy on 10000 test images: 0.9121 Best accuracy so far: 0.9179 ###
[2023/03/21 03:55:47] 	 epoch : 111/300 	 Epoch loss:2.995340 	 Average loss:0.000050 	 Accuracy: 0.9856 	 KD loss: 4.569219 	 CLS loss: 1.459565
[2023/03/21 03:56:05] 	 epoch : 112/300 	 Epoch loss:2.913998 	 Average loss:0.000049 	 Accuracy: 0.9858 	 KD loss: 4.470543 	 CLS loss: 1.407225
[2023/03/21 03:56:20] 	 epoch : 113/300 	 Epoch loss:2.924649 	 Average loss:0.000049 	 Accuracy: 0.9862 	 KD loss: 4.461720 	 CLS loss: 1.424951
[2023/03/21 03:56:38] 	 epoch : 114/300 	 Epoch loss:2.825216 	 Average loss:0.000047 	 Accuracy: 0.9874 	 KD loss: 4.345811 	 CLS loss: 1.358614
[2023/03/21 03:56:55] 	 epoch : 115/300 	 Epoch loss:2.808538 	 Average loss:0.000047 	 Accuracy: 0.9868 	 KD loss: 4.321345 	 CLS loss: 1.350000
[2023/03/21 03:57:13] 	 epoch : 116/300 	 Epoch loss:2.435429 	 Average loss:0.000041 	 Accuracy: 0.9908 	 KD loss: 3.823463 	 CLS loss: 1.132555
[2023/03/21 03:57:31] 	 epoch : 117/300 	 Epoch loss:2.190511 	 Average loss:0.000037 	 Accuracy: 0.9938 	 KD loss: 3.514733 	 CLS loss: 0.980772
[2023/03/21 03:57:49] 	 epoch : 118/300 	 Epoch loss:2.129610 	 Average loss:0.000035 	 Accuracy: 0.9941 	 KD loss: 3.416489 	 CLS loss: 0.953768
[2023/03/21 03:58:05] 	 epoch : 119/300 	 Epoch loss:2.112443 	 Average loss:0.000035 	 Accuracy: 0.9942 	 KD loss: 3.401270 	 CLS loss: 0.939918
[2023/03/21 03:58:21] 	 epoch : 120/300 	 Epoch loss:2.053114 	 Average loss:0.000034 	 Accuracy: 0.9953 	 KD loss: 3.319263 	 CLS loss: 0.906761
[2023/03/21 03:58:23] 	 ### Accuracy on 10000 test images: 0.9150 Best accuracy so far: 0.9179 ###
[2023/03/21 03:58:40] 	 epoch : 121/300 	 Epoch loss:2.049221 	 Average loss:0.000034 	 Accuracy: 0.9951 	 KD loss: 3.327265 	 CLS loss: 0.897894
[2023/03/21 03:58:57] 	 epoch : 122/300 	 Epoch loss:2.072026 	 Average loss:0.000035 	 Accuracy: 0.9950 	 KD loss: 3.343990 	 CLS loss: 0.918038
[2023/03/21 03:59:14] 	 epoch : 123/300 	 Epoch loss:2.117833 	 Average loss:0.000035 	 Accuracy: 0.9941 	 KD loss: 3.383350 	 CLS loss: 0.955617
[2023/03/21 03:59:31] 	 epoch : 124/300 	 Epoch loss:2.065064 	 Average loss:0.000034 	 Accuracy: 0.9951 	 KD loss: 3.328719 	 CLS loss: 0.916971
[2023/03/21 03:59:49] 	 epoch : 125/300 	 Epoch loss:1.968986 	 Average loss:0.000033 	 Accuracy: 0.9961 	 KD loss: 3.192967 	 CLS loss: 0.864748
[2023/03/21 04:00:07] 	 epoch : 126/300 	 Epoch loss:1.956193 	 Average loss:0.000033 	 Accuracy: 0.9959 	 KD loss: 3.152672 	 CLS loss: 0.868906
[2023/03/21 04:00:25] 	 epoch : 127/300 	 Epoch loss:2.034474 	 Average loss:0.000034 	 Accuracy: 0.9952 	 KD loss: 3.265342 	 CLS loss: 0.910421
[2023/03/21 04:00:43] 	 epoch : 128/300 	 Epoch loss:2.074295 	 Average loss:0.000035 	 Accuracy: 0.9946 	 KD loss: 3.329773 	 CLS loss: 0.927982
[2023/03/21 04:00:59] 	 epoch : 129/300 	 Epoch loss:2.031484 	 Average loss:0.000034 	 Accuracy: 0.9951 	 KD loss: 3.264360 	 CLS loss: 0.907176
[2023/03/21 04:01:16] 	 epoch : 130/300 	 Epoch loss:2.053778 	 Average loss:0.000034 	 Accuracy: 0.9948 	 KD loss: 3.298391 	 CLS loss: 0.918027
[2023/03/21 04:01:19] 	 ### Accuracy on 10000 test images: 0.9233 Best accuracy so far: 0.9179  =>  saving model... ###
[2023/03/21 04:01:36] 	 epoch : 131/300 	 Epoch loss:2.059519 	 Average loss:0.000034 	 Accuracy: 0.9945 	 KD loss: 3.290353 	 CLS loss: 0.929222
[2023/03/21 04:01:53] 	 epoch : 132/300 	 Epoch loss:1.989788 	 Average loss:0.000033 	 Accuracy: 0.9960 	 KD loss: 3.215290 	 CLS loss: 0.879589
[2023/03/21 04:02:09] 	 epoch : 133/300 	 Epoch loss:1.942827 	 Average loss:0.000032 	 Accuracy: 0.9962 	 KD loss: 3.135458 	 CLS loss: 0.860805
[2023/03/21 04:02:26] 	 epoch : 134/300 	 Epoch loss:2.007274 	 Average loss:0.000033 	 Accuracy: 0.9953 	 KD loss: 3.234037 	 CLS loss: 0.892074
[2023/03/21 04:02:44] 	 epoch : 135/300 	 Epoch loss:2.003615 	 Average loss:0.000033 	 Accuracy: 0.9950 	 KD loss: 3.211119 	 CLS loss: 0.898959
[2023/03/21 04:03:01] 	 epoch : 136/300 	 Epoch loss:2.053669 	 Average loss:0.000034 	 Accuracy: 0.9946 	 KD loss: 3.296641 	 CLS loss: 0.918766
[2023/03/21 04:03:17] 	 epoch : 137/300 	 Epoch loss:2.043321 	 Average loss:0.000034 	 Accuracy: 0.9949 	 KD loss: 3.267763 	 CLS loss: 0.920270
[2023/03/21 04:03:33] 	 epoch : 138/300 	 Epoch loss:2.087376 	 Average loss:0.000035 	 Accuracy: 0.9940 	 KD loss: 3.327297 	 CLS loss: 0.945571
[2023/03/21 04:03:50] 	 epoch : 139/300 	 Epoch loss:2.093129 	 Average loss:0.000035 	 Accuracy: 0.9941 	 KD loss: 3.338631 	 CLS loss: 0.947095
[2023/03/21 04:04:08] 	 epoch : 140/300 	 Epoch loss:1.973932 	 Average loss:0.000033 	 Accuracy: 0.9958 	 KD loss: 3.174938 	 CLS loss: 0.879946
