
=========================== Training ===========================
[2023/03/20 18:57:42] 	 epoch : 001/300 	 Epoch loss:124.219886 	 Average loss:0.002070 	 Accuracy: 0.4781 	 KD loss: 489.418431 	 CLS loss: 43.893662
[2023/03/20 18:57:46] 	 ### Accuracy on 10000 test images: 0.5879 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 18:58:04] 	 epoch : 002/300 	 Epoch loss:65.273309 	 Average loss:0.001088 	 Accuracy: 0.7459 	 KD loss: 264.000990 	 CLS loss: 20.788516
[2023/03/20 18:58:22] 	 epoch : 003/300 	 Epoch loss:38.559816 	 Average loss:0.000643 	 Accuracy: 0.8028 	 KD loss: 145.943390 	 CLS loss: 15.618562
[2023/03/20 18:58:40] 	 epoch : 004/300 	 Epoch loss:26.508489 	 Average loss:0.000442 	 Accuracy: 0.8487 	 KD loss: 94.301018 	 CLS loss: 12.747142
[2023/03/20 18:58:59] 	 epoch : 005/300 	 Epoch loss:20.844511 	 Average loss:0.000347 	 Accuracy: 0.8676 	 KD loss: 69.782677 	 CLS loss: 11.479958
[2023/03/20 18:59:17] 	 epoch : 006/300 	 Epoch loss:18.065457 	 Average loss:0.000301 	 Accuracy: 0.8797 	 KD loss: 58.565886 	 CLS loss: 10.587132
[2023/03/20 18:59:35] 	 epoch : 007/300 	 Epoch loss:15.927369 	 Average loss:0.000265 	 Accuracy: 0.8920 	 KD loss: 50.624106 	 CLS loss: 9.670912
[2023/03/20 18:59:53] 	 epoch : 008/300 	 Epoch loss:14.572163 	 Average loss:0.000243 	 Accuracy: 0.8962 	 KD loss: 45.624666 	 CLS loss: 9.078715
[2023/03/20 19:00:11] 	 epoch : 009/300 	 Epoch loss:13.559101 	 Average loss:0.000226 	 Accuracy: 0.9022 	 KD loss: 42.010531 	 CLS loss: 8.594991
[2023/03/20 19:00:26] 	 epoch : 010/300 	 Epoch loss:12.739431 	 Average loss:0.000212 	 Accuracy: 0.9071 	 KD loss: 39.189635 	 CLS loss: 8.169173
[2023/03/20 19:00:28] 	 ### Accuracy on 10000 test images: 0.8914 Best accuracy so far: 0.5879  =>  saving model... ###
[2023/03/20 19:00:46] 	 epoch : 011/300 	 Epoch loss:12.167906 	 Average loss:0.000203 	 Accuracy: 0.9109 	 KD loss: 37.390960 	 CLS loss: 7.816189
[2023/03/20 19:01:01] 	 epoch : 012/300 	 Epoch loss:11.795507 	 Average loss:0.000197 	 Accuracy: 0.9123 	 KD loss: 36.029842 	 CLS loss: 7.649231
[2023/03/20 19:01:16] 	 epoch : 013/300 	 Epoch loss:11.308658 	 Average loss:0.000188 	 Accuracy: 0.9152 	 KD loss: 34.545920 	 CLS loss: 7.332456
[2023/03/20 19:01:32] 	 epoch : 014/300 	 Epoch loss:10.759451 	 Average loss:0.000179 	 Accuracy: 0.9191 	 KD loss: 32.864085 	 CLS loss: 6.977723
[2023/03/20 19:01:49] 	 epoch : 015/300 	 Epoch loss:10.405475 	 Average loss:0.000173 	 Accuracy: 0.9219 	 KD loss: 31.859322 	 CLS loss: 6.722684
[2023/03/20 19:02:05] 	 epoch : 016/300 	 Epoch loss:9.993217 	 Average loss:0.000167 	 Accuracy: 0.9239 	 KD loss: 30.546994 	 CLS loss: 6.473030
[2023/03/20 19:02:23] 	 epoch : 017/300 	 Epoch loss:9.772334 	 Average loss:0.000163 	 Accuracy: 0.9256 	 KD loss: 29.715658 	 CLS loss: 6.382004
[2023/03/20 19:02:41] 	 epoch : 018/300 	 Epoch loss:9.510594 	 Average loss:0.000159 	 Accuracy: 0.9272 	 KD loss: 29.036193 	 CLS loss: 6.172259
[2023/03/20 19:02:59] 	 epoch : 019/300 	 Epoch loss:9.248387 	 Average loss:0.000154 	 Accuracy: 0.9278 	 KD loss: 28.204559 	 CLS loss: 6.012458
[2023/03/20 19:03:16] 	 epoch : 020/300 	 Epoch loss:8.879836 	 Average loss:0.000148 	 Accuracy: 0.9312 	 KD loss: 27.269950 	 CLS loss: 5.709743
[2023/03/20 19:03:19] 	 ### Accuracy on 10000 test images: 0.9118 Best accuracy so far: 0.8914  =>  saving model... ###
[2023/03/20 19:03:37] 	 epoch : 021/300 	 Epoch loss:8.518032 	 Average loss:0.000142 	 Accuracy: 0.9343 	 KD loss: 26.142206 	 CLS loss: 5.482651
[2023/03/20 19:03:56] 	 epoch : 022/300 	 Epoch loss:8.533348 	 Average loss:0.000142 	 Accuracy: 0.9341 	 KD loss: 26.194928 	 CLS loss: 5.490603
[2023/03/20 19:04:14] 	 epoch : 023/300 	 Epoch loss:8.355710 	 Average loss:0.000139 	 Accuracy: 0.9356 	 KD loss: 25.788587 	 CLS loss: 5.329987
[2023/03/20 19:04:31] 	 epoch : 024/300 	 Epoch loss:8.111293 	 Average loss:0.000135 	 Accuracy: 0.9373 	 KD loss: 25.053034 	 CLS loss: 5.167811
[2023/03/20 19:04:47] 	 epoch : 025/300 	 Epoch loss:7.962485 	 Average loss:0.000133 	 Accuracy: 0.9396 	 KD loss: 24.699941 	 CLS loss: 5.037495
[2023/03/20 19:05:04] 	 epoch : 026/300 	 Epoch loss:7.846640 	 Average loss:0.000131 	 Accuracy: 0.9401 	 KD loss: 24.328956 	 CLS loss: 4.968081
[2023/03/20 19:05:21] 	 epoch : 027/300 	 Epoch loss:7.697059 	 Average loss:0.000128 	 Accuracy: 0.9401 	 KD loss: 23.832667 	 CLS loss: 4.884209
[2023/03/20 19:05:38] 	 epoch : 028/300 	 Epoch loss:7.639939 	 Average loss:0.000127 	 Accuracy: 0.9418 	 KD loss: 23.749007 	 CLS loss: 4.816896
[2023/03/20 19:05:56] 	 epoch : 029/300 	 Epoch loss:7.211035 	 Average loss:0.000120 	 Accuracy: 0.9454 	 KD loss: 22.565559 	 CLS loss: 4.496538
[2023/03/20 19:06:11] 	 epoch : 030/300 	 Epoch loss:7.378523 	 Average loss:0.000123 	 Accuracy: 0.9441 	 KD loss: 23.000600 	 CLS loss: 4.630671
