
=========================== Training ===========================
[2023/03/18 23:17:25] 	 epoch : 001/300 	 Epoch loss:258.926348 	 Average loss:0.004315 	 Accuracy: 0.3965 	 KD loss: 602.906119 	 CLS loss: 44.409740
[2023/03/18 23:25:49] 	 epoch : 030/300 	 Epoch loss:14.218551 	 Average loss:0.000237 	 Accuracy: 0.9302 	 KD loss: 29.575155 	 CLS loss: 5.971221
[2023/03/18 23:25:51] 	 ### Accuracy on 10000 test images: 0.9042 Best accuracy so far: 0.9019  =>  saving model... ###
[2023/03/18 23:26:06] 	 epoch : 031/300 	 Epoch loss:14.184935 	 Average loss:0.000236 	 Accuracy: 0.9310 	 KD loss: 29.556517 	 CLS loss: 5.905821
[2023/03/18 23:26:24] 	 epoch : 032/300 	 Epoch loss:13.749398 	 Average loss:0.000229 	 Accuracy: 0.9315 	 KD loss: 28.665508 	 CLS loss: 5.707987
[2023/03/18 23:26:42] 	 epoch : 033/300 	 Epoch loss:13.433315 	 Average loss:0.000224 	 Accuracy: 0.9339 	 KD loss: 27.987158 	 CLS loss: 5.596127
[2023/03/18 23:27:00] 	 epoch : 034/300 	 Epoch loss:13.453630 	 Average loss:0.000224 	 Accuracy: 0.9334 	 KD loss: 28.050250 	 CLS loss: 5.583823
[2023/03/18 23:27:17] 	 epoch : 035/300 	 Epoch loss:13.132266 	 Average loss:0.000219 	 Accuracy: 0.9345 	 KD loss: 27.385457 	 CLS loss: 5.445208
[2023/03/18 23:27:35] 	 epoch : 036/300 	 Epoch loss:13.169406 	 Average loss:0.000219 	 Accuracy: 0.9348 	 KD loss: 27.475824 	 CLS loss: 5.447690
[2023/03/18 23:27:53] 	 epoch : 037/300 	 Epoch loss:13.124002 	 Average loss:0.000219 	 Accuracy: 0.9349 	 KD loss: 27.393779 	 CLS loss: 5.416224
[2023/03/18 23:28:11] 	 epoch : 038/300 	 Epoch loss:12.787753 	 Average loss:0.000213 	 Accuracy: 0.9355 	 KD loss: 26.646161 	 CLS loss: 5.323221
[2023/03/18 23:28:28] 	 epoch : 039/300 	 Epoch loss:12.507994 	 Average loss:0.000208 	 Accuracy: 0.9374 	 KD loss: 26.131891 	 CLS loss: 5.138093
[2023/03/18 23:28:46] 	 epoch : 040/300 	 Epoch loss:12.234915 	 Average loss:0.000204 	 Accuracy: 0.9383 	 KD loss: 25.547510 	 CLS loss: 5.039777
[2023/03/18 23:28:49] 	 ### Accuracy on 10000 test images: 0.9081 Best accuracy so far: 0.9042  =>  saving model... ###
[2023/03/18 23:29:01] 	 epoch : 041/300 	 Epoch loss:11.999556 	 Average loss:0.000200 	 Accuracy: 0.9403 	 KD loss: 25.036846 	 CLS loss: 4.962043
[2023/03/18 23:29:18] 	 epoch : 042/300 	 Epoch loss:12.115798 	 Average loss:0.000202 	 Accuracy: 0.9404 	 KD loss: 25.314961 	 CLS loss: 4.974533
[2023/03/18 23:29:35] 	 epoch : 043/300 	 Epoch loss:11.907343 	 Average loss:0.000198 	 Accuracy: 0.9405 	 KD loss: 24.889048 	 CLS loss: 4.879308
[2023/03/18 23:29:51] 	 epoch : 044/300 	 Epoch loss:12.232053 	 Average loss:0.000204 	 Accuracy: 0.9391 	 KD loss: 25.602837 	 CLS loss: 4.977294
[2023/03/18 23:30:08] 	 epoch : 045/300 	 Epoch loss:11.985636 	 Average loss:0.000200 	 Accuracy: 0.9404 	 KD loss: 25.064901 	 CLS loss: 4.899188
[2023/03/18 23:30:25] 	 epoch : 046/300 	 Epoch loss:11.932652 	 Average loss:0.000199 	 Accuracy: 0.9399 	 KD loss: 24.932148 	 CLS loss: 4.899481
[2023/03/18 23:30:42] 	 epoch : 047/300 	 Epoch loss:11.497347 	 Average loss:0.000192 	 Accuracy: 0.9423 	 KD loss: 23.986663 	 CLS loss: 4.756705
[2023/03/18 23:31:00] 	 epoch : 048/300 	 Epoch loss:11.595482 	 Average loss:0.000193 	 Accuracy: 0.9413 	 KD loss: 24.191400 	 CLS loss: 4.797304
[2023/03/18 23:31:17] 	 epoch : 049/300 	 Epoch loss:11.367597 	 Average loss:0.000189 	 Accuracy: 0.9440 	 KD loss: 23.837168 	 CLS loss: 4.581825
[2023/03/18 23:31:35] 	 epoch : 050/300 	 Epoch loss:11.136979 	 Average loss:0.000186 	 Accuracy: 0.9447 	 KD loss: 23.355401 	 CLS loss: 4.487045
[2023/03/18 23:31:37] 	 ### Accuracy on 10000 test images: 0.9102 Best accuracy so far: 0.9081  =>  saving model... ###
[2023/03/18 23:31:51] 	 epoch : 051/300 	 Epoch loss:11.158363 	 Average loss:0.000186 	 Accuracy: 0.9443 	 KD loss: 23.336300 	 CLS loss: 4.559607
[2023/03/18 23:32:09] 	 epoch : 052/300 	 Epoch loss:11.135727 	 Average loss:0.000186 	 Accuracy: 0.9442 	 KD loss: 23.304522 	 CLS loss: 4.534795
[2023/03/18 23:32:28] 	 epoch : 053/300 	 Epoch loss:11.030073 	 Average loss:0.000184 	 Accuracy: 0.9457 	 KD loss: 23.131735 	 CLS loss: 4.443448
[2023/03/18 23:32:47] 	 epoch : 054/300 	 Epoch loss:11.028841 	 Average loss:0.000184 	 Accuracy: 0.9450 	 KD loss: 23.063186 	 CLS loss: 4.508916
[2023/03/18 23:33:06] 	 epoch : 055/300 	 Epoch loss:10.675861 	 Average loss:0.000178 	 Accuracy: 0.9461 	 KD loss: 22.288165 	 CLS loss: 4.401487
[2023/03/18 23:33:25] 	 epoch : 056/300 	 Epoch loss:10.814345 	 Average loss:0.000180 	 Accuracy: 0.9465 	 KD loss: 22.741460 	 CLS loss: 4.294401
[2023/03/18 23:33:43] 	 epoch : 057/300 	 Epoch loss:10.868471 	 Average loss:0.000181 	 Accuracy: 0.9460 	 KD loss: 22.831398 	 CLS loss: 4.339780
[2023/03/18 23:34:01] 	 epoch : 058/300 	 Epoch loss:10.598410 	 Average loss:0.000177 	 Accuracy: 0.9466 	 KD loss: 22.205409 	 CLS loss: 4.290614
[2023/03/18 23:34:18] 	 epoch : 059/300 	 Epoch loss:10.309337 	 Average loss:0.000172 	 Accuracy: 0.9480 	 KD loss: 21.617588 	 CLS loss: 4.155754
[2023/03/18 23:34:35] 	 epoch : 060/300 	 Epoch loss:10.284063 	 Average loss:0.000171 	 Accuracy: 0.9492 	 KD loss: 21.615461 	 CLS loss: 4.094697
[2023/03/18 23:34:37] 	 ### Accuracy on 10000 test images: 0.9164 Best accuracy so far: 0.9102  =>  saving model... ###
[2023/03/18 23:34:49] 	 epoch : 061/300 	 Epoch loss:10.059159 	 Average loss:0.000168 	 Accuracy: 0.9500 	 KD loss: 21.121713 	 CLS loss: 4.026184
[2023/03/18 23:35:06] 	 epoch : 062/300 	 Epoch loss:10.215053 	 Average loss:0.000170 	 Accuracy: 0.9500 	 KD loss: 21.451306 	 CLS loss: 4.086325
[2023/03/18 23:35:23] 	 epoch : 063/300 	 Epoch loss:10.128487 	 Average loss:0.000169 	 Accuracy: 0.9498 	 KD loss: 21.252390 	 CLS loss: 4.068828
[2023/03/18 23:35:41] 	 epoch : 064/300 	 Epoch loss:9.853181 	 Average loss:0.000164 	 Accuracy: 0.9515 	 KD loss: 20.733221 	 CLS loss: 3.899732
[2023/03/18 23:35:58] 	 epoch : 065/300 	 Epoch loss:10.023741 	 Average loss:0.000167 	 Accuracy: 0.9508 	 KD loss: 21.100341 	 CLS loss: 3.959012
[2023/03/18 23:36:15] 	 epoch : 066/300 	 Epoch loss:10.118058 	 Average loss:0.000169 	 Accuracy: 0.9491 	 KD loss: 21.244172 	 CLS loss: 4.050972
[2023/03/18 23:36:33] 	 epoch : 067/300 	 Epoch loss:9.662958 	 Average loss:0.000161 	 Accuracy: 0.9520 	 KD loss: 20.260720 	 CLS loss: 3.896676
[2023/03/18 23:36:50] 	 epoch : 068/300 	 Epoch loss:9.661760 	 Average loss:0.000161 	 Accuracy: 0.9522 	 KD loss: 20.337895 	 CLS loss: 3.816504
[2023/03/18 23:37:07] 	 epoch : 069/300 	 Epoch loss:9.595617 	 Average loss:0.000160 	 Accuracy: 0.9519 	 KD loss: 20.147381 	 CLS loss: 3.841661
[2023/03/18 23:37:25] 	 epoch : 070/300 	 Epoch loss:9.653493 	 Average loss:0.000161 	 Accuracy: 0.9515 	 KD loss: 20.273631 	 CLS loss: 3.860103
[2023/03/18 23:37:28] 	 ### Accuracy on 10000 test images: 0.9143 Best accuracy so far: 0.9164 ###
[2023/03/18 23:37:43] 	 epoch : 071/300 	 Epoch loss:9.526684 	 Average loss:0.000159 	 Accuracy: 0.9528 	 KD loss: 20.061069 	 CLS loss: 3.755639
[2023/03/18 23:38:01] 	 epoch : 072/300 	 Epoch loss:9.263551 	 Average loss:0.000154 	 Accuracy: 0.9549 	 KD loss: 19.542257 	 CLS loss: 3.616620
[2023/03/18 23:38:19] 	 epoch : 073/300 	 Epoch loss:9.412280 	 Average loss:0.000157 	 Accuracy: 0.9540 	 KD loss: 19.854035 	 CLS loss: 3.676665
[2023/03/18 23:38:37] 	 epoch : 074/300 	 Epoch loss:9.274353 	 Average loss:0.000155 	 Accuracy: 0.9549 	 KD loss: 19.558931 	 CLS loss: 3.626951
[2023/03/18 23:38:54] 	 epoch : 075/300 	 Epoch loss:9.461828 	 Average loss:0.000158 	 Accuracy: 0.9532 	 KD loss: 19.919329 	 CLS loss: 3.735241
[2023/03/18 23:39:12] 	 epoch : 076/300 	 Epoch loss:9.208067 	 Average loss:0.000153 	 Accuracy: 0.9557 	 KD loss: 19.464890 	 CLS loss: 3.555276
[2023/03/18 23:39:30] 	 epoch : 077/300 	 Epoch loss:9.505472 	 Average loss:0.000158 	 Accuracy: 0.9547 	 KD loss: 20.086863 	 CLS loss: 3.676818
[2023/03/18 23:39:48] 	 epoch : 078/300 	 Epoch loss:9.365985 	 Average loss:0.000156 	 Accuracy: 0.9538 	 KD loss: 19.769510 	 CLS loss: 3.645451
[2023/03/18 23:40:05] 	 epoch : 079/300 	 Epoch loss:9.270114 	 Average loss:0.000155 	 Accuracy: 0.9543 	 KD loss: 19.539110 	 CLS loss: 3.636176
[2023/03/18 23:40:23] 	 epoch : 080/300 	 Epoch loss:9.142730 	 Average loss:0.000152 	 Accuracy: 0.9556 	 KD loss: 19.282715 	 CLS loss: 3.574111
[2023/03/18 23:40:26] 	 ### Accuracy on 10000 test images: 0.9178 Best accuracy so far: 0.9164  =>  saving model... ###
[2023/03/18 23:40:39] 	 epoch : 081/300 	 Epoch loss:8.952478 	 Average loss:0.000149 	 Accuracy: 0.9569 	 KD loss: 18.943156 	 CLS loss: 3.438038
[2023/03/18 23:40:56] 	 epoch : 082/300 	 Epoch loss:8.979509 	 Average loss:0.000150 	 Accuracy: 0.9570 	 KD loss: 18.944139 	 CLS loss: 3.504633
[2023/03/18 23:41:14] 	 epoch : 083/300 	 Epoch loss:8.894605 	 Average loss:0.000148 	 Accuracy: 0.9565 	 KD loss: 18.786051 	 CLS loss: 3.450461
[2023/03/18 23:41:31] 	 epoch : 084/300 	 Epoch loss:8.742385 	 Average loss:0.000146 	 Accuracy: 0.9582 	 KD loss: 18.528933 	 CLS loss: 3.327028
[2023/03/18 23:41:48] 	 epoch : 085/300 	 Epoch loss:8.610468 	 Average loss:0.000144 	 Accuracy: 0.9580 	 KD loss: 18.167009 	 CLS loss: 3.359161
[2023/03/18 23:42:05] 	 epoch : 086/300 	 Epoch loss:8.405726 	 Average loss:0.000140 	 Accuracy: 0.9598 	 KD loss: 17.780092 	 CLS loss: 3.234223
[2023/03/18 23:42:22] 	 epoch : 087/300 	 Epoch loss:8.758083 	 Average loss:0.000146 	 Accuracy: 0.9581 	 KD loss: 18.560460 	 CLS loss: 3.334746
[2023/03/18 23:42:40] 	 epoch : 088/300 	 Epoch loss:8.803173 	 Average loss:0.000147 	 Accuracy: 0.9569 	 KD loss: 18.586182 	 CLS loss: 3.421749
[2023/03/18 23:42:57] 	 epoch : 089/300 	 Epoch loss:8.686695 	 Average loss:0.000145 	 Accuracy: 0.9574 	 KD loss: 18.389996 	 CLS loss: 3.326742
[2023/03/18 23:43:15] 	 epoch : 090/300 	 Epoch loss:8.443323 	 Average loss:0.000141 	 Accuracy: 0.9595 	 KD loss: 17.888028 	 CLS loss: 3.220279
[2023/03/18 23:43:17] 	 ### Accuracy on 10000 test images: 0.9236 Best accuracy so far: 0.9178  =>  saving model... ###
[2023/03/18 23:43:32] 	 epoch : 091/300 	 Epoch loss:8.563691 	 Average loss:0.000143 	 Accuracy: 0.9590 	 KD loss: 18.153820 	 CLS loss: 3.255407
[2023/03/18 23:43:49] 	 epoch : 092/300 	 Epoch loss:8.672026 	 Average loss:0.000145 	 Accuracy: 0.9582 	 KD loss: 18.380691 	 CLS loss: 3.299373
[2023/03/18 23:44:07] 	 epoch : 093/300 	 Epoch loss:8.588615 	 Average loss:0.000143 	 Accuracy: 0.9592 	 KD loss: 18.191521 	 CLS loss: 3.280017
[2023/03/18 23:44:24] 	 epoch : 094/300 	 Epoch loss:8.588243 	 Average loss:0.000143 	 Accuracy: 0.9590 	 KD loss: 18.216843 	 CLS loss: 3.253764
[2023/03/18 23:44:41] 	 epoch : 095/300 	 Epoch loss:8.351841 	 Average loss:0.000139 	 Accuracy: 0.9600 	 KD loss: 17.684085 	 CLS loss: 3.195517
[2023/03/18 23:44:58] 	 epoch : 096/300 	 Epoch loss:8.486812 	 Average loss:0.000141 	 Accuracy: 0.9599 	 KD loss: 18.014380 	 CLS loss: 3.202650
[2023/03/18 23:45:15] 	 epoch : 097/300 	 Epoch loss:8.232160 	 Average loss:0.000137 	 Accuracy: 0.9604 	 KD loss: 17.459574 	 CLS loss: 3.120825
[2023/03/18 23:45:33] 	 epoch : 098/300 	 Epoch loss:8.176769 	 Average loss:0.000136 	 Accuracy: 0.9609 	 KD loss: 17.325704 	 CLS loss: 3.116219
[2023/03/18 23:45:50] 	 epoch : 099/300 	 Epoch loss:8.015702 	 Average loss:0.000134 	 Accuracy: 0.9623 	 KD loss: 16.992545 	 CLS loss: 3.046711
[2023/03/18 23:46:07] 	 epoch : 100/300 	 Epoch loss:8.043988 	 Average loss:0.000134 	 Accuracy: 0.9620 	 KD loss: 17.109437 	 CLS loss: 3.000532
[2023/03/18 23:46:10] 	 ### Accuracy on 10000 test images: 0.9124 Best accuracy so far: 0.9236 ###
[2023/03/18 23:46:23] 	 epoch : 101/300 	 Epoch loss:8.336919 	 Average loss:0.000139 	 Accuracy: 0.9609 	 KD loss: 17.788674 	 CLS loss: 3.053622
[2023/03/18 23:46:41] 	 epoch : 102/300 	 Epoch loss:7.783646 	 Average loss:0.000130 	 Accuracy: 0.9619 	 KD loss: 16.453205 	 CLS loss: 3.005910
[2023/03/18 23:46:59] 	 epoch : 103/300 	 Epoch loss:8.005963 	 Average loss:0.000133 	 Accuracy: 0.9619 	 KD loss: 16.998705 	 CLS loss: 3.016203
[2023/03/18 23:47:17] 	 epoch : 104/300 	 Epoch loss:8.075325 	 Average loss:0.000135 	 Accuracy: 0.9624 	 KD loss: 17.143538 	 CLS loss: 3.044774
[2023/03/18 23:47:35] 	 epoch : 105/300 	 Epoch loss:7.743230 	 Average loss:0.000129 	 Accuracy: 0.9637 	 KD loss: 16.406649 	 CLS loss: 2.951426
[2023/03/18 23:47:52] 	 epoch : 106/300 	 Epoch loss:7.831917 	 Average loss:0.000131 	 Accuracy: 0.9637 	 KD loss: 16.665581 	 CLS loss: 2.914211
[2023/03/18 23:48:10] 	 epoch : 107/300 	 Epoch loss:7.696455 	 Average loss:0.000128 	 Accuracy: 0.9649 	 KD loss: 16.412080 	 CLS loss: 2.829058
[2023/03/18 23:48:28] 	 epoch : 108/300 	 Epoch loss:7.787486 	 Average loss:0.000130 	 Accuracy: 0.9641 	 KD loss: 16.576889 	 CLS loss: 2.891825
[2023/03/18 23:48:45] 	 epoch : 109/300 	 Epoch loss:7.674783 	 Average loss:0.000128 	 Accuracy: 0.9645 	 KD loss: 16.337917 	 CLS loss: 2.849039
[2023/03/18 23:49:03] 	 epoch : 110/300 	 Epoch loss:7.748231 	 Average loss:0.000129 	 Accuracy: 0.9641 	 KD loss: 16.472187 	 CLS loss: 2.898389
[2023/03/18 23:49:06] 	 ### Accuracy on 10000 test images: 0.9143 Best accuracy so far: 0.9236 ###
[2023/03/18 23:49:21] 	 epoch : 111/300 	 Epoch loss:7.908602 	 Average loss:0.000132 	 Accuracy: 0.9619 	 KD loss: 16.805246 	 CLS loss: 2.966258
[2023/03/18 23:49:38] 	 epoch : 112/300 	 Epoch loss:8.008340 	 Average loss:0.000133 	 Accuracy: 0.9637 	 KD loss: 17.101567 	 CLS loss: 2.919284
[2023/03/18 23:49:55] 	 epoch : 113/300 	 Epoch loss:7.535651 	 Average loss:0.000126 	 Accuracy: 0.9663 	 KD loss: 16.092820 	 CLS loss: 2.746307
[2023/03/18 23:50:12] 	 epoch : 114/300 	 Epoch loss:7.843875 	 Average loss:0.000131 	 Accuracy: 0.9634 	 KD loss: 16.689779 	 CLS loss: 2.919908
[2023/03/18 23:50:29] 	 epoch : 115/300 	 Epoch loss:7.773849 	 Average loss:0.000130 	 Accuracy: 0.9639 	 KD loss: 16.544881 	 CLS loss: 2.889742
[2023/03/18 23:50:45] 	 epoch : 116/300 	 Epoch loss:7.581255 	 Average loss:0.000126 	 Accuracy: 0.9664 	 KD loss: 16.206774 	 CLS loss: 2.746363
[2023/03/18 23:51:02] 	 epoch : 117/300 	 Epoch loss:7.538113 	 Average loss:0.000126 	 Accuracy: 0.9660 	 KD loss: 16.064466 	 CLS loss: 2.780816
[2023/03/18 23:51:19] 	 epoch : 118/300 	 Epoch loss:7.337348 	 Average loss:0.000122 	 Accuracy: 0.9667 	 KD loss: 15.642354 	 CLS loss: 2.701016
[2023/03/18 23:51:36] 	 epoch : 119/300 	 Epoch loss:7.342159 	 Average loss:0.000122 	 Accuracy: 0.9671 	 KD loss: 15.698040 	 CLS loss: 2.657357
[2023/03/18 23:51:54] 	 epoch : 120/300 	 Epoch loss:7.320766 	 Average loss:0.000122 	 Accuracy: 0.9672 	 KD loss: 15.644841 	 CLS loss: 2.657074
[2023/03/18 23:51:57] 	 ### Accuracy on 10000 test images: 0.9196 Best accuracy so far: 0.9236 ###
[2023/03/18 23:52:11] 	 epoch : 121/300 	 Epoch loss:7.344232 	 Average loss:0.000122 	 Accuracy: 0.9669 	 KD loss: 15.702711 	 CLS loss: 2.657868
[2023/03/18 23:52:29] 	 epoch : 122/300 	 Epoch loss:7.586877 	 Average loss:0.000126 	 Accuracy: 0.9649 	 KD loss: 16.173511 	 CLS loss: 2.793682
[2023/03/18 23:52:47] 	 epoch : 123/300 	 Epoch loss:7.473710 	 Average loss:0.000125 	 Accuracy: 0.9658 	 KD loss: 15.960903 	 CLS loss: 2.723370
[2023/03/18 23:53:05] 	 epoch : 124/300 	 Epoch loss:7.641847 	 Average loss:0.000127 	 Accuracy: 0.9663 	 KD loss: 16.372907 	 CLS loss: 2.731709
[2023/03/18 23:53:23] 	 epoch : 125/300 	 Epoch loss:7.503400 	 Average loss:0.000125 	 Accuracy: 0.9666 	 KD loss: 16.064963 	 CLS loss: 2.693537
[2023/03/18 23:53:41] 	 epoch : 126/300 	 Epoch loss:7.446505 	 Average loss:0.000124 	 Accuracy: 0.9667 	 KD loss: 15.892721 	 CLS loss: 2.723542
[2023/03/18 23:54:00] 	 epoch : 127/300 	 Epoch loss:7.571392 	 Average loss:0.000126 	 Accuracy: 0.9655 	 KD loss: 16.197817 	 CLS loss: 2.730663
[2023/03/18 23:54:18] 	 epoch : 128/300 	 Epoch loss:7.485497 	 Average loss:0.000125 	 Accuracy: 0.9663 	 KD loss: 15.974711 	 CLS loss: 2.739031
[2023/03/18 23:54:36] 	 epoch : 129/300 	 Epoch loss:7.216961 	 Average loss:0.000120 	 Accuracy: 0.9666 	 KD loss: 15.365284 	 CLS loss: 2.677118
[2023/03/18 23:54:54] 	 epoch : 130/300 	 Epoch loss:7.232332 	 Average loss:0.000121 	 Accuracy: 0.9671 	 KD loss: 15.431093 	 CLS loss: 2.649737
[2023/03/18 23:54:56] 	 ### Accuracy on 10000 test images: 0.9212 Best accuracy so far: 0.9236 ###
[2023/03/18 23:55:12] 	 epoch : 131/300 	 Epoch loss:7.361675 	 Average loss:0.000123 	 Accuracy: 0.9675 	 KD loss: 15.806077 	 CLS loss: 2.598111
[2023/03/18 23:55:30] 	 epoch : 132/300 	 Epoch loss:7.142095 	 Average loss:0.000119 	 Accuracy: 0.9689 	 KD loss: 15.288757 	 CLS loss: 2.566480
[2023/03/18 23:55:47] 	 epoch : 133/300 	 Epoch loss:7.256919 	 Average loss:0.000121 	 Accuracy: 0.9683 	 KD loss: 15.536089 	 CLS loss: 2.606207
[2023/03/18 23:56:05] 	 epoch : 134/300 	 Epoch loss:7.227989 	 Average loss:0.000120 	 Accuracy: 0.9665 	 KD loss: 15.390824 	 CLS loss: 2.679147
[2023/03/18 23:56:22] 	 epoch : 135/300 	 Epoch loss:6.922520 	 Average loss:0.000115 	 Accuracy: 0.9689 	 KD loss: 14.757125 	 CLS loss: 2.549174
[2023/03/18 23:56:39] 	 epoch : 136/300 	 Epoch loss:6.956039 	 Average loss:0.000116 	 Accuracy: 0.9692 	 KD loss: 14.904224 	 CLS loss: 2.485873
[2023/03/18 23:56:55] 	 epoch : 137/300 	 Epoch loss:6.842175 	 Average loss:0.000114 	 Accuracy: 0.9698 	 KD loss: 14.640947 	 CLS loss: 2.464489
[2023/03/18 23:57:12] 	 epoch : 138/300 	 Epoch loss:7.288056 	 Average loss:0.000121 	 Accuracy: 0.9667 	 KD loss: 15.557555 	 CLS loss: 2.662585
[2023/03/18 23:57:29] 	 epoch : 139/300 	 Epoch loss:6.991175 	 Average loss:0.000117 	 Accuracy: 0.9688 	 KD loss: 14.971761 	 CLS loss: 2.506177
[2023/03/18 23:57:46] 	 epoch : 140/300 	 Epoch loss:6.993688 	 Average loss:0.000117 	 Accuracy: 0.9696 	 KD loss: 14.974118 	 CLS loss: 2.510101
