
=========================== Training ===========================
[2023/03/18 05:11:00] 	 epoch : 001/300 	 Epoch loss:119.630539 	 Average loss:0.001994 	 Accuracy: 0.4801 	 KD loss: 469.290915 	 CLS loss: 42.953921
[2023/03/18 05:11:02] 	 ### Accuracy on 10000 test images: 0.6041 Best accuracy so far: 0  =>  saving model... ###
[2023/03/18 05:11:15] 	 epoch : 002/300 	 Epoch loss:63.529240 	 Average loss:0.001059 	 Accuracy: 0.7397 	 KD loss: 252.630799 	 CLS loss: 21.671798
[2023/03/18 05:11:31] 	 epoch : 003/300 	 Epoch loss:38.463973 	 Average loss:0.000641 	 Accuracy: 0.8007 	 KD loss: 143.499367 	 CLS loss: 16.273498
[2023/03/18 05:11:48] 	 epoch : 004/300 	 Epoch loss:27.442787 	 Average loss:0.000457 	 Accuracy: 0.8391 	 KD loss: 95.899423 	 CLS loss: 13.771502
[2023/03/18 05:12:05] 	 epoch : 005/300 	 Epoch loss:22.244453 	 Average loss:0.000371 	 Accuracy: 0.8570 	 KD loss: 73.931277 	 CLS loss: 12.430329
[2023/03/18 05:12:22] 	 epoch : 006/300 	 Epoch loss:19.294735 	 Average loss:0.000322 	 Accuracy: 0.8707 	 KD loss: 62.099910 	 CLS loss: 11.457921
[2023/03/18 05:12:39] 	 epoch : 007/300 	 Epoch loss:17.028283 	 Average loss:0.000284 	 Accuracy: 0.8814 	 KD loss: 53.733867 	 CLS loss: 10.469182
[2023/03/18 05:12:57] 	 epoch : 008/300 	 Epoch loss:15.471583 	 Average loss:0.000258 	 Accuracy: 0.8889 	 KD loss: 48.108381 	 CLS loss: 9.749844
[2023/03/18 05:13:15] 	 epoch : 009/300 	 Epoch loss:14.287236 	 Average loss:0.000238 	 Accuracy: 0.8961 	 KD loss: 44.190363 	 CLS loss: 9.081938
[2023/03/18 05:13:33] 	 epoch : 010/300 	 Epoch loss:13.512697 	 Average loss:0.000225 	 Accuracy: 0.9018 	 KD loss: 41.496778 	 CLS loss: 8.688902
[2023/03/18 05:13:35] 	 ### Accuracy on 10000 test images: 0.8794 Best accuracy so far: 0.6041  =>  saving model... ###
[2023/03/18 05:13:51] 	 epoch : 011/300 	 Epoch loss:12.898456 	 Average loss:0.000215 	 Accuracy: 0.9035 	 KD loss: 39.378311 	 CLS loss: 8.371323
[2023/03/18 05:14:09] 	 epoch : 012/300 	 Epoch loss:12.043923 	 Average loss:0.000201 	 Accuracy: 0.9092 	 KD loss: 36.638948 	 CLS loss: 7.860221
[2023/03/18 05:14:27] 	 epoch : 013/300 	 Epoch loss:11.635554 	 Average loss:0.000194 	 Accuracy: 0.9114 	 KD loss: 35.381693 	 CLS loss: 7.598691
[2023/03/18 05:14:45] 	 epoch : 014/300 	 Epoch loss:11.060698 	 Average loss:0.000184 	 Accuracy: 0.9166 	 KD loss: 33.707281 	 CLS loss: 7.198736
[2023/03/18 05:15:03] 	 epoch : 015/300 	 Epoch loss:10.877559 	 Average loss:0.000181 	 Accuracy: 0.9174 	 KD loss: 33.053723 	 CLS loss: 7.111357
[2023/03/18 05:15:20] 	 epoch : 016/300 	 Epoch loss:10.231873 	 Average loss:0.000171 	 Accuracy: 0.9216 	 KD loss: 31.160805 	 CLS loss: 6.666187
[2023/03/18 05:15:37] 	 epoch : 017/300 	 Epoch loss:9.954067 	 Average loss:0.000166 	 Accuracy: 0.9233 	 KD loss: 30.220311 	 CLS loss: 6.516675
[2023/03/18 05:15:53] 	 epoch : 018/300 	 Epoch loss:9.796191 	 Average loss:0.000163 	 Accuracy: 0.9241 	 KD loss: 29.803256 	 CLS loss: 6.392566
[2023/03/18 05:16:09] 	 epoch : 019/300 	 Epoch loss:9.628165 	 Average loss:0.000160 	 Accuracy: 0.9257 	 KD loss: 29.214073 	 CLS loss: 6.308917
[2023/03/18 05:16:26] 	 epoch : 020/300 	 Epoch loss:9.115073 	 Average loss:0.000152 	 Accuracy: 0.9298 	 KD loss: 27.837834 	 CLS loss: 5.912510
[2023/03/18 05:16:28] 	 ### Accuracy on 10000 test images: 0.8944 Best accuracy so far: 0.8794  =>  saving model... ###
[2023/03/18 05:16:41] 	 epoch : 021/300 	 Epoch loss:8.814780 	 Average loss:0.000147 	 Accuracy: 0.9313 	 KD loss: 26.897214 	 CLS loss: 5.725561
[2023/03/18 05:16:57] 	 epoch : 022/300 	 Epoch loss:8.764855 	 Average loss:0.000146 	 Accuracy: 0.9325 	 KD loss: 26.855338 	 CLS loss: 5.656312
[2023/03/18 05:17:13] 	 epoch : 023/300 	 Epoch loss:8.628152 	 Average loss:0.000144 	 Accuracy: 0.9336 	 KD loss: 26.401053 	 CLS loss: 5.579902
[2023/03/18 05:17:30] 	 epoch : 024/300 	 Epoch loss:8.298271 	 Average loss:0.000138 	 Accuracy: 0.9355 	 KD loss: 25.420870 	 CLS loss: 5.356828
[2023/03/18 05:17:48] 	 epoch : 025/300 	 Epoch loss:8.140105 	 Average loss:0.000136 	 Accuracy: 0.9378 	 KD loss: 25.106852 	 CLS loss: 5.197890
[2023/03/18 05:18:06] 	 epoch : 026/300 	 Epoch loss:7.911567 	 Average loss:0.000132 	 Accuracy: 0.9390 	 KD loss: 24.492361 	 CLS loss: 5.021825
[2023/03/18 05:18:23] 	 epoch : 027/300 	 Epoch loss:8.120009 	 Average loss:0.000135 	 Accuracy: 0.9375 	 KD loss: 25.235970 	 CLS loss: 5.121358
[2023/03/18 05:18:41] 	 epoch : 028/300 	 Epoch loss:7.701371 	 Average loss:0.000128 	 Accuracy: 0.9402 	 KD loss: 23.855677 	 CLS loss: 4.883726
[2023/03/18 05:18:59] 	 epoch : 029/300 	 Epoch loss:7.402295 	 Average loss:0.000123 	 Accuracy: 0.9429 	 KD loss: 22.997845 	 CLS loss: 4.671210
[2023/03/18 05:19:16] 	 epoch : 030/300 	 Epoch loss:7.430584 	 Average loss:0.000124 	 Accuracy: 0.9425 	 KD loss: 23.197722 	 CLS loss: 4.651732
[2023/03/18 05:19:19] 	 ### Accuracy on 10000 test images: 0.9080 Best accuracy so far: 0.8944  =>  saving model... ###
[2023/03/18 05:19:34] 	 epoch : 031/300 	 Epoch loss:7.271746 	 Average loss:0.000121 	 Accuracy: 0.9452 	 KD loss: 22.795145 	 CLS loss: 4.521196
[2023/03/18 05:19:51] 	 epoch : 032/300 	 Epoch loss:7.142574 	 Average loss:0.000119 	 Accuracy: 0.9451 	 KD loss: 22.359223 	 CLS loss: 4.451216
[2023/03/18 05:20:08] 	 epoch : 033/300 	 Epoch loss:7.364572 	 Average loss:0.000123 	 Accuracy: 0.9425 	 KD loss: 23.130493 	 CLS loss: 4.564123
[2023/03/18 05:20:24] 	 epoch : 034/300 	 Epoch loss:7.108544 	 Average loss:0.000118 	 Accuracy: 0.9463 	 KD loss: 22.412575 	 CLS loss: 4.376715
