
=========================== Training ===========================
[2023/03/20 21:49:45] 	 epoch : 001/300 	 Epoch loss:141.820028 	 Average loss:0.002364 	 Accuracy: 0.4363 	 KD loss: 664.669079 	 CLS loss: 44.431056
[2023/03/20 21:49:49] 	 ### Accuracy on 10000 test images: 0.4616 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 21:50:07] 	 epoch : 002/300 	 Epoch loss:78.844793 	 Average loss:0.001314 	 Accuracy: 0.6337 	 KD loss: 367.285094 	 CLS loss: 26.938861
[2023/03/20 21:50:26] 	 epoch : 003/300 	 Epoch loss:45.790173 	 Average loss:0.000763 	 Accuracy: 0.7483 	 KD loss: 209.204680 	 CLS loss: 19.746180
[2023/03/20 21:50:43] 	 epoch : 004/300 	 Epoch loss:31.325015 	 Average loss:0.000522 	 Accuracy: 0.7963 	 KD loss: 139.815562 	 CLS loss: 16.809511
[2023/03/20 21:51:01] 	 epoch : 005/300 	 Epoch loss:25.130301 	 Average loss:0.000419 	 Accuracy: 0.8278 	 KD loss: 110.383712 	 CLS loss: 15.267793
[2023/03/20 21:51:19] 	 epoch : 006/300 	 Epoch loss:21.169479 	 Average loss:0.000353 	 Accuracy: 0.8502 	 KD loss: 92.034266 	 CLS loss: 13.813128
[2023/03/20 21:51:37] 	 epoch : 007/300 	 Epoch loss:18.352608 	 Average loss:0.000306 	 Accuracy: 0.8648 	 KD loss: 78.963330 	 CLS loss: 12.799711
[2023/03/20 21:51:55] 	 epoch : 008/300 	 Epoch loss:16.687203 	 Average loss:0.000278 	 Accuracy: 0.8730 	 KD loss: 71.224038 	 CLS loss: 12.211975
[2023/03/20 21:52:12] 	 epoch : 009/300 	 Epoch loss:15.383033 	 Average loss:0.000256 	 Accuracy: 0.8805 	 KD loss: 65.352291 	 CLS loss: 11.562874
[2023/03/20 21:52:26] 	 epoch : 010/300 	 Epoch loss:14.243169 	 Average loss:0.000237 	 Accuracy: 0.8865 	 KD loss: 60.393074 	 CLS loss: 10.822769
[2023/03/20 21:52:29] 	 ### Accuracy on 10000 test images: 0.8626 Best accuracy so far: 0.4616  =>  saving model... ###
[2023/03/20 21:52:47] 	 epoch : 011/300 	 Epoch loss:13.339465 	 Average loss:0.000222 	 Accuracy: 0.8914 	 KD loss: 56.421411 	 CLS loss: 10.275914
[2023/03/20 21:53:05] 	 epoch : 012/300 	 Epoch loss:12.932641 	 Average loss:0.000216 	 Accuracy: 0.8947 	 KD loss: 54.738490 	 CLS loss: 9.924713
[2023/03/20 21:53:23] 	 epoch : 013/300 	 Epoch loss:12.386346 	 Average loss:0.000206 	 Accuracy: 0.8990 	 KD loss: 52.403287 	 CLS loss: 9.528442
[2023/03/20 21:53:41] 	 epoch : 014/300 	 Epoch loss:11.807634 	 Average loss:0.000197 	 Accuracy: 0.9035 	 KD loss: 50.103445 	 CLS loss: 8.934722
[2023/03/20 21:53:59] 	 epoch : 015/300 	 Epoch loss:11.576950 	 Average loss:0.000193 	 Accuracy: 0.9040 	 KD loss: 48.959565 	 CLS loss: 8.925183
[2023/03/20 21:54:17] 	 epoch : 016/300 	 Epoch loss:11.090443 	 Average loss:0.000185 	 Accuracy: 0.9063 	 KD loss: 46.941033 	 CLS loss: 8.511179
[2023/03/20 21:54:35] 	 epoch : 017/300 	 Epoch loss:10.724089 	 Average loss:0.000179 	 Accuracy: 0.9087 	 KD loss: 45.354849 	 CLS loss: 8.265597
[2023/03/20 21:54:52] 	 epoch : 018/300 	 Epoch loss:10.623053 	 Average loss:0.000177 	 Accuracy: 0.9107 	 KD loss: 44.998468 	 CLS loss: 8.116793
[2023/03/20 21:55:10] 	 epoch : 019/300 	 Epoch loss:10.041295 	 Average loss:0.000167 	 Accuracy: 0.9130 	 KD loss: 42.494104 	 CLS loss: 7.712371
[2023/03/20 21:55:25] 	 epoch : 020/300 	 Epoch loss:9.765636 	 Average loss:0.000163 	 Accuracy: 0.9157 	 KD loss: 41.326312 	 CLS loss: 7.501867
[2023/03/20 21:55:28] 	 ### Accuracy on 10000 test images: 0.8966 Best accuracy so far: 0.8626  =>  saving model... ###
[2023/03/20 21:55:46] 	 epoch : 021/300 	 Epoch loss:9.851950 	 Average loss:0.000164 	 Accuracy: 0.9163 	 KD loss: 41.877197 	 CLS loss: 7.382550
[2023/03/20 21:56:03] 	 epoch : 022/300 	 Epoch loss:9.416899 	 Average loss:0.000157 	 Accuracy: 0.9198 	 KD loss: 39.912632 	 CLS loss: 7.171862
[2023/03/20 21:56:22] 	 epoch : 023/300 	 Epoch loss:9.382550 	 Average loss:0.000156 	 Accuracy: 0.9184 	 KD loss: 39.749140 	 CLS loss: 7.163609
[2023/03/20 21:56:40] 	 epoch : 024/300 	 Epoch loss:9.265841 	 Average loss:0.000154 	 Accuracy: 0.9193 	 KD loss: 39.284037 	 CLS loss: 7.045168
[2023/03/20 21:56:58] 	 epoch : 025/300 	 Epoch loss:8.813408 	 Average loss:0.000147 	 Accuracy: 0.9213 	 KD loss: 37.297431 	 CLS loss: 6.769609
[2023/03/20 21:57:16] 	 epoch : 026/300 	 Epoch loss:8.743259 	 Average loss:0.000146 	 Accuracy: 0.9241 	 KD loss: 37.061409 	 CLS loss: 6.654887
[2023/03/20 21:57:34] 	 epoch : 027/300 	 Epoch loss:8.744736 	 Average loss:0.000146 	 Accuracy: 0.9232 	 KD loss: 37.063309 	 CLS loss: 6.660373
[2023/03/20 21:57:52] 	 epoch : 028/300 	 Epoch loss:8.487452 	 Average loss:0.000141 	 Accuracy: 0.9254 	 KD loss: 35.999699 	 CLS loss: 6.437558
[2023/03/20 21:58:10] 	 epoch : 029/300 	 Epoch loss:8.567202 	 Average loss:0.000143 	 Accuracy: 0.9250 	 KD loss: 36.433207 	 CLS loss: 6.402801
[2023/03/20 21:58:20] 	 epoch : 030/300 	 Epoch loss:8.353930 	 Average loss:0.000139 	 Accuracy: 0.9259 	 KD loss: 35.410105 	 CLS loss: 6.359545
[2023/03/20 21:58:23] 	 ### Accuracy on 10000 test images: 0.9062 Best accuracy so far: 0.8966  =>  saving model... ###
[2023/03/20 21:58:40] 	 epoch : 031/300 	 Epoch loss:8.068530 	 Average loss:0.000134 	 Accuracy: 0.9287 	 KD loss: 34.240114 	 CLS loss: 6.102533
[2023/03/20 21:58:58] 	 epoch : 032/300 	 Epoch loss:7.935406 	 Average loss:0.000132 	 Accuracy: 0.9288 	 KD loss: 33.688714 	 CLS loss: 5.988314
[2023/03/20 21:59:15] 	 epoch : 033/300 	 Epoch loss:7.738472 	 Average loss:0.000129 	 Accuracy: 0.9300 	 KD loss: 32.777219 	 CLS loss: 5.915142
[2023/03/20 21:59:33] 	 epoch : 034/300 	 Epoch loss:7.818349 	 Average loss:0.000130 	 Accuracy: 0.9306 	 KD loss: 33.164169 	 CLS loss: 5.927575
[2023/03/20 21:59:50] 	 epoch : 035/300 	 Epoch loss:7.931625 	 Average loss:0.000132 	 Accuracy: 0.9299 	 KD loss: 33.687334 	 CLS loss: 5.970789
[2023/03/20 22:00:08] 	 epoch : 036/300 	 Epoch loss:7.603909 	 Average loss:0.000127 	 Accuracy: 0.9327 	 KD loss: 32.319562 	 CLS loss: 5.699984
[2023/03/20 22:00:25] 	 epoch : 037/300 	 Epoch loss:7.524420 	 Average loss:0.000125 	 Accuracy: 0.9347 	 KD loss: 32.020110 	 CLS loss: 5.601990
[2023/03/20 22:00:43] 	 epoch : 038/300 	 Epoch loss:7.469055 	 Average loss:0.000124 	 Accuracy: 0.9345 	 KD loss: 31.800024 	 CLS loss: 5.545253
[2023/03/20 22:01:01] 	 epoch : 039/300 	 Epoch loss:7.376841 	 Average loss:0.000123 	 Accuracy: 0.9350 	 KD loss: 31.344461 	 CLS loss: 5.539745
[2023/03/20 22:01:16] 	 epoch : 040/300 	 Epoch loss:7.407876 	 Average loss:0.000123 	 Accuracy: 0.9334 	 KD loss: 31.452530 	 CLS loss: 5.586848
[2023/03/20 22:01:19] 	 ### Accuracy on 10000 test images: 0.9156 Best accuracy so far: 0.9062  =>  saving model... ###
[2023/03/20 22:01:37] 	 epoch : 041/300 	 Epoch loss:7.229628 	 Average loss:0.000120 	 Accuracy: 0.9350 	 KD loss: 30.689123 	 CLS loss: 5.459017
[2023/03/20 22:01:55] 	 epoch : 042/300 	 Epoch loss:7.276069 	 Average loss:0.000121 	 Accuracy: 0.9357 	 KD loss: 31.009885 	 CLS loss: 5.370462
[2023/03/20 22:02:13] 	 epoch : 043/300 	 Epoch loss:7.045645 	 Average loss:0.000117 	 Accuracy: 0.9378 	 KD loss: 29.976783 	 CLS loss: 5.251442
[2023/03/20 22:02:32] 	 epoch : 044/300 	 Epoch loss:6.865977 	 Average loss:0.000114 	 Accuracy: 0.9382 	 KD loss: 29.217837 	 CLS loss: 5.112044
