
=========================== Training ===========================
[2023/03/20 07:45:45] 	 epoch : 001/300 	 Epoch loss:135.439302 	 Average loss:0.002257 	 Accuracy: 0.3942 	 KD loss: 633.081352 	 CLS loss: 44.115143
[2023/03/20 07:45:48] 	 ### Accuracy on 10000 test images: 0.3542 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 07:46:05] 	 epoch : 002/300 	 Epoch loss:77.446580 	 Average loss:0.001291 	 Accuracy: 0.6145 	 KD loss: 359.642964 	 CLS loss: 27.589930
[2023/03/20 07:46:21] 	 epoch : 003/300 	 Epoch loss:45.458806 	 Average loss:0.000758 	 Accuracy: 0.7574 	 KD loss: 207.698341 	 CLS loss: 19.595684
[2023/03/20 07:46:37] 	 epoch : 004/300 	 Epoch loss:31.228496 	 Average loss:0.000520 	 Accuracy: 0.8065 	 KD loss: 139.458759 	 CLS loss: 16.683720
[2023/03/20 07:46:52] 	 epoch : 005/300 	 Epoch loss:24.468880 	 Average loss:0.000408 	 Accuracy: 0.8354 	 KD loss: 107.329992 	 CLS loss: 15.014405
[2023/03/20 07:47:08] 	 epoch : 006/300 	 Epoch loss:20.414406 	 Average loss:0.000340 	 Accuracy: 0.8535 	 KD loss: 88.165155 	 CLS loss: 13.906872
[2023/03/20 07:47:26] 	 epoch : 007/300 	 Epoch loss:17.870025 	 Average loss:0.000298 	 Accuracy: 0.8659 	 KD loss: 76.426208 	 CLS loss: 12.923915
[2023/03/20 07:47:44] 	 epoch : 008/300 	 Epoch loss:16.270560 	 Average loss:0.000271 	 Accuracy: 0.8763 	 KD loss: 69.409689 	 CLS loss: 11.943108
[2023/03/20 07:48:03] 	 epoch : 009/300 	 Epoch loss:15.021125 	 Average loss:0.000250 	 Accuracy: 0.8832 	 KD loss: 63.822046 	 CLS loss: 11.283577
[2023/03/20 07:48:21] 	 epoch : 010/300 	 Epoch loss:14.134133 	 Average loss:0.000236 	 Accuracy: 0.8888 	 KD loss: 60.021175 	 CLS loss: 10.649491
[2023/03/20 07:48:24] 	 ### Accuracy on 10000 test images: 0.8743 Best accuracy so far: 0.3542  =>  saving model... ###
[2023/03/20 07:48:40] 	 epoch : 011/300 	 Epoch loss:13.406126 	 Average loss:0.000223 	 Accuracy: 0.8934 	 KD loss: 56.909110 	 CLS loss: 10.121518
[2023/03/20 07:48:58] 	 epoch : 012/300 	 Epoch loss:12.506130 	 Average loss:0.000208 	 Accuracy: 0.8982 	 KD loss: 53.004956 	 CLS loss: 9.525694
[2023/03/20 07:49:16] 	 epoch : 013/300 	 Epoch loss:12.087459 	 Average loss:0.000201 	 Accuracy: 0.9004 	 KD loss: 51.192640 	 CLS loss: 9.244656
[2023/03/20 07:49:34] 	 epoch : 014/300 	 Epoch loss:11.848652 	 Average loss:0.000197 	 Accuracy: 0.9031 	 KD loss: 50.252903 	 CLS loss: 8.990354
[2023/03/20 07:49:52] 	 epoch : 015/300 	 Epoch loss:11.301930 	 Average loss:0.000188 	 Accuracy: 0.9074 	 KD loss: 47.961002 	 CLS loss: 8.548645
[2023/03/20 07:50:10] 	 epoch : 016/300 	 Epoch loss:10.954988 	 Average loss:0.000183 	 Accuracy: 0.9092 	 KD loss: 46.430009 	 CLS loss: 8.344930
[2023/03/20 07:50:28] 	 epoch : 017/300 	 Epoch loss:10.735907 	 Average loss:0.000179 	 Accuracy: 0.9116 	 KD loss: 45.502904 	 CLS loss: 8.176632
[2023/03/20 07:50:45] 	 epoch : 018/300 	 Epoch loss:10.471570 	 Average loss:0.000175 	 Accuracy: 0.9123 	 KD loss: 44.461214 	 CLS loss: 7.896634
