
=========================== Training ===========================
[2023/03/18 02:38:39] 	 epoch : 001/300 	 Epoch loss:98.550469 	 Average loss:0.001643 	 Accuracy: 0.5573 	 KD loss: 164.293124 	 CLS loss: 41.041523
[2023/03/18 02:38:41] 	 ### Accuracy on 10000 test images: 0.6727 Best accuracy so far: 0  =>  saving model... ###
[2023/03/18 02:38:54] 	 epoch : 002/300 	 Epoch loss:46.777121 	 Average loss:0.000780 	 Accuracy: 0.7640 	 KD loss: 78.474736 	 CLS loss: 19.234032
[2023/03/18 02:39:11] 	 epoch : 003/300 	 Epoch loss:29.143909 	 Average loss:0.000486 	 Accuracy: 0.8298 	 KD loss: 45.678891 	 CLS loss: 13.590440
[2023/03/18 02:39:29] 	 epoch : 004/300 	 Epoch loss:22.218742 	 Average loss:0.000370 	 Accuracy: 0.8632 	 KD loss: 32.879497 	 CLS loss: 11.333678
[2023/03/18 02:39:46] 	 epoch : 005/300 	 Epoch loss:18.987385 	 Average loss:0.000316 	 Accuracy: 0.8764 	 KD loss: 26.936433 	 CLS loss: 10.266014
[2023/03/18 02:40:04] 	 epoch : 006/300 	 Epoch loss:16.934391 	 Average loss:0.000282 	 Accuracy: 0.8858 	 KD loss: 23.437955 	 CLS loss: 9.449011
[2023/03/18 02:40:21] 	 epoch : 007/300 	 Epoch loss:15.473003 	 Average loss:0.000258 	 Accuracy: 0.8931 	 KD loss: 21.039538 	 CLS loss: 8.821485
[2023/03/18 02:40:38] 	 epoch : 008/300 	 Epoch loss:14.212900 	 Average loss:0.000237 	 Accuracy: 0.9007 	 KD loss: 19.034197 	 CLS loss: 8.249026
[2023/03/18 02:40:56] 	 epoch : 009/300 	 Epoch loss:13.601601 	 Average loss:0.000227 	 Accuracy: 0.9031 	 KD loss: 17.996357 	 CLS loss: 8.003822
[2023/03/18 02:41:14] 	 epoch : 010/300 	 Epoch loss:12.864477 	 Average loss:0.000214 	 Accuracy: 0.9085 	 KD loss: 16.851173 	 CLS loss: 7.655009
[2023/03/18 02:41:16] 	 ### Accuracy on 10000 test images: 0.8871 Best accuracy so far: 0.6727  =>  saving model... ###
[2023/03/18 02:41:31] 	 epoch : 011/300 	 Epoch loss:12.188152 	 Average loss:0.000203 	 Accuracy: 0.9127 	 KD loss: 15.888264 	 CLS loss: 7.291057
[2023/03/18 02:41:49] 	 epoch : 012/300 	 Epoch loss:11.669813 	 Average loss:0.000194 	 Accuracy: 0.9151 	 KD loss: 15.049645 	 CLS loss: 7.062443
[2023/03/18 02:42:07] 	 epoch : 013/300 	 Epoch loss:10.960316 	 Average loss:0.000183 	 Accuracy: 0.9191 	 KD loss: 14.039627 	 CLS loss: 6.680582
[2023/03/18 02:42:25] 	 epoch : 014/300 	 Epoch loss:10.878552 	 Average loss:0.000181 	 Accuracy: 0.9203 	 KD loss: 13.978064 	 CLS loss: 6.609158
[2023/03/18 02:42:42] 	 epoch : 015/300 	 Epoch loss:10.404381 	 Average loss:0.000173 	 Accuracy: 0.9219 	 KD loss: 13.272049 	 CLS loss: 6.369451
[2023/03/18 02:43:00] 	 epoch : 016/300 	 Epoch loss:9.906845 	 Average loss:0.000165 	 Accuracy: 0.9259 	 KD loss: 12.581403 	 CLS loss: 6.092855
[2023/03/18 02:43:17] 	 epoch : 017/300 	 Epoch loss:9.543795 	 Average loss:0.000159 	 Accuracy: 0.9271 	 KD loss: 12.017737 	 CLS loss: 5.920874
[2023/03/18 02:43:35] 	 epoch : 018/300 	 Epoch loss:9.175613 	 Average loss:0.000153 	 Accuracy: 0.9302 	 KD loss: 11.610481 	 CLS loss: 5.664276
[2023/03/18 02:43:52] 	 epoch : 019/300 	 Epoch loss:9.110361 	 Average loss:0.000152 	 Accuracy: 0.9308 	 KD loss: 11.469744 	 CLS loss: 5.653079
[2023/03/18 02:44:10] 	 epoch : 020/300 	 Epoch loss:8.751489 	 Average loss:0.000146 	 Accuracy: 0.9338 	 KD loss: 11.074217 	 CLS loss: 5.402253
[2023/03/18 02:44:13] 	 ### Accuracy on 10000 test images: 0.9054 Best accuracy so far: 0.8871  =>  saving model... ###
[2023/03/18 02:44:31] 	 epoch : 021/300 	 Epoch loss:8.289029 	 Average loss:0.000138 	 Accuracy: 0.9363 	 KD loss: 10.387308 	 CLS loss: 5.167632
[2023/03/18 02:44:50] 	 epoch : 022/300 	 Epoch loss:8.035669 	 Average loss:0.000134 	 Accuracy: 0.9376 	 KD loss: 10.072549 	 CLS loss: 5.008312
[2023/03/18 02:45:08] 	 epoch : 023/300 	 Epoch loss:7.867465 	 Average loss:0.000131 	 Accuracy: 0.9397 	 KD loss: 9.863394 	 CLS loss: 4.902635
[2023/03/18 02:45:26] 	 epoch : 024/300 	 Epoch loss:7.729051 	 Average loss:0.000129 	 Accuracy: 0.9412 	 KD loss: 9.734086 	 CLS loss: 4.794270
[2023/03/18 02:45:42] 	 epoch : 025/300 	 Epoch loss:7.701768 	 Average loss:0.000128 	 Accuracy: 0.9410 	 KD loss: 9.729544 	 CLS loss: 4.762438
[2023/03/18 02:45:59] 	 epoch : 026/300 	 Epoch loss:7.238104 	 Average loss:0.000121 	 Accuracy: 0.9444 	 KD loss: 9.145204 	 CLS loss: 4.475027
[2023/03/18 02:46:15] 	 epoch : 027/300 	 Epoch loss:7.044347 	 Average loss:0.000117 	 Accuracy: 0.9468 	 KD loss: 8.948768 	 CLS loss: 4.331050
[2023/03/18 02:46:31] 	 epoch : 028/300 	 Epoch loss:6.911224 	 Average loss:0.000115 	 Accuracy: 0.9469 	 KD loss: 8.760673 	 CLS loss: 4.258693
[2023/03/18 02:46:48] 	 epoch : 029/300 	 Epoch loss:6.712056 	 Average loss:0.000112 	 Accuracy: 0.9493 	 KD loss: 8.541401 	 CLS loss: 4.119369
[2023/03/18 02:47:03] 	 epoch : 030/300 	 Epoch loss:6.813431 	 Average loss:0.000114 	 Accuracy: 0.9479 	 KD loss: 8.685810 	 CLS loss: 4.173883
[2023/03/18 02:47:06] 	 ### Accuracy on 10000 test images: 0.8924 Best accuracy so far: 0.9054 ###
[2023/03/18 02:47:22] 	 epoch : 031/300 	 Epoch loss:6.496765 	 Average loss:0.000108 	 Accuracy: 0.9512 	 KD loss: 8.314492 	 CLS loss: 3.963709
[2023/03/18 02:47:38] 	 epoch : 032/300 	 Epoch loss:6.227392 	 Average loss:0.000104 	 Accuracy: 0.9535 	 KD loss: 7.997059 	 CLS loss: 3.785710
[2023/03/18 02:47:56] 	 epoch : 033/300 	 Epoch loss:6.251217 	 Average loss:0.000104 	 Accuracy: 0.9524 	 KD loss: 8.031790 	 CLS loss: 3.798126
[2023/03/18 02:48:13] 	 epoch : 034/300 	 Epoch loss:6.305019 	 Average loss:0.000105 	 Accuracy: 0.9523 	 KD loss: 8.106294 	 CLS loss: 3.828126
[2023/03/18 02:48:30] 	 epoch : 035/300 	 Epoch loss:5.990144 	 Average loss:0.000100 	 Accuracy: 0.9553 	 KD loss: 7.721504 	 CLS loss: 3.626927
[2023/03/18 02:48:46] 	 epoch : 036/300 	 Epoch loss:5.842234 	 Average loss:0.000097 	 Accuracy: 0.9559 	 KD loss: 7.527702 	 CLS loss: 3.538942
[2023/03/18 02:49:03] 	 epoch : 037/300 	 Epoch loss:5.695082 	 Average loss:0.000095 	 Accuracy: 0.9584 	 KD loss: 7.399178 	 CLS loss: 3.419263
[2023/03/18 02:49:20] 	 epoch : 038/300 	 Epoch loss:5.649516 	 Average loss:0.000094 	 Accuracy: 0.9584 	 KD loss: 7.396545 	 CLS loss: 3.363622
[2023/03/18 02:49:37] 	 epoch : 039/300 	 Epoch loss:5.432063 	 Average loss:0.000091 	 Accuracy: 0.9600 	 KD loss: 7.065512 	 CLS loss: 3.257323
[2023/03/18 02:49:54] 	 epoch : 040/300 	 Epoch loss:5.367042 	 Average loss:0.000089 	 Accuracy: 0.9611 	 KD loss: 7.054948 	 CLS loss: 3.181328
[2023/03/18 02:49:57] 	 ### Accuracy on 10000 test images: 0.9070 Best accuracy so far: 0.9054  =>  saving model... ###
[2023/03/18 02:50:14] 	 epoch : 041/300 	 Epoch loss:5.268290 	 Average loss:0.000088 	 Accuracy: 0.9620 	 KD loss: 6.969603 	 CLS loss: 3.100561
[2023/03/18 02:50:32] 	 epoch : 042/300 	 Epoch loss:5.234068 	 Average loss:0.000087 	 Accuracy: 0.9628 	 KD loss: 6.915240 	 CLS loss: 3.084965
[2023/03/18 02:50:49] 	 epoch : 043/300 	 Epoch loss:4.889665 	 Average loss:0.000081 	 Accuracy: 0.9657 	 KD loss: 6.535763 	 CLS loss: 2.844199
[2023/03/18 02:51:06] 	 epoch : 044/300 	 Epoch loss:4.969067 	 Average loss:0.000083 	 Accuracy: 0.9648 	 KD loss: 6.637003 	 CLS loss: 2.892832
[2023/03/18 02:51:23] 	 epoch : 045/300 	 Epoch loss:4.846767 	 Average loss:0.000081 	 Accuracy: 0.9664 	 KD loss: 6.484968 	 CLS loss: 2.815975
[2023/03/18 02:51:40] 	 epoch : 046/300 	 Epoch loss:4.781881 	 Average loss:0.000080 	 Accuracy: 0.9667 	 KD loss: 6.438415 	 CLS loss: 2.758143
[2023/03/18 02:51:56] 	 epoch : 047/300 	 Epoch loss:4.636131 	 Average loss:0.000077 	 Accuracy: 0.9689 	 KD loss: 6.269407 	 CLS loss: 2.660461
[2023/03/18 02:52:13] 	 epoch : 048/300 	 Epoch loss:4.643288 	 Average loss:0.000077 	 Accuracy: 0.9685 	 KD loss: 6.286616 	 CLS loss: 2.660802
[2023/03/18 02:52:29] 	 epoch : 049/300 	 Epoch loss:4.387667 	 Average loss:0.000073 	 Accuracy: 0.9707 	 KD loss: 5.966303 	 CLS loss: 2.501432
[2023/03/18 02:52:46] 	 epoch : 050/300 	 Epoch loss:4.559794 	 Average loss:0.000076 	 Accuracy: 0.9695 	 KD loss: 6.247092 	 CLS loss: 2.576197
[2023/03/18 02:52:49] 	 ### Accuracy on 10000 test images: 0.8973 Best accuracy so far: 0.907 ###
[2023/03/18 02:53:04] 	 epoch : 051/300 	 Epoch loss:4.461982 	 Average loss:0.000074 	 Accuracy: 0.9698 	 KD loss: 6.147419 	 CLS loss: 2.503768
[2023/03/18 02:53:21] 	 epoch : 052/300 	 Epoch loss:4.475905 	 Average loss:0.000075 	 Accuracy: 0.9697 	 KD loss: 6.164062 	 CLS loss: 2.512850
[2023/03/18 02:53:39] 	 epoch : 053/300 	 Epoch loss:4.488737 	 Average loss:0.000075 	 Accuracy: 0.9701 	 KD loss: 6.170473 	 CLS loss: 2.525685
[2023/03/18 02:53:56] 	 epoch : 054/300 	 Epoch loss:4.367736 	 Average loss:0.000073 	 Accuracy: 0.9723 	 KD loss: 6.083352 	 CLS loss: 2.417994
[2023/03/18 02:54:13] 	 epoch : 055/300 	 Epoch loss:4.112176 	 Average loss:0.000069 	 Accuracy: 0.9737 	 KD loss: 5.732085 	 CLS loss: 2.274177
[2023/03/18 02:54:30] 	 epoch : 056/300 	 Epoch loss:4.008789 	 Average loss:0.000067 	 Accuracy: 0.9748 	 KD loss: 5.607575 	 CLS loss: 2.207199
[2023/03/18 02:54:48] 	 epoch : 057/300 	 Epoch loss:4.058282 	 Average loss:0.000068 	 Accuracy: 0.9745 	 KD loss: 5.699570 	 CLS loss: 2.223067
[2023/03/18 02:55:05] 	 epoch : 058/300 	 Epoch loss:4.056128 	 Average loss:0.000068 	 Accuracy: 0.9740 	 KD loss: 5.703311 	 CLS loss: 2.218504
[2023/03/18 02:55:22] 	 epoch : 059/300 	 Epoch loss:3.963291 	 Average loss:0.000066 	 Accuracy: 0.9747 	 KD loss: 5.593927 	 CLS loss: 2.157150
[2023/03/18 02:55:39] 	 epoch : 060/300 	 Epoch loss:3.904761 	 Average loss:0.000065 	 Accuracy: 0.9764 	 KD loss: 5.609623 	 CLS loss: 2.076140
[2023/03/18 02:55:41] 	 ### Accuracy on 10000 test images: 0.9025 Best accuracy so far: 0.907 ###
[2023/03/18 02:55:58] 	 epoch : 061/300 	 Epoch loss:3.802633 	 Average loss:0.000063 	 Accuracy: 0.9770 	 KD loss: 5.438668 	 CLS loss: 2.033957
[2023/03/18 02:56:14] 	 epoch : 062/300 	 Epoch loss:3.866303 	 Average loss:0.000064 	 Accuracy: 0.9762 	 KD loss: 5.515827 	 CLS loss: 2.074965
[2023/03/18 02:56:31] 	 epoch : 063/300 	 Epoch loss:3.802903 	 Average loss:0.000063 	 Accuracy: 0.9767 	 KD loss: 5.449357 	 CLS loss: 2.028950
[2023/03/18 02:56:48] 	 epoch : 064/300 	 Epoch loss:3.598855 	 Average loss:0.000060 	 Accuracy: 0.9789 	 KD loss: 5.220983 	 CLS loss: 1.888078
[2023/03/18 02:57:05] 	 epoch : 065/300 	 Epoch loss:3.560643 	 Average loss:0.000059 	 Accuracy: 0.9798 	 KD loss: 5.202159 	 CLS loss: 1.849724
[2023/03/18 02:57:22] 	 epoch : 066/300 	 Epoch loss:3.546546 	 Average loss:0.000059 	 Accuracy: 0.9794 	 KD loss: 5.130566 	 CLS loss: 1.867899
[2023/03/18 02:57:39] 	 epoch : 067/300 	 Epoch loss:3.460551 	 Average loss:0.000058 	 Accuracy: 0.9807 	 KD loss: 5.103878 	 CLS loss: 1.773750
[2023/03/18 02:57:57] 	 epoch : 068/300 	 Epoch loss:3.408726 	 Average loss:0.000057 	 Accuracy: 0.9812 	 KD loss: 5.008131 	 CLS loss: 1.756842
[2023/03/18 02:58:14] 	 epoch : 069/300 	 Epoch loss:3.379102 	 Average loss:0.000056 	 Accuracy: 0.9812 	 KD loss: 4.973484 	 CLS loss: 1.737136
[2023/03/18 02:58:30] 	 epoch : 070/300 	 Epoch loss:3.447809 	 Average loss:0.000057 	 Accuracy: 0.9809 	 KD loss: 5.073935 	 CLS loss: 1.772794
[2023/03/18 02:58:33] 	 ### Accuracy on 10000 test images: 0.9068 Best accuracy so far: 0.907 ###
[2023/03/18 02:58:50] 	 epoch : 071/300 	 Epoch loss:3.257962 	 Average loss:0.000054 	 Accuracy: 0.9828 	 KD loss: 4.835258 	 CLS loss: 1.654823
[2023/03/18 02:59:07] 	 epoch : 072/300 	 Epoch loss:3.306522 	 Average loss:0.000055 	 Accuracy: 0.9827 	 KD loss: 4.903079 	 CLS loss: 1.681613
[2023/03/18 02:59:24] 	 epoch : 073/300 	 Epoch loss:3.333145 	 Average loss:0.000056 	 Accuracy: 0.9828 	 KD loss: 5.003721 	 CLS loss: 1.664571
[2023/03/18 02:59:41] 	 epoch : 074/300 	 Epoch loss:3.560460 	 Average loss:0.000059 	 Accuracy: 0.9798 	 KD loss: 5.252183 	 CLS loss: 1.824483
[2023/03/18 02:59:58] 	 epoch : 075/300 	 Epoch loss:3.514462 	 Average loss:0.000059 	 Accuracy: 0.9800 	 KD loss: 5.207324 	 CLS loss: 1.789416
[2023/03/18 03:00:15] 	 epoch : 076/300 	 Epoch loss:3.315337 	 Average loss:0.000055 	 Accuracy: 0.9819 	 KD loss: 4.915411 	 CLS loss: 1.686466
[2023/03/18 03:00:32] 	 epoch : 077/300 	 Epoch loss:3.281282 	 Average loss:0.000055 	 Accuracy: 0.9819 	 KD loss: 4.871098 	 CLS loss: 1.666053
[2023/03/18 03:00:49] 	 epoch : 078/300 	 Epoch loss:3.334827 	 Average loss:0.000056 	 Accuracy: 0.9823 	 KD loss: 4.975168 	 CLS loss: 1.680949
[2023/03/18 03:01:06] 	 epoch : 079/300 	 Epoch loss:3.338360 	 Average loss:0.000056 	 Accuracy: 0.9825 	 KD loss: 5.023802 	 CLS loss: 1.661049
[2023/03/18 03:01:23] 	 epoch : 080/300 	 Epoch loss:3.194807 	 Average loss:0.000053 	 Accuracy: 0.9845 	 KD loss: 4.848429 	 CLS loss: 1.569294
[2023/03/18 03:01:27] 	 ### Accuracy on 10000 test images: 0.9142 Best accuracy so far: 0.907  =>  saving model... ###
[2023/03/18 03:01:45] 	 epoch : 081/300 	 Epoch loss:3.095196 	 Average loss:0.000052 	 Accuracy: 0.9844 	 KD loss: 4.679582 	 CLS loss: 1.529204
[2023/03/18 03:02:02] 	 epoch : 082/300 	 Epoch loss:3.231010 	 Average loss:0.000054 	 Accuracy: 0.9836 	 KD loss: 4.852737 	 CLS loss: 1.612393
[2023/03/18 03:02:17] 	 epoch : 083/300 	 Epoch loss:3.379071 	 Average loss:0.000056 	 Accuracy: 0.9824 	 KD loss: 5.047333 	 CLS loss: 1.700172
[2023/03/18 03:02:31] 	 epoch : 084/300 	 Epoch loss:3.306375 	 Average loss:0.000055 	 Accuracy: 0.9820 	 KD loss: 4.933289 	 CLS loss: 1.666324
[2023/03/18 03:02:45] 	 epoch : 085/300 	 Epoch loss:3.320273 	 Average loss:0.000055 	 Accuracy: 0.9826 	 KD loss: 4.991630 	 CLS loss: 1.654526
[2023/03/18 03:03:01] 	 epoch : 086/300 	 Epoch loss:3.160800 	 Average loss:0.000053 	 Accuracy: 0.9841 	 KD loss: 4.777647 	 CLS loss: 1.562176
[2023/03/18 03:03:19] 	 epoch : 087/300 	 Epoch loss:3.154724 	 Average loss:0.000053 	 Accuracy: 0.9830 	 KD loss: 4.730498 	 CLS loss: 1.578156
[2023/03/18 03:03:37] 	 epoch : 088/300 	 Epoch loss:3.135388 	 Average loss:0.000052 	 Accuracy: 0.9834 	 KD loss: 4.711725 	 CLS loss: 1.563373
[2023/03/18 03:03:54] 	 epoch : 089/300 	 Epoch loss:3.036205 	 Average loss:0.000051 	 Accuracy: 0.9853 	 KD loss: 4.620871 	 CLS loss: 1.484820
[2023/03/18 03:04:11] 	 epoch : 090/300 	 Epoch loss:2.989121 	 Average loss:0.000050 	 Accuracy: 0.9860 	 KD loss: 4.577596 	 CLS loss: 1.447604
[2023/03/18 03:04:14] 	 ### Accuracy on 10000 test images: 0.8983 Best accuracy so far: 0.9142 ###
[2023/03/18 03:04:31] 	 epoch : 091/300 	 Epoch loss:3.069897 	 Average loss:0.000051 	 Accuracy: 0.9847 	 KD loss: 4.667634 	 CLS loss: 1.503554
[2023/03/18 03:04:49] 	 epoch : 092/300 	 Epoch loss:3.133460 	 Average loss:0.000052 	 Accuracy: 0.9842 	 KD loss: 4.737905 	 CLS loss: 1.547873
[2023/03/18 03:05:06] 	 epoch : 093/300 	 Epoch loss:3.003101 	 Average loss:0.000050 	 Accuracy: 0.9855 	 KD loss: 4.602574 	 CLS loss: 1.452589
[2023/03/18 03:05:23] 	 epoch : 094/300 	 Epoch loss:3.135152 	 Average loss:0.000052 	 Accuracy: 0.9839 	 KD loss: 4.771142 	 CLS loss: 1.533369
[2023/03/18 03:05:41] 	 epoch : 095/300 	 Epoch loss:3.163859 	 Average loss:0.000053 	 Accuracy: 0.9841 	 KD loss: 4.766770 	 CLS loss: 1.571438
[2023/03/18 03:05:59] 	 epoch : 096/300 	 Epoch loss:3.130116 	 Average loss:0.000052 	 Accuracy: 0.9847 	 KD loss: 4.774244 	 CLS loss: 1.525523
[2023/03/18 03:06:16] 	 epoch : 097/300 	 Epoch loss:3.154923 	 Average loss:0.000053 	 Accuracy: 0.9837 	 KD loss: 4.782195 	 CLS loss: 1.552556
[2023/03/18 03:06:34] 	 epoch : 098/300 	 Epoch loss:2.958129 	 Average loss:0.000049 	 Accuracy: 0.9862 	 KD loss: 4.515946 	 CLS loss: 1.439688
[2023/03/18 03:06:50] 	 epoch : 099/300 	 Epoch loss:2.838423 	 Average loss:0.000047 	 Accuracy: 0.9873 	 KD loss: 4.372559 	 CLS loss: 1.361749
[2023/03/18 03:07:06] 	 epoch : 100/300 	 Epoch loss:2.775271 	 Average loss:0.000046 	 Accuracy: 0.9878 	 KD loss: 4.285406 	 CLS loss: 1.326386
[2023/03/18 03:07:09] 	 ### Accuracy on 10000 test images: 0.9150 Best accuracy so far: 0.9142  =>  saving model... ###
[2023/03/18 03:07:24] 	 epoch : 101/300 	 Epoch loss:2.767477 	 Average loss:0.000046 	 Accuracy: 0.9884 	 KD loss: 4.292146 	 CLS loss: 1.313273
[2023/03/18 03:07:41] 	 epoch : 102/300 	 Epoch loss:3.125745 	 Average loss:0.000052 	 Accuracy: 0.9845 	 KD loss: 4.781414 	 CLS loss: 1.516474
[2023/03/18 03:07:58] 	 epoch : 103/300 	 Epoch loss:3.139527 	 Average loss:0.000052 	 Accuracy: 0.9839 	 KD loss: 4.754681 	 CLS loss: 1.547069
[2023/03/18 03:08:15] 	 epoch : 104/300 	 Epoch loss:3.044665 	 Average loss:0.000051 	 Accuracy: 0.9851 	 KD loss: 4.623773 	 CLS loss: 1.493945
[2023/03/18 03:08:32] 	 epoch : 105/300 	 Epoch loss:2.930431 	 Average loss:0.000049 	 Accuracy: 0.9853 	 KD loss: 4.462862 	 CLS loss: 1.431607
[2023/03/18 03:08:49] 	 epoch : 106/300 	 Epoch loss:2.869479 	 Average loss:0.000048 	 Accuracy: 0.9870 	 KD loss: 4.420683 	 CLS loss: 1.376506
[2023/03/18 03:09:06] 	 epoch : 107/300 	 Epoch loss:2.967275 	 Average loss:0.000049 	 Accuracy: 0.9852 	 KD loss: 4.505482 	 CLS loss: 1.456352
[2023/03/18 03:09:23] 	 epoch : 108/300 	 Epoch loss:2.952685 	 Average loss:0.000049 	 Accuracy: 0.9857 	 KD loss: 4.511005 	 CLS loss: 1.435353
[2023/03/18 03:09:40] 	 epoch : 109/300 	 Epoch loss:2.750423 	 Average loss:0.000046 	 Accuracy: 0.9879 	 KD loss: 4.250349 	 CLS loss: 1.312854
[2023/03/18 03:09:56] 	 epoch : 110/300 	 Epoch loss:2.794233 	 Average loss:0.000047 	 Accuracy: 0.9878 	 KD loss: 4.347692 	 CLS loss: 1.318945
[2023/03/18 03:09:58] 	 ### Accuracy on 10000 test images: 0.9086 Best accuracy so far: 0.915 ###
[2023/03/18 03:10:14] 	 epoch : 111/300 	 Epoch loss:2.851628 	 Average loss:0.000048 	 Accuracy: 0.9872 	 KD loss: 4.399083 	 CLS loss: 1.364993
[2023/03/18 03:10:31] 	 epoch : 112/300 	 Epoch loss:3.009489 	 Average loss:0.000050 	 Accuracy: 0.9846 	 KD loss: 4.576778 	 CLS loss: 1.473472
[2023/03/18 03:10:48] 	 epoch : 113/300 	 Epoch loss:2.919438 	 Average loss:0.000049 	 Accuracy: 0.9862 	 KD loss: 4.495196 	 CLS loss: 1.401700
[2023/03/18 03:11:05] 	 epoch : 114/300 	 Epoch loss:2.787103 	 Average loss:0.000046 	 Accuracy: 0.9879 	 KD loss: 4.336090 	 CLS loss: 1.315833
[2023/03/18 03:11:21] 	 epoch : 115/300 	 Epoch loss:2.712096 	 Average loss:0.000045 	 Accuracy: 0.9886 	 KD loss: 4.180126 	 CLS loss: 1.300057
[2023/03/18 03:11:38] 	 epoch : 116/300 	 Epoch loss:2.774687 	 Average loss:0.000046 	 Accuracy: 0.9873 	 KD loss: 4.297215 	 CLS loss: 1.319751
[2023/03/18 03:11:54] 	 epoch : 117/300 	 Epoch loss:2.919093 	 Average loss:0.000049 	 Accuracy: 0.9857 	 KD loss: 4.444752 	 CLS loss: 1.426490
[2023/03/18 03:12:12] 	 epoch : 118/300 	 Epoch loss:2.848048 	 Average loss:0.000047 	 Accuracy: 0.9869 	 KD loss: 4.396465 	 CLS loss: 1.361827
[2023/03/18 03:12:29] 	 epoch : 119/300 	 Epoch loss:2.893247 	 Average loss:0.000048 	 Accuracy: 0.9869 	 KD loss: 4.469023 	 CLS loss: 1.382047
[2023/03/18 03:12:45] 	 epoch : 120/300 	 Epoch loss:2.827301 	 Average loss:0.000047 	 Accuracy: 0.9871 	 KD loss: 4.359059 	 CLS loss: 1.354597
[2023/03/18 03:12:47] 	 ### Accuracy on 10000 test images: 0.9169 Best accuracy so far: 0.915  =>  saving model... ###
[2023/03/18 03:13:05] 	 epoch : 121/300 	 Epoch loss:2.782837 	 Average loss:0.000046 	 Accuracy: 0.9876 	 KD loss: 4.308744 	 CLS loss: 1.324174
[2023/03/18 03:13:23] 	 epoch : 122/300 	 Epoch loss:2.728240 	 Average loss:0.000045 	 Accuracy: 0.9880 	 KD loss: 4.265284 	 CLS loss: 1.277658
[2023/03/18 03:13:41] 	 epoch : 123/300 	 Epoch loss:2.890807 	 Average loss:0.000048 	 Accuracy: 0.9858 	 KD loss: 4.449561 	 CLS loss: 1.388728
[2023/03/18 03:13:59] 	 epoch : 124/300 	 Epoch loss:2.920057 	 Average loss:0.000049 	 Accuracy: 0.9858 	 KD loss: 4.409162 	 CLS loss: 1.445490
[2023/03/18 03:14:17] 	 epoch : 125/300 	 Epoch loss:2.849880 	 Average loss:0.000047 	 Accuracy: 0.9876 	 KD loss: 4.382030 	 CLS loss: 1.371336
[2023/03/18 03:14:35] 	 epoch : 126/300 	 Epoch loss:2.798990 	 Average loss:0.000047 	 Accuracy: 0.9876 	 KD loss: 4.336446 	 CLS loss: 1.330514
[2023/03/18 03:14:53] 	 epoch : 127/300 	 Epoch loss:2.772733 	 Average loss:0.000046 	 Accuracy: 0.9874 	 KD loss: 4.290706 	 CLS loss: 1.320563
