
=========================== Training ===========================
[2023/03/19 04:53:09] 	 epoch : 001/300 	 Epoch loss:270.498475 	 Average loss:0.004508 	 Accuracy: 0.3564 	 KD loss: 628.171897 	 CLS loss: 48.074281
[2023/03/19 05:05:08] 	 epoch : 042/300 	 Epoch loss:12.448686 	 Average loss:0.000207 	 Accuracy: 0.9392 	 KD loss: 26.074758 	 CLS loss: 5.046956
[2023/03/19 05:05:24] 	 epoch : 043/300 	 Epoch loss:12.032407 	 Average loss:0.000201 	 Accuracy: 0.9411 	 KD loss: 25.196394 	 CLS loss: 4.884621
[2023/03/19 05:05:41] 	 epoch : 044/300 	 Epoch loss:12.182834 	 Average loss:0.000203 	 Accuracy: 0.9396 	 KD loss: 25.482365 	 CLS loss: 4.974719
[2023/03/19 05:05:58] 	 epoch : 045/300 	 Epoch loss:11.649712 	 Average loss:0.000194 	 Accuracy: 0.9428 	 KD loss: 24.401980 	 CLS loss: 4.722299
[2023/03/19 05:06:15] 	 epoch : 046/300 	 Epoch loss:11.538384 	 Average loss:0.000192 	 Accuracy: 0.9433 	 KD loss: 24.206297 	 CLS loss: 4.639661
[2023/03/19 05:06:32] 	 epoch : 047/300 	 Epoch loss:11.758657 	 Average loss:0.000196 	 Accuracy: 0.9426 	 KD loss: 24.638659 	 CLS loss: 4.757984
[2023/03/19 05:06:49] 	 epoch : 048/300 	 Epoch loss:11.404019 	 Average loss:0.000190 	 Accuracy: 0.9429 	 KD loss: 23.827667 	 CLS loss: 4.682380
[2023/03/19 05:07:06] 	 epoch : 049/300 	 Epoch loss:11.302065 	 Average loss:0.000188 	 Accuracy: 0.9450 	 KD loss: 23.714661 	 CLS loss: 4.540500
[2023/03/19 05:07:23] 	 epoch : 050/300 	 Epoch loss:11.276438 	 Average loss:0.000188 	 Accuracy: 0.9447 	 KD loss: 23.650367 	 CLS loss: 4.540729
[2023/03/19 05:07:26] 	 ### Accuracy on 10000 test images: 0.9075 Best accuracy so far: 0.9115 ###
[2023/03/19 05:07:42] 	 epoch : 051/300 	 Epoch loss:10.996969 	 Average loss:0.000183 	 Accuracy: 0.9450 	 KD loss: 23.053811 	 CLS loss: 4.438610
[2023/03/19 05:07:59] 	 epoch : 052/300 	 Epoch loss:11.022161 	 Average loss:0.000184 	 Accuracy: 0.9458 	 KD loss: 23.110606 	 CLS loss: 4.444797
[2023/03/19 05:08:17] 	 epoch : 053/300 	 Epoch loss:11.032491 	 Average loss:0.000184 	 Accuracy: 0.9456 	 KD loss: 23.174215 	 CLS loss: 4.407011
[2023/03/19 05:08:35] 	 epoch : 054/300 	 Epoch loss:10.975731 	 Average loss:0.000183 	 Accuracy: 0.9474 	 KD loss: 23.138117 	 CLS loss: 4.301211
[2023/03/19 05:08:52] 	 epoch : 055/300 	 Epoch loss:10.855226 	 Average loss:0.000181 	 Accuracy: 0.9470 	 KD loss: 22.829504 	 CLS loss: 4.308559
[2023/03/19 05:09:09] 	 epoch : 056/300 	 Epoch loss:10.685407 	 Average loss:0.000178 	 Accuracy: 0.9470 	 KD loss: 22.396418 	 CLS loss: 4.317098
[2023/03/19 05:09:27] 	 epoch : 057/300 	 Epoch loss:10.634765 	 Average loss:0.000177 	 Accuracy: 0.9477 	 KD loss: 22.317179 	 CLS loss: 4.269734
[2023/03/19 05:09:44] 	 epoch : 058/300 	 Epoch loss:10.452982 	 Average loss:0.000174 	 Accuracy: 0.9482 	 KD loss: 21.989033 	 CLS loss: 4.143421
[2023/03/19 05:10:01] 	 epoch : 059/300 	 Epoch loss:10.639875 	 Average loss:0.000177 	 Accuracy: 0.9482 	 KD loss: 22.404539 	 CLS loss: 4.195147
[2023/03/19 05:10:19] 	 epoch : 060/300 	 Epoch loss:10.317780 	 Average loss:0.000172 	 Accuracy: 0.9496 	 KD loss: 21.682635 	 CLS loss: 4.111814
[2023/03/19 05:10:21] 	 ### Accuracy on 10000 test images: 0.9149 Best accuracy so far: 0.9115  =>  saving model... ###
[2023/03/19 05:10:37] 	 epoch : 061/300 	 Epoch loss:10.374589 	 Average loss:0.000173 	 Accuracy: 0.9492 	 KD loss: 21.774083 	 CLS loss: 4.162388
[2023/03/19 05:10:54] 	 epoch : 062/300 	 Epoch loss:10.145920 	 Average loss:0.000169 	 Accuracy: 0.9498 	 KD loss: 21.336212 	 CLS loss: 4.028587
[2023/03/19 05:11:12] 	 epoch : 063/300 	 Epoch loss:10.386682 	 Average loss:0.000173 	 Accuracy: 0.9490 	 KD loss: 21.882638 	 CLS loss: 4.084068
[2023/03/19 05:11:30] 	 epoch : 064/300 	 Epoch loss:10.149298 	 Average loss:0.000169 	 Accuracy: 0.9506 	 KD loss: 21.384044 	 CLS loss: 3.989202
[2023/03/19 05:11:48] 	 epoch : 065/300 	 Epoch loss:9.777529 	 Average loss:0.000163 	 Accuracy: 0.9529 	 KD loss: 20.645039 	 CLS loss: 3.798784
[2023/03/19 05:12:06] 	 epoch : 066/300 	 Epoch loss:9.616472 	 Average loss:0.000160 	 Accuracy: 0.9529 	 KD loss: 20.248816 	 CLS loss: 3.792364
[2023/03/19 05:12:23] 	 epoch : 067/300 	 Epoch loss:9.742469 	 Average loss:0.000162 	 Accuracy: 0.9533 	 KD loss: 20.573584 	 CLS loss: 3.782589
[2023/03/19 05:12:41] 	 epoch : 068/300 	 Epoch loss:9.801923 	 Average loss:0.000163 	 Accuracy: 0.9527 	 KD loss: 20.713367 	 CLS loss: 3.791438
[2023/03/19 05:12:58] 	 epoch : 069/300 	 Epoch loss:9.687590 	 Average loss:0.000161 	 Accuracy: 0.9524 	 KD loss: 20.424640 	 CLS loss: 3.794335
[2023/03/19 05:13:16] 	 epoch : 070/300 	 Epoch loss:9.840880 	 Average loss:0.000164 	 Accuracy: 0.9518 	 KD loss: 20.742355 	 CLS loss: 3.859844
[2023/03/19 05:13:18] 	 ### Accuracy on 10000 test images: 0.9137 Best accuracy so far: 0.9149 ###
[2023/03/19 05:13:33] 	 epoch : 071/300 	 Epoch loss:9.681888 	 Average loss:0.000161 	 Accuracy: 0.9531 	 KD loss: 20.441617 	 CLS loss: 3.763104
[2023/03/19 05:13:48] 	 epoch : 072/300 	 Epoch loss:9.481251 	 Average loss:0.000158 	 Accuracy: 0.9531 	 KD loss: 19.990731 	 CLS loss: 3.712395
[2023/03/19 05:14:06] 	 epoch : 073/300 	 Epoch loss:9.272624 	 Average loss:0.000155 	 Accuracy: 0.9553 	 KD loss: 19.585234 	 CLS loss: 3.596326
[2023/03/19 05:14:23] 	 epoch : 074/300 	 Epoch loss:9.335714 	 Average loss:0.000156 	 Accuracy: 0.9554 	 KD loss: 19.735386 	 CLS loss: 3.603899
[2023/03/19 05:14:41] 	 epoch : 075/300 	 Epoch loss:9.003306 	 Average loss:0.000150 	 Accuracy: 0.9548 	 KD loss: 18.959525 	 CLS loss: 3.548740
[2023/03/19 05:14:59] 	 epoch : 076/300 	 Epoch loss:9.141812 	 Average loss:0.000152 	 Accuracy: 0.9560 	 KD loss: 19.392627 	 CLS loss: 3.461904
[2023/03/19 05:15:16] 	 epoch : 077/300 	 Epoch loss:9.137531 	 Average loss:0.000152 	 Accuracy: 0.9553 	 KD loss: 19.315725 	 CLS loss: 3.528101
[2023/03/19 05:15:35] 	 epoch : 078/300 	 Epoch loss:9.070482 	 Average loss:0.000151 	 Accuracy: 0.9560 	 KD loss: 19.174547 	 CLS loss: 3.501657
[2023/03/19 05:15:53] 	 epoch : 079/300 	 Epoch loss:9.379411 	 Average loss:0.000156 	 Accuracy: 0.9546 	 KD loss: 19.821427 	 CLS loss: 3.627101
[2023/03/19 05:16:11] 	 epoch : 080/300 	 Epoch loss:9.112469 	 Average loss:0.000152 	 Accuracy: 0.9560 	 KD loss: 19.269104 	 CLS loss: 3.512068
[2023/03/19 05:16:14] 	 ### Accuracy on 10000 test images: 0.9094 Best accuracy so far: 0.9149 ###
[2023/03/19 05:16:31] 	 epoch : 081/300 	 Epoch loss:8.888658 	 Average loss:0.000148 	 Accuracy: 0.9576 	 KD loss: 18.860214 	 CLS loss: 3.361432
[2023/03/19 05:16:48] 	 epoch : 082/300 	 Epoch loss:9.032978 	 Average loss:0.000151 	 Accuracy: 0.9567 	 KD loss: 19.121904 	 CLS loss: 3.460541
[2023/03/19 05:17:06] 	 epoch : 083/300 	 Epoch loss:8.834187 	 Average loss:0.000147 	 Accuracy: 0.9578 	 KD loss: 18.701627 	 CLS loss: 3.383839
[2023/03/19 05:17:25] 	 epoch : 084/300 	 Epoch loss:8.387456 	 Average loss:0.000140 	 Accuracy: 0.9595 	 KD loss: 17.778419 	 CLS loss: 3.190222
[2023/03/19 05:17:42] 	 epoch : 085/300 	 Epoch loss:8.987137 	 Average loss:0.000150 	 Accuracy: 0.9583 	 KD loss: 19.087074 	 CLS loss: 3.380769
[2023/03/19 05:18:00] 	 epoch : 086/300 	 Epoch loss:8.456093 	 Average loss:0.000141 	 Accuracy: 0.9596 	 KD loss: 17.912262 	 CLS loss: 3.227970
[2023/03/19 05:18:16] 	 epoch : 087/300 	 Epoch loss:8.714915 	 Average loss:0.000145 	 Accuracy: 0.9594 	 KD loss: 18.507024 	 CLS loss: 3.280262
[2023/03/19 05:18:31] 	 epoch : 088/300 	 Epoch loss:8.650364 	 Average loss:0.000144 	 Accuracy: 0.9589 	 KD loss: 18.369017 	 CLS loss: 3.256892
[2023/03/19 05:18:47] 	 epoch : 089/300 	 Epoch loss:8.472170 	 Average loss:0.000141 	 Accuracy: 0.9597 	 KD loss: 17.988172 	 CLS loss: 3.192254
[2023/03/19 05:19:04] 	 epoch : 090/300 	 Epoch loss:8.584629 	 Average loss:0.000143 	 Accuracy: 0.9583 	 KD loss: 18.174586 	 CLS loss: 3.286986
[2023/03/19 05:19:07] 	 ### Accuracy on 10000 test images: 0.9159 Best accuracy so far: 0.9149  =>  saving model... ###
[2023/03/19 05:19:20] 	 epoch : 091/300 	 Epoch loss:8.631585 	 Average loss:0.000144 	 Accuracy: 0.9584 	 KD loss: 18.254973 	 CLS loss: 3.323989
[2023/03/19 05:19:36] 	 epoch : 092/300 	 Epoch loss:8.416988 	 Average loss:0.000140 	 Accuracy: 0.9600 	 KD loss: 17.864231 	 CLS loss: 3.178238
[2023/03/19 05:19:54] 	 epoch : 093/300 	 Epoch loss:8.157367 	 Average loss:0.000136 	 Accuracy: 0.9611 	 KD loss: 17.324363 	 CLS loss: 3.069055
[2023/03/19 05:20:13] 	 epoch : 094/300 	 Epoch loss:8.570369 	 Average loss:0.000143 	 Accuracy: 0.9587 	 KD loss: 18.207701 	 CLS loss: 3.218222
[2023/03/19 05:20:31] 	 epoch : 095/300 	 Epoch loss:8.156260 	 Average loss:0.000136 	 Accuracy: 0.9617 	 KD loss: 17.326537 	 CLS loss: 3.064112
[2023/03/19 05:20:49] 	 epoch : 096/300 	 Epoch loss:8.404116 	 Average loss:0.000140 	 Accuracy: 0.9614 	 KD loss: 17.921111 	 CLS loss: 3.089177
[2023/03/19 05:21:08] 	 epoch : 097/300 	 Epoch loss:8.285325 	 Average loss:0.000138 	 Accuracy: 0.9615 	 KD loss: 17.632354 	 CLS loss: 3.080957
[2023/03/19 05:21:26] 	 epoch : 098/300 	 Epoch loss:8.035535 	 Average loss:0.000134 	 Accuracy: 0.9623 	 KD loss: 17.094251 	 CLS loss: 2.994585
[2023/03/19 05:21:45] 	 epoch : 099/300 	 Epoch loss:8.077546 	 Average loss:0.000135 	 Accuracy: 0.9617 	 KD loss: 17.171626 	 CLS loss: 3.022240
[2023/03/19 05:22:03] 	 epoch : 100/300 	 Epoch loss:8.002210 	 Average loss:0.000133 	 Accuracy: 0.9616 	 KD loss: 17.037238 	 CLS loss: 2.968288
[2023/03/19 05:22:06] 	 ### Accuracy on 10000 test images: 0.9190 Best accuracy so far: 0.9159  =>  saving model... ###
[2023/03/19 05:22:24] 	 epoch : 101/300 	 Epoch loss:8.248333 	 Average loss:0.000137 	 Accuracy: 0.9622 	 KD loss: 17.581501 	 CLS loss: 3.039330
[2023/03/19 05:22:43] 	 epoch : 102/300 	 Epoch loss:8.279619 	 Average loss:0.000138 	 Accuracy: 0.9598 	 KD loss: 17.574198 	 CLS loss: 3.124849
[2023/03/19 05:23:02] 	 epoch : 103/300 	 Epoch loss:8.091105 	 Average loss:0.000135 	 Accuracy: 0.9629 	 KD loss: 17.264548 	 CLS loss: 2.963214
[2023/03/19 05:23:20] 	 epoch : 104/300 	 Epoch loss:8.226222 	 Average loss:0.000137 	 Accuracy: 0.9619 	 KD loss: 17.536126 	 CLS loss: 3.029430
[2023/03/19 05:23:39] 	 epoch : 105/300 	 Epoch loss:8.149675 	 Average loss:0.000136 	 Accuracy: 0.9617 	 KD loss: 17.330172 	 CLS loss: 3.044014
[2023/03/19 05:23:57] 	 epoch : 106/300 	 Epoch loss:8.126291 	 Average loss:0.000135 	 Accuracy: 0.9613 	 KD loss: 17.218051 	 CLS loss: 3.097676
[2023/03/19 05:24:16] 	 epoch : 107/300 	 Epoch loss:7.999699 	 Average loss:0.000133 	 Accuracy: 0.9631 	 KD loss: 17.071734 	 CLS loss: 2.927513
[2023/03/19 05:24:34] 	 epoch : 108/300 	 Epoch loss:8.027665 	 Average loss:0.000134 	 Accuracy: 0.9633 	 KD loss: 17.106638 	 CLS loss: 2.962524
[2023/03/19 05:24:53] 	 epoch : 109/300 	 Epoch loss:7.838286 	 Average loss:0.000131 	 Accuracy: 0.9638 	 KD loss: 16.743118 	 CLS loss: 2.852596
[2023/03/19 05:25:11] 	 epoch : 110/300 	 Epoch loss:7.971166 	 Average loss:0.000133 	 Accuracy: 0.9639 	 KD loss: 17.008301 	 CLS loss: 2.919614
[2023/03/19 05:25:14] 	 ### Accuracy on 10000 test images: 0.9161 Best accuracy so far: 0.919 ###
[2023/03/19 05:25:33] 	 epoch : 111/300 	 Epoch loss:7.933994 	 Average loss:0.000132 	 Accuracy: 0.9635 	 KD loss: 16.921191 	 CLS loss: 2.913795
[2023/03/19 05:25:52] 	 epoch : 112/300 	 Epoch loss:7.749699 	 Average loss:0.000129 	 Accuracy: 0.9639 	 KD loss: 16.513431 	 CLS loss: 2.860817
[2023/03/19 05:26:11] 	 epoch : 113/300 	 Epoch loss:7.641475 	 Average loss:0.000127 	 Accuracy: 0.9643 	 KD loss: 16.257952 	 CLS loss: 2.845736
[2023/03/19 05:26:29] 	 epoch : 114/300 	 Epoch loss:7.501841 	 Average loss:0.000125 	 Accuracy: 0.9653 	 KD loss: 15.933693 	 CLS loss: 2.820910
[2023/03/19 05:26:47] 	 epoch : 115/300 	 Epoch loss:7.500362 	 Average loss:0.000125 	 Accuracy: 0.9657 	 KD loss: 16.029180 	 CLS loss: 2.721725
[2023/03/19 05:27:04] 	 epoch : 116/300 	 Epoch loss:7.341324 	 Average loss:0.000122 	 Accuracy: 0.9672 	 KD loss: 15.716169 	 CLS loss: 2.637140
[2023/03/19 05:27:21] 	 epoch : 117/300 	 Epoch loss:7.656458 	 Average loss:0.000128 	 Accuracy: 0.9646 	 KD loss: 16.346211 	 CLS loss: 2.794935
[2023/03/19 05:27:37] 	 epoch : 118/300 	 Epoch loss:7.593286 	 Average loss:0.000127 	 Accuracy: 0.9653 	 KD loss: 16.207631 	 CLS loss: 2.775584
[2023/03/19 05:27:52] 	 epoch : 119/300 	 Epoch loss:7.486646 	 Average loss:0.000125 	 Accuracy: 0.9662 	 KD loss: 16.009579 	 CLS loss: 2.707037
[2023/03/19 05:28:06] 	 epoch : 120/300 	 Epoch loss:7.459517 	 Average loss:0.000124 	 Accuracy: 0.9664 	 KD loss: 15.925680 	 CLS loss: 2.723113
[2023/03/19 05:28:09] 	 ### Accuracy on 10000 test images: 0.9090 Best accuracy so far: 0.919 ###
[2023/03/19 05:28:26] 	 epoch : 121/300 	 Epoch loss:7.442488 	 Average loss:0.000124 	 Accuracy: 0.9660 	 KD loss: 15.900792 	 CLS loss: 2.705427
[2023/03/19 05:28:44] 	 epoch : 122/300 	 Epoch loss:7.365967 	 Average loss:0.000123 	 Accuracy: 0.9665 	 KD loss: 15.724165 	 CLS loss: 2.690752
[2023/03/19 05:29:02] 	 epoch : 123/300 	 Epoch loss:7.380288 	 Average loss:0.000123 	 Accuracy: 0.9665 	 KD loss: 15.800919 	 CLS loss: 2.649800
[2023/03/19 05:29:19] 	 epoch : 124/300 	 Epoch loss:7.487976 	 Average loss:0.000125 	 Accuracy: 0.9656 	 KD loss: 15.979966 	 CLS loss: 2.739973
[2023/03/19 05:29:36] 	 epoch : 125/300 	 Epoch loss:7.330748 	 Average loss:0.000122 	 Accuracy: 0.9671 	 KD loss: 15.666876 	 CLS loss: 2.659993
[2023/03/19 05:29:53] 	 epoch : 126/300 	 Epoch loss:7.366746 	 Average loss:0.000123 	 Accuracy: 0.9665 	 KD loss: 15.738900 	 CLS loss: 2.677965
[2023/03/19 05:30:10] 	 epoch : 127/300 	 Epoch loss:7.443817 	 Average loss:0.000124 	 Accuracy: 0.9681 	 KD loss: 15.982052 	 CLS loss: 2.627489
[2023/03/19 05:30:27] 	 epoch : 128/300 	 Epoch loss:7.538218 	 Average loss:0.000126 	 Accuracy: 0.9661 	 KD loss: 16.176928 	 CLS loss: 2.668617
[2023/03/19 05:30:44] 	 epoch : 129/300 	 Epoch loss:7.507779 	 Average loss:0.000125 	 Accuracy: 0.9664 	 KD loss: 16.098142 	 CLS loss: 2.671304
[2023/03/19 05:31:01] 	 epoch : 130/300 	 Epoch loss:7.223714 	 Average loss:0.000120 	 Accuracy: 0.9674 	 KD loss: 15.456253 	 CLS loss: 2.603032
[2023/03/19 05:31:03] 	 ### Accuracy on 10000 test images: 0.9155 Best accuracy so far: 0.919 ###
[2023/03/19 05:31:21] 	 epoch : 131/300 	 Epoch loss:7.039816 	 Average loss:0.000117 	 Accuracy: 0.9692 	 KD loss: 15.070928 	 CLS loss: 2.528612
[2023/03/19 05:31:39] 	 epoch : 132/300 	 Epoch loss:7.236493 	 Average loss:0.000121 	 Accuracy: 0.9676 	 KD loss: 15.505719 	 CLS loss: 2.585513
[2023/03/19 05:31:57] 	 epoch : 133/300 	 Epoch loss:7.157279 	 Average loss:0.000119 	 Accuracy: 0.9687 	 KD loss: 15.388693 	 CLS loss: 2.504505
[2023/03/19 05:32:14] 	 epoch : 134/300 	 Epoch loss:7.032469 	 Average loss:0.000117 	 Accuracy: 0.9697 	 KD loss: 15.065324 	 CLS loss: 2.515848
[2023/03/19 05:32:31] 	 epoch : 135/300 	 Epoch loss:7.261916 	 Average loss:0.000121 	 Accuracy: 0.9689 	 KD loss: 15.639782 	 CLS loss: 2.515007
[2023/03/19 05:32:48] 	 epoch : 136/300 	 Epoch loss:7.281562 	 Average loss:0.000121 	 Accuracy: 0.9676 	 KD loss: 15.590420 	 CLS loss: 2.613485
[2023/03/19 05:33:05] 	 epoch : 137/300 	 Epoch loss:7.149474 	 Average loss:0.000119 	 Accuracy: 0.9689 	 KD loss: 15.354689 	 CLS loss: 2.518996
[2023/03/19 05:33:22] 	 epoch : 138/300 	 Epoch loss:7.038757 	 Average loss:0.000117 	 Accuracy: 0.9693 	 KD loss: 15.077317 	 CLS loss: 2.519575
[2023/03/19 05:33:39] 	 epoch : 139/300 	 Epoch loss:6.978433 	 Average loss:0.000116 	 Accuracy: 0.9698 	 KD loss: 14.978984 	 CLS loss: 2.467098
[2023/03/19 05:33:55] 	 epoch : 140/300 	 Epoch loss:7.036027 	 Average loss:0.000117 	 Accuracy: 0.9693 	 KD loss: 15.093572 	 CLS loss: 2.496494
