
=========================== Training ===========================
[2023/03/20 02:11:49] 	 epoch : 001/300 	 Epoch loss:119.499252 	 Average loss:0.001992 	 Accuracy: 0.4870 	 KD loss: 469.192814 	 CLS loss: 42.767810
[2023/03/20 02:11:52] 	 ### Accuracy on 10000 test images: 0.5635 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 02:12:11] 	 epoch : 002/300 	 Epoch loss:62.035862 	 Average loss:0.001034 	 Accuracy: 0.7467 	 KD loss: 247.625077 	 CLS loss: 20.851409
[2023/03/20 02:12:29] 	 epoch : 003/300 	 Epoch loss:36.319968 	 Average loss:0.000605 	 Accuracy: 0.8118 	 KD loss: 135.543368 	 CLS loss: 15.352156
[2023/03/20 02:12:46] 	 epoch : 004/300 	 Epoch loss:25.595651 	 Average loss:0.000427 	 Accuracy: 0.8471 	 KD loss: 89.057182 	 CLS loss: 12.973691
[2023/03/20 02:13:03] 	 epoch : 005/300 	 Epoch loss:20.078760 	 Average loss:0.000335 	 Accuracy: 0.8712 	 KD loss: 66.455879 	 CLS loss: 11.312639
[2023/03/20 02:13:21] 	 epoch : 006/300 	 Epoch loss:17.436937 	 Average loss:0.000291 	 Accuracy: 0.8807 	 KD loss: 55.612131 	 CLS loss: 10.524184
[2023/03/20 02:13:38] 	 epoch : 007/300 	 Epoch loss:15.851837 	 Average loss:0.000264 	 Accuracy: 0.8889 	 KD loss: 49.688728 	 CLS loss: 9.856819
[2023/03/20 02:13:56] 	 epoch : 008/300 	 Epoch loss:14.627057 	 Average loss:0.000244 	 Accuracy: 0.8945 	 KD loss: 45.242230 	 CLS loss: 9.297684
[2023/03/20 02:14:13] 	 epoch : 009/300 	 Epoch loss:13.473538 	 Average loss:0.000225 	 Accuracy: 0.9010 	 KD loss: 41.175299 	 CLS loss: 8.730796
[2023/03/20 02:14:29] 	 epoch : 010/300 	 Epoch loss:12.728505 	 Average loss:0.000212 	 Accuracy: 0.9045 	 KD loss: 38.535268 	 CLS loss: 8.369085
[2023/03/20 02:14:32] 	 ### Accuracy on 10000 test images: 0.8878 Best accuracy so far: 0.5635  =>  saving model... ###
[2023/03/20 02:14:48] 	 epoch : 011/300 	 Epoch loss:12.026916 	 Average loss:0.000200 	 Accuracy: 0.9095 	 KD loss: 36.471749 	 CLS loss: 7.887611
[2023/03/20 02:15:04] 	 epoch : 012/300 	 Epoch loss:11.522954 	 Average loss:0.000192 	 Accuracy: 0.9125 	 KD loss: 34.808165 	 CLS loss: 7.602201
[2023/03/20 02:15:21] 	 epoch : 013/300 	 Epoch loss:11.067036 	 Average loss:0.000184 	 Accuracy: 0.9155 	 KD loss: 33.362373 	 CLS loss: 7.324269
[2023/03/20 02:15:37] 	 epoch : 014/300 	 Epoch loss:10.741785 	 Average loss:0.000179 	 Accuracy: 0.9173 	 KD loss: 32.327799 	 CLS loss: 7.127041
[2023/03/20 02:15:54] 	 epoch : 015/300 	 Epoch loss:10.132073 	 Average loss:0.000169 	 Accuracy: 0.9209 	 KD loss: 30.539902 	 CLS loss: 6.706820
[2023/03/20 02:16:10] 	 epoch : 016/300 	 Epoch loss:10.042870 	 Average loss:0.000167 	 Accuracy: 0.9218 	 KD loss: 30.164812 	 CLS loss: 6.683178
