
=========================== Training ===========================
[2023/03/18 00:07:23] 	 epoch : 001/300 	 Epoch loss:100.274139 	 Average loss:0.001671 	 Accuracy: 0.5318 	 KD loss: 166.995818 	 CLS loss: 41.844763
[2023/03/18 00:17:03] 	 epoch : 035/300 	 Epoch loss:5.786897 	 Average loss:0.000096 	 Accuracy: 0.9579 	 KD loss: 7.510960 	 CLS loss: 3.478141
[2023/03/18 00:17:20] 	 epoch : 036/300 	 Epoch loss:5.830778 	 Average loss:0.000097 	 Accuracy: 0.9570 	 KD loss: 7.572965 	 CLS loss: 3.501990
[2023/03/18 00:17:36] 	 epoch : 037/300 	 Epoch loss:5.566893 	 Average loss:0.000093 	 Accuracy: 0.9590 	 KD loss: 7.264845 	 CLS loss: 3.326194
[2023/03/18 00:17:52] 	 epoch : 038/300 	 Epoch loss:5.569038 	 Average loss:0.000093 	 Accuracy: 0.9593 	 KD loss: 7.301721 	 CLS loss: 3.310436
[2023/03/18 00:18:10] 	 epoch : 039/300 	 Epoch loss:5.317450 	 Average loss:0.000089 	 Accuracy: 0.9622 	 KD loss: 7.047524 	 CLS loss: 3.123050
[2023/03/18 00:18:27] 	 epoch : 040/300 	 Epoch loss:5.190147 	 Average loss:0.000087 	 Accuracy: 0.9631 	 KD loss: 6.872538 	 CLS loss: 3.051415
[2023/03/18 00:18:30] 	 ### Accuracy on 10000 test images: 0.8864 Best accuracy so far: 0.909 ###
[2023/03/18 00:18:46] 	 epoch : 041/300 	 Epoch loss:5.274573 	 Average loss:0.000088 	 Accuracy: 0.9621 	 KD loss: 6.963809 	 CLS loss: 3.111311
[2023/03/18 00:19:03] 	 epoch : 042/300 	 Epoch loss:4.969672 	 Average loss:0.000083 	 Accuracy: 0.9652 	 KD loss: 6.631844 	 CLS loss: 2.896168
[2023/03/18 00:19:21] 	 epoch : 043/300 	 Epoch loss:4.960778 	 Average loss:0.000083 	 Accuracy: 0.9654 	 KD loss: 6.601474 	 CLS loss: 2.900236
[2023/03/18 00:19:38] 	 epoch : 044/300 	 Epoch loss:4.840678 	 Average loss:0.000081 	 Accuracy: 0.9667 	 KD loss: 6.522577 	 CLS loss: 2.789558
[2023/03/18 00:19:55] 	 epoch : 045/300 	 Epoch loss:4.784771 	 Average loss:0.000080 	 Accuracy: 0.9655 	 KD loss: 6.397940 	 CLS loss: 2.781994
[2023/03/18 00:20:13] 	 epoch : 046/300 	 Epoch loss:4.562505 	 Average loss:0.000076 	 Accuracy: 0.9688 	 KD loss: 6.211474 	 CLS loss: 2.597394
[2023/03/18 00:20:30] 	 epoch : 047/300 	 Epoch loss:4.569839 	 Average loss:0.000076 	 Accuracy: 0.9695 	 KD loss: 6.187499 	 CLS loss: 2.618549
[2023/03/18 00:20:48] 	 epoch : 048/300 	 Epoch loss:4.467632 	 Average loss:0.000074 	 Accuracy: 0.9706 	 KD loss: 6.098919 	 CLS loss: 2.535080
[2023/03/18 00:21:06] 	 epoch : 049/300 	 Epoch loss:4.595552 	 Average loss:0.000077 	 Accuracy: 0.9685 	 KD loss: 6.283938 	 CLS loss: 2.602471
[2023/03/18 00:21:24] 	 epoch : 050/300 	 Epoch loss:4.470029 	 Average loss:0.000075 	 Accuracy: 0.9706 	 KD loss: 6.142991 	 CLS loss: 2.516041
[2023/03/18 00:21:26] 	 ### Accuracy on 10000 test images: 0.9041 Best accuracy so far: 0.909 ###
[2023/03/18 00:21:41] 	 epoch : 051/300 	 Epoch loss:4.332437 	 Average loss:0.000072 	 Accuracy: 0.9716 	 KD loss: 5.974489 	 CLS loss: 2.428302
[2023/03/18 00:21:58] 	 epoch : 052/300 	 Epoch loss:4.276730 	 Average loss:0.000071 	 Accuracy: 0.9729 	 KD loss: 5.936189 	 CLS loss: 2.377818
[2023/03/18 00:22:15] 	 epoch : 053/300 	 Epoch loss:4.133019 	 Average loss:0.000069 	 Accuracy: 0.9740 	 KD loss: 5.733874 	 CLS loss: 2.299336
[2023/03/18 00:22:32] 	 epoch : 054/300 	 Epoch loss:4.100097 	 Average loss:0.000068 	 Accuracy: 0.9739 	 KD loss: 5.712036 	 CLS loss: 2.269103
[2023/03/18 00:22:49] 	 epoch : 055/300 	 Epoch loss:4.176039 	 Average loss:0.000070 	 Accuracy: 0.9729 	 KD loss: 5.849676 	 CLS loss: 2.295211
[2023/03/18 00:23:06] 	 epoch : 056/300 	 Epoch loss:4.108581 	 Average loss:0.000068 	 Accuracy: 0.9748 	 KD loss: 5.802651 	 CLS loss: 2.234400
[2023/03/18 00:23:23] 	 epoch : 057/300 	 Epoch loss:4.045045 	 Average loss:0.000067 	 Accuracy: 0.9740 	 KD loss: 5.677761 	 CLS loss: 2.217426
[2023/03/18 00:23:41] 	 epoch : 058/300 	 Epoch loss:4.096958 	 Average loss:0.000068 	 Accuracy: 0.9747 	 KD loss: 5.793302 	 CLS loss: 2.224546
[2023/03/18 00:23:57] 	 epoch : 059/300 	 Epoch loss:3.999129 	 Average loss:0.000067 	 Accuracy: 0.9750 	 KD loss: 5.641939 	 CLS loss: 2.177942
[2023/03/18 00:24:15] 	 epoch : 060/300 	 Epoch loss:3.776776 	 Average loss:0.000063 	 Accuracy: 0.9776 	 KD loss: 5.361105 	 CLS loss: 2.040417
[2023/03/18 00:24:17] 	 ### Accuracy on 10000 test images: 0.9100 Best accuracy so far: 0.909  =>  saving model... ###
[2023/03/18 00:24:30] 	 epoch : 061/300 	 Epoch loss:3.903620 	 Average loss:0.000065 	 Accuracy: 0.9765 	 KD loss: 5.572571 	 CLS loss: 2.093239
[2023/03/18 00:24:47] 	 epoch : 062/300 	 Epoch loss:3.812261 	 Average loss:0.000064 	 Accuracy: 0.9769 	 KD loss: 5.503494 	 CLS loss: 2.013580
[2023/03/18 00:25:03] 	 epoch : 063/300 	 Epoch loss:3.825638 	 Average loss:0.000064 	 Accuracy: 0.9762 	 KD loss: 5.465249 	 CLS loss: 2.049423
[2023/03/18 00:25:19] 	 epoch : 064/300 	 Epoch loss:3.790339 	 Average loss:0.000063 	 Accuracy: 0.9774 	 KD loss: 5.464259 	 CLS loss: 2.005794
[2023/03/18 00:25:36] 	 epoch : 065/300 	 Epoch loss:3.737195 	 Average loss:0.000062 	 Accuracy: 0.9773 	 KD loss: 5.380139 	 CLS loss: 1.981424
[2023/03/18 00:25:52] 	 epoch : 066/300 	 Epoch loss:3.714916 	 Average loss:0.000062 	 Accuracy: 0.9784 	 KD loss: 5.370384 	 CLS loss: 1.958454
[2023/03/18 00:26:09] 	 epoch : 067/300 	 Epoch loss:3.492404 	 Average loss:0.000058 	 Accuracy: 0.9800 	 KD loss: 5.070902 	 CLS loss: 1.830053
[2023/03/18 00:26:26] 	 epoch : 068/300 	 Epoch loss:3.510751 	 Average loss:0.000059 	 Accuracy: 0.9802 	 KD loss: 5.154869 	 CLS loss: 1.811004
[2023/03/18 00:26:43] 	 epoch : 069/300 	 Epoch loss:3.425883 	 Average loss:0.000057 	 Accuracy: 0.9811 	 KD loss: 5.075798 	 CLS loss: 1.744455
[2023/03/18 00:27:01] 	 epoch : 070/300 	 Epoch loss:3.613559 	 Average loss:0.000060 	 Accuracy: 0.9783 	 KD loss: 5.272248 	 CLS loss: 1.880824
[2023/03/18 00:27:03] 	 ### Accuracy on 10000 test images: 0.9136 Best accuracy so far: 0.91  =>  saving model... ###
[2023/03/18 00:27:19] 	 epoch : 071/300 	 Epoch loss:3.573590 	 Average loss:0.000060 	 Accuracy: 0.9788 	 KD loss: 5.196385 	 CLS loss: 1.868795
[2023/03/18 00:27:37] 	 epoch : 072/300 	 Epoch loss:3.438825 	 Average loss:0.000057 	 Accuracy: 0.9809 	 KD loss: 5.043297 	 CLS loss: 1.776883
[2023/03/18 00:27:54] 	 epoch : 073/300 	 Epoch loss:3.423162 	 Average loss:0.000057 	 Accuracy: 0.9804 	 KD loss: 5.031978 	 CLS loss: 1.762963
[2023/03/18 00:28:11] 	 epoch : 074/300 	 Epoch loss:3.328058 	 Average loss:0.000055 	 Accuracy: 0.9823 	 KD loss: 4.903619 	 CLS loss: 1.708263
[2023/03/18 00:28:29] 	 epoch : 075/300 	 Epoch loss:3.369099 	 Average loss:0.000056 	 Accuracy: 0.9822 	 KD loss: 4.992160 	 CLS loss: 1.715294
[2023/03/18 00:28:46] 	 epoch : 076/300 	 Epoch loss:3.195612 	 Average loss:0.000053 	 Accuracy: 0.9832 	 KD loss: 4.763742 	 CLS loss: 1.612645
[2023/03/18 00:29:04] 	 epoch : 077/300 	 Epoch loss:3.289408 	 Average loss:0.000055 	 Accuracy: 0.9830 	 KD loss: 4.891810 	 CLS loss: 1.665855
[2023/03/18 00:29:22] 	 epoch : 078/300 	 Epoch loss:3.198797 	 Average loss:0.000053 	 Accuracy: 0.9835 	 KD loss: 4.813130 	 CLS loss: 1.591931
[2023/03/18 00:29:39] 	 epoch : 079/300 	 Epoch loss:3.181952 	 Average loss:0.000053 	 Accuracy: 0.9835 	 KD loss: 4.810803 	 CLS loss: 1.572038
[2023/03/18 00:29:57] 	 epoch : 080/300 	 Epoch loss:3.211465 	 Average loss:0.000054 	 Accuracy: 0.9834 	 KD loss: 4.817709 	 CLS loss: 1.605477
[2023/03/18 00:29:59] 	 ### Accuracy on 10000 test images: 0.9114 Best accuracy so far: 0.9136 ###
[2023/03/18 00:30:16] 	 epoch : 081/300 	 Epoch loss:3.172069 	 Average loss:0.000053 	 Accuracy: 0.9837 	 KD loss: 4.771230 	 CLS loss: 1.579472
[2023/03/18 00:30:34] 	 epoch : 082/300 	 Epoch loss:3.152442 	 Average loss:0.000053 	 Accuracy: 0.9841 	 KD loss: 4.733349 	 CLS loss: 1.573878
[2023/03/18 00:30:51] 	 epoch : 083/300 	 Epoch loss:3.164122 	 Average loss:0.000053 	 Accuracy: 0.9838 	 KD loss: 4.760941 	 CLS loss: 1.574682
[2023/03/18 00:31:08] 	 epoch : 084/300 	 Epoch loss:3.196657 	 Average loss:0.000053 	 Accuracy: 0.9831 	 KD loss: 4.799331 	 CLS loss: 1.596156
[2023/03/18 00:31:25] 	 epoch : 085/300 	 Epoch loss:3.059492 	 Average loss:0.000051 	 Accuracy: 0.9847 	 KD loss: 4.635113 	 CLS loss: 1.506809
[2023/03/18 00:31:41] 	 epoch : 086/300 	 Epoch loss:3.206137 	 Average loss:0.000053 	 Accuracy: 0.9840 	 KD loss: 4.832993 	 CLS loss: 1.591175
[2023/03/18 00:31:58] 	 epoch : 087/300 	 Epoch loss:3.067594 	 Average loss:0.000051 	 Accuracy: 0.9850 	 KD loss: 4.638009 	 CLS loss: 1.515488
[2023/03/18 00:32:15] 	 epoch : 088/300 	 Epoch loss:2.989371 	 Average loss:0.000050 	 Accuracy: 0.9856 	 KD loss: 4.568472 	 CLS loss: 1.452478
[2023/03/18 00:32:32] 	 epoch : 089/300 	 Epoch loss:3.071501 	 Average loss:0.000051 	 Accuracy: 0.9848 	 KD loss: 4.630965 	 CLS loss: 1.523893
[2023/03/18 00:32:48] 	 epoch : 090/300 	 Epoch loss:3.161597 	 Average loss:0.000053 	 Accuracy: 0.9841 	 KD loss: 4.770070 	 CLS loss: 1.566961
[2023/03/18 00:32:51] 	 ### Accuracy on 10000 test images: 0.9180 Best accuracy so far: 0.9136  =>  saving model... ###
[2023/03/18 00:33:07] 	 epoch : 091/300 	 Epoch loss:3.142173 	 Average loss:0.000052 	 Accuracy: 0.9835 	 KD loss: 4.741061 	 CLS loss: 1.557186
[2023/03/18 00:33:23] 	 epoch : 092/300 	 Epoch loss:2.952741 	 Average loss:0.000049 	 Accuracy: 0.9860 	 KD loss: 4.527641 	 CLS loss: 1.427106
[2023/03/18 00:33:40] 	 epoch : 093/300 	 Epoch loss:2.918692 	 Average loss:0.000049 	 Accuracy: 0.9867 	 KD loss: 4.470112 	 CLS loss: 1.413310
[2023/03/18 00:33:56] 	 epoch : 094/300 	 Epoch loss:2.919175 	 Average loss:0.000049 	 Accuracy: 0.9863 	 KD loss: 4.458997 	 CLS loss: 1.419470
[2023/03/18 00:34:13] 	 epoch : 095/300 	 Epoch loss:2.808739 	 Average loss:0.000047 	 Accuracy: 0.9872 	 KD loss: 4.322097 	 CLS loss: 1.349875
[2023/03/18 00:34:30] 	 epoch : 096/300 	 Epoch loss:2.934638 	 Average loss:0.000049 	 Accuracy: 0.9862 	 KD loss: 4.509600 	 CLS loss: 1.413497
[2023/03/18 00:34:46] 	 epoch : 097/300 	 Epoch loss:2.985449 	 Average loss:0.000050 	 Accuracy: 0.9847 	 KD loss: 4.533043 	 CLS loss: 1.465290
[2023/03/18 00:35:02] 	 epoch : 098/300 	 Epoch loss:3.146032 	 Average loss:0.000052 	 Accuracy: 0.9845 	 KD loss: 4.796363 	 CLS loss: 1.534358
[2023/03/18 00:35:19] 	 epoch : 099/300 	 Epoch loss:3.152741 	 Average loss:0.000053 	 Accuracy: 0.9838 	 KD loss: 4.771786 	 CLS loss: 1.555033
[2023/03/18 00:35:36] 	 epoch : 100/300 	 Epoch loss:2.926878 	 Average loss:0.000049 	 Accuracy: 0.9857 	 KD loss: 4.462665 	 CLS loss: 1.427265
[2023/03/18 00:35:38] 	 ### Accuracy on 10000 test images: 0.8983 Best accuracy so far: 0.918 ###
[2023/03/18 00:35:55] 	 epoch : 101/300 	 Epoch loss:2.839474 	 Average loss:0.000047 	 Accuracy: 0.9869 	 KD loss: 4.392821 	 CLS loss: 1.352932
[2023/03/18 00:36:12] 	 epoch : 102/300 	 Epoch loss:2.844632 	 Average loss:0.000047 	 Accuracy: 0.9871 	 KD loss: 4.389888 	 CLS loss: 1.360846
[2023/03/18 00:36:29] 	 epoch : 103/300 	 Epoch loss:2.797621 	 Average loss:0.000047 	 Accuracy: 0.9878 	 KD loss: 4.336226 	 CLS loss: 1.328913
[2023/03/18 00:36:47] 	 epoch : 104/300 	 Epoch loss:2.824282 	 Average loss:0.000047 	 Accuracy: 0.9873 	 KD loss: 4.388367 	 CLS loss: 1.336168
[2023/03/18 00:37:04] 	 epoch : 105/300 	 Epoch loss:2.871449 	 Average loss:0.000048 	 Accuracy: 0.9868 	 KD loss: 4.431389 	 CLS loss: 1.373617
[2023/03/18 00:37:21] 	 epoch : 106/300 	 Epoch loss:2.901281 	 Average loss:0.000048 	 Accuracy: 0.9869 	 KD loss: 4.489678 	 CLS loss: 1.381762
[2023/03/18 00:37:39] 	 epoch : 107/300 	 Epoch loss:2.831215 	 Average loss:0.000047 	 Accuracy: 0.9871 	 KD loss: 4.402396 	 CLS loss: 1.337821
[2023/03/18 00:37:56] 	 epoch : 108/300 	 Epoch loss:2.955598 	 Average loss:0.000049 	 Accuracy: 0.9851 	 KD loss: 4.466934 	 CLS loss: 1.461031
[2023/03/18 00:38:14] 	 epoch : 109/300 	 Epoch loss:3.028847 	 Average loss:0.000050 	 Accuracy: 0.9849 	 KD loss: 4.589586 	 CLS loss: 1.491266
[2023/03/18 00:38:31] 	 epoch : 110/300 	 Epoch loss:3.163702 	 Average loss:0.000053 	 Accuracy: 0.9838 	 KD loss: 4.811299 	 CLS loss: 1.548977
[2023/03/18 00:38:33] 	 ### Accuracy on 10000 test images: 0.9085 Best accuracy so far: 0.918 ###
[2023/03/18 00:38:51] 	 epoch : 111/300 	 Epoch loss:2.954302 	 Average loss:0.000049 	 Accuracy: 0.9860 	 KD loss: 4.541767 	 CLS loss: 1.421994
[2023/03/18 00:39:08] 	 epoch : 112/300 	 Epoch loss:2.786816 	 Average loss:0.000046 	 Accuracy: 0.9883 	 KD loss: 4.352520 	 CLS loss: 1.307260
[2023/03/18 00:39:25] 	 epoch : 113/300 	 Epoch loss:2.724719 	 Average loss:0.000045 	 Accuracy: 0.9884 	 KD loss: 4.231692 	 CLS loss: 1.290053
[2023/03/18 00:39:42] 	 epoch : 114/300 	 Epoch loss:2.717587 	 Average loss:0.000045 	 Accuracy: 0.9882 	 KD loss: 4.237631 	 CLS loss: 1.278169
[2023/03/18 00:39:58] 	 epoch : 115/300 	 Epoch loss:2.920195 	 Average loss:0.000049 	 Accuracy: 0.9861 	 KD loss: 4.462065 	 CLS loss: 1.419211
[2023/03/18 00:40:15] 	 epoch : 116/300 	 Epoch loss:3.132443 	 Average loss:0.000052 	 Accuracy: 0.9841 	 KD loss: 4.743603 	 CLS loss: 1.543752
[2023/03/18 00:40:32] 	 epoch : 117/300 	 Epoch loss:2.864394 	 Average loss:0.000048 	 Accuracy: 0.9868 	 KD loss: 4.432387 	 CLS loss: 1.364299
[2023/03/18 00:40:50] 	 epoch : 118/300 	 Epoch loss:2.824931 	 Average loss:0.000047 	 Accuracy: 0.9875 	 KD loss: 4.394028 	 CLS loss: 1.334150
[2023/03/18 00:41:07] 	 epoch : 119/300 	 Epoch loss:2.821704 	 Average loss:0.000047 	 Accuracy: 0.9869 	 KD loss: 4.360751 	 CLS loss: 1.346755
[2023/03/18 00:41:23] 	 epoch : 120/300 	 Epoch loss:2.736762 	 Average loss:0.000046 	 Accuracy: 0.9878 	 KD loss: 4.219681 	 CLS loss: 1.311113
[2023/03/18 00:41:25] 	 ### Accuracy on 10000 test images: 0.9093 Best accuracy so far: 0.918 ###
[2023/03/18 00:41:40] 	 epoch : 121/300 	 Epoch loss:2.772703 	 Average loss:0.000046 	 Accuracy: 0.9880 	 KD loss: 4.315594 	 CLS loss: 1.308082
[2023/03/18 00:41:57] 	 epoch : 122/300 	 Epoch loss:2.909935 	 Average loss:0.000048 	 Accuracy: 0.9866 	 KD loss: 4.484629 	 CLS loss: 1.395105
[2023/03/18 00:42:14] 	 epoch : 123/300 	 Epoch loss:2.859124 	 Average loss:0.000048 	 Accuracy: 0.9872 	 KD loss: 4.405697 	 CLS loss: 1.371056
[2023/03/18 00:42:31] 	 epoch : 124/300 	 Epoch loss:2.624458 	 Average loss:0.000044 	 Accuracy: 0.9895 	 KD loss: 4.115849 	 CLS loss: 1.222647
[2023/03/18 00:42:47] 	 epoch : 125/300 	 Epoch loss:2.603624 	 Average loss:0.000043 	 Accuracy: 0.9896 	 KD loss: 4.068040 	 CLS loss: 1.220510
[2023/03/18 00:43:04] 	 epoch : 126/300 	 Epoch loss:2.635740 	 Average loss:0.000044 	 Accuracy: 0.9891 	 KD loss: 4.112741 	 CLS loss: 1.238304
[2023/03/18 00:43:21] 	 epoch : 127/300 	 Epoch loss:2.679801 	 Average loss:0.000045 	 Accuracy: 0.9888 	 KD loss: 4.177957 	 CLS loss: 1.260773
[2023/03/18 00:43:38] 	 epoch : 128/300 	 Epoch loss:2.791485 	 Average loss:0.000047 	 Accuracy: 0.9875 	 KD loss: 4.334087 	 CLS loss: 1.322313
[2023/03/18 00:43:55] 	 epoch : 129/300 	 Epoch loss:2.745425 	 Average loss:0.000046 	 Accuracy: 0.9881 	 KD loss: 4.272528 	 CLS loss: 1.295517
[2023/03/18 00:44:12] 	 epoch : 130/300 	 Epoch loss:2.907056 	 Average loss:0.000048 	 Accuracy: 0.9856 	 KD loss: 4.450653 	 CLS loss: 1.408493
[2023/03/18 00:44:15] 	 ### Accuracy on 10000 test images: 0.8965 Best accuracy so far: 0.918 ###
[2023/03/18 00:44:31] 	 epoch : 131/300 	 Epoch loss:2.783657 	 Average loss:0.000046 	 Accuracy: 0.9873 	 KD loss: 4.284242 	 CLS loss: 1.337450
[2023/03/18 00:44:49] 	 epoch : 132/300 	 Epoch loss:2.869599 	 Average loss:0.000048 	 Accuracy: 0.9867 	 KD loss: 4.425544 	 CLS loss: 1.374226
[2023/03/18 00:45:06] 	 epoch : 133/300 	 Epoch loss:2.765048 	 Average loss:0.000046 	 Accuracy: 0.9873 	 KD loss: 4.287901 	 CLS loss: 1.312359
[2023/03/18 00:45:23] 	 epoch : 134/300 	 Epoch loss:2.677082 	 Average loss:0.000045 	 Accuracy: 0.9877 	 KD loss: 4.132803 	 CLS loss: 1.279951
[2023/03/18 00:45:39] 	 epoch : 135/300 	 Epoch loss:2.959524 	 Average loss:0.000049 	 Accuracy: 0.9858 	 KD loss: 4.533017 	 CLS loss: 1.432896
[2023/03/18 00:45:55] 	 epoch : 136/300 	 Epoch loss:2.903766 	 Average loss:0.000048 	 Accuracy: 0.9865 	 KD loss: 4.459913 	 CLS loss: 1.399751
[2023/03/18 00:46:11] 	 epoch : 137/300 	 Epoch loss:2.898739 	 Average loss:0.000048 	 Accuracy: 0.9861 	 KD loss: 4.472111 	 CLS loss: 1.387368
[2023/03/18 00:46:27] 	 epoch : 138/300 	 Epoch loss:2.849897 	 Average loss:0.000047 	 Accuracy: 0.9866 	 KD loss: 4.363404 	 CLS loss: 1.380669
[2023/03/18 00:46:44] 	 epoch : 139/300 	 Epoch loss:2.632939 	 Average loss:0.000044 	 Accuracy: 0.9893 	 KD loss: 4.110502 	 CLS loss: 1.235923
[2023/03/18 00:47:00] 	 epoch : 140/300 	 Epoch loss:2.587716 	 Average loss:0.000043 	 Accuracy: 0.9897 	 KD loss: 4.068787 	 CLS loss: 1.200251
