
=========================== Training ===========================
[2023/03/18 00:07:25] 	 epoch : 001/300 	 Epoch loss:143.739181 	 Average loss:0.002396 	 Accuracy: 0.3387 	 KD loss: 670.730936 	 CLS loss: 47.964962
[2023/03/18 00:23:13] 	 epoch : 056/300 	 Epoch loss:6.156995 	 Average loss:0.000103 	 Accuracy: 0.9440 	 KD loss: 26.292626 	 CLS loss: 4.492348
[2023/03/18 00:23:31] 	 epoch : 057/300 	 Epoch loss:6.011428 	 Average loss:0.000100 	 Accuracy: 0.9444 	 KD loss: 25.608817 	 CLS loss: 4.448324
[2023/03/18 00:23:48] 	 epoch : 058/300 	 Epoch loss:6.221315 	 Average loss:0.000104 	 Accuracy: 0.9445 	 KD loss: 26.602882 	 CLS loss: 4.503691
[2023/03/18 00:24:05] 	 epoch : 059/300 	 Epoch loss:6.111219 	 Average loss:0.000102 	 Accuracy: 0.9439 	 KD loss: 26.061545 	 CLS loss: 4.494549
[2023/03/18 00:24:20] 	 epoch : 060/300 	 Epoch loss:6.046058 	 Average loss:0.000101 	 Accuracy: 0.9450 	 KD loss: 25.821134 	 CLS loss: 4.409155
[2023/03/18 00:24:22] 	 ### Accuracy on 10000 test images: 0.9187 Best accuracy so far: 0.9162  =>  saving model... ###
[2023/03/18 00:24:40] 	 epoch : 061/300 	 Epoch loss:6.122398 	 Average loss:0.000102 	 Accuracy: 0.9453 	 KD loss: 26.284782 	 CLS loss: 4.327208
[2023/03/18 00:24:57] 	 epoch : 062/300 	 Epoch loss:6.011512 	 Average loss:0.000100 	 Accuracy: 0.9455 	 KD loss: 25.699302 	 CLS loss: 4.358260
[2023/03/18 00:25:15] 	 epoch : 063/300 	 Epoch loss:5.928882 	 Average loss:0.000099 	 Accuracy: 0.9471 	 KD loss: 25.311901 	 CLS loss: 4.332509
[2023/03/18 00:25:32] 	 epoch : 064/300 	 Epoch loss:6.127807 	 Average loss:0.000102 	 Accuracy: 0.9463 	 KD loss: 26.292356 	 CLS loss: 4.346678
[2023/03/18 00:25:50] 	 epoch : 065/300 	 Epoch loss:5.901141 	 Average loss:0.000098 	 Accuracy: 0.9476 	 KD loss: 25.289244 	 CLS loss: 4.216461
[2023/03/18 00:26:07] 	 epoch : 066/300 	 Epoch loss:5.727044 	 Average loss:0.000095 	 Accuracy: 0.9493 	 KD loss: 24.530837 	 CLS loss: 4.104380
[2023/03/18 00:26:25] 	 epoch : 067/300 	 Epoch loss:5.750499 	 Average loss:0.000096 	 Accuracy: 0.9471 	 KD loss: 24.554529 	 CLS loss: 4.197966
[2023/03/18 00:26:42] 	 epoch : 068/300 	 Epoch loss:5.840634 	 Average loss:0.000097 	 Accuracy: 0.9489 	 KD loss: 25.069725 	 CLS loss: 4.133446
[2023/03/18 00:27:00] 	 epoch : 069/300 	 Epoch loss:5.675977 	 Average loss:0.000095 	 Accuracy: 0.9488 	 KD loss: 24.294428 	 CLS loss: 4.085454
[2023/03/18 00:27:15] 	 epoch : 070/300 	 Epoch loss:5.619652 	 Average loss:0.000094 	 Accuracy: 0.9487 	 KD loss: 24.023183 	 CLS loss: 4.075076
[2023/03/18 00:27:17] 	 ### Accuracy on 10000 test images: 0.9135 Best accuracy so far: 0.9187 ###
[2023/03/18 00:27:35] 	 epoch : 071/300 	 Epoch loss:5.590026 	 Average loss:0.000093 	 Accuracy: 0.9499 	 KD loss: 23.932072 	 CLS loss: 4.018056
[2023/03/18 00:27:51] 	 epoch : 072/300 	 Epoch loss:5.715917 	 Average loss:0.000095 	 Accuracy: 0.9500 	 KD loss: 24.573517 	 CLS loss: 4.006067
[2023/03/18 00:28:08] 	 epoch : 073/300 	 Epoch loss:5.677504 	 Average loss:0.000095 	 Accuracy: 0.9481 	 KD loss: 24.339103 	 CLS loss: 4.048419
[2023/03/18 00:28:25] 	 epoch : 074/300 	 Epoch loss:5.438388 	 Average loss:0.000091 	 Accuracy: 0.9512 	 KD loss: 23.305005 	 CLS loss: 3.886935
[2023/03/18 00:28:42] 	 epoch : 075/300 	 Epoch loss:5.338660 	 Average loss:0.000089 	 Accuracy: 0.9517 	 KD loss: 22.845579 	 CLS loss: 3.847723
[2023/03/18 00:28:58] 	 epoch : 076/300 	 Epoch loss:5.282602 	 Average loss:0.000088 	 Accuracy: 0.9520 	 KD loss: 22.629467 	 CLS loss: 3.783544
[2023/03/18 00:29:15] 	 epoch : 077/300 	 Epoch loss:5.523848 	 Average loss:0.000092 	 Accuracy: 0.9512 	 KD loss: 23.765466 	 CLS loss: 3.853773
[2023/03/18 00:29:31] 	 epoch : 078/300 	 Epoch loss:5.607128 	 Average loss:0.000093 	 Accuracy: 0.9513 	 KD loss: 24.154899 	 CLS loss: 3.880742
[2023/03/18 00:29:48] 	 epoch : 079/300 	 Epoch loss:5.792624 	 Average loss:0.000097 	 Accuracy: 0.9504 	 KD loss: 25.047348 	 CLS loss: 3.915772
[2023/03/18 00:30:01] 	 epoch : 080/300 	 Epoch loss:5.758501 	 Average loss:0.000096 	 Accuracy: 0.9498 	 KD loss: 24.819394 	 CLS loss: 3.973109
[2023/03/18 00:30:04] 	 ### Accuracy on 10000 test images: 0.9114 Best accuracy so far: 0.9187 ###
[2023/03/18 00:30:20] 	 epoch : 081/300 	 Epoch loss:5.293967 	 Average loss:0.000088 	 Accuracy: 0.9528 	 KD loss: 22.721064 	 CLS loss: 3.748771
[2023/03/18 00:30:36] 	 epoch : 082/300 	 Epoch loss:5.452184 	 Average loss:0.000091 	 Accuracy: 0.9520 	 KD loss: 23.465627 	 CLS loss: 3.795292
[2023/03/18 00:30:53] 	 epoch : 083/300 	 Epoch loss:5.383598 	 Average loss:0.000090 	 Accuracy: 0.9520 	 KD loss: 23.147538 	 CLS loss: 3.770451
[2023/03/18 00:31:11] 	 epoch : 084/300 	 Epoch loss:5.281438 	 Average loss:0.000088 	 Accuracy: 0.9544 	 KD loss: 22.761435 	 CLS loss: 3.645757
[2023/03/18 00:31:29] 	 epoch : 085/300 	 Epoch loss:5.212914 	 Average loss:0.000087 	 Accuracy: 0.9536 	 KD loss: 22.437092 	 CLS loss: 3.627477
[2023/03/18 00:31:46] 	 epoch : 086/300 	 Epoch loss:5.031968 	 Average loss:0.000084 	 Accuracy: 0.9545 	 KD loss: 21.540188 	 CLS loss: 3.619653
[2023/03/18 00:32:04] 	 epoch : 087/300 	 Epoch loss:5.061631 	 Average loss:0.000084 	 Accuracy: 0.9542 	 KD loss: 21.683222 	 CLS loss: 3.624930
[2023/03/18 00:32:21] 	 epoch : 088/300 	 Epoch loss:5.280092 	 Average loss:0.000088 	 Accuracy: 0.9551 	 KD loss: 22.814597 	 CLS loss: 3.585861
[2023/03/18 00:32:38] 	 epoch : 089/300 	 Epoch loss:5.108173 	 Average loss:0.000085 	 Accuracy: 0.9548 	 KD loss: 21.951585 	 CLS loss: 3.589278
[2023/03/18 00:32:53] 	 epoch : 090/300 	 Epoch loss:5.152495 	 Average loss:0.000086 	 Accuracy: 0.9545 	 KD loss: 22.210295 	 CLS loss: 3.552182
[2023/03/18 00:32:56] 	 ### Accuracy on 10000 test images: 0.9157 Best accuracy so far: 0.9187 ###
[2023/03/18 00:33:13] 	 epoch : 091/300 	 Epoch loss:5.122818 	 Average loss:0.000085 	 Accuracy: 0.9551 	 KD loss: 22.065565 	 CLS loss: 3.548526
[2023/03/18 00:33:31] 	 epoch : 092/300 	 Epoch loss:5.080850 	 Average loss:0.000085 	 Accuracy: 0.9556 	 KD loss: 21.915795 	 CLS loss: 3.488456
[2023/03/18 00:33:49] 	 epoch : 093/300 	 Epoch loss:5.035455 	 Average loss:0.000084 	 Accuracy: 0.9550 	 KD loss: 21.648107 	 CLS loss: 3.529170
[2023/03/18 00:34:06] 	 epoch : 094/300 	 Epoch loss:5.027951 	 Average loss:0.000084 	 Accuracy: 0.9558 	 KD loss: 21.691954 	 CLS loss: 3.447799
[2023/03/18 00:34:23] 	 epoch : 095/300 	 Epoch loss:5.081441 	 Average loss:0.000085 	 Accuracy: 0.9560 	 KD loss: 21.932178 	 CLS loss: 3.475027
[2023/03/18 00:34:41] 	 epoch : 096/300 	 Epoch loss:4.999398 	 Average loss:0.000083 	 Accuracy: 0.9564 	 KD loss: 21.540743 	 CLS loss: 3.456244
[2023/03/18 00:34:59] 	 epoch : 097/300 	 Epoch loss:4.899569 	 Average loss:0.000082 	 Accuracy: 0.9574 	 KD loss: 21.152072 	 CLS loss: 3.345773
[2023/03/18 00:35:17] 	 epoch : 098/300 	 Epoch loss:5.037947 	 Average loss:0.000084 	 Accuracy: 0.9562 	 KD loss: 21.747087 	 CLS loss: 3.442646
[2023/03/18 00:35:34] 	 epoch : 099/300 	 Epoch loss:5.034414 	 Average loss:0.000084 	 Accuracy: 0.9577 	 KD loss: 21.830969 	 CLS loss: 3.341099
[2023/03/18 00:35:49] 	 epoch : 100/300 	 Epoch loss:5.045402 	 Average loss:0.000084 	 Accuracy: 0.9568 	 KD loss: 21.867092 	 CLS loss: 3.359920
[2023/03/18 00:35:51] 	 ### Accuracy on 10000 test images: 0.9179 Best accuracy so far: 0.9187 ###
[2023/03/18 00:36:08] 	 epoch : 101/300 	 Epoch loss:4.875321 	 Average loss:0.000081 	 Accuracy: 0.9585 	 KD loss: 21.111875 	 CLS loss: 3.264731
[2023/03/18 00:36:25] 	 epoch : 102/300 	 Epoch loss:4.771911 	 Average loss:0.000080 	 Accuracy: 0.9589 	 KD loss: 20.628409 	 CLS loss: 3.231148
[2023/03/18 00:36:42] 	 epoch : 103/300 	 Epoch loss:4.663542 	 Average loss:0.000078 	 Accuracy: 0.9599 	 KD loss: 20.150169 	 CLS loss: 3.167538
[2023/03/18 00:36:59] 	 epoch : 104/300 	 Epoch loss:4.714783 	 Average loss:0.000079 	 Accuracy: 0.9583 	 KD loss: 20.311866 	 CLS loss: 3.262048
[2023/03/18 00:37:16] 	 epoch : 105/300 	 Epoch loss:5.032257 	 Average loss:0.000084 	 Accuracy: 0.9563 	 KD loss: 21.819788 	 CLS loss: 3.341497
[2023/03/18 00:37:32] 	 epoch : 106/300 	 Epoch loss:4.785724 	 Average loss:0.000080 	 Accuracy: 0.9589 	 KD loss: 20.723246 	 CLS loss: 3.205374
[2023/03/18 00:37:49] 	 epoch : 107/300 	 Epoch loss:4.708251 	 Average loss:0.000078 	 Accuracy: 0.9591 	 KD loss: 20.334312 	 CLS loss: 3.206941
[2023/03/18 00:38:06] 	 epoch : 108/300 	 Epoch loss:4.840011 	 Average loss:0.000081 	 Accuracy: 0.9583 	 KD loss: 20.904658 	 CLS loss: 3.295394
[2023/03/18 00:38:22] 	 epoch : 109/300 	 Epoch loss:4.575553 	 Average loss:0.000076 	 Accuracy: 0.9593 	 KD loss: 19.699687 	 CLS loss: 3.178079
[2023/03/18 00:38:36] 	 epoch : 110/300 	 Epoch loss:4.671914 	 Average loss:0.000078 	 Accuracy: 0.9599 	 KD loss: 20.194556 	 CLS loss: 3.165015
[2023/03/18 00:38:38] 	 ### Accuracy on 10000 test images: 0.9105 Best accuracy so far: 0.9187 ###
[2023/03/18 00:38:54] 	 epoch : 111/300 	 Epoch loss:4.942722 	 Average loss:0.000082 	 Accuracy: 0.9581 	 KD loss: 21.444123 	 CLS loss: 3.269485
[2023/03/18 00:39:11] 	 epoch : 112/300 	 Epoch loss:4.718629 	 Average loss:0.000079 	 Accuracy: 0.9598 	 KD loss: 20.421783 	 CLS loss: 3.171359
[2023/03/18 00:39:29] 	 epoch : 113/300 	 Epoch loss:4.401850 	 Average loss:0.000073 	 Accuracy: 0.9615 	 KD loss: 18.974802 	 CLS loss: 3.034448
[2023/03/18 00:39:46] 	 epoch : 114/300 	 Epoch loss:4.666337 	 Average loss:0.000078 	 Accuracy: 0.9604 	 KD loss: 20.264737 	 CLS loss: 3.066949
[2023/03/18 00:40:04] 	 epoch : 115/300 	 Epoch loss:4.746253 	 Average loss:0.000079 	 Accuracy: 0.9591 	 KD loss: 20.555262 	 CLS loss: 3.176003
[2023/03/18 00:40:21] 	 epoch : 116/300 	 Epoch loss:4.801746 	 Average loss:0.000080 	 Accuracy: 0.9581 	 KD loss: 20.743030 	 CLS loss: 3.265697
[2023/03/18 00:40:38] 	 epoch : 117/300 	 Epoch loss:4.484237 	 Average loss:0.000075 	 Accuracy: 0.9607 	 KD loss: 19.378746 	 CLS loss: 3.042437
[2023/03/18 00:40:54] 	 epoch : 118/300 	 Epoch loss:4.553673 	 Average loss:0.000076 	 Accuracy: 0.9617 	 KD loss: 19.735045 	 CLS loss: 3.033321
[2023/03/18 00:41:11] 	 epoch : 119/300 	 Epoch loss:4.677895 	 Average loss:0.000078 	 Accuracy: 0.9592 	 KD loss: 20.239170 	 CLS loss: 3.150303
[2023/03/18 00:41:27] 	 epoch : 120/300 	 Epoch loss:4.548442 	 Average loss:0.000076 	 Accuracy: 0.9624 	 KD loss: 19.735817 	 CLS loss: 3.006391
[2023/03/18 00:41:29] 	 ### Accuracy on 10000 test images: 0.9232 Best accuracy so far: 0.9187  =>  saving model... ###
[2023/03/18 00:41:47] 	 epoch : 121/300 	 Epoch loss:4.535253 	 Average loss:0.000076 	 Accuracy: 0.9613 	 KD loss: 19.657310 	 CLS loss: 3.018957
[2023/03/18 00:42:04] 	 epoch : 122/300 	 Epoch loss:4.501917 	 Average loss:0.000075 	 Accuracy: 0.9619 	 KD loss: 19.495522 	 CLS loss: 3.014063
[2023/03/18 00:42:22] 	 epoch : 123/300 	 Epoch loss:4.474079 	 Average loss:0.000075 	 Accuracy: 0.9610 	 KD loss: 19.332009 	 CLS loss: 3.038386
[2023/03/18 00:42:39] 	 epoch : 124/300 	 Epoch loss:4.281956 	 Average loss:0.000071 	 Accuracy: 0.9637 	 KD loss: 18.524009 	 CLS loss: 2.885773
[2023/03/18 00:42:57] 	 epoch : 125/300 	 Epoch loss:4.349264 	 Average loss:0.000072 	 Accuracy: 0.9633 	 KD loss: 18.860893 	 CLS loss: 2.885429
[2023/03/18 00:43:14] 	 epoch : 126/300 	 Epoch loss:4.449852 	 Average loss:0.000074 	 Accuracy: 0.9620 	 KD loss: 19.282703 	 CLS loss: 2.966557
[2023/03/18 00:43:32] 	 epoch : 127/300 	 Epoch loss:4.484631 	 Average loss:0.000075 	 Accuracy: 0.9613 	 KD loss: 19.423678 	 CLS loss: 2.999477
[2023/03/18 00:43:48] 	 epoch : 128/300 	 Epoch loss:4.601326 	 Average loss:0.000077 	 Accuracy: 0.9614 	 KD loss: 20.022122 	 CLS loss: 2.984507
[2023/03/18 00:44:05] 	 epoch : 129/300 	 Epoch loss:4.424713 	 Average loss:0.000074 	 Accuracy: 0.9625 	 KD loss: 19.145275 	 CLS loss: 2.978291
[2023/03/18 00:44:19] 	 epoch : 130/300 	 Epoch loss:4.572026 	 Average loss:0.000076 	 Accuracy: 0.9608 	 KD loss: 19.870104 	 CLS loss: 2.990024
[2023/03/18 00:44:21] 	 ### Accuracy on 10000 test images: 0.9185 Best accuracy so far: 0.9232 ###
[2023/03/18 00:44:37] 	 epoch : 131/300 	 Epoch loss:4.472680 	 Average loss:0.000075 	 Accuracy: 0.9624 	 KD loss: 19.437252 	 CLS loss: 2.926148
[2023/03/18 00:44:54] 	 epoch : 132/300 	 Epoch loss:4.356000 	 Average loss:0.000073 	 Accuracy: 0.9641 	 KD loss: 18.900200 	 CLS loss: 2.879800
[2023/03/18 00:45:11] 	 epoch : 133/300 	 Epoch loss:4.314393 	 Average loss:0.000072 	 Accuracy: 0.9641 	 KD loss: 18.718794 	 CLS loss: 2.853169
[2023/03/18 00:45:29] 	 epoch : 134/300 	 Epoch loss:4.446815 	 Average loss:0.000074 	 Accuracy: 0.9627 	 KD loss: 19.333198 	 CLS loss: 2.900874
[2023/03/18 00:45:46] 	 epoch : 135/300 	 Epoch loss:4.435231 	 Average loss:0.000074 	 Accuracy: 0.9632 	 KD loss: 19.261241 	 CLS loss: 2.914914
[2023/03/18 00:46:05] 	 epoch : 136/300 	 Epoch loss:4.386744 	 Average loss:0.000073 	 Accuracy: 0.9639 	 KD loss: 19.092638 	 CLS loss: 2.841080
[2023/03/18 00:46:22] 	 epoch : 137/300 	 Epoch loss:4.218415 	 Average loss:0.000070 	 Accuracy: 0.9641 	 KD loss: 18.324619 	 CLS loss: 2.767455
[2023/03/18 00:46:40] 	 epoch : 138/300 	 Epoch loss:4.571412 	 Average loss:0.000076 	 Accuracy: 0.9627 	 KD loss: 19.908322 	 CLS loss: 2.948740
[2023/03/18 00:46:58] 	 epoch : 139/300 	 Epoch loss:4.284980 	 Average loss:0.000071 	 Accuracy: 0.9636 	 KD loss: 18.596624 	 CLS loss: 2.828275
[2023/03/18 00:47:08] 	 epoch : 140/300 	 Epoch loss:4.337487 	 Average loss:0.000072 	 Accuracy: 0.9639 	 KD loss: 18.846142 	 CLS loss: 2.841294
