
=========================== Training ===========================
[2023/03/20 16:11:01] 	 epoch : 001/300 	 Epoch loss:115.329013 	 Average loss:0.001922 	 Accuracy: 0.4887 	 KD loss: 452.907659 	 CLS loss: 41.245798
[2023/03/20 16:11:05] 	 ### Accuracy on 10000 test images: 0.5831 Best accuracy so far: 0  =>  saving model... ###
[2023/03/20 16:11:24] 	 epoch : 002/300 	 Epoch loss:64.413937 	 Average loss:0.001074 	 Accuracy: 0.7271 	 KD loss: 253.654268 	 CLS loss: 22.805136
[2023/03/20 16:11:44] 	 epoch : 003/300 	 Epoch loss:39.059844 	 Average loss:0.000651 	 Accuracy: 0.8049 	 KD loss: 146.537734 	 CLS loss: 16.253826
[2023/03/20 16:12:03] 	 epoch : 004/300 	 Epoch loss:27.356479 	 Average loss:0.000456 	 Accuracy: 0.8450 	 KD loss: 96.307614 	 CLS loss: 13.491592
[2023/03/20 16:12:22] 	 epoch : 005/300 	 Epoch loss:22.038696 	 Average loss:0.000367 	 Accuracy: 0.8604 	 KD loss: 73.551487 	 CLS loss: 12.213996
[2023/03/20 16:12:40] 	 epoch : 006/300 	 Epoch loss:18.916737 	 Average loss:0.000315 	 Accuracy: 0.8749 	 KD loss: 61.135073 	 CLS loss: 11.149537
[2023/03/20 16:12:55] 	 epoch : 007/300 	 Epoch loss:16.888107 	 Average loss:0.000281 	 Accuracy: 0.8838 	 KD loss: 53.341359 	 CLS loss: 10.366392
[2023/03/20 16:13:09] 	 epoch : 008/300 	 Epoch loss:15.653325 	 Average loss:0.000261 	 Accuracy: 0.8899 	 KD loss: 48.739919 	 CLS loss: 9.842235
[2023/03/20 16:13:26] 	 epoch : 009/300 	 Epoch loss:14.588733 	 Average loss:0.000243 	 Accuracy: 0.8950 	 KD loss: 45.028793 	 CLS loss: 9.304957
[2023/03/20 16:13:40] 	 epoch : 010/300 	 Epoch loss:14.040150 	 Average loss:0.000234 	 Accuracy: 0.8983 	 KD loss: 43.117765 	 CLS loss: 9.027660
[2023/03/20 16:13:42] 	 ### Accuracy on 10000 test images: 0.8702 Best accuracy so far: 0.5831  =>  saving model... ###
