
=========================== Training ===========================
[2023/03/21 00:36:32] 	 epoch : 001/300 	 Epoch loss:259.726197 	 Average loss:0.004329 	 Accuracy: 0.4021 	 KD loss: 605.547706 	 CLS loss: 43.767773
[2023/03/21 00:36:34] 	 ### Accuracy on 10000 test images: 0.3689 Best accuracy so far: 0  =>  saving model... ###
[2023/03/21 00:36:54] 	 epoch : 002/300 	 Epoch loss:142.122490 	 Average loss:0.002369 	 Accuracy: 0.6440 	 KD loss: 329.787582 	 CLS loss: 25.518639
[2023/03/21 00:37:12] 	 epoch : 003/300 	 Epoch loss:84.280271 	 Average loss:0.001405 	 Accuracy: 0.7449 	 KD loss: 190.729464 	 CLS loss: 19.971211
[2023/03/21 00:37:30] 	 epoch : 004/300 	 Epoch loss:58.722744 	 Average loss:0.000979 	 Accuracy: 0.8022 	 KD loss: 129.824019 	 CLS loss: 16.982839
[2023/03/21 00:37:48] 	 epoch : 005/300 	 Epoch loss:45.103327 	 Average loss:0.000752 	 Accuracy: 0.8399 	 KD loss: 98.128275 	 CLS loss: 14.630040
[2023/03/21 00:38:06] 	 epoch : 006/300 	 Epoch loss:36.981253 	 Average loss:0.000616 	 Accuracy: 0.8595 	 KD loss: 79.192228 	 CLS loss: 13.260901
[2023/03/21 00:38:24] 	 epoch : 007/300 	 Epoch loss:32.467911 	 Average loss:0.000541 	 Accuracy: 0.8705 	 KD loss: 68.708505 	 CLS loss: 12.461271
[2023/03/21 00:38:41] 	 epoch : 008/300 	 Epoch loss:29.243092 	 Average loss:0.000487 	 Accuracy: 0.8803 	 KD loss: 61.491533 	 CLS loss: 11.616196
[2023/03/21 00:38:59] 	 epoch : 009/300 	 Epoch loss:27.049685 	 Average loss:0.000451 	 Accuracy: 0.8859 	 KD loss: 56.667663 	 CLS loss: 10.956549
[2023/03/21 00:39:13] 	 epoch : 010/300 	 Epoch loss:26.034784 	 Average loss:0.000434 	 Accuracy: 0.8884 	 KD loss: 54.369303 	 CLS loss: 10.717655
[2023/03/21 00:39:16] 	 ### Accuracy on 10000 test images: 0.8747 Best accuracy so far: 0.3689  =>  saving model... ###
